scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
MM,9,8,0,1,Mahindra and Mahindra,M&M,2952.50,-37.60,-1.26,27.7,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -8.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2952.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3771.7, 'percentages': 27.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 50.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 14.42, 'maxRanegPer': 61.24, 'rangeDiffPer': 46.82, 'mindiff_total': 9.35, 'maxdiff_total': 39.69}",#52B974
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,388.10,6.40,1.68,326.7,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 388.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 21.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 22.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 23.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.67, 'minRangePer': 89.14, 'maxRanegPer': 96.32, 'rangeDiffPer': 7.17, 'mindiff_total': 21.1, 'maxdiff_total': 22.8}",#52B974
BA06,9,6,3,0,Bajaj Auto,Bajaj Auto,10144.00,-40.00,-0.39,2.3,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -15.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10144, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10381.2, 'percentages': 2.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 18.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 46.02, 'maxRanegPer': 52.92, 'rangeDiffPer': 6.89, 'mindiff_total': 18.49, 'maxdiff_total': 21.26}",#52B974
LC03,9,7,2,0,Lupin,Lupin,2247.20,-17.00,-0.75,7.6,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -2.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2247.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2419, 'percentages': 7.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 12.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 14.71, 'maxRanegPer': 68.43, 'rangeDiffPer': 53.72, 'mindiff_total': 2.14, 'maxdiff_total': 9.95}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1003.25,0.55,0.05,6.2,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -9.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1003.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 6.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 29.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 24.29, 'maxRanegPer': 40.18, 'rangeDiffPer': 15.89, 'mindiff_total': 10.49, 'maxdiff_total': 17.35}",#52B974
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1132.10,-14.20,-1.24,47.9,computers-software/hcltechnologies/HCL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1132.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 14.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1675.1, 'percentages': 47.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 81, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 81.07, 'minRangePer': 18.29, 'maxRanegPer': 59.15, 'rangeDiffPer': 40.86, 'mindiff_total': 14.83, 'maxdiff_total': 47.96}",#52B974
C,9,7,1,1,Cipla,Cipla,1377.00,0.50,0.04,15.4,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1307, 'percentages': -5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1377, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1590.2, 'percentages': 15.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 31.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.33, 'minRangePer': 13.95, 'maxRanegPer': 56.5, 'rangeDiffPer': 42.55, 'mindiff_total': 5.35, 'maxdiff_total': 21.66}",#52B974
API,8,3,3,2,Asian Paints,Asian Paints,2715.10,7.00,0.26,-1.6,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -18.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': -1.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2715.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 19.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.93, 'maxRanegPer': 49.33, 'rangeDiffPer': 4.39, 'mindiff_total': 21.32, 'maxdiff_total': 23.41}",#E3515C
FB,8,8,0,0,Federal Bank,Federal Bank,311.10,-4.00,-1.27,-14.2,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -36, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -14.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 311.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 12.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 74.73, 'rangeDiffPer': 29.68, 'mindiff_total': 33.96, 'maxdiff_total': 56.33}",#E3515C
NI,8,4,3,1,Nestle India,Nestle,1438.30,27.90,1.98,38.2,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -9.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1438.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 38.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 87.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 9.81, 'maxRanegPer': 49.09, 'rangeDiffPer': 39.28, 'mindiff_total': 10.55, 'maxdiff_total': 52.79}",#52B974
HI01,8,7,1,0,Havells India,Havells India,1155.50,5.00,0.43,44.7,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1155.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 15.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 44.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 68.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 68.67, 'minRangePer': 23.24, 'maxRanegPer': 65.12, 'rangeDiffPer': 41.88, 'mindiff_total': 15.96, 'maxdiff_total': 44.72}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,10866.00,-45.00,-0.41,11.8,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10866, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12152.6, 'percentages': 11.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 39.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 71.41, 'maxRanegPer': 79.88, 'rangeDiffPer': 8.46, 'mindiff_total': 83484.61, 'maxdiff_total': 93381.53}",#52B974
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,408.35,-3.70,-0.90,17.6,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 408.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 2.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 17.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 34.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.68, 'minRangePer': 8.21, 'maxRanegPer': 50.72, 'rangeDiffPer': 42.51, 'mindiff_total': 2.85, 'maxdiff_total': 17.59}",#52B974
TEL,6,2,3,1,Tata Motors Passenger Vehicles,TMPV,381.00,-6.80,-1.75,71.5,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -18.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 381, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 550.8, 'percentages': 44.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 757, 'percentages': 98.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 142.62, 'minRangePer': 15.5, 'maxRanegPer': 53.66, 'rangeDiffPer': 38.15, 'mindiff_total': 22.11, 'maxdiff_total': 76.53}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1478.90,-4.90,-0.33,17.2,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1478.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 17.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 32.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 15.47, 'maxRanegPer': 59.84, 'rangeDiffPer': 44.37, 'mindiff_total': 6.39, 'maxdiff_total': 24.71}",#52B974
W,8,1,4,3,Wipro,Wipro,178.93,-2.74,-1.51,32.5,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 178.93, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 11.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 32.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 61.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 61.51, 'minRangePer': 19.13, 'maxRanegPer': 52.93, 'rangeDiffPer': 33.79, 'mindiff_total': 11.77, 'maxdiff_total': 32.56}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,883.95,-38.85,-4.21,-5.9,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -26.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -5.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 883.95, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 24.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 51.98, 'rangeDiffPer': 11.65, 'mindiff_total': 27.92, 'maxdiff_total': 35.99}",#E3515C
TCS,7,7,0,0,Tata Consultancy Services,TCS,2153.90,2.90,0.13,72.7,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2153.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 39.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3590, 'percentages': 66.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 83.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 83.38, 'minRangePer': 47.1, 'maxRanegPer': 79.95, 'rangeDiffPer': 32.85, 'mindiff_total': 39.28, 'maxdiff_total': 66.67}",#52B974
TEI,7,1,1,5,Tata Elxsi,Tata Elxsi,4092.20,-165.00,-3.88,14.2,computers-software/tataelxsi/TE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3350, 'percentages': -18.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4092.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4676, 'percentages': 14.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5853, 'percentages': 43, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 74.71, 'minRangePer': 29.64, 'maxRanegPer': 52.97, 'rangeDiffPer': 23.33, 'mindiff_total': 22.15, 'maxdiff_total': 39.58}",#52B974
LTS,7,4,3,0,LT Technology Services,LT Technology,3328.00,-89.70,-2.62,36.4,engineering/lttechnologyservices/LTS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3328, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3380, 'percentages': 1.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4541.4, 'percentages': 36.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5990, 'percentages': 79.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 79.98, 'minRangePer': 1.95, 'maxRanegPer': 45.58, 'rangeDiffPer': 43.63, 'mindiff_total': 1.56, 'maxdiff_total': 36.46}",#52B974
SLI03,7,7,0,0,SBI Life Insurance Company,SBI Life Insura,1728.70,-40.40,-2.28,24.5,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1728.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 9.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2152.7, 'percentages': 24.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 35.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.94, 'minRangePer': 27.71, 'maxRanegPer': 68.22, 'rangeDiffPer': 40.51, 'mindiff_total': 9.96, 'maxdiff_total': 24.52}",#52B974
DL03,7,4,1,2,Divis Laboratories,Divis Labs,6638.50,-114.50,-1.70,-3.8,pharmaceuticals/divislaboratories/DL03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 5400, 'percentages': -18.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6381, 'percentages': -3.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 6638.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 6925, 'percentages': 4.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 28.24, 'minRangePer': 64.3, 'maxRanegPer': 81.19, 'rangeDiffPer': 16.89, 'mindiff_total': 18.16, 'maxdiff_total': 22.93}",#E3515C
