Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,931.10",40.46,"10 Apr, 2026","2,086.80",Jun 10 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,821.20",25.31,"08 Apr, 2026","1,453.30",Jun 10 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,715.10",15.01,"10 Apr, 2026","2,360.70",Jun 10 | 15:58
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,488.50",13.46,"09 Apr, 2026","7,481.50",Jun 10 | 15:56
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,071.20",11.27,"20 Apr, 2026","2,760.10",Jun 10 | 15:59
NIFTY 50,TEL,TMPV,Stock,Bullish,381.00,6.86,"15 May, 2026",356.55,Jun 10 | 15:59
NIFTY 50,SBI,SBI,Stock,Bullish,"1,003.25",2.17,"08 Jun, 2026",981.95,Jun 10 | 15:59
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,438.30",1.98,"09 Jun, 2026","1,410.40",Jun 10 | 15:57
NIFTY 50,UTI10,Axis Bank,Stock,Very Bullish,"1,314.50",1.71,"09 Jun, 2026","1,292.40",Jun 10 | 15:58
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,219.50",0.23,"09 Jun, 2026","7,203.00",Jun 10 | 15:56
NIFTY 50,KMF,Kotak Mahindra,Stock,Bullish,388.10,0.00,"10 Jun, 2026",388.10,Jun 10 | 15:57
NIFTY 50,ICI02,ICICI Bank,Stock,Bullish,"1,293.30",0.00,"10 Jun, 2026","1,293.30",Jun 10 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Bullish,"4,524.90",-0.28,"09 Jun, 2026","4,537.60",Jun 10 | 15:58
NIFTY BANK,YB,Yes Bank,Stock,Bullish,22.60,13.28,"16 Apr, 2026",19.95,Jun 10 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,311.10,7.31,"20 May, 2026",289.90,Jun 10 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,72.99,5.08,"25 May, 2026",69.46,Jun 10 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Bullish,166.45,-0.15,"03 Jun, 2026",166.70,Jun 10 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Bullish,269.30,-1.63,"09 Jun, 2026",273.75,Jun 10 | 15:59
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Bullish,"33,265.00",76.36,"30 Jan, 2026","18,862.00",Jun 10 | 15:59
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Bullish,13.88,45.65,"16 Apr, 2026",9.53,Jun 10 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Bullish,"9,470.00",34.96,"06 Apr, 2026","7,017.00",Jun 10 | 15:55
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,385.70",33.39,"01 Apr, 2026","1,038.80",Jun 10 | 15:55
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bullish,"1,978.60",31.12,"10 Apr, 2026","1,509.00",Jun 10 | 15:55
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Bullish,"4,866.00",27.79,"18 Mar, 2026","3,807.70",Jun 10 | 15:59
NIFTY MIDCAP100,PI41,Polycab,Stock,Very Bullish,"9,523.50",25.30,"08 Apr, 2026","7,600.50",Jun 10 | 15:58
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Very Bullish,728.40,14.15,"21 May, 2026",638.10,Jun 10 | 15:59
NIFTY MIDCAP100,NMD01,NMDC,Stock,Bullish,88.45,8.66,"06 Apr, 2026",81.40,Jun 10 | 15:59
NIFTY MIDCAP100,EI,Exide Ind,Stock,Very Bullish,386.35,5.49,"26 May, 2026",366.25,Jun 10 | 15:59
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Very Bullish,"1,065.90",5.00,"21 May, 2026","1,015.10",Jun 10 | 15:58
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bullish,100.92,3.15,"27 May, 2026",97.84,Jun 10 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Bullish,"3,062.30",3.08,"20 May, 2026","2,970.90",Jun 10 | 15:58
NIFTY MIDCAP100,PI35,Page Industries,Stock,Bullish,"37,955.00",3.08,"15 May, 2026","36,820.00",Jun 10 | 15:59
NIFTY MIDCAP100,JE02,JSW Energy,Stock,Bullish,560.65,2.22,"21 May, 2026",548.45,Jun 10 | 15:59
NIFTY MIDCAP100,FH,Fortis Health,Stock,Very Bullish,989.00,2.10,"05 Jun, 2026",968.65,Jun 10 | 15:53
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"11,487.00",2.03,"21 May, 2026","11,258.00",Jun 10 | 15:59
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"1,949.20",1.61,"25 May, 2026","1,918.30",Jun 10 | 15:57
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Very Bullish,"1,765.70",0.66,"09 Jun, 2026","1,754.10",Jun 10 | 15:47
NIFTY MIDCAP100,SRF,SRF,Stock,Very Bullish,"2,734.10",0.00,"10 Jun, 2026","2,734.10",Jun 10 | 15:55
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Bullish,"1,540.40",-0.07,"09 Jun, 2026","1,541.50",Jun 10 | 15:56
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bullish,144.86,-1.94,"09 Jun, 2026",147.72,Jun 10 | 15:59
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bullish,191.60,-2.29,"05 Jun, 2026",196.09,Jun 10 | 15:59
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Very Bullish,"1,483.00",60.26,"07 Apr, 2026",925.35,Jun 10 | 15:59
NIFTY NEXT 50,AT18,Adani Trans,Stock,Very Bullish,"1,535.60",54.90,"06 Apr, 2026",991.35,Jun 10 | 15:59
NIFTY NEXT 50,CI02,Cummins,Stock,Bullish,"5,609.50",34.66,"03 Feb, 2026","4,165.80",Jun 10 | 15:56
NIFTY NEXT 50,SE20,Solar Ind,Stock,Bullish,"17,697.00",27.06,"09 Apr, 2026","13,928.00",Jun 10 | 15:58
NIFTY NEXT 50,CG,CG Power ,Stock,Very Bullish,908.10,25.03,"08 Apr, 2026",726.30,Jun 10 | 15:59
NIFTY NEXT 50,SEI11,Siemens Energy ,Stock,Bullish,"3,424.80",21.73,"10 Apr, 2026","2,813.50",Jun 10 | 15:59
NIFTY NEXT 50,MSS01,MOTHERSON,Stock,Very Bullish,142.21,20.40,"08 Apr, 2026",118.11,Jun 10 | 15:58
NIFTY NEXT 50,VB05,Varun Beverages,Stock,Very Bullish,526.25,18.11,"15 Apr, 2026",445.55,Jun 10 | 15:59
NIFTY NEXT 50,CHC,Zydus Life,Stock,Very Bullish,"1,098.30",16.99,"06 May, 2026",938.80,Jun 10 | 15:59
NIFTY NEXT 50,PI11,Pidilite Ind,Stock,Very Bullish,"1,506.50",5.98,"06 May, 2026","1,421.50",Jun 10 | 15:59
NIFTY NEXT 50,TP06,Torrent Pharma,Stock,Very Bullish,"4,463.70",5.78,"27 Apr, 2026","4,219.80",Jun 10 | 15:57
NIFTY NEXT 50,MIC,Bosch,Stock,Very Bullish,"37,790.00",3.18,"29 May, 2026","36,625.00",Jun 10 | 15:59
NIFTY NEXT 50,IHC,Indian Hotels,Stock,Very Bullish,665.85,0.63,"02 Jun, 2026",661.65,Jun 10 | 15:59
NIFTY NEXT 50,GAI,GAIL,Stock,Very Bullish,168.01,-0.39,"25 May, 2026",168.67,Jun 10 | 15:58
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Bullish,321.30,-0.48,"09 Jun, 2026",322.85,Jun 10 | 15:59
NIFTY NEXT 50,REC02,REC,Stock,Bullish,348.80,-0.94,"09 Jun, 2026",352.10,Jun 10 | 15:59
NIFTY 500,HFC,HFCL,Stock,Bullish,169.11,133.35,"01 Apr, 2026",72.47,Jun 10 | 15:59
NIFTY 500,AIL10,Aditya Infotech,Stock,Very Bullish,"3,437.00",118.13,"25 Feb, 2026","1,575.70",Jun 10 | 15:53
NIFTY 500,THC,Cemindia Proj,Stock,Very Bullish,"1,237.10",104.46,"08 Apr, 2026",605.05,Jun 10 | 15:59
NIFTY 500,AO05,Acutaas Chem,Stock,Very Bullish,"3,207.00",85.59,"27 Jan, 2026","1,728.00",Jun 10 | 15:59
NIFTY 500,WGS,Welspun Corp,Stock,Very Bullish,"1,370.40",64.01,"25 Mar, 2026",835.55,Jun 10 | 15:57
NIFTY 500,DPI01,Data Patterns,Stock,Very Bullish,"4,353.80",59.85,"06 Feb, 2026","2,723.70",Jun 10 | 15:59
NIFTY 500,EPP01,Emmvee Photovol,Stock,Bullish,330.40,57.12,"16 Mar, 2026",210.28,Jun 10 | 15:59
NIFTY 500,K04,R R Kabel,Stock,Very Bullish,"2,167.50",55.20,"10 Apr, 2026","1,396.60",Jun 10 | 15:59
NIFTY 500,SST07,Syrma SGS,Stock,Very Bullish,"1,225.80",54.99,"24 Mar, 2026",790.90,Jun 10 | 15:59
NIFTY 500,T,Thermax,Stock,Bullish,"4,698.80",53.85,"17 Feb, 2026","3,054.20",Jun 10 | 15:55
NIFTY 500,AEL10,Ather Energy,Stock,Very Bullish,"1,042.00",48.43,"11 Mar, 2026",702.00,Jun 10 | 15:59
NIFTY 500,HCI01,Himadri Special,Stock,Very Bullish,693.00,47.75,"08 Apr, 2026",469.05,Jun 10 | 15:59
NIFTY 500,HCL07,Honasa Consumer,Stock,Very Bullish,414.60,43.81,"24 Mar, 2026",288.30,Jun 10 | 15:59
NIFTY 500,AI40,Apar Ind,Stock,Very Bullish,"14,085.00",43.65,"23 Mar, 2026","9,805.00",Jun 10 | 15:59
NIFTY 500,DFP,Deepak Fert,Stock,Very Bullish,"1,494.90",42.47,"08 Apr, 2026","1,049.30",Jun 10 | 15:59
NIFTY 500,TT12,Triveni Turbine,Stock,Bullish,652.05,36.47,"16 Apr, 2026",477.80,Jun 10 | 15:59
NIFTY 500,W05,Wockhardt,Stock,Bullish,"1,833.00",35.80,"08 Apr, 2026","1,349.80",Jun 10 | 15:59
NIFTY 500,CPL,Caplin Labs,Stock,Very Bullish,"2,309.40",35.18,"10 Apr, 2026","1,708.40",Jun 10 | 15:59
NIFTY 500,JKB,JK Bank,Stock,Very Bullish,154.31,32.06,"07 Apr, 2026",116.85,Jun 10 | 15:58
NIFTY 500,OEM,Ola Electric,Stock,Very Bullish,47.32,31.41,"22 May, 2026",36.01,Jun 10 | 15:59
NIFTY 500,IFC,IFCI,Stock,Very Bullish,71.83,29.75,"08 Apr, 2026",55.36,Jun 10 | 15:59
NIFTY 500,NTI03,Netweb,Stock,Bullish,"4,295.60",29.72,"08 Apr, 2026","3,311.40",Jun 10 | 15:58
NIFTY 500,GI22,Granules India,Stock,Bullish,760.80,29.58,"18 Mar, 2026",587.15,Jun 10 | 15:59
NIFTY 500,TTL01,Tata Tech,Stock,Very Bullish,758.20,29.23,"16 Apr, 2026",586.70,Jun 10 | 15:59
NIFTY 500,KOE03,Kirloskar Oil,Stock,Bullish,"1,817.80",28.34,"06 Apr, 2026","1,416.40",Jun 10 | 15:59
NIFTY 500,NL,Neuland Lab,Stock,Bullish,"16,946.00",28.17,"06 Apr, 2026","13,222.00",Jun 10 | 15:56
NIFTY 500,GP14,Gland,Stock,Very Bullish,"2,267.80",27.73,"27 Apr, 2026","1,775.50",Jun 10 | 15:59
NIFTY 500,BM05,Bank of Mah,Stock,Very Bullish,84.18,26.51,"07 Apr, 2026",66.54,Jun 10 | 15:58
NIFTY 500,CT09,Cartrade,Stock,Bullish,"2,451.40",24.96,"03 Jun, 2026","1,961.70",Jun 10 | 15:59
NIFTY 500,ZT01,Zen Tech,Stock,Very Bullish,"1,761.80",23.70,"07 Apr, 2026","1,424.30",Jun 10 | 15:59
NIFTY 500,CA07,Craftsman,Stock,Very Bullish,"8,986.50",22.24,"08 Apr, 2026","7,351.50",Jun 10 | 15:54
NIFTY 500,ADH,Aster DM Health,Stock,Very Bullish,812.90,21.69,"27 Mar, 2026",668.00,Jun 10 | 15:59
NIFTY 500,MC22,Minda Corp,Stock,Very Bullish,648.10,20.72,"21 May, 2026",536.85,Jun 10 | 15:55
