Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
16-Jun-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: 3.11 | MACD Indicator value: -0.72,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,5paisa Capita,C96,326.65,5PAISA,EQ,316.8,323.9,332.4,317.55,325.6,324.13,103184,334.45,3562, 47676, 46.20,change %,3.11,MACD Indicator value,-0.72,,,macd.csv,MC_Mapping,100,0.3%
16-Jun-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: 1.54 | Close Price value: 670.50 | change absolute: 10.00,Bearish Doji Star (Weekly),OHLC_W_P_DJSBEAR,Candle Stick Patterns,63 Moons Tech,WT01,670.5,63MOONS,EQ,660.3,664.25,672.5,662.15,668.4,667.67,67943,453.64,3082, 33448, 49.23,change %,1.54,Close Price value,670.50,change absolute,10.00,candlestick_bearish.csv,MC_Mapping,100,0.3%
16-Jun-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: 1.54 | Close Price value: 670.50 | change absolute: 10.00,Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,63 Moons Tech,WT01,670.5,63MOONS,EQ,660.3,664.25,672.5,662.15,668.4,667.67,67943,453.64,3082, 33448, 49.23,change %,1.54,Close Price value,670.50,change absolute,10.00,candlestick_bearish.csv,MC_Mapping,100,0.3%
16-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 05 May, 2026 | From: ₹16.49",,,,,A2Z Infra Eng,AME02,14.27,A2ZINFRA,EQ,14.31,14.6,14.6,14.2,14.27,14.31,100633,14.41,259, 75390, 74.92,,,,,,,bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: -1.41 | Close Price value: 482.05 | change absolute: 8.40,Shooting Star (Weekly),OHLC_W_P_SSTAR,Candle Stick Patterns,Aadhar Housing,AHFL,482.05,AADHARHFC,EQ,488.95,493.3,496.0,482.05,485.0,489.26,387503,1895.89,16325, 241823, 62.41,change %,-1.41,Close Price value,482.05,change absolute,8.40,candlestick_bearish.csv,MC_Mapping,100,0.6%
16-Jun-2026,Bearish,Bearish Trend,2 Candlestick Pattern,change %: -1.41 | Close Price value: 482.05 | change absolute: -6.90,Dark Cloud Cover (Daily),OHLC_D_P_DARKCC,Candle Stick Patterns,Aadhar Housing,AHFL,482.05,AADHARHFC,EQ,488.95,493.3,496.0,482.05,485.0,489.26,387503,1895.89,16325, 241823, 62.41,change %,-1.41,Close Price value,482.05,change absolute,-6.90,candlestick_bearish.csv,MC_Mapping,100,0.6%
16-Jun-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 56.60 | change %: -1.41,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aadhar Housing,AHFL,482.05,AADHARHFC,EQ,488.95,493.3,496.0,482.05,485.0,489.26,387503,1895.89,16325, 241823, 62.41,MFI Indicator value,56.60,change %,-1.41,,,mfi.csv,MC_Mapping,100,0.6%
16-Jun-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -1.41 | 200-DMA Indicator value: 487.53,200 DMA Breakdown,OHLC_D_I_200DMABEAR,Moving Average Scan,Aadhar Housing,AHFL,482.05,AADHARHFC,EQ,488.95,493.3,496.0,482.05,485.0,489.26,387503,1895.89,16325, 241823, 62.41,Change Percent,-1.41,200-DMA Indicator value,487.53,,,moving_average_bearish.csv,MC_Mapping,100,0.6%
16-Jun-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 387,027.00 | change %: -1.41",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,Aadhar Housing,AHFL,482.05,AADHARHFC,EQ,488.95,493.3,496.0,482.05,485.0,489.26,387503,1895.89,16325, 241823, 62.41,10-Delivery Volume Indicator value,"387,027.00",change %,-1.41,,,volume_delivery_bearish.csv,MC_Mapping,100,0.6%
16-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 11 May, 2026 | From: ₹96.00",,,,,Aaradhya Dispos,ADL03,80.0,AARADHYA,SM,80.0,80.0,80.0,80.0,80.0,80.0,1200,0.96,1, 1200, 100.00,,,,,,,bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,ADX Bearish Trending Stock (Weekly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 26.13 | change %: -0.55,ADX Bearish Trending Stock (Weekly),OHLC_W_I_STRONGADXBEAR,Indicator Scans,Aaron Industrie,AI69,138.01,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,ADX Indicator value,26.13,change %,-0.55,,,adx.csv,MC_Mapping,100,9.8%
16-Jun-2026,Bearish,ADX Bearish Trending Stock (Monthly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 58.72 | change %: -0.55,ADX Bearish Trending Stock (Monthly),OHLC_M_I_STRONGADXBEAR,Indicator Scans,Aaron Industrie,AI69,138.01,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,ADX Indicator value,58.72,change %,-0.55,,,adx.csv,MC_Mapping,100,9.8%
16-Jun-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 14 Nov, 2025 | From: ₹193.23",,,,,Aaron Industrie,AI69,124.45,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,,,,,,,bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,change %: -0.55 | Low Price value: 138.00 | change absolute: -0.76,Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,AI69,138.01,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,change %,-0.55,Low Price value,138.00,change absolute,-0.76,bearish_breakout.csv,MC_Mapping,100,9.8%
16-Jun-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -0.55 | Close Price value: 138.01 | change absolute: -0.76,Bearish Engulfing (Daily),OHLC_D_P_ENGBEAR,Candle Stick Patterns,Aaron Industrie,AI69,138.01,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,change %,-0.55,Close Price value,138.01,change absolute,-0.76,candlestick_bearish.csv,MC_Mapping,100,9.8%
16-Jun-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.55 | Close Price value: 138.01 | change absolute: -2.50,Three Black Crow (Weekly),OHLC_W_P_TBCBEAR,Candle Stick Patterns,Aaron Industrie,AI69,138.01,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,change %,-0.55,Close Price value,138.01,change absolute,-2.50,candlestick_bearish.csv,MC_Mapping,100,9.8%
16-Jun-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.55 | MACD Indicator value: 2.98,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Aaron Industrie,AI69,138.01,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,change %,-0.55,MACD Indicator value,2.98,,,macd.csv,MC_Mapping,100,9.8%
16-Jun-2026,Bearish,Bearish Trend,"Stocks with a closing price below the lower Bollinger band (20,2).",change %: -0.55 | Bollinger Band Indicator value: 138.05,Bollinger Band Breakdown,OHLC_D_I_BELOWBOLLOWEBAND,Range Breakout,Aaron Industrie,AI69,138.01,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,change %,-0.55,Bollinger Band Indicator value,138.05,,,range_breakout_bearish.csv,MC_Mapping,100,9.8%
16-Jun-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -0.55 | Close Price value: 138.01 | change absolute: -0.76,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,Aaron Industrie,AI69,138.01,AARON,EQ,122.64,125.0,125.04,121.95,124.45,123.73,7619,9.43,281, 5156, 67.67,change %,-0.55,Close Price value,138.01,change absolute,-0.76,range_breakout_bearish.csv,MC_Mapping,100,9.8%
16-Jun-2026,Bearish,Bearish Trend,Stock giving breakdown using Bearish Turtle trading method today,change %: 19.20 | Low Price value: 40.10 | change absolute: 7.90,Bearish Turtle Trading,OHLC_20D_P_CLBLWPWL,Breakout Scan,Aartech Solonic,AS31,49.05,AARTECH,EQ,41.15,41.27,49.38,39.98,49.05,48.35,926070,447.74,3483, 330497, 35.69,change %,19.20,Low Price value,40.10,change absolute,7.90,bearish_breakout.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: 19.20 | Close Price value: 49.05 | change absolute: 7.90,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,Aartech Solonic,AS31,49.05,AARTECH,EQ,41.15,41.27,49.38,39.98,49.05,48.35,926070,447.74,3483, 330497, 35.69,change %,19.20,Close Price value,49.05,change absolute,7.90,candlestick_bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: 19.20 | Close Price value: 49.05 | change absolute: 7.40,Outside Bar (Weekly),OHLC_W_P_OUTBARBULL,Candle Stick Patterns,Aartech Solonic,AS31,49.05,AARTECH,EQ,41.15,41.27,49.38,39.98,49.05,48.35,926070,447.74,3483, 330497, 35.69,change %,19.20,Close Price value,49.05,change absolute,7.40,candlestick_bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 04 Jun, 2026 | From: ₹374.85",,,,,Aarti Drugs,AD,371.3,AARTIDRUGS,EQ,375.4,377.55,380.85,370.0,371.3,372.48,146991,547.51,3228, 72941, 49.62,,,,,,,bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,2 Candlestick Bearish Pattern,change %: -1.01 | Close Price value: 371.60 | change absolute: -8.80,Bearish Engulfing (Monthly),OHLC_M_P_ENGBEAR,Candle Stick Patterns,Aarti Drugs,AD,371.6,AARTIDRUGS,EQ,375.4,377.55,380.85,370.0,371.3,372.48,146991,547.51,3228, 72941, 49.62,change %,-1.01,Close Price value,371.60,change absolute,-8.80,candlestick_bearish.csv,MC_Mapping,100,0.1%
16-Jun-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -1.01 | Close Price value: 371.60 | change absolute: -3.80,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,Aarti Drugs,AD,371.6,AARTIDRUGS,EQ,375.4,377.55,380.85,370.0,371.3,372.48,146991,547.51,3228, 72941, 49.62,change %,-1.01,Close Price value,371.60,change absolute,-3.80,candlestick_bearish.csv,MC_Mapping,100,0.1%
16-Jun-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -1.01 | MACD Indicator value: -2.57,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aarti Drugs,AD,371.6,AARTIDRUGS,EQ,375.4,377.55,380.85,370.0,371.3,372.48,146991,547.51,3228, 72941, 49.62,change %,-1.01,MACD Indicator value,-2.57,,,macd.csv,MC_Mapping,100,0.1%
16-Jun-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -1.01 | 50-DMA Indicator value: 374.39,50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,Aarti Drugs,AD,371.6,AARTIDRUGS,EQ,375.4,377.55,380.85,370.0,371.3,372.48,146991,547.51,3228, 72941, 49.62,Change Percent,-1.01,50-DMA Indicator value,374.39,,,moving_average_bearish.csv,MC_Mapping,100,0.1%
16-Jun-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,change %: -1.01 | 5-SMA Indicator value: 371.67,5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,Aarti Drugs,AD,371.6,AARTIDRUGS,EQ,375.4,377.55,380.85,370.0,371.3,372.48,146991,547.51,3228, 72941, 49.62,change %,-1.01,5-SMA Indicator value,371.67,,,moving_average_bearish.csv,MC_Mapping,100,0.1%
16-Jun-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 146,914.00 | change %: -1.01",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,Aarti Drugs,AD,371.6,AARTIDRUGS,EQ,375.4,377.55,380.85,370.0,371.3,372.48,146991,547.51,3228, 72941, 49.62,10-Delivery Volume Indicator value,"146,914.00",change %,-1.01,,,volume_delivery_bearish.csv,MC_Mapping,100,0.1%
16-Jun-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: -0.45 | Close Price value: 495.90 | change absolute: -2.25,Bearish Doji Star (Daily),OHLC_D_P_DJSBEAR,Candle Stick Patterns,Aarti Ind,AI,495.9,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,change %,-0.45,Close Price value,495.90,change absolute,-2.25,candlestick_bearish.csv,MC_Mapping,100,0.2%
16-Jun-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.45 | MACD Indicator value: -9.76,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aarti Ind,AI,495.9,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,change %,-0.45,MACD Indicator value,-9.76,,,macd.csv,MC_Mapping,100,0.2%
16-Jun-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 420: Prabhudas Lilladher | Reco @ ₹484.3 | Target: ₹420 | Upside: -15.4% | Current Return: 2.5%,,,,,Aarti Industries,AI,496.7,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 394: Prabhudas Lilladher | Reco @ ₹451.6 | Target: ₹394 | Upside: -20.6% | Current Return: 9.9%,,,,,Aarti Industries,AI,496.7,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 411 Prabhudas Lilladher | Reco @ ₹455.2 | Target: ₹411 | Upside: -17.2% | Current Return: 9.1%,,,,,Aarti Industries,AI,496.7,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries target of Rs 411 Prabhudas Lilladher | Reco @ ₹474.75 | Target: ₹411 | Upside: -17.2% | Current Return: 4.6%,,,,,Aarti Industries,AI,496.7,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 595: Prabhudas Lilladher | Reco @ ₹669.2 | Target: ₹595 | Upside: 19.7% | Current Return: -25.7%,,,,,Aarti Industries,AI,496.7,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 3,798,091.00 | change %: -0.45",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,Aarti Ind,AI,495.9,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,10-Delivery Volume Indicator value,"3,798,091.00",change %,-0.45,,,volume_delivery_bearish.csv,MC_Mapping,100,0.2%
16-Jun-2026,Bearish,Bearish Trend,Unusual Volume - Bearish,change %: -0.45 | 20-Delivery Volume Indicator value: 1.82,Unusual Volume - Bearish,OHLC_D_I_UNUSVBEAR,Volume & Delivery,Aarti Ind,AI,495.9,AARTIIND,EQ,498.15,495.55,502.0,482.5,496.7,491.85,3795978,18670.46,72922, 628771, 16.56,change %,-0.45,20-Delivery Volume Indicator value,1.82,,,volume_delivery_bearish.csv,MC_Mapping,100,0.2%
16-Jun-2026,Bearish,ADX Bearish Trending Stock (Monthly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 24.80 | change %: 0.16,ADX Bearish Trending Stock (Monthly),OHLC_M_I_STRONGADXBEAR,Indicator Scans,AARTIPHARM,AP32,641.7,AARTIPHARM,EQ,640.65,641.9,649.2,635.85,639.35,640.92,99346,636.73,9575, 47119, 47.43,ADX Indicator value,24.80,change %,0.16,,,adx.csv,MC_Mapping,100,0.4%
16-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 13 May, 2026 | From: ₹706.60",,,,,AARTIPHARM,AP32,639.35,AARTIPHARM,EQ,640.65,641.9,649.2,635.85,639.35,640.92,99346,636.73,9575, 47119, 47.43,,,,,,,bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,DMI Bearish Crossover (Monthly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 7.51 | change %: -0.74,DMI Bearish Crossover (Monthly),OHLC_M_I_ADXBEARDMI,Indicator Scans,Aarti Surfactan,ASL09,386.65,AARTISURF,EQ,389.55,390.0,394.2,382.0,384.15,385.24,6230,24.0,478, 3205, 51.44,ADX Indicator value,7.51,change %,-0.74,,,adx.csv,MC_Mapping,100,0.7%
16-Jun-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 13 May, 2026 | From: ₹394.20",,,,,Aarti Surfactan,ASL09,384.15,AARTISURF,EQ,389.55,390.0,394.2,382.0,384.15,385.24,6230,24.0,478, 3205, 51.44,,,,,,,bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,DMI Bearish Crossover (Monthly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 15.75 | change %: -0.37,DMI Bearish Crossover (Monthly),OHLC_M_I_ADXBEARDMI,Indicator Scans,AAVAS Financier,AF32,1400.0,AAVAS,EQ,1405.2,1395.1,1420.0,1386.0,1393.5,1399.36,64358,900.6,8058, 34941, 54.29,ADX Indicator value,15.75,change %,-0.37,,,adx.csv,MC_Mapping,100,0.5%
16-Jun-2026,Bearish,Bearish Trend,Four Bar Pattern,"change %: -0.37 | Close Price value: 1,400.00 | change absolute: -5.20",NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,AAVAS Financier,AF32,1400.0,AAVAS,EQ,1405.2,1395.1,1420.0,1386.0,1393.5,1399.36,64358,900.6,8058, 34941, 54.29,change %,-0.37,Close Price value,"1,400.00",change absolute,-5.20,range_breakout_bearish.csv,MC_Mapping,100,0.5%
16-Jun-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 6400: Emkay Global Financial | Reco @ ₹6829.75 | Target: ₹6400 | Upside: -8.8% | Current Return: 2.8%,,,,,ABB India,ABB,7021.0,ABB,EQ,6922.5,6955.0,7079.5,6939.0,7021.0,7018.81,366666,25735.57,25220, 183908, 50.16,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5600: Emkay Global Financial | Reco @ ₹5916.15 | Target: ₹5600 | Upside: -20.2% | Current Return: 18.6%,,,,,ABB India,ABB,7021.0,ABB,EQ,6922.5,6955.0,7079.5,6939.0,7021.0,7018.81,366666,25735.57,25220, 183908, 50.16,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,SELL,By: ICICI Securities | Reduce ABB India; target of Rs 6700: ICICI Securities | Reco @ ₹7168.35 | Target: ₹6700 | Upside: -4.5% | Current Return: -2.0%,,,,,ABB India,ABB,7021.0,ABB,EQ,6922.5,6955.0,7079.5,6939.0,7021.0,7018.81,366666,25735.57,25220, 183908, 50.16,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,SELL,"By: ICICI Securities | Sell ABB India; target of Rs 5,330: ICICI Securities | Reco @ ₹6367.2 | Target: ₹5330 | Upside: -24.0% | Current Return: 10.2%",,,,,ABB India,ABB,7021.0,ABB,EQ,6922.5,6955.0,7079.5,6939.0,7021.0,7018.81,366666,25735.57,25220, 183908, 50.16,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 02 Jun, 2026 | From: ₹26,295.00",,,,,Abbott India,KP,26100.0,ABBOTINDIA,EQ,26255.0,26375.0,26495.0,25830.0,26100.0,26079.88,10005,2609.29,6519, 5172, 51.69,,,,,,,bearish.csv,MC_Mapping,100,0.0%
16-Jun-2026,Bearish,Bearish Trend,Three Candlestick Pattern,"change %: -0.48 | Close Price value: 26,130.00 | change absolute: -125.00",Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,Abbott India,KP,26130.0,ABBOTINDIA,EQ,26255.0,26375.0,26495.0,25830.0,26100.0,26079.88,10005,2609.29,6519, 5172, 51.69,change %,-0.48,Close Price value,"26,130.00",change absolute,-125.00,candlestick_bearish.csv,MC_Mapping,100,0.1%
16-Jun-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.48 | MACD Indicator value: -742.63,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Abbott India,KP,26130.0,ABBOTINDIA,EQ,26255.0,26375.0,26495.0,25830.0,26100.0,26079.88,10005,2609.29,6519, 5172, 51.69,change %,-0.48,MACD Indicator value,-742.63,,,macd.csv,MC_Mapping,100,0.1%
