Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
21-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: 2.41 | Close Price value: 211.25 | change absolute: 6.61,Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,20 Microns,2M,211.25,20MICRONS,EQ,206.27,205.17,213.0,203.36,211.01,209.72,311441,653.15,6671, 140643, 45.16,change %,2.41,Close Price value,211.25,change absolute,6.61,candlestick_bearish.csv,MC_Mapping,100,0.1%
21-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 2.41 | MACD Indicator value: 3.20,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,20 Microns,2M,211.25,20MICRONS,EQ,206.27,205.17,213.0,203.36,211.01,209.72,311441,653.15,6671, 140643, 45.16,change %,2.41,MACD Indicator value,3.20,,,macd.csv,MC_Mapping,100,0.1%
21-Jul-2026,Bearish,Bearish Trend,Four Bar Pattern,"change %: -1.20 | Close Price value: 1,113.00 | change absolute: -13.50",NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,360 ONE WAM,IIFLW54277,1113.0,360ONE,EQ,1126.5,1126.0,1134.6,1112.7,1119.7,1122.92,711700,7991.8,46188, 422672, 59.39,change %,-1.20,Close Price value,"1,113.00",change absolute,-13.50,range_breakout_bearish.csv,MC_Mapping,100,0.6%
21-Jul-2026,Bearish,Bearish Trend,Single Candlestick Pattern,"change %: 0.11 | Close Price value: 35,280.00 | change absolute: 40.00",Bearish Doji Star (Daily),OHLC_D_P_DJSBEAR,Candle Stick Patterns,3M India,B3M,35280.0,3MINDIA,EQ,35240.0,35240.0,35490.0,34865.0,35170.0,35168.69,2543,894.34,1634, 1026, 40.35,change %,0.11,Close Price value,"35,280.00",change absolute,40.00,candlestick_bearish.csv,MC_Mapping,100,0.3%
21-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,"change %: 0.11 | MACD Indicator value: 1,147.79",Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,3M India,B3M,35280.0,3MINDIA,EQ,35240.0,35240.0,35490.0,34865.0,35170.0,35168.69,2543,894.34,1634, 1026, 40.35,change %,0.11,MACD Indicator value,"1,147.79",,,macd.csv,MC_Mapping,100,0.3%
21-Jul-2026,Bearish,Bearish Trend,5 DMA crossing below 13 DMA today,"change %: 0.11 | 5-SMA Indicator value: 35,353.00",Ultra-Short Term Bearish Crossovers,OHLC_D_I_513BEARCO,Moving Average Scan,3M India,B3M,35280.0,3MINDIA,EQ,35240.0,35240.0,35490.0,34865.0,35170.0,35168.69,2543,894.34,1634, 1026, 40.35,change %,0.11,5-SMA Indicator value,"35,353.00",,,moving_average_bearish.csv,MC_Mapping,100,0.3%
21-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.34 | MACD Indicator value: 16.27,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,5paisa Capita,C96,376.5,5PAISA,EQ,377.8,381.8,385.0,371.0,377.45,377.49,54585,206.05,2322, 26776, 49.05,change %,-0.34,MACD Indicator value,16.27,,,macd.csv,MC_Mapping,100,0.2%
21-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: 0.97 | Close Price value: 735.65 | change absolute: 80.90,Double Inside Bar (Monthly) Bearish,OHLC_M_P_MULTIINBAR,Candle Stick Patterns,63 Moons Tech,WT01,735.65,63MOONS,EQ,728.6,725.9,742.9,722.1,734.9,736.0,183450,1350.18,7057, 92305, 50.32,change %,0.97,Close Price value,735.65,change absolute,80.90,candlestick_bearish.csv,MC_Mapping,100,0.1%
21-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 05 May, 2026 | From: ₹16.49",,,,,A2Z Infra Eng,AME02,12.98,A2ZINFRA,EQ,12.58,12.5,13.07,12.5,12.98,12.89,101837,13.13,544, 75850, 74.48,,,,,,,bearish.csv,MC_Mapping,100,0.0%
21-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 08 Jul, 2026 | From: ₹95.83",,,,,AAA,ATL04,91.16,AAATECH,EQ,92.68,93.41,94.0,91.02,91.16,92.41,4778,4.42,271, 2951, 61.76,,,,,,,bearish.csv,MC_Mapping,100,0.0%
21-Jul-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,change %: 0.11 | Low Price value: 505.60 | change absolute: 0.55,Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,AHFL,511.1,AADHARHFC,EQ,510.55,510.4,517.35,505.6,513.5,513.18,320557,1645.04,31084, 176267, 54.99,change %,0.11,Low Price value,505.60,change absolute,0.55,bearish_breakout.csv,MC_Mapping,100,0.5%
21-Jul-2026,Bearish,Bearish Trend,Stock giving breakdown using Bearish Turtle trading method today,change %: 0.11 | Low Price value: 508.25 | change absolute: 0.55,Bearish Turtle Trading,OHLC_20D_P_CLBLWPWL,Breakout Scan,Aadhar Housing,AHFL,511.1,AADHARHFC,EQ,510.55,510.4,517.35,505.6,513.5,513.18,320557,1645.04,31084, 176267, 54.99,change %,0.11,Low Price value,508.25,change absolute,0.55,bearish_breakout.csv,MC_Mapping,100,0.5%
21-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 0.11 | MACD Indicator value: 9.48,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Aadhar Housing,AHFL,511.1,AADHARHFC,EQ,510.55,510.4,517.35,505.6,513.5,513.18,320557,1645.04,31084, 176267, 54.99,change %,0.11,MACD Indicator value,9.48,,,macd.csv,MC_Mapping,100,0.5%
