Date,Trend,ScannerName,ScannerCode,Category,MC_nsCode,MC_StkId,MC_StkName,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,IndicatorFile,MatchType
08-Apr-2026,Bullish,,,,,,Uma Exports,29.13,UMAEXPORTS,EQ,25.88,28.99,31.05,28.15,29.13,29.76,974321,289.99,3976, 363257, 37.28,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Mittal Life Sty,0.96,MITTAL,EQ,0.91,0.94,0.97,0.92,0.96,0.95,1024811,9.71,524, 794567, 77.53,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Laxmi Dental,192.12,LAXMIDENTL,EQ,184.78,197.0,197.9,183.95,192.12,190.91,131641,251.32,2001, 48385, 36.76,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,UFO Moviez,67.65,UFO,EQ,64.77,67.0,72.2,66.62,67.65,68.37,155819,106.53,1307, 68753, 44.12,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,MM Forgings,435.5,MMFL,EQ,408.3,420.0,440.45,417.9,435.5,430.47,57381,247.01,1567, 34264, 59.71,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Kriti Ind,85.65,KRITI,EQ,71.38,74.99,85.65,74.99,85.65,83.31,172525,143.73,1634, 62426, 36.18,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Maan Aluminium,138.66,MAANALU,EQ,128.63,132.5,142.2,131.0,138.66,137.4,236765,325.32,3363, 122002, 51.53,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Dynamatic Tech,9920.0,DYNAMATECH,EQ,9505.5,10071.0,10071.0,9713.5,9920.0,9917.23,24157,2395.7,7547, 8284, 34.29,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,CSB Bank,406.15,CSBBANK,EQ,373.85,393.0,407.95,385.0,406.15,396.39,597329,2367.76,15898, 271624, 45.47,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Interarch Build,1922.0,INTERARCH,EQ,1811.9,1898.9,1934.0,1850.0,1922.0,1904.37,107453,2046.3,8425, 49391, 45.97,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Hindprakash Ind,126.99,HPIL,EQ,116.61,119.99,127.15,119.99,126.99,125.1,3860,4.83,68, 3294, 85.34,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Indo Farm Equip,142.62,INDOFARM,EQ,133.56,139.0,147.45,137.13,142.62,142.94,455077,650.47,5217, 142529, 31.32,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Bajel Projects,161.54,BAJEL,EQ,154.5,158.78,163.6,157.96,161.54,161.01,366669,590.38,4596, 109663, 29.91,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Bal Pharma,75.73,BALPHARMA,EQ,71.64,75.45,76.6,71.45,75.73,74.66,18281,13.65,402, 13252, 72.49,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Geekay Wires,23.47,GEEKAYWIRE,EQ,22.5,22.79,23.75,22.25,23.47,22.98,247177,56.79,1104, 176067, 71.23,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Diamond Power,133.7,DIACABS,EQ,128.05,133.0,136.99,131.38,133.7,133.61,1201969,1605.97,6408, 626644, 52.13,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,SRG Housing Fin,266.0,SRGHFL,EQ,262.4,270.3,270.3,250.1,266.0,259.99,771,2.0,29, 717, 93.00,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Shriram Pistons,3130.9,SHRIPISTON,EQ,2976.4,3106.2,3231.9,3030.1,3130.9,3161.8,142680,4511.25,15342, 70115, 49.14,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Cera Sanitary,5053.4,CERA,EQ,4809.2,4895.0,5170.0,4860.1,5053.4,5056.7,34396,1739.3,7154, 11653, 33.88,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Malu Paper,33.23,MALUPAPER,EQ,32.52,33.5,34.0,33.06,33.23,33.51,17266,5.79,204, 12166, 70.46,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Bafna Pharma,123.76,BAFNAPH,EQ,114.2,120.0,124.71,119.99,123.76,121.92,1286,1.57,86, 1209, 94.01,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,SAL Steel,41.69,SALSTEEL,EQ,41.21,42.18,44.68,41.55,41.69,42.77,164977,70.55,739, 119834, 72.64,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Inventure Grow,1.11,INVENTURE,EQ,1.02,1.04,1.13,1.04,1.11,1.1,2570717,28.28,871, 1899710, 73.90,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Speb Adhesives,55.0,SUPREME,EQ,54.36,55.6,58.0,54.07,55.04,55.75,396613,221.11,1816, 227627, 57.39,bullish.csv,PriceFallback(±0.04)
08-Apr-2026,Bullish,,,,,,Urja Global,9.89,GREENPOWER,EQ,9.25,9.53,10.1,9.49,9.89,9.75,6769970,660.14,8421, 2339256, 34.55,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Dynamic Cables,295.95,DYCL,EQ,271.38,283.0,320.0,276.4,295.95,289.12,461559,1334.44,5737, 199900, 43.31,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Ginni Filaments,38.23,GINNIFILA,EQ,36.1,38.0,38.5,36.84,38.23,37.8,100618,38.04,1169, 64027, 63.63,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Vikas Ecotech,1.49,VIKASECO,EQ,1.36,1.5,1.5,1.43,1.49,1.48,5612772,82.85,8052, 4197566, 74.79,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Vineet Lab,32.29,VINEETLAB,EQ,31.19,31.19,32.45,31.19,32.29,32.2,47032,15.15,404, 33383, 70.98,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Aprameya Engine,231.8,ARIHANTSUP,EQ,218.23,225.0,233.4,220.0,231.43,229.18,16293,37.34,354, 9908, 60.81,bullish.csv,PriceFallback(±0.37)
08-Apr-2026,Bullish,,,,,,Aesthetik Engin,78.0,SINCLAIR,EQ,76.29,78.6,79.84,75.13,77.93,78.33,36490,28.58,823, 20845, 57.13,bullish.csv,PriceFallback(±0.07)
08-Apr-2026,Bullish,,,,,,Apex Ecotech,121.95,KOTHARIPET,EQ,117.43,120.0,123.0,118.0,121.83,121.1,52246,63.27,699, 32457, 62.12,bullish.csv,PriceFallback(±0.12)
08-Apr-2026,Bullish,,,,,,Kernex Micro,1141.3,KERNEX,EQ,1051.05,1113.95,1158.75,1102.95,1141.3,1132.43,325441,3685.4,13623, 126746, 38.95,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Ipru SilverETF,240.34,SILVERIETF,EQ,229.88,235.65,242.65,235.65,240.34,240.12,6456692,15503.51,32813, 2861823, 44.32,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Bella Casa,280.55,BELLACASA,EQ,274.08,285.0,293.9,275.2,280.55,281.8,12022,33.88,424, 7973, 66.32,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Mangal Electric,254.52,MEIL,EQ,246.38,253.0,261.9,249.64,254.52,255.73,142265,363.82,2666, 71214, 50.06,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Madhucon Proj,4.96,MADHUCON,EQ,4.51,4.52,4.96,4.52,4.96,4.82,71744,3.46,184, 53194, 74.14,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,MOMENTUM30,30.08,MOMENTUM30,EQ,28.24,29.12,30.99,28.55,30.08,29.85,575866,171.88,367, 467171, 81.12,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Rattanindia Ent,31.67,RTNINDIA,EQ,29.19,30.52,31.83,30.03,31.67,31.14,4113990,1281.15,12672, 1402831, 34.10,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Fedbank Financi,141.63,FEDFINA,EQ,135.72,141.0,141.97,138.78,141.63,140.7,655640,922.46,10211, 330257, 50.37,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Marathon Realty,449.55,MARATHON,EQ,421.85,430.0,451.8,427.3,449.55,442.1,82452,364.52,2023, 47623, 57.76,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,GROWWSC250,8.93,GROWWSC250,EQ,8.58,8.79,9.0,8.77,8.93,8.9,363901,32.38,622, 284086, 78.07,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Sudeep Pharma,616.05,SUDEEPPHRM,EQ,602.3,619.9,662.5,610.0,616.05,626.38,604877,3788.81,6876, 379090, 62.67,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Prakash Steelag,4.41,PRAKASHSTL,EQ,4.16,4.26,4.5,4.12,4.41,4.37,205135,8.96,588, 144281, 70.33,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Palash Securiti,92.42,PALASHSECU,EQ,91.15,93.9,95.0,91.0,92.42,93.82,2884,2.71,121, 2421, 83.95,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,GTL Infra,1.25,GTLINFRA,EQ,1.08,1.11,1.29,1.11,1.25,1.22,225844126,2757.27,22818, 88071901, 39.00,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,KM QUALITY30,19.8,QUALITY30,EQ,19.34,19.51,20.5,19.51,19.8,19.75,30240,5.97,61, 17252, 57.05,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Alkali Metals,64.85,ALKALI,EQ,62.52,69.97,69.99,63.12,64.85,66.56,116123,77.3,1382, 42850, 36.90,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,SIL Invest,427.0,SILINV,EQ,405.3,440.0,440.0,417.65,427.0,423.81,2826,11.98,208, 1611, 57.01,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Gurunanak Agric,29.8,GSEC10YEAR,EQ,29.24,29.53,29.75,29.24,29.75,29.6,58300,17.25,20, 37434, 64.21,bullish.csv,PriceFallback(±0.05)
08-Apr-2026,Bullish,,,,,,Kirloskar Ind,2973.2,KIRLOSIND,EQ,2813.6,2898.0,2999.0,2871.8,2973.2,2944.87,6207,182.79,1028, 3139, 50.57,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,IZMO,726.15,APLLTD,EQ,690.1,716.0,748.0,700.0,726.25,720.25,157807,1136.6,7691, 95353, 60.42,bullish.csv,PriceFallback(±0.10)
08-Apr-2026,Bullish,,,,,,Pennar Inds,161.23,PENIND,EQ,151.27,157.5,162.52,153.93,161.23,158.41,1151663,1824.4,9331, 526295, 45.70,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,ABGSEC,111.9,ABGSEC,EQ,110.9,111.57,111.91,109.87,111.9,110.25,23022,25.38,32, 19164, 83.24,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Talbros Auto,253.91,TALBROAUTO,EQ,249.2,259.0,269.0,251.2,253.91,259.21,148057,383.78,2995, 72294, 48.83,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Surana Solar,23.42,SURANASOL,EQ,22.41,23.2,24.62,23.11,23.42,23.6,69692,16.45,716, 45599, 65.43,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,MTNL,28.04,MTNL,EQ,25.68,27.0,28.25,26.41,28.04,27.52,2968414,816.81,8983, 1293599, 43.58,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Dynemic Product,224.87,DYNPRO,EQ,222.0,228.55,234.23,222.01,224.87,227.54,13282,30.22,402, 7731, 58.21,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,GROWWPOWER,10.61,GROWWPOWER,EQ,10.32,10.64,10.72,10.5,10.61,10.6,1608575,170.48,1934, 1085236, 67.47,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Shradha Realty,34.87,SHRADHA,EQ,32.29,33.25,35.0,33.11,34.87,34.18,10038,3.43,115, 8844, 88.11,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Univastu India,66.49,UNIVASTU,EQ,63.4,65.0,67.38,64.1,66.49,65.9,79691,52.52,1283, 34855, 43.74,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Zer SCAP100,9.36,SML100CASE,EQ,8.99,9.25,9.37,9.09,9.36,9.33,4281240,399.34,1765, 3361808, 78.52,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Indbank Merchan,32.76,INDBANK,EQ,31.93,32.5,34.88,32.5,32.76,33.02,45364,14.98,581, 30738, 67.76,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Fineotex Chem,22.99,FCL,EQ,22.05,23.75,23.75,22.62,22.99,23.04,2451612,564.85,4711, 1246026, 50.82,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,MOCAPITAL,48.14,MOCAPITAL,EQ,45.51,46.26,48.24,46.26,48.14,47.9,1849043,885.67,3201, 1189072, 64.31,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Prataap Snacks,995.9,DIAMONDYD,EQ,972.6,1025.0,1025.0,982.5,995.9,994.79,16588,165.02,924, 7079, 42.68,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Tribhovandas,140.09,TBZ,EQ,132.56,138.0,141.5,135.16,140.09,138.49,461886,639.65,6838, 205594, 44.51,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Kotak Silver ET,23.47,GEEKAYWIRE,EQ,22.5,22.79,23.75,22.25,23.47,22.98,247177,56.79,1104, 176067, 71.23,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Aeron Composite,101.2,ADVANCE,EQ,95.32,97.5,101.56,97.5,101.21,100.15,143970,144.18,1243, 77789, 54.03,bullish.csv,PriceFallback(±0.01)
08-Apr-2026,Bullish,,,,,,Fabtech Technol,153.53,FABTECH,EQ,147.81,150.0,154.88,150.0,153.53,153.01,269711,412.7,3206, 91483, 33.92,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Morepen Lab,40.2,MOREPENLAB,EQ,38.31,39.54,40.51,39.06,40.2,39.91,4166446,1663.02,12683, 1454365, 34.91,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Eleganz Interio,84.5,BAJAJHFL,EQ,80.52,83.9,84.7,82.74,84.49,83.95,9737622,8174.86,50340, 4890631, 50.22,bullish.csv,PriceFallback(±0.01)
08-Apr-2026,Bullish,,,,,,JISL,22.9,JISLDVREQS,EQ,21.25,22.5,22.99,22.0,22.9,22.68,21881,4.96,174, 20045, 91.61,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Visaman Global,123.65,BAFNAPH,EQ,114.2,120.0,124.71,119.99,123.76,121.92,1286,1.57,86, 1209, 94.01,bullish.csv,PriceFallback(±0.11)
08-Apr-2026,Bullish,,,,,,UTI SILVER ETF,233.07,SILVERBETA,EQ,222.07,229.9,234.98,228.75,233.07,232.86,828661,1929.58,6525, 311370, 37.58,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,SATIA,64.05,SATIA,EQ,60.89,62.46,65.6,62.11,64.05,63.91,133832,85.53,2027, 63274, 47.28,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Exicom Tele-Sys,96.51,EXICOM,EQ,89.44,94.0,97.0,92.2,96.51,94.96,725626,689.05,6528, 277473, 38.24,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Borosil,248.83,BOROLTD,EQ,237.91,248.0,253.0,242.01,248.83,248.82,79960,198.95,2374, 41415, 51.79,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,MOGSEC,63.79,MOGSEC,EQ,63.28,61.69,64.45,61.69,63.79,63.65,176311,112.23,88, 173024, 98.14,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Suprajit Eng,427.4,SUPRAJIT,EQ,418.2,425.35,432.3,420.6,427.4,427.47,73007,312.09,5437, 36645, 50.19,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Brooks Labs,71.73,BROOKS,EQ,73.23,77.0,79.7,70.25,71.73,73.21,483935,354.29,4671, 137600, 28.43,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,U. Y. Fincorp,13.7,UYFINCORP,EQ,13.24,13.49,13.75,12.68,13.7,13.53,172427,23.34,339, 131625, 76.34,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Zaggle Prepaid,250.94,ZAGGLE,EQ,230.35,242.01,253.6,235.1,250.94,245.74,4300872,10568.99,33232, 1362870, 31.69,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Securekloud Tec,24.47,SECURKLOUD,EQ,21.09,22.57,25.3,22.01,24.47,24.55,247388,60.73,1102, 112640, 45.53,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Neelam Linens,12.2,METAL,EQ,11.84,11.84,12.48,11.84,12.16,12.15,6465488,785.34,6699, 3505511, 54.22,bullish.csv,PriceFallback(±0.04)
08-Apr-2026,Bullish,,,,,,Sundrex Oil,30.75,SPENCERS,EQ,29.26,30.99,31.28,29.87,30.75,30.58,195718,59.85,1205, 106832, 54.58,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Auro Impex,32.1,NETWORK18,EQ,30.36,31.34,32.75,31.0,32.11,32.01,6917888,2214.15,16924, 2713965, 39.23,bullish.csv,PriceFallback(±0.01)
08-Apr-2026,Bullish,,,,,,Sahyadri Ind,244.06,SAHYADRI,EQ,226.73,236.6,248.0,229.16,244.06,237.3,4227,10.03,403, 3188, 75.42,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Mirae NiftyMid,46.79,MIDSMALL,EQ,44.92,46.03,46.85,46.03,46.79,46.61,661963,308.57,1103, 448668, 67.78,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Siyaram Silk,537.3,SIYSIL,EQ,511.85,524.1,541.3,513.4,537.3,531.15,120313,639.04,3534, 67678, 56.25,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,ZIM Lab,70.98,ZIMLAB,EQ,68.66,71.9,72.5,69.12,70.98,70.92,72270,51.26,1043, 39792, 55.06,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Suyog Tele,769.05,SUYOG,EQ,673.35,680.1,780.0,680.1,769.05,741.79,202466,1501.87,6502, 79243, 39.14,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Tourism Finance,67.38,TFCILTD,EQ,64.73,66.34,68.43,65.81,67.38,67.22,7779805,5229.32,8132, 5415437, 69.61,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Shera Energy,120.5,SMARTLINK,EQ,119.66,121.89,122.5,118.23,120.51,120.23,3485,4.19,144, 2683, 76.99,bullish.csv,PriceFallback(±0.01)
08-Apr-2026,Bullish,,,,,,RMC Switchgears,407.35,FIVESTAR,EQ,374.2,395.2,411.5,381.5,407.2,398.95,3486356,13908.76,69378, 1445449, 41.46,bullish.csv,PriceFallback(±0.15)
08-Apr-2026,Bullish,,,,,,RPP Infra Proj,74.95,RPPINFRA,EQ,69.47,71.1,77.85,71.1,74.95,73.54,61282,45.07,983, 33580, 54.80,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Eurotex,13.95,EUROTEXIND,EQ,12.81,12.8,14.0,12.8,13.95,13.61,1392,0.19,16, 1325, 95.19,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Electro Force,27.55,OSWALGREEN,EQ,24.62,25.74,27.85,25.12,27.49,26.72,460986,123.18,2149, 200729, 43.54,bullish.csv,PriceFallback(±0.06)
08-Apr-2026,Bullish,,,,,,Mahindra Logist,381.9,MAHLOG,EQ,354.9,365.0,392.0,365.0,381.9,382.15,434476,1660.33,10595, 163173, 37.56,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Mcleod,38.97,MCLEODRUSS,EQ,35.39,37.8,39.45,37.5,38.97,38.45,711876,273.7,2347, 443388, 62.28,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Shree OSFM,85.95,KRITI,EQ,71.38,74.99,85.65,74.99,85.65,83.31,172525,143.73,1634, 62426, 36.18,bullish.csv,PriceFallback(±0.30)
08-Apr-2026,Bullish,,,,,,Hexa Tradex,164.03,HEXATRADEX,EQ,160.83,163.0,165.0,159.0,164.03,163.3,4201,6.86,70, 3904, 92.93,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Softtech Engine,305.01,SOFTTECH,EQ,288.78,297.4,310.0,286.0,305.01,300.91,3413,10.27,173, 2764, 80.98,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Team India,272.5,TEAMGTY,EQ,262.54,285.89,285.89,261.36,272.5,279.9,211,0.59,22, 198, 93.84,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,GROWWCAPM,10.07,GROWWCAPM,EQ,9.55,9.88,10.13,9.74,10.07,10.03,650211,65.22,1322, 427258, 65.71,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Semac Construct,264.89,SEMAC,EQ,241.84,265.4,266.0,251.41,264.89,264.24,382,1.01,45, 353, 92.41,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Taj GVK Hotels,340.35,TAJGVK,EQ,319.7,330.0,341.9,324.9,340.35,334.49,144564,483.55,4008, 67495, 46.69,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Epack Prefab,174.87,EPACKPEB,EQ,155.71,165.0,179.96,161.11,174.87,172.68,1870943,3230.75,23541, 582052, 31.11,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,GROWWNXT50,66.48,GROWWNXT50,EQ,63.27,66.4,66.7,64.21,66.48,65.62,21076,13.83,151, 14821, 70.32,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,GROWWMETAL,11.46,GROWWMETAL,EQ,11.14,11.36,11.97,11.3,11.46,11.47,1871062,214.56,4636, 691719, 36.97,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,AXIS NI IT ETF,344.86,AXISTECETF,EQ,343.06,345.23,347.0,342.28,344.86,344.68,3826,13.19,75, 3226, 84.32,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Rashtriya Chem,125.51,RCF,EQ,117.61,121.52,128.13,120.61,125.51,124.97,4989177,6235.18,45809, 1092619, 21.90,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,SEL Mgf Company,30.96,SELMC,EQ,29.74,29.81,32.11,28.38,30.96,30.59,14891,4.56,142, 10821, 72.67,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Jash Engineerin,410.0,JASH,EQ,382.45,389.8,422.0,385.05,410.0,410.37,348044,1428.27,13997, 115482, 33.18,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Lumax Inds,5251.0,LUMAXIND,EQ,4800.0,5064.6,5309.7,5000.0,5251.0,5194.29,29674,1541.35,6032, 11419, 38.48,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Pricol,569.35,PRICOLLTD,EQ,539.1,556.85,572.0,552.75,569.35,564.15,315538,1780.1,15281, 156375, 49.56,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,DCG Cables & Wi,62.8,JAIBALAJI,EQ,57.81,60.49,65.23,59.88,62.72,62.84,5332768,3350.87,36316, 1195014, 22.41,bullish.csv,PriceFallback(±0.08)
08-Apr-2026,Bullish,,,,,,Vraj Iron,120.71,VRAJ,EQ,112.84,117.97,121.0,116.37,120.71,119.74,40849,48.91,711, 29227, 71.55,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Pondy Oxides,1163.0,POCL,EQ,1101.6,1162.0,1170.0,1132.0,1163.0,1152.64,188223,2169.54,10086, 90980, 48.34,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,United Heat,52.0,HGM,EQ,47.99,51.99,53.47,49.1,52.0,51.29,9803,5.03,254, 7464, 76.14,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Walchandnagar,166.54,WALCHANNAG,EQ,156.33,164.4,169.9,161.31,166.54,166.91,1763058,2942.79,16523, 795531, 45.12,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Chetana Edu,39.0,MCLEODRUSS,EQ,35.39,37.8,39.45,37.5,38.97,38.45,711876,273.7,2347, 443388, 62.28,bullish.csv,PriceFallback(±0.03)
08-Apr-2026,Bullish,,,,,,Trom Industries,69.7,ARIHANTCAP,EQ,64.01,67.0,70.69,66.05,69.72,69.24,639613,442.88,3422, 256432, 40.09,bullish.csv,PriceFallback(±0.02)
08-Apr-2026,Bullish,,,,,,Latteys Industr,20.88,LATTEYS,EQ,19.54,22.38,22.38,20.19,20.88,21.07,77010,16.23,417, 45803, 59.48,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,TSC India,36.8,MOENERGY,EQ,35.66,36.38,37.0,36.11,36.65,36.42,279748,101.88,853, 223028, 79.72,bullish.csv,PriceFallback(±0.15)
08-Apr-2026,Bullish,,,,,,MA Energy ETF,36.6,ENERGY,EQ,35.74,36.25,36.71,36.11,36.6,36.4,780751,284.21,1263, 603901, 77.35,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,INFRA,11.1,INFRA,EQ,10.63,11.02,11.14,11.01,11.1,11.08,43867,4.86,116, 39984, 91.15,bullish.csv,Name_Exact
08-Apr-2026,Bullish,,,,,,Commercial Syn,153.58,COMSYN,EQ,153.42,157.81,157.81,153.12,153.58,154.01,21868,33.68,316, 15660, 71.61,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,OCCL,91.83,OCCLLTD,EQ,90.57,92.5,93.0,90.36,91.83,91.94,50231,46.18,1385, 25440, 50.65,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Speciality Rest,101.97,SPECIALITY,EQ,95.83,98.7,104.49,98.2,101.97,100.37,69054,69.31,518, 46351, 67.12,bullish.csv,PriceFallback(±0.00)
08-Apr-2026,Bullish,,,,,,Mir Top20 Eq.,8.82,TOP20,EQ,8.49,8.75,8.83,8.75,8.82,8.78,175266,15.39,147, 89304, 50.95,bullish.csv,PriceFallback(±0.00)
