Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
28-Apr-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 27 Apr, 2026 | From: ₹54.05",,,,,Aakaar Medical,AMT01,52.0,AAKAAR,ST,54.05,56.0,56.2,52.0,52.0,53.56,24000,12.85,13, 19200, 80.00,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 23 Mar, 2026 | From: ₹24.92",,,,,Aarnav Fashions,KS20,23.44,AARNAV,EQ,23.34,23.35,24.0,23.35,23.44,23.61,24753,5.84,84, 19118, 77.24,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 14 Nov, 2025 | From: ₹193.23",,,,,Aaron Industrie,AI69,140.71,AARON,EQ,140.21,138.02,141.99,138.02,140.71,140.6,12238,17.21,361, 5324, 43.50,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 420: Prabhudas Lilladher | Reco @ ₹484.3 | Target: ₹420 | Upside: -16.2% | Current Return: 3.5%,,,,,Aarti Industries,AI,501.7,AARTIIND,EQ,488.75,492.7,506.4,488.1,501.7,500.7,2532481,12680.2,60570, 903814, 35.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 394: Prabhudas Lilladher | Reco @ ₹451.6 | Target: ₹394 | Upside: -21.4% | Current Return: 11.0%,,,,,Aarti Industries,AI,501.7,AARTIIND,EQ,488.75,492.7,506.4,488.1,501.7,500.7,2532481,12680.2,60570, 903814, 35.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 411 Prabhudas Lilladher | Reco @ ₹455.2 | Target: ₹411 | Upside: -18.0% | Current Return: 10.2%,,,,,Aarti Industries,AI,501.7,AARTIIND,EQ,488.75,492.7,506.4,488.1,501.7,500.7,2532481,12680.2,60570, 903814, 35.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries target of Rs 411 Prabhudas Lilladher | Reco @ ₹474.75 | Target: ₹411 | Upside: -18.0% | Current Return: 5.6%,,,,,Aarti Industries,AI,501.7,AARTIIND,EQ,488.75,492.7,506.4,488.1,501.7,500.7,2532481,12680.2,60570, 903814, 35.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 635: Prabhudas Lilladher | Reco @ ₹734.9 | Target: ₹635 | Upside: 26.5% | Current Return: -31.7%,,,,,Aarti Industries,AI,501.7,AARTIIND,EQ,488.75,492.7,506.4,488.1,501.7,500.7,2532481,12680.2,60570, 903814, 35.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 595: Prabhudas Lilladher | Reco @ ₹669.2 | Target: ₹595 | Upside: 18.5% | Current Return: -25.0%,,,,,Aarti Industries,AI,501.7,AARTIIND,EQ,488.75,492.7,506.4,488.1,501.7,500.7,2532481,12680.2,60570, 903814, 35.69,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 6400: Emkay Global Financial | Reco @ ₹6829.75 | Target: ₹6400 | Upside: -12.1% | Current Return: 6.7%,,,,,ABB India,ABB,7288.0,ABB,EQ,7430.5,7449.0,7490.0,7251.5,7288.0,7322.81,296110,21683.58,50996, 130187, 43.97,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5600: Emkay Global Financial | Reco @ ₹5916.15 | Target: ₹5600 | Upside: -23.1% | Current Return: 23.1%,,,,,ABB India,ABB,7288.0,ABB,EQ,7430.5,7449.0,7490.0,7251.5,7288.0,7322.81,296110,21683.58,50996, 130187, 43.97,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5875: Emkay Global Financial | Reco @ ₹6223.45 | Target: ₹5875 | Upside: -19.3% | Current Return: 17.1%,,,,,ABB India,ABB,7288.0,ABB,EQ,7430.5,7449.0,7490.0,7251.5,7288.0,7322.81,296110,21683.58,50996, 130187, 43.97,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: ICICI Securities | Reduce ABB India; target of Rs 6700: ICICI Securities | Reco @ ₹7168.35 | Target: ₹6700 | Upside: -8.0% | Current Return: 1.6%,,,,,ABB India,ABB,7288.0,ABB,EQ,7430.5,7449.0,7490.0,7251.5,7288.0,7322.81,296110,21683.58,50996, 130187, 43.97,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,"By: ICICI Securities | Sell ABB India; target of Rs 5,330: ICICI Securities | Reco @ ₹6367.2 | Target: ₹5330 | Upside: -26.8% | Current Return: 14.4%",,,,,ABB India,ABB,7288.0,ABB,EQ,7430.5,7449.0,7490.0,7251.5,7288.0,7322.81,296110,21683.58,50996, 130187, 43.97,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 09 Mar, 2026 | From: ₹27,185.00",,,,,Abbott India,KP,25345.0,ABBOTINDIA,EQ,25425.0,25425.0,25600.0,25200.0,25345.0,25324.64,8029,2033.31,4638, 5200, 64.77,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 20 Apr, 2026 | From: ₹401.40",,,,,AB Cotspin,ACI13,239.05,ABCOTS,EQ,248.7,239.95,248.6,226.6,239.05,239.59,330521,791.9,7525, 114412, 34.62,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,Entry: ₹250.0 | Target: ₹220.0 | SL: ₹265.0 | P&L: -4.02% | By: Manish Shah,,,,,Aditya Birla Fashion & Retail,PFR,257.46,ABFRL,EQ,63.92,64.35,64.4,63.14,63.58,63.82,2204195,1406.76,11260, 776385, 35.22,,,,,,,technical_picks_inactive.csv,MC_Mapping,100,75.3%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 25 Feb, 2026 | From: ₹18.31",,,,,A B Infrabuild,I12,15.65,ABINFRA,EQ,15.91,15.91,16.2,15.31,15.65,15.93,308234,49.11,1002, 117099, 37.99,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 12 Feb, 2026 | From: ₹93.50",,,,,Airo Lam,AL17,84.72,AIROLAM,EQ,84.43,85.9,87.0,84.25,84.72,85.15,1276,1.09,63, 889, 69.67,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 23 Mar, 2026 | From: ₹2,796.80",,,,,Ajanta Pharma,AP22,2756.0,AJANTPHARM,EQ,2807.2,2822.0,2825.0,2740.8,2756.0,2763.53,45413,1255.0,9585, 30173, 66.44,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: ICICI Securities | Reduce Ajanta Pharma: target of Rs 2500: ICICI Securities | Reco @ ₹2700.85 | Target: ₹2500 | Upside: -9.2% | Current Return: 2.0%,,,,,Ajanta Pharma,AP22,2756.0,AJANTPHARM,EQ,2807.2,2822.0,2825.0,2740.8,2756.0,2763.53,45413,1255.0,9585, 30173, 66.44,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 24 Apr, 2026 | From: ₹5,235.00",,,,,Alkem Lab,AL16,5418.5,ALKEM,EQ,5344.0,5344.0,5454.0,5315.0,5418.5,5400.02,96733,5223.6,15852, 44172, 45.66,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,By: ICICI Securities | Reduce Amber Enterprises India; target of Rs 5625: ICICI Securities | Reco @ ₹6249.55 | Target: ₹5625 | Upside: -31.4% | Current Return: 31.2%,,,,,Amber Enterprises India Limited,AEI01,8200.0,AMBER,EQ,8111.5,8115.0,8241.0,8093.0,8200.0,8166.33,426906,34862.55,51739, 144166, 33.77,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,SELL,"By: ICICI Securities | Reduce Amber Enterprises India; target of Rs 3,850: ICICI Securities | Reco @ ₹4385.3 | Target: ₹3850 | Upside: -53.0% | Current Return: 86.9%",,,,,Amber Enterprises India Limited,AEI01,8200.0,AMBER,EQ,8111.5,8115.0,8241.0,8093.0,8200.0,8166.33,426906,34862.55,51739, 144166, 33.77,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 17 Apr, 2026 | From: ₹172.40",,,,,Annapurna,AS32,163.5,ANNAPURNA,SM,166.95,169.8,169.8,163.0,163.5,165.19,40250,66.49,88, 35500, 88.20,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 17 Apr, 2026 | From: ₹172.40",,,,,Annapurna Swa,AS32,163.5,ANNAPURNA,SM,166.95,169.8,169.8,163.0,163.5,165.19,40250,66.49,88, 35500, 88.20,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 28 Apr, 2026 | From: ₹13.86",,,,,AONEGOLD,AOG,13.86,AONEGOLD,EQ,14.0,14.09,14.09,13.85,13.86,13.93,665632,92.72,2211, 463166, 69.58,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 28 Apr, 2026 | From: ₹9.03",,,,,Angel Silver ET,AOS01,9.03,AONESILVER,EQ,9.22,9.25,9.25,8.98,9.03,9.05,963885,87.22,1351, 501720, 52.05,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 24 Apr, 2026 | From: ₹113.40",,,,,Anjani Portland,SC10,114.32,APCL,EQ,115.74,115.74,115.97,112.5,114.32,114.57,3127,3.58,76, 1997, 63.86,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 28 Apr, 2026 | From: ₹1,976.00",,,,,APL Apollo,BT09,1976.0,APLAPOLLO,EQ,1987.7,2008.3,2014.8,1958.0,1976.0,1973.34,955891,18862.94,46882, 578546, 60.52,,,,,,,bearish.csv,MC_Mapping,100,0.0%
28-Apr-2026,Bearish,Loser,Change: -0.92%,,,,,Apollo Hospital,AHE,7753.0,APOLLOHOSP,EQ,7825.0,7840.0,7878.5,7711.0,7753.0,7768.81,353826,27488.08,48767, 214467, 60.61,,,,,,,losers.csv,MC_Mapping,100,0.0%
