Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
14-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: 1.26 | Close Price value: 205.00 | change absolute: 6.66,Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,20 Microns,2M,205.0,20MICRONS,EQ,202.45,202.0,209.4,197.73,205.3,205.02,311208,638.04,6184, 122188, 39.26,change %,1.26,Close Price value,205.00,change absolute,6.66,candlestick_bearish.csv,MC_Mapping,100,0.1%
14-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 1.26 | MACD Indicator value: 5.24,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,20 Microns,2M,205.0,20MICRONS,EQ,202.45,202.0,209.4,197.73,205.3,205.02,311208,638.04,6184, 122188, 39.26,change %,1.26,MACD Indicator value,5.24,,,macd.csv,MC_Mapping,100,0.1%
14-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 24 Jun, 2026 | From: ₹32.57",,,,,21st Cen Mgt,TCM,31.85,21STCENMGM,EQ,31.33,31.9,31.95,31.02,31.85,31.92,7035,2.25,38, 6806, 96.74,,,,,,,bearish.csv,MC_Mapping,100,0.0%
14-Jul-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 14 Jul, 2026 | From: ₹1,098.80",,,,,360 ONE WAM,IIFLW54277,1098.8,360ONE,EQ,1118.0,1107.0,1112.6,1086.2,1098.8,1097.57,1524014,16727.09,36055, 909177, 59.66,,,,,,,bearish.csv,MC_Mapping,100,0.0%
14-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,"change %: -1.86 | Close Price value: 1,097.20 | change absolute: -20.80",Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,360 ONE WAM,IIFLW54277,1097.2,360ONE,EQ,1118.0,1107.0,1112.6,1086.2,1098.8,1097.57,1524014,16727.09,36055, 909177, 59.66,change %,-1.86,Close Price value,"1,097.20",change absolute,-20.80,candlestick_bearish.csv,MC_Mapping,100,0.1%
14-Jul-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -1.86 | MACD Indicator value: -1.45,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,360 ONE WAM,IIFLW54277,1097.2,360ONE,EQ,1118.0,1107.0,1112.6,1086.2,1098.8,1097.57,1524014,16727.09,36055, 909177, 59.66,change %,-1.86,MACD Indicator value,-1.45,,,macd.csv,MC_Mapping,100,0.1%
14-Jul-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 52.12 | change %: -1.86,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1097.2,360ONE,EQ,1118.0,1107.0,1112.6,1086.2,1098.8,1097.57,1524014,16727.09,36055, 909177, 59.66,MFI Indicator value,52.12,change %,-1.86,,,mfi.csv,MC_Mapping,100,0.1%
14-Jul-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,"Change Percent: -1.86 | 50-DMA Indicator value: 1,100.50",50 DMA Breakdown,OHLC_D_I_50DMABEAR,Moving Average Scan,360 ONE WAM,IIFLW54277,1097.2,360ONE,EQ,1118.0,1107.0,1112.6,1086.2,1098.8,1097.57,1524014,16727.09,36055, 909177, 59.66,Change Percent,-1.86,50-DMA Indicator value,"1,100.50",,,moving_average_bearish.csv,MC_Mapping,100,0.1%
14-Jul-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,"Change Percent: -1.86 | 200-DMA Indicator value: 1,100.44",200 DMA Breakdown,OHLC_D_I_200DMABEAR,Moving Average Scan,360 ONE WAM,IIFLW54277,1097.2,360ONE,EQ,1118.0,1107.0,1112.6,1086.2,1098.8,1097.57,1524014,16727.09,36055, 909177, 59.66,Change Percent,-1.86,200-DMA Indicator value,"1,100.44",,,moving_average_bearish.csv,MC_Mapping,100,0.1%
14-Jul-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,"change %: -1.86 | 5-SMA Indicator value: 1,107.22",5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,360 ONE WAM,IIFLW54277,1097.2,360ONE,EQ,1118.0,1107.0,1112.6,1086.2,1098.8,1097.57,1524014,16727.09,36055, 909177, 59.66,change %,-1.86,5-SMA Indicator value,"1,107.22",,,moving_average_bearish.csv,MC_Mapping,100,0.1%
