Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
01-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 24 Jun, 2026 | From: ₹32.57",,,,,21st Cen Mgt,TCM,32.27,21STCENMGM,EQ,32.39,32.39,33.03,32.11,32.27,32.89,358,0.12,10, 357, 99.72,,,,,,,bearish.csv,MC_Mapping,100,0.0%
01-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 25 Jun, 2026 | From: ₹1,085.40",,,,,360 ONE WAM,IIFLW54277,1065.9,360ONE,EQ,1074.6,1074.5,1084.9,1061.7,1065.9,1069.4,1496165,16000.0,52825, 902618, 60.33,,,,,,,bearish.csv,MC_Mapping,100,0.0%
01-Jul-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,"change %: -0.50 | Low Price value: 1,061.70 | change absolute: -5.40",Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,IIFLW54277,1069.2,360ONE,EQ,1074.6,1074.5,1084.9,1061.7,1065.9,1069.4,1496165,16000.0,52825, 902618, 60.33,change %,-0.50,Low Price value,"1,061.70",change absolute,-5.40,bearish_breakout.csv,MC_Mapping,100,0.3%
01-Jul-2026,Bearish,MFI Bearish Crossovers (Weekly),MFI Bearish Crossovers (Weekly),MFI Indicator value: 55.18 | change %: -0.50,MFI Bearish Crossovers (Weekly),OHLC_W_I_MFIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1069.2,360ONE,EQ,1074.6,1074.5,1084.9,1061.7,1065.9,1069.4,1496165,16000.0,52825, 902618, 60.33,MFI Indicator value,55.18,change %,-0.50,,,mfi.csv,MC_Mapping,100,0.3%
01-Jul-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 43.45 | change %: -0.50,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,360 ONE WAM,IIFLW54277,1069.2,360ONE,EQ,1074.6,1074.5,1084.9,1061.7,1065.9,1069.4,1496165,16000.0,52825, 902618, 60.33,MFI Indicator value,43.45,change %,-0.50,,,mfi.csv,MC_Mapping,100,0.3%
01-Jul-2026,Bearish,MFI Bearish Crossovers in bearish Zone (Monthly),MFI Bearish Crossovers in bearish Zone (Monthly),MFI Indicator value: 43.45 | change %: -0.50,MFI Bearish Crossovers in bearish Zone (Monthly),OHLC_M_I_MFI50COBEAR,Indicator Scans,360 ONE WAM,IIFLW54277,1069.2,360ONE,EQ,1074.6,1074.5,1084.9,1061.7,1065.9,1069.4,1496165,16000.0,52825, 902618, 60.33,MFI Indicator value,43.45,change %,-0.50,,,mfi.csv,MC_Mapping,100,0.3%
01-Jul-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 1,496,092.00 | change %: -0.50",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,360 ONE WAM,IIFLW54277,1069.2,360ONE,EQ,1074.6,1074.5,1084.9,1061.7,1065.9,1069.4,1496165,16000.0,52825, 902618, 60.33,10-Delivery Volume Indicator value,"1,496,092.00",change %,-0.50,,,volume_delivery_bearish.csv,MC_Mapping,100,0.3%
01-Jul-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: 0.35 | Close Price value: 17.23 | change absolute: -0.06,Shooting Star (Weekly),OHLC_W_P_SSTAR,Candle Stick Patterns,3i Infotech,I11,17.23,3IINFOLTD,EQ,17.17,17.2,17.38,17.13,17.17,17.19,116890,20.09,914, 95942, 82.08,change %,0.35,Close Price value,17.23,change absolute,-0.06,candlestick_bearish.csv,MC_Mapping,100,0.3%
01-Jul-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 34.22 | change %: 0.35,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,3i Infotech,I11,17.23,3IINFOLTD,EQ,17.17,17.2,17.38,17.13,17.17,17.19,116890,20.09,914, 95942, 82.08,MFI Indicator value,34.22,change %,0.35,,,mfi.csv,MC_Mapping,100,0.3%
01-Jul-2026,Bearish,MFI Bearish Crossovers in bearish Zone (Monthly),MFI Bearish Crossovers in bearish Zone (Monthly),MFI Indicator value: 34.22 | change %: 0.35,MFI Bearish Crossovers in bearish Zone (Monthly),OHLC_M_I_MFI50COBEAR,Indicator Scans,3i Infotech,I11,17.23,3IINFOLTD,EQ,17.17,17.2,17.38,17.13,17.17,17.19,116890,20.09,914, 95942, 82.08,MFI Indicator value,34.22,change %,0.35,,,mfi.csv,MC_Mapping,100,0.3%
