Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
20-Jul-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: -1.21 | Close Price value: 511.00 | change absolute: -6.25,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,Aadhar Housing,AHFL,511.0,AADHARHFC,EQ,517.25,517.25,524.45,508.25,510.55,512.89,332074,1703.18,13723, 229158, 69.01,change %,-1.21,Close Price value,511.00,change absolute,-6.25,candlestick_bearish.csv,MC_Mapping,100,0.1%
20-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -1.21 | MACD Indicator value: 14.65,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Aadhar Housing,AHFL,511.0,AADHARHFC,EQ,517.25,517.25,524.45,508.25,510.55,512.89,332074,1703.18,13723, 229158, 69.01,change %,-1.21,MACD Indicator value,14.65,,,macd.csv,MC_Mapping,100,0.1%
20-Jul-2026,Bearish,Bearish Trend,8 DMA crossing below 21 DMA today,change %: -1.21 | 8-SMA Indicator value: 522.24,Short Term Bearish  Crossovers,OHLC_D_I_821BEARCO,Moving Average Scan,Aadhar Housing,AHFL,511.0,AADHARHFC,EQ,517.25,517.25,524.45,508.25,510.55,512.89,332074,1703.18,13723, 229158, 69.01,change %,-1.21,8-SMA Indicator value,522.24,,,moving_average_bearish.csv,MC_Mapping,100,0.1%
20-Jul-2026,Bearish,RSI Bearish Crossovers (Weekly),RSI Bearish Crossovers (Weekly),RSI Indicator value: 54.52 | change %: -1.21,RSI Bearish Crossovers (Weekly),OHLC_W_I_RSIBELAVE,Indicator Scans,Aadhar Housing,AHFL,511.0,AADHARHFC,EQ,517.25,517.25,524.45,508.25,510.55,512.89,332074,1703.18,13723, 229158, 69.01,RSI Indicator value,54.52,change %,-1.21,,,rsi.csv,MC_Mapping,100,0.1%
20-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 11 May, 2026 | From: ₹96.00",,,,,Aaradhya Dispos,ADL03,75.0,AARADHYA,SM,75.0,75.0,75.0,75.0,75.0,75.0,1200,0.9,1, 1200, 100.00,,,,,,,bearish.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,ADX Bearish Trending Stock (Weekly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 38.29 | change %: -0.20,ADX Bearish Trending Stock (Weekly),OHLC_W_I_STRONGADXBEAR,Indicator Scans,Aaron Industrie,AI69,117.5,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,ADX Indicator value,38.29,change %,-0.20,,,adx.csv,MC_Mapping,100,1.3%
20-Jul-2026,Bearish,ADX Bearish Trending Stock (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 26.24 | change %: -0.20,ADX Bearish Trending Stock (Daily),OHLC_D_I_STRONGADXBEAR,Indicator Scans,Aaron Industrie,AI69,117.5,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,ADX Indicator value,26.24,change %,-0.20,,,adx.csv,MC_Mapping,100,1.3%
20-Jul-2026,Bearish,ADX Bearish Trending Stock (Monthly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 46.21 | change %: -0.20,ADX Bearish Trending Stock (Monthly),OHLC_M_I_STRONGADXBEAR,Indicator Scans,Aaron Industrie,AI69,117.5,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,ADX Indicator value,46.21,change %,-0.20,,,adx.csv,MC_Mapping,100,1.3%
20-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 14 Nov, 2025 | From: ₹193.23",,,,,Aaron Industrie,AI69,115.98,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,,,,,,,bearish.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,Bearish Trend,Stock breaking support along with Sell signal in directional indicator,change %: -0.20 | Close Price value: 117.50 | change absolute: 2.05,Perfect Sell,OHLC_D_I_ADBBPSELL,Breakout Scan,Aaron Industrie,AI69,117.5,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,change %,-0.20,Close Price value,117.50,change absolute,2.05,bearish_breakout.csv,MC_Mapping,100,1.3%
20-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: -0.20 | Close Price value: 117.50 | change absolute: 0.18,Double Inside Bar (Monthly) Bearish,OHLC_M_P_MULTIINBAR,Candle Stick Patterns,Aaron Industrie,AI69,117.5,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,change %,-0.20,Close Price value,117.50,change absolute,0.18,candlestick_bearish.csv,MC_Mapping,100,1.3%
20-Jul-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.20 | MACD Indicator value: -1.55,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,Aaron Industrie,AI69,117.5,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,change %,-0.20,MACD Indicator value,-1.55,,,macd.csv,MC_Mapping,100,1.3%
20-Jul-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 72.68 | change %: -0.20,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aaron Industrie,AI69,117.5,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,MFI Indicator value,72.68,change %,-0.20,,,mfi.csv,MC_Mapping,100,1.3%
20-Jul-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 8,527.00 | change %: -0.20",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,Aaron Industrie,AI69,117.5,AARON,EQ,117.74,115.05,117.74,115.05,115.98,116.29,8527,9.92,283, 5958, 69.87,10-Delivery Volume Indicator value,"8,527.00",change %,-0.20,,,volume_delivery_bearish.csv,MC_Mapping,100,1.3%
20-Jul-2026,Bearish,Bearish Trend,Range Breakout to the upside — Bullish breakout,change %: 1.91 | Close Price value: 48.49 | change absolute: 0.91,Outside Bar (Daily),OHLC_D_P_OUTBARBULL,Candle Stick Patterns,Aartech Solonic,AS31,48.49,AARTECH,BE,47.58,47.58,49.15,47.01,48.41,47.61,23064,10.98,91, -, -,change %,1.91,Close Price value,48.49,change absolute,0.91,candlestick_bearish.csv,MC_Mapping,100,0.2%
20-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 1.91 | MACD Indicator value: 0.60,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Aartech Solonic,AS31,48.49,AARTECH,BE,47.58,47.58,49.15,47.01,48.41,47.61,23064,10.98,91, -, -,change %,1.91,MACD Indicator value,0.60,,,macd.csv,MC_Mapping,100,0.2%
20-Jul-2026,Bearish,MFI Bearish Crossovers (Daily),MFI (14) indicator went below its average line in the current session,MFI Indicator value: 78.63 | change %: -0.70,MFI Bearish Crossovers (Daily),OHLC_D_I_MFIBELAVE,Indicator Scans,Aarti Drugs,AD,419.35,AARTIDRUGS,EQ,422.3,417.05,422.5,410.0,418.0,416.58,196390,818.11,6810, 72494, 36.91,MFI Indicator value,78.63,change %,-0.70,,,mfi.csv,MC_Mapping,100,0.3%
20-Jul-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 66.25 | change %: -0.70,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aarti Drugs,AD,419.35,AARTIDRUGS,EQ,422.3,417.05,422.5,410.0,418.0,416.58,196390,818.11,6810, 72494, 36.91,MFI Indicator value,66.25,change %,-0.70,,,mfi.csv,MC_Mapping,100,0.3%
20-Jul-2026,Bearish,Bearish Trend,Four Bar Pattern,change %: -0.70 | Close Price value: 419.35 | change absolute: -2.95,NR 4 Breakdown,OHLC_D_I_NR4BEARBO,Range Breakout,Aarti Drugs,AD,419.35,AARTIDRUGS,EQ,422.3,417.05,422.5,410.0,418.0,416.58,196390,818.11,6810, 72494, 36.91,change %,-0.70,Close Price value,419.35,change absolute,-2.95,range_breakout_bearish.csv,MC_Mapping,100,0.3%
20-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: 0.33 | Close Price value: 495.60 | change absolute: 1.65,Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,Aarti Ind,AI,495.6,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,change %,0.33,Close Price value,495.60,change absolute,1.65,candlestick_bearish.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,MFI Bearish Crossovers (Monthly),MFI Bearish Crossovers (Monthly),MFI Indicator value: 51.38 | change %: 0.33,MFI Bearish Crossovers (Monthly),OHLC_M_I_MFIBELAVE,Indicator Scans,Aarti Ind,AI,495.6,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,MFI Indicator value,51.38,change %,0.33,,,mfi.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,Bearish Trend,Stocks breaking down 5-day moving average,change %: 0.33 | 5-SMA Indicator value: 495.61,5 DMA Breakdown,OHLC_D_I_BLW5DMA,Moving Average Scan,Aarti Ind,AI,495.6,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,change %,0.33,5-SMA Indicator value,495.61,,,moving_average_bearish.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 420: Prabhudas Lilladher | Reco @ ₹484.3 | Target: ₹420 | Upside: -15.2% | Current Return: 2.2%,,,,,Aarti Industries,AI,495.4,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 394: Prabhudas Lilladher | Reco @ ₹451.6 | Target: ₹394 | Upside: -20.4% | Current Return: 9.6%,,,,,Aarti Industries,AI,495.4,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 411 Prabhudas Lilladher | Reco @ ₹455.2 | Target: ₹411 | Upside: -17.0% | Current Return: 8.8%,,,,,Aarti Industries,AI,495.4,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries target of Rs 411 Prabhudas Lilladher | Reco @ ₹474.75 | Target: ₹411 | Upside: -17.0% | Current Return: 4.3%,,,,,Aarti Industries,AI,495.4,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 635: Prabhudas Lilladher | Reco @ ₹734.9 | Target: ₹635 | Upside: 28.1% | Current Return: -32.5%,,,,,Aarti Industries,AI,495.4,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: Prabhudas Lilladher | Reduce Aarti Industries; target of Rs 595: Prabhudas Lilladher | Reco @ ₹669.2 | Target: ₹595 | Upside: 20.1% | Current Return: -25.9%,,,,,Aarti Industries,AI,495.4,AARTIIND,EQ,493.95,492.7,502.6,489.35,495.4,496.13,713939,3542.05,18636, 262491, 36.77,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,change %: -1.12 | Low Price value: 693.00 | change absolute: -7.90,Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,AP32,700.0,AARTIPHARM,EQ,707.9,707.0,713.4,693.0,697.95,701.72,104785,735.3,11227, 47013, 44.87,change %,-1.12,Low Price value,693.00,change absolute,-7.90,bearish_breakout.csv,MC_Mapping,100,0.3%
20-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -1.12 | MACD Indicator value: 16.58,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,AARTIPHARM,AP32,700.0,AARTIPHARM,EQ,707.9,707.0,713.4,693.0,697.95,701.72,104785,735.3,11227, 47013, 44.87,change %,-1.12,MACD Indicator value,16.58,,,macd.csv,MC_Mapping,100,0.3%
20-Jul-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -1.12 | 20-DMA Indicator value: 701.23,20 DMA Breakdown,OHLC_D_I_20DMABEAR,Moving Average Scan,AARTIPHARM,AP32,700.0,AARTIPHARM,EQ,707.9,707.0,713.4,693.0,697.95,701.72,104785,735.3,11227, 47013, 44.87,Change Percent,-1.12,20-DMA Indicator value,701.23,,,moving_average_bearish.csv,MC_Mapping,100,0.3%
20-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 04 Jun, 2026 | From: ₹19.95",,,,,Aatmaj Health,AH11,18.25,AATMAJ,SM,18.5,18.25,18.25,18.25,18.25,18.25,2000,0.37,1, 2000, 100.00,,,,,,,bearish.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 1.03 | MACD Indicator value: 17.91,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,AAVAS Financier,AF32,1496.6,AAVAS,EQ,1481.4,1477.0,1515.0,1476.9,1497.4,1499.29,34533,517.75,6938, 17056, 49.39,change %,1.03,MACD Indicator value,17.91,,,macd.csv,MC_Mapping,100,0.1%
20-Jul-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 6400: Emkay Global Financial | Reco @ ₹6829.75 | Target: ₹6400 | Upside: -14.8% | Current Return: 10.0%,,,,,ABB India,ABB,7517.0,ABB,EQ,7506.0,7495.5,7574.0,7416.5,7517.0,7489.1,272955,20441.88,30211, 99587, 36.48,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5875: Emkay Global Financial | Reco @ ₹6223.45 | Target: ₹5875 | Upside: -21.8% | Current Return: 20.7%,,,,,ABB India,ABB,7517.0,ABB,EQ,7506.0,7495.5,7574.0,7416.5,7517.0,7489.1,272955,20441.88,30211, 99587, 36.48,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: Emkay Global Financial Services | Reduce ABB India; target of Rs 5600: Emkay Global Financial | Reco @ ₹5916.15 | Target: ₹5600 | Upside: -25.5% | Current Return: 27.0%,,,,,ABB India,ABB,7517.0,ABB,EQ,7506.0,7495.5,7574.0,7416.5,7517.0,7489.1,272955,20441.88,30211, 99587, 36.48,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,By: ICICI Securities | Reduce ABB India; target of Rs 6700: ICICI Securities | Reco @ ₹7168.35 | Target: ₹6700 | Upside: -10.8% | Current Return: 4.8%,,,,,ABB India,ABB,7517.0,ABB,EQ,7506.0,7495.5,7574.0,7416.5,7517.0,7489.1,272955,20441.88,30211, 99587, 36.48,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,SELL,"By: ICICI Securities | Sell ABB India; target of Rs 5,330: ICICI Securities | Reco @ ₹6367.2 | Target: ₹5330 | Upside: -29.0% | Current Return: 18.0%",,,,,ABB India,ABB,7517.0,ABB,EQ,7506.0,7495.5,7574.0,7416.5,7517.0,7489.1,272955,20441.88,30211, 99587, 36.48,,,,,,,stock_ideas.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,Bearish Trend,Single Candlestick Pattern,"change %: 1.59 | Close Price value: 2,745.00 | change absolute: -57.30",Hanging Man (Monthly),OHLC_M_P_HANGMAN,Candle Stick Patterns,Kwality Pharmac,KP,2745.0,ABBOTINDIA,EQ,28055.0,28055.0,28345.0,27910.0,28275.0,28197.94,8865,2499.75,3763, 4951, 55.85,change %,1.59,Close Price value,"2,745.00",change absolute,-57.30,candlestick_bearish.csv,MC_Mapping,100,930.0%
20-Jul-2026,Bearish,Bearish Trend,Three Candlestick Pattern,"change %: 1.59 | Close Price value: 2,745.00 | change absolute: 43.00",Double Inside Bar (Weekly) Bearish,OHLC_W_P_MULTIINBAR,Candle Stick Patterns,Kwality Pharmac,KP,2745.0,ABBOTINDIA,EQ,28055.0,28055.0,28345.0,27910.0,28275.0,28197.94,8865,2499.75,3763, 4951, 55.85,change %,1.59,Close Price value,"2,745.00",change absolute,43.00,candlestick_bearish.csv,MC_Mapping,100,930.0%
20-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: 1.59 | MACD Indicator value: 80.44,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,Kwality Pharmac,KP,2745.0,ABBOTINDIA,EQ,28055.0,28055.0,28345.0,27910.0,28275.0,28197.94,8865,2499.75,3763, 4951, 55.85,change %,1.59,MACD Indicator value,80.44,,,macd.csv,MC_Mapping,100,930.0%
20-Jul-2026,Bearish,DMI Bearish Crossover (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 20.15 | change %: -0.05,DMI Bearish Crossover (Daily),OHLC_D_I_ADXBEARDMI,Indicator Scans,AB Capital,ABC07,401.35,ABCAPITAL,EQ,401.55,400.95,402.85,394.25,401.15,399.4,2087546,8337.67,48398, 1208475, 57.89,ADX Indicator value,20.15,change %,-0.05,,,adx.csv,MC_Mapping,100,0.1%
20-Jul-2026,Bearish,Bearish Trend,Single Candlestick Pattern,change %: -0.05 | Close Price value: 401.35 | change absolute: -0.20,Bearish Doji Star (Daily),OHLC_D_P_DJSBEAR,Candle Stick Patterns,AB Capital,ABC07,401.35,ABCAPITAL,EQ,401.55,400.95,402.85,394.25,401.15,399.4,2087546,8337.67,48398, 1208475, 57.89,change %,-0.05,Close Price value,401.35,change absolute,-0.20,candlestick_bearish.csv,MC_Mapping,100,0.1%
20-Jul-2026,Bearish,Momentum Reversal - Bearish Signal,Momentum Reversal - Bearish Signal,change %: -0.05 | MACD Indicator value: 10.82,Momentum Reversal - Bearish Signal,OHLC_D_I_MACDREVBEAR,Indicator Scans,AB Capital,ABC07,401.35,ABCAPITAL,EQ,401.55,400.95,402.85,394.25,401.15,399.4,2087546,8337.67,48398, 1208475, 57.89,change %,-0.05,MACD Indicator value,10.82,,,macd.csv,MC_Mapping,100,0.1%
20-Jul-2026,Bearish,ADX Bearish Trending Stock (Weekly),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 37.07 | change %: -0.39,ADX Bearish Trending Stock (Weekly),OHLC_W_I_STRONGADXBEAR,Indicator Scans,AB Cotspin,ACI13,202.1,ABCOTS,EQ,202.9,205.9,205.9,200.73,202.47,202.18,8692,17.57,374, 6278, 72.23,ADX Indicator value,37.07,change %,-0.39,,,adx.csv,MC_Mapping,100,0.2%
20-Jul-2026,Bearish,Bearish Trend,"Trend: Very Bearish | Since: 29 Jun, 2026 | From: ₹223.01",,,,,AB Cotspin,ACI13,202.47,ABCOTS,EQ,202.9,205.9,205.9,200.73,202.47,202.18,8692,17.57,374, 6278, 72.23,,,,,,,bearish.csv,MC_Mapping,100,0.0%
20-Jul-2026,Bearish,Bearish Trend,Stock giving breakdown using Bearish Turtle trading method today,change %: -0.39 | Low Price value: 201.10 | change absolute: -0.80,Bearish Turtle Trading,OHLC_20D_P_CLBLWPWL,Breakout Scan,AB Cotspin,ACI13,202.1,ABCOTS,EQ,202.9,205.9,205.9,200.73,202.47,202.18,8692,17.57,374, 6278, 72.23,change %,-0.39,Low Price value,201.10,change absolute,-0.80,bearish_breakout.csv,MC_Mapping,100,0.2%
20-Jul-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.39 | MACD Indicator value: -11.00,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,AB Cotspin,ACI13,202.1,ABCOTS,EQ,202.9,205.9,205.9,200.73,202.47,202.18,8692,17.57,374, 6278, 72.23,change %,-0.39,MACD Indicator value,-11.00,,,macd.csv,MC_Mapping,100,0.2%
20-Jul-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,Change Percent: -0.39 | 20-DMA Indicator value: 217.07,Medium Term Bearish  Crossovers,OHLC_D_I_2050MABEAR,Moving Average Scan,AB Cotspin,ACI13,202.1,ABCOTS,EQ,202.9,205.9,205.9,200.73,202.47,202.18,8692,17.57,374, 6278, 72.23,Change Percent,-0.39,20-DMA Indicator value,217.07,,,moving_average_bearish.csv,MC_Mapping,100,0.2%
20-Jul-2026,Bearish,Stochastic Bearish Crossovers (Weekly),Stochastic Bearish Crossovers (Weekly),change %: -0.39 | Stochastic Indicator value: 6.53,Stochastic Bearish Crossovers (Weekly),OHLC_W_I_STOCHSETUPBEAR,Indicator Scans,AB Cotspin,ACI13,202.1,ABCOTS,EQ,202.9,205.9,205.9,200.73,202.47,202.18,8692,17.57,374, 6278, 72.23,change %,-0.39,Stochastic Indicator value,6.53,,,stochastic.csv,MC_Mapping,100,0.2%
20-Jul-2026,Bearish,ADX Bearish Trending Stock (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 26.90 | change %: 1.37,ADX Bearish Trending Stock (Daily),OHLC_D_I_STRONGADXBEAR,Indicator Scans,Allied Blenders,ABD,625.0,ABDL,EQ,616.55,622.35,629.35,616.05,626.35,622.59,170346,1060.56,8572, 74247, 43.59,ADX Indicator value,26.90,change %,1.37,,,adx.csv,MC_Mapping,100,0.2%
