Date,Trend,Signal,Comment,IndicatorSummary,ScannerName,ScannerCode,Category,MC_StkName,MC_Code_Used,LTP_MC,NSE_SYMBOL,SERIES,PREV_CLOSE,OPEN,HIGH,LOW,CLOSE,AVG_PRICE,VOLUME,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,Ind1_Name,Ind1_Value,Ind2_Name,Ind2_Value,Ind3_Name,Ind3_Value,IndicatorFile,MatchType,ConfidenceScore,LTP_Close_Pct
01-Jun-2026,Bearish,Bearish Trend,Three Candlestick Pattern,change %: 0.68 | Close Price value: 184.00 | change absolute: 1.24,Double Inside Bar (Daily) Bearish,OHLC_D_P_MULTIINBAR,Candle Stick Patterns,20 Microns,2M,184.0,20MICRONS,EQ,182.76,186.72,188.0,181.61,182.46,185.18,167269,309.75,4158, 61159, 36.56,change %,0.68,Close Price value,184.00,change absolute,1.24,candlestick_bearish.csv,MC_Mapping,100,0.8%
01-Jun-2026,Bearish,DMI Bearish Crossover (Daily),"ADX falling — trend weakening, Bearish momentum",ADX Indicator value: 11.06 | change %: -1.77,DMI Bearish Crossover (Daily),OHLC_D_I_ADXBEARDMI,Indicator Scans,360 ONE WAM,IIFLW54277,1085.0,360ONE,EQ,1104.5,1108.0,1114.9,1069.8,1078.8,1081.15,1197416,12945.91,16692, 187865, 15.69,ADX Indicator value,11.06,change %,-1.77,,,adx.csv,MC_Mapping,100,0.6%
01-Jun-2026,Bearish,Bearish Trend,"Trend: Bearish | Since: 01 Jun, 2026 | From: ₹1,078.80",,,,,360 ONE WAM,IIFLW54277,1078.8,360ONE,EQ,1104.5,1108.0,1114.9,1069.8,1078.8,1081.15,1197416,12945.91,16692, 187865, 15.69,,,,,,,bearish.csv,MC_Mapping,100,0.0%
01-Jun-2026,Bearish,Bearish Trend,Stochastic %K crossed below %D line — Bearish crossover,"change %: -1.77 | Low Price value: 1,069.80 | change absolute: -19.50",Swing Breakdown,OHLC_D_I_10DSTOCHBEAR,Breakout Scan,,IIFLW54277,1085.0,360ONE,EQ,1104.5,1108.0,1114.9,1069.8,1078.8,1081.15,1197416,12945.91,16692, 187865, 15.69,change %,-1.77,Low Price value,"1,069.80",change absolute,-19.50,bearish_breakout.csv,MC_Mapping,100,0.6%
01-Jun-2026,Bearish,Bearish Trend,Three Candlestick Pattern,"change %: -1.77 | Close Price value: 1,085.00 | change absolute: -19.50",Three Black Crow (Daily),OHLC_D_P_TBCBEAR,Candle Stick Patterns,360 ONE WAM,IIFLW54277,1085.0,360ONE,EQ,1104.5,1108.0,1114.9,1069.8,1078.8,1081.15,1197416,12945.91,16692, 187865, 15.69,change %,-1.77,Close Price value,"1,085.00",change absolute,-19.50,candlestick_bearish.csv,MC_Mapping,100,0.6%
01-Jun-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,"Change Percent: -1.77 | 200-DMA Indicator value: 1,094.26",200 DMA Breakdown,OHLC_D_I_200DMABEAR,Moving Average Scan,360 ONE WAM,IIFLW54277,1085.0,360ONE,EQ,1104.5,1108.0,1114.9,1069.8,1078.8,1081.15,1197416,12945.91,16692, 187865, 15.69,Change Percent,-1.77,200-DMA Indicator value,"1,094.26",,,moving_average_bearish.csv,MC_Mapping,100,0.6%
01-Jun-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,"Change Percent: -1.77 | 100-DMA Indicator value: 1,088.74",100 DMA Breakdown,OHLC_D_I_100DMABEAR,Moving Average Scan,360 ONE WAM,IIFLW54277,1085.0,360ONE,EQ,1104.5,1108.0,1114.9,1069.8,1078.8,1081.15,1197416,12945.91,16692, 187865, 15.69,Change Percent,-1.77,100-DMA Indicator value,"1,088.74",,,moving_average_bearish.csv,MC_Mapping,100,0.6%
01-Jun-2026,Bearish,Bearish Trend,Price crossed below Moving Average — Bearish signal,"Change Percent: -1.77 | 20-DMA Indicator value: 1,101.12",20 DMA Breakdown,OHLC_D_I_20DMABEAR,Moving Average Scan,360 ONE WAM,IIFLW54277,1085.0,360ONE,EQ,1104.5,1108.0,1114.9,1069.8,1078.8,1081.15,1197416,12945.91,16692, 187865, 15.69,Change Percent,-1.77,20-DMA Indicator value,"1,101.12",,,moving_average_bearish.csv,MC_Mapping,100,0.6%
01-Jun-2026,Bearish,Bearish Trend,Stocks experiencing higher-than-average volume today.,"10-Delivery Volume Indicator value: 1,197,415.00 | change %: -1.77",Above Average Volume - Bearish,OHLC_D_I_10DELVBEAR,Volume & Delivery,360 ONE WAM,IIFLW54277,1085.0,360ONE,EQ,1104.5,1108.0,1114.9,1069.8,1078.8,1081.15,1197416,12945.91,16692, 187865, 15.69,10-Delivery Volume Indicator value,"1,197,415.00",change %,-1.77,,,volume_delivery_bearish.csv,MC_Mapping,100,0.6%
01-Jun-2026,Bearish,Strong Bearish Signal,Strong Bearish Signal,change %: -0.23 | MACD Indicator value: -0.08,Strong Bearish Signal,OHLC_D_I_MACD0BEARCO,Indicator Scans,3i Infotech,I11,17.2,3IINFOLTD,EQ,17.24,17.24,17.67,17.01,17.51,17.53,466155,81.71,991, 381258, 81.79,change %,-0.23,MACD Indicator value,-0.08,,,macd.csv,MC_Mapping,100,1.8%
