scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
HDF01,6,6,0,0,HDFC Bank,HDFC Bank,771.70,-7.30,-0.94,94.1,banks-private-sector/hdfcbank/HDF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 771.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 967, 'percentages': 25.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1043.3, 'percentages': 35.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 42.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.54, 'minRangePer': 59.47, 'maxRanegPer': 82.72, 'rangeDiffPer': 23.25, 'mindiff_total': 25.3, 'maxdiff_total': 35.19}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1263.40,-17.60,-1.37,31.9,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1263.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 18.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 31.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 44.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.45, 'minRangePer': 42.11, 'maxRanegPer': 71.74, 'rangeDiffPer': 29.62, 'mindiff_total': 18.72, 'maxdiff_total': 31.89}",#52B974
LI09,9,5,2,2,LTM,LTM,4269.60,-53.50,-1.24,31.4,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4269.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4380, 'percentages': 2.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5614.2, 'percentages': 31.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7375, 'percentages': 72.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 72.73, 'minRangePer': 3.54, 'maxRanegPer': 43.29, 'rangeDiffPer': 39.75, 'mindiff_total': 2.58, 'maxdiff_total': 31.49}",#52B974
KMF,2,2,0,0,Kotak Mahindra Bank,Kotak Mahindra,383.30,1.30,0.34,396.4,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 383.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 30.4, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 500, 'percentages': 30.4, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 500, 'percentages': 30.4, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.44, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 30.44, 'maxdiff_total': 30.44}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1068.45,-18.45,-1.70,-0.2,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -15, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': -0.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1068.45, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 21.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 40.18, 'maxRanegPer': 40.93, 'rangeDiffPer': 0.75, 'mindiff_total': 17.35, 'maxdiff_total': 17.67}",#E3515C
LC03,9,7,2,0,Lupin,Lupin,2305.20,-6.20,-0.27,3.6,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -4.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2305.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2390.1, 'percentages': 3.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 8.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 35.06, 'maxRanegPer': 63.38, 'rangeDiffPer': 28.32, 'mindiff_total': 4.78, 'maxdiff_total': 8.64}",#52B974
TM4,9,7,1,1,Tech Mahindra,Tech Mahindra,1473.50,13.70,0.94,18.1,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -5.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1473.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1741.1, 'percentages': 18.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 33.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 14.53, 'maxRanegPer': 61.15, 'rangeDiffPer': 46.62, 'mindiff_total': 6, 'maxdiff_total': 25.25}",#52B974
AL,9,9,0,0,Ashok Leyland,Ashok Leyland,162.09,-3.64,-2.20,33.5,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -9.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 162.09, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 216.4, 'percentages': 33.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 275, 'percentages': 69.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 87.07, 'minRangePer': 11.78, 'maxRanegPer': 54.22, 'rangeDiffPer': 42.44, 'mindiff_total': 10.26, 'maxdiff_total': 47.21}",#52B974
IIB,9,3,4,2,IndusInd Bank,IndusInd Bank,916.05,2.30,0.25,0.6,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -29, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 916.05, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 922.4, 'percentages': 0.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 80.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 153.84, 'minRangePer': 26.6, 'maxRanegPer': 27.23, 'rangeDiffPer': 0.62, 'mindiff_total': 40.93, 'maxdiff_total': 41.9}",#52B974
BA06,9,5,4,0,Bajaj Auto,Bajaj Auto,9994.00,450.50,4.72,1.8,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -14.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9994, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10181.2, 'percentages': 1.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12584, 'percentages': 25.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.99, 'minRangePer': 35.6, 'maxRanegPer': 40.26, 'rangeDiffPer': 4.65, 'mindiff_total': 16.73, 'maxdiff_total': 18.92}",#52B974
TVS,8,7,0,1,TVS Motor Company,TVS Motor,3492.90,-61.00,-1.72,4.4,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2774, 'percentages': -20.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3492.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3646.7, 'percentages': 4.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4461, 'percentages': 27.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 60.81, 'minRangePer': 42.6, 'maxRanegPer': 51.71, 'rangeDiffPer': 9.11, 'mindiff_total': 25.91, 'maxdiff_total': 31.45}",#52B974
BE03,8,7,0,1,Bharat Electronics,Bharat Elec,431.30,-6.25,-1.43,10.1,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 411, 'percentages': -4.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 431.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 475, 'percentages': 10.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 27.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.81, 'minRangePer': 14.58, 'maxRanegPer': 46.05, 'rangeDiffPer': 31.47, 'mindiff_total': 4.93, 'maxdiff_total': 15.57}",#52B974
HI01,8,7,1,0,Havells India,Havells India,1240.60,-11.90,-0.95,34.8,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1240.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 34.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 57.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 57.1, 'minRangePer': 14.02, 'maxRanegPer': 60.92, 'rangeDiffPer': 46.9, 'mindiff_total': 8.01, 'maxdiff_total': 34.79}",#52B974
API,8,2,3,3,Asian Paints,Asian Paints,2444.50,-2.80,-0.11,8.3,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -10, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2444.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2649, 'percentages': 8.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 32.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 23.41, 'maxRanegPer': 42.99, 'rangeDiffPer': 19.58, 'mindiff_total': 11.11, 'maxdiff_total': 20.4}",#52B974
IE07,7,2,2,3,Cyient,Cyient,871.75,27.55,3.26,51.2,computers-software/cyient/IE07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 830, 'percentages': -4.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 871.75, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1188.1, 'percentages': 36.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 72.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 81.56, 'minRangePer': 6.16, 'maxRanegPer': 52.89, 'rangeDiffPer': 46.73, 'mindiff_total': 5.03, 'maxdiff_total': 43.14}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3097.50,-54.80,-1.74,18.6,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -12.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3097.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3675.8, 'percentages': 18.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 43.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 22.71, 'maxRanegPer': 55.76, 'rangeDiffPer': 33.04, 'mindiff_total': 14.72, 'maxdiff_total': 36.14}",#52B974
LTS,8,4,3,1,LT Technology Services,LT Technology,3626.30,66.70,1.87,26.8,engineering/lttechnologyservices/LTS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3380, 'percentages': -6.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3626.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4598.7, 'percentages': 26.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5990, 'percentages': 65.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 77.21, 'minRangePer': 9.42, 'maxRanegPer': 46.69, 'rangeDiffPer': 37.26, 'mindiff_total': 7.28, 'maxdiff_total': 36.05}",#52B974
SPI,8,8,0,0,Sun Pharmaceutical Industries,Sun Pharma,1808.30,29.60,1.66,13.1,pharmaceuticals/sunpharmaceuticalindustries/SPI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1808.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1811, 'percentages': 0.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2045.8, 'percentages': 13.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 27.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.19, 'minRangePer': 0.51, 'maxRanegPer': 48.28, 'rangeDiffPer': 47.77, 'mindiff_total': 0.14, 'maxdiff_total': 13.13}",#52B974
SLI03,8,8,0,0,SBI Life Insurance Company,SBI Life Insura,1819.00,2.80,0.15,17.3,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1819, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 4.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2135.5, 'percentages': 17.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 29.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.19, 'minRangePer': 15.41, 'maxRanegPer': 59.57, 'rangeDiffPer': 44.16, 'mindiff_total': 4.5, 'maxdiff_total': 17.39}",#52B974
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,341.55,-11.15,-3.16,91.4,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -8.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 341.55, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 355, 'percentages': 3.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 10.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.15, 'minRangePer': 44.77, 'maxRanegPer': 65.15, 'rangeDiffPer': 20.38, 'mindiff_total': 9.47, 'maxdiff_total': 13.78}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1458.60,-7.00,-0.48,36.2,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -10.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1458.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 36.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 85.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 11.26, 'maxRanegPer': 49.09, 'rangeDiffPer': 37.83, 'mindiff_total': 12.11, 'maxdiff_total': 52.79}",#52B974
W,8,1,4,3,Wipro,Wipro,200.65,-0.03,-0.01,18.2,computers-software/wipro/W,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': -0.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 200.65, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 18.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 44, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 44.5, 'minRangePer': 0.71, 'maxRanegPer': 41.77, 'rangeDiffPer': 41.06, 'mindiff_total': 0.32, 'maxdiff_total': 18.59}",#52B974
