Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,KS20,KS18,Aarnav Fashions,/finance-general/aarnavfashions/KS18,32.8,"17 Jul, 2026|16:00"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1700.0,"17 Jul, 2026|15:59"
52WeekHigh,AGS01,AGS01,Akiko Global,/finance-investment/akikoglobalservices/AGS01,304.85,"17 Jul, 2026|15:51"
52WeekHigh,AMLL,AMLL,Amagi Media Lab,/software/amagimedialabs/AMLL,603.0,"17 Jul, 2026|15:59"
52WeekHigh,BHE,BHE,BHEL,/infrastructure-general/bharatheavyelectricals/BHE,445.0,"17 Jul, 2026|16:00"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,433.95,"17 Jul, 2026|15:31"
52WeekHigh,CD06,CD02,Cyient DLM,/electric-equipment/cyientdlm/CD02,593.0,"17 Jul, 2026|16:00"
52WeekHigh,EI,EI,Exide Ind,/auto-ancillaries/exideindustries/EI,421.0,"17 Jul, 2026|15:57"
52WeekHigh,FB,FB,Federal Bank,/banks-private-sector/federalbank/FB,328.7,"17 Jul, 2026|16:00"
52WeekHigh,GIAWHL,GIAWHL,Gaudium IVF,/hospital-healthcare-services/gaudiumivfwomenhealth/GIAWHL,139.0,"17 Jul, 2026|15:54"
52WeekHigh,GCS03,GCS03,Gretex Corporat,/finance-others/gretexcorporateservices/GCS03,510.5,"17 Jul, 2026|16:00"
52WeekHigh,GCS06,GCS06,GSP Crop Sci,/pesticides-agrochemicals/gspcropscience/GCS06,497.5,"17 Jul, 2026|15:59"
52WeekHigh,GUJAR54281,GUJAR54281,Gujarat Fluoro,/chemicals/gujaratfluorochemicalslimited/GUJAR54281,4143.5,"17 Jul, 2026|15:59"
52WeekHigh,HCI01,HCI01,Himadri Special,/chemicals/himadrispecialitychemical/HCI01,727.5,"17 Jul, 2026|16:00"
52WeekHigh,IL,IL,Ipca Labs,/pharmaceuticals/ipcalaboratories/IL,1888.0,"17 Jul, 2026|15:59"
52WeekHigh,ISS01,ISS,Iware Supply,/logistics/iwaresupplychainservices/ISS,539.4,"17 Jul, 2026|15:31"
52WeekHigh,JPC,JPC,Jainik Power,/aluminium-aluminium-products/jainikpowercables/JPC,155.0,"17 Jul, 2026|15:45"
52WeekHigh,KET,KET,Kabra Extrusion,/engineering-heavy/kabraextrusiontechnik/KET,334.25,"17 Jul, 2026|15:48"
52WeekHigh,KCI01,KCI01,Kanoria Chem,/chemicals/kanoriachemicalsindustries/KCI01,136.01,"17 Jul, 2026|15:50"
52WeekHigh,LPI,LPI,Laser Power,/transmission-towers-equipments/laserpowerinfra/LPI,271.69,"17 Jul, 2026|16:00"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,132.25,"17 Jul, 2026|16:00"
52WeekHigh,MCL05,MCL06,Master Compo.,/plastic-products-/mastercomponents/MCL06,450.0,"17 Jul, 2026|15:31"
52WeekHigh,MB01,MB01,Menon Bearings,/bearings/menonbearings/MB01,199.0,"17 Jul, 2026|15:52"
52WeekHigh,SEI03,SEI03,Paisalo Digital,/finance-investments/paisalodigitalltd/SEI03,77.39,"17 Jul, 2026|16:00"
52WeekHigh,PP19,PP19,Premier Polyfil,/plastics/premierpolyfilm/PP19,77.46,"17 Jul, 2026|16:00"
52WeekHigh,PA09,PA,Proventus,/consumer-food/proventusagrocom/PA,1629.95,"17 Jul, 2026|15:31"
52WeekHigh,RIS,RIS,Richa Info,/software/richainfosystems/RIS,95.0,"17 Jul, 2026|15:48"
52WeekHigh,RM04,RM04,Ruby Mills,/textiles-composite-mills/rubymills/RM04,404.95,"17 Jul, 2026|15:49"
52WeekHigh,SL24,SL25,Sacheerome,/household-personal-products/sacheerome/SL25,447.0,"17 Jul, 2026|15:40"
52WeekHigh,SC56,SC42,Service Care,/misc-commercial-services/servicecare/SC42,59.6,"17 Jul, 2026|15:43"
52WeekHigh,SSG02,SSG,Shreeji Shippin,/shipping/shreejishippingglobal/SSG,595.65,"17 Jul, 2026|15:59"
52WeekHigh,DLI,SNS01,Smartlink Net,/computers-hardware/smartlinkholdings/SNS01,211.5,"17 Jul, 2026|15:58"
52WeekHigh,SPP01,SPP01,SMVD Poly Pack ,/containers-packaging/smvdpolypack/SPP01,14.6,"17 Jul, 2026|15:31"
52WeekHigh,SBP04,SBP04,Sona BLW,/auto-ancillaries-castings-forgings/sonablwprecisionforgings/SBP04,684.6,"17 Jul, 2026|15:59"
52WeekHigh,SAT03,SAT03,Srivasavi,/plastic-products/srivasaviadhesivetapes/SAT03,98.0,"17 Jul, 2026|15:31"
52WeekHigh,SPL13,SPL11,Sudeep Pharma,/pharmaceuticals-drugs/sudeeppharma/SPL11,883.0,"17 Jul, 2026|15:59"
52WeekHigh,TEI03,TEI01,Teja Engineerin,/engineering/tejaengineeringindustries/TEI01,567.0,"17 Jul, 2026|15:42"
52WeekHigh,TFC,TFC,Tourism Finance,/finance-term-lending-institutions/tourismfinancecorpindia/TFC,85.45,"17 Jul, 2026|16:00"
