Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 500,JI12,Jubilant Ing.,Stock,Very Bullish,739.05,10.17,"02 Jul, 2026",670.80,Jul 17 | 15:56
NIFTY 500,CTI,Aditya Birla Re,Stock,Very Bullish,"1,448.60",10.10,"16 Jun, 2026","1,315.70",Jul 17 | 15:48
NIFTY 500,HTL03,Hexaware Tech,Stock,Very Bullish,570.20,9.78,"29 Jun, 2026",519.40,Jul 17 | 15:59
NIFTY 500,PM06,Poly Medicure,Stock,Very Bullish,"1,680.50",9.66,"12 Jun, 2026","1,532.40",Jul 17 | 15:48
NIFTY 500,GI24,Gravita India,Stock,Very Bullish,"1,818.20",9.56,"15 Jun, 2026","1,659.50",Jul 17 | 15:51
NIFTY 500,NVC,Nuvoco Vistas,Stock,Very Bullish,348.75,8.92,"10 Jul, 2026",320.20,Jul 17 | 15:58
NIFTY 500,PHF,PNB Housing Fin,Stock,Very Bullish,"1,099.80",8.85,"22 Jun, 2026","1,010.40",Jul 17 | 15:59
NIFTY 500,HEG,HEG,Stock,Very Bullish,587.35,7.76,"10 Jul, 2026",545.05,Jul 17 | 15:57
NIFTY 500,SS42,Sonata,Stock,Very Bullish,307.45,7.74,"10 Jul, 2026",285.35,Jul 17 | 15:58
NIFTY 500,EIH,EIH,Stock,Very Bullish,338.75,7.57,"17 Jun, 2026",314.90,Jul 17 | 15:46
NIFTY 500,CH03,Chalet Hotels,Stock,Very Bullish,862.60,7.51,"19 Jun, 2026",802.35,Jul 17 | 15:48
NIFTY 500,MRP,MRPL,Stock,Very Bullish,174.49,7.39,"10 Jul, 2026",162.49,Jul 17 | 16:00
NIFTY 500,SUMIC54292,SUMITOMO,Stock,Very Bullish,538.55,7.22,"03 Jul, 2026",502.30,Jul 17 | 15:54
NIFTY 500,JCL02,JSW Cement,Stock,Very Bullish,139.93,7.18,"15 Jun, 2026",130.55,Jul 17 | 16:00
NIFTY 500,KVB,Karur Vysya,Stock,Very Bullish,309.80,7.09,"15 Jun, 2026",289.30,Jul 17 | 16:00
NIFTY 500,II15,IIFL Finance,Stock,Very Bullish,555.20,7.04,"02 Jul, 2026",518.70,Jul 17 | 16:00
NIFTY 500,ARI,Anant Raj,Stock,Very Bullish,592.10,6.74,"03 Jul, 2026",554.70,Jul 17 | 15:59
NIFTY 500,DLP01,Dr Lal PathLab,Stock,Bullish,"1,687.40",5.89,"11 Jun, 2026","1,593.50",Jul 17 | 15:45
NIFTY 500,NST01,Newgen Software,Stock,Very Bullish,547.55,5.87,"10 Jul, 2026",517.20,Jul 17 | 16:00
NIFTY 500,BHL03,Bharti Hexacom,Stock,Bullish,"1,605.50",5.63,"08 Jul, 2026","1,519.90",Jul 17 | 15:55
NIFTY 500,CHL02,Canara HSBC,Stock,Very Bullish,149.74,5.58,"02 Jul, 2026",141.82,Jul 17 | 16:00
NIFTY 500,IC,India Cements,Stock,Bullish,410.30,5.50,"15 Jul, 2026",388.90,Jul 17 | 15:59
NIFTY 500,B3M,3M India,Stock,Very Bullish,"34,870.00",5.47,"17 Jun, 2026","33,060.00",Jul 17 | 15:45
NIFTY 500,GI,GlaxoSmithKline,Stock,Very Bullish,"2,454.80",5.27,"19 Jun, 2026","2,332.00",Jul 17 | 15:58
NIFTY 500,ARB,Amara Raja Batt,Stock,Very Bullish,907.40,5.18,"02 Jul, 2026",862.75,Jul 17 | 15:59
NIFTY 500,SME05,Shyam Metalics,Stock,Very Bullish,"1,022.50",4.86,"10 Jul, 2026",975.10,Jul 17 | 15:47
NIFTY 500,OR01,RHI Magnesita,Stock,Very Bullish,409.00,4.78,"08 Jul, 2026",390.35,Jul 17 | 15:55
NIFTY 500,SD6,Sobha,Stock,Bullish,"1,462.00",4.65,"16 Jun, 2026","1,397.00",Jul 17 | 15:53
NIFTY 500,KP,Abbott India,Stock,Very Bullish,"28,055.00",4.45,"06 Jul, 2026","26,860.00",Jul 17 | 15:58
NIFTY 500,TTL01,Tata Tech,Stock,Very Bullish,758.05,4.34,"07 Jul, 2026",726.55,Jul 17 | 16:00
NIFTY 500,PP37,Piramal Pharma,Stock,Very Bullish,179.42,4.32,"09 Jul, 2026",171.99,Jul 17 | 16:00
NIFTY 500,ET04,Endurance Techn,Stock,Very Bullish,"2,733.00",4.18,"18 Jun, 2026","2,623.30",Jul 17 | 15:57
NIFTY 500,DN,Deepak Nitrite,Stock,Very Bullish,"1,708.00",3.89,"10 Jul, 2026","1,644.00",Jul 17 | 15:57
NIFTY 500,EL01,Eris Life,Stock,Very Bullish,"1,455.40",3.62,"12 Jun, 2026","1,404.60",Jul 17 | 15:55
NIFTY 500,CRI,CRISIL,Stock,Very Bullish,"4,245.70",3.62,"10 Jul, 2026","4,097.40",Jul 17 | 15:51
NIFTY 500,AI72,AFFLE 3I,Stock,Very Bullish,"1,532.50",3.52,"10 Jul, 2026","1,480.40",Jul 17 | 15:49
NIFTY 500,OCL,Dalmia Bharat,Stock,Bullish,"1,823.20",3.29,"03 Jul, 2026","1,765.10",Jul 17 | 15:52
NIFTY 500,MI44,UNO Minda,Stock,Very Bullish,"1,154.80",3.02,"02 Jul, 2026","1,121.00",Jul 17 | 15:59
NIFTY 500,JS07,Jindal Stainles,Stock,Very Bullish,737.50,2.95,"10 Jul, 2026",716.40,Jul 17 | 15:59
NIFTY 500,CB09,Concord Biotech,Stock,Very Bullish,"1,342.80",2.92,"10 Jul, 2026","1,304.70",Jul 17 | 15:59
NIFTY 500,FS07,Firstsource Sol,Stock,Bullish,266.38,2.57,"10 Jul, 2026",259.71,Jul 17 | 16:00
NIFTY 500,AI,Aarti Ind,Stock,Very Bullish,493.95,2.47,"02 Jul, 2026",482.05,Jul 17 | 15:57
NIFTY 500,UB01,Usha Martin,Stock,Bullish,494.95,2.19,"29 Jun, 2026",484.35,Jul 17 | 15:46
NIFTY 500,FIC,Zensar Tech,Stock,Very Bullish,518.15,1.95,"10 Jul, 2026",508.25,Jul 17 | 15:59
NIFTY 500,MR,Chennai Petro,Stock,Very Bullish,"1,200.60",1.69,"10 Jul, 2026","1,180.70",Jul 17 | 15:59
NIFTY 500,CC10,CCL Products,Stock,Bullish,"1,191.40",1.57,"08 Jun, 2026","1,173.00",Jul 17 | 15:52
NIFTY 500,BB09,Bandhan Bank,Stock,Very Bullish,213.25,1.55,"10 Jul, 2026",210.00,Jul 17 | 15:59
NIFTY 500,PTC02,PTC Industries,Stock,Very Bullish,"17,941.00",1.44,"13 Jul, 2026","17,687.00",Jul 17 | 15:52
NIFTY 500,SIL25,Sagility,Stock,Bullish,41.75,1.21,"02 Jul, 2026",41.25,Jul 17 | 16:00
NIFTY 500,SF35,SBFC Finance,Stock,Very Bullish,94.09,0.99,"15 Jul, 2026",93.17,Jul 17 | 16:00
NIFTY 500,ML15,Meesho,Stock,Bullish,187.87,0.58,"23 Jun, 2026",186.78,Jul 17 | 16:00
NIFTY 500,AEI01,Amber Enterpris,Stock,Bullish,"7,804.50",0.33,"10 Jul, 2026","7,779.00",Jul 17 | 15:55
NIFTY 500,IDA,Intellect Desig,Stock,Bullish,760.00,0.16,"10 Jul, 2026",758.75,Jul 17 | 15:52
NIFTY 500,LVA,Latent View,Stock,Bullish,303.85,0.08,"13 Jul, 2026",303.60,Jul 17 | 15:56
NIFTY 500,ABL07,Anthem Bioscien,Stock,Bullish,777.00,0.00,"17 Jul, 2026",777.00,Jul 17 | 15:57
NIFTY 500,BDE,Blue Dart,Stock,Bullish,"4,926.40",0.00,"17 Jul, 2026","4,926.40",Jul 17 | 15:50
