Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,341.85,-11.64,"29 May, 2026",386.90,Jul 17 | 15:59
NIFTY 50,W,Wipro,Stock,Bearish,176.00,-11.28,"05 Jun, 2026",198.37,Jul 17 | 16:00
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,185.89,-10.10,"05 Jun, 2026",206.77,Jul 17 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bearish,944.15,-9.16,"10 Jun, 2026","1,039.30",Jul 17 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,335.60,-7.02,"17 Jun, 2026",360.95,Jul 17 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,280.70,-6.96,"22 May, 2026",301.70,Jul 17 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,427.65,-5.18,"10 Jun, 2026",451.00,Jul 17 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,211.20",-4.59,"09 Jul, 2026","1,269.50",Jul 17 | 16:00
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,814.50",-4.44,"07 Jul, 2026","3,991.90",Jul 17 | 16:00
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,563.65,-3.36,"29 Jun, 2026",583.25,Jul 17 | 15:59
NIFTY 50,L,Trent,Stock,Bearish,"2,842.40",-2.12,"09 Jul, 2026","2,904.10",Jul 17 | 16:00
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,283.55,-0.12,"25 Jun, 2026",283.90,Jul 17 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,088.60",-0.11,"08 Jul, 2026","1,089.80",Jul 17 | 16:00
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,143.80",0.37,"08 Jul, 2026","2,135.80",Jul 17 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,409.45,0.45,"08 Jul, 2026",407.60,Jul 17 | 16:00
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,246.80,-5.17,"02 Jul, 2026",260.25,Jul 17 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,125.01,-4.11,"23 Jun, 2026",130.37,Jul 17 | 16:00
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,337.70,-25.74,"27 May, 2026",454.75,Jul 17 | 15:59
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Very Bearish,554.05,-24.41,"10 Jun, 2026",732.95,Jul 17 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,225.44,-20.42,"12 May, 2026",283.30,Jul 17 | 15:58
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Very Bearish,"3,503.20",-17.68,"08 Jun, 2026","4,255.40",Jul 17 | 15:59
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bearish,163.04,-11.29,"08 Jun, 2026",183.78,Jul 17 | 16:00
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,623.80",-9.56,"20 May, 2026","2,901.20",Jul 17 | 15:59
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bearish,"1,377.80",-9.56,"23 Jun, 2026","1,523.40",Jul 17 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Bearish,"3,581.80",-7.50,"25 Jun, 2026","3,872.10",Jul 17 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,840.70",-6.36,"23 Jun, 2026","3,033.80",Jul 17 | 15:58
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bearish,"32,075.00",-6.35,"01 Jul, 2026","34,250.00",Jul 17 | 15:59
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Very Bearish,110.33,-5.93,"07 Jul, 2026",117.28,Jul 17 | 16:00
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Very Bearish,"2,109.90",-5.72,"23 Jun, 2026","2,237.90",Jul 17 | 15:50
NIFTY MIDCAP100,NMD01,NMDC,Stock,Very Bearish,83.22,-5.43,"17 Jun, 2026",88.00,Jul 17 | 15:59
NIFTY MIDCAP100,IRC,IRCTC,Stock,Bearish,507.00,-5.06,"12 May, 2026",534.00,Jul 17 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Very Bearish,"2,888.60",-4.64,"30 Jun, 2026","3,029.30",Jul 17 | 15:55
NIFTY MIDCAP100,MI,Max Financial,Stock,Very Bearish,"1,538.00",-4.56,"25 Jun, 2026","1,611.40",Jul 17 | 15:55
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Bearish,51.99,-4.39,"07 Jul, 2026",54.38,Jul 17 | 16:00
NIFTY MIDCAP100,PI41,Polycab,Stock,Bearish,"8,862.00",-4.03,"08 Jul, 2026","9,234.00",Jul 17 | 16:00
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Bearish,"4,906.50",-3.91,"07 Jul, 2026","5,106.00",Jul 17 | 15:53
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bearish,"1,254.80",-3.68,"13 Jul, 2026","1,302.80",Jul 17 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,417.15,-3.30,"13 Jul, 2026",431.40,Jul 17 | 15:58
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,402.20",-3.01,"07 Jul, 2026","1,445.70",Jul 17 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bearish,202.93,-2.37,"14 Jul, 2026",207.85,Jul 17 | 16:00
