Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,330.90,-14.47,"29 May, 2026",386.90,Aug 27 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,400.00,-11.31,"10 Jun, 2026",451.00,Aug 27 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,711.00,-8.56,"20 Jul, 2026",777.60,Aug 27 | 16:00
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,177.00",-7.29,"09 Jul, 2026","1,269.50",Aug 27 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,264.90,-6.53,"04 Aug, 2026",283.40,Aug 27 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,009.00",-5.94,"08 Jul, 2026","2,135.80",Aug 27 | 15:58
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,"1,009.00",-5.70,"07 Aug, 2026","1,070.00",Aug 27 | 15:54
NIFTY 50,TEL,TMPV,Stock,Very Bearish,316.00,-5.53,"14 Aug, 2026",334.50,Aug 27 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,269.00,-4.83,"10 Aug, 2026",282.65,Aug 27 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Bearish,"1,773.20",-3.50,"11 Aug, 2026","1,837.60",Aug 27 | 15:50
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,042.00",-3.34,"11 Aug, 2026","1,078.00",Aug 27 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,248.40",-2.80,"17 Aug, 2026","2,313.20",Aug 27 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,232.00,-2.75,"27 Jul, 2026",238.56,Aug 27 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"13,440.00",-2.33,"17 Aug, 2026","13,760.00",Aug 27 | 15:58
NIFTY 50,L,Trent,Stock,Very Bearish,"2,878.50",-2.29,"17 Aug, 2026","2,946.00",Aug 27 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,878.30",-2.27,"19 Aug, 2026","1,922.00",Aug 27 | 15:59
NIFTY 50,API,Asian Paints,Stock,Bearish,"2,631.00",-2.10,"17 Aug, 2026","2,687.50",Aug 27 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,238.10,-2.08,"19 Aug, 2026",243.15,Aug 27 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bearish,"1,282.00",-1.57,"21 Aug, 2026","1,302.50",Aug 27 | 15:59
