Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ATT,ATT,AGS Transact,/online-services/agstransacttechnologies/ATT,2.09,"06 Aug, 2026|15:59"
52WeekLow,ATL07,ATL06,Alpine Texworld,/textiles/alpinetexworld/ATL06,67.85,"06 Aug, 2026|15:58"
52WeekLow,APSIL,APSIL,APS India,/power-generation-distribution/australianpremiumsolarindia/APSIL,256.0,"06 Aug, 2026|15:50"
52WeekLow,AIIL,AIIL,ARC Insulation,/engineering-industrial-equipments/arcinsulationinsulators/AIIL,35.0,"06 Aug, 2026|15:31"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,0.93,"06 Aug, 2026|15:56"
52WeekLow,BE10,BE10,BEW Eng,/engineering/bewengineering/BE10,56.8,"06 Aug, 2026|15:51"
52WeekLow,BCI02,BCI02,Blue Chip,/finance-investments/bluechipindia/BCI02,1.65,"06 Aug, 2026|15:55"
52WeekLow,CIT,CIT,Cerebra Int,/computers-hardware/cerebraintegratedtechnologies/CIT,2.91,"06 Aug, 2026|15:59"
52WeekLow,CS18,CS23,CHEMPLAST SANMA,/speciality-chemicals/chemplastsanmar/CS23,196.6,"06 Aug, 2026|15:59"
52WeekLow,DL04,DL04,Dhariwalcorp,/trading/dhariwalcorp/DL04,18.15,"06 Aug, 2026|15:55"
52WeekLow,DHT,DHT,DocMode Health ,/it-education/docmodehealthtechnologies/DHT,32.25,"06 Aug, 2026|15:50"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,4.0,"06 Aug, 2026|15:58"
52WeekLow,GCD02,GCD02,Giriraj Civil D,/cement-major/girirajcivildevelopers/GCD02,57.95,"06 Aug, 2026|15:31"
52WeekLow,GFL01,GFL01,GSM Foils,/aluminium-aluminium-products/gsmfoils/GFL01,132.7,"06 Aug, 2026|15:59"
52WeekLow,ITS,ITS,Indo Thai Secu,/finance-general/indothaisecurities/ITS,110.65,"06 Aug, 2026|15:59"
52WeekLow,IUB,IUB,Indo US Bio-Tec,/miscellaneous/indousbio-tech/IUB,83.77,"06 Aug, 2026|15:51"
52WeekLow,II23,II14,Ishan Intl.,/engineering-industrial-equipments/ishaninternational/II14,0.45,"06 Aug, 2026|15:53"
52WeekLow,KLL,KLL,Kaushalya Logis,/logistics/kaushalyalogistics/KLL,22.7,"06 Aug, 2026|15:52"
52WeekLow,KAP01,KAP,KKV Agro Powers,/power-generation-distribution/kkvagropowers/KAP,451.4,"06 Aug, 2026|15:31"
52WeekLow,LGHL18475,LGHL18475,Laxmi Goldorna,/trading/laxmigoldornahouse/LGHL18475,206.77,"06 Aug, 2026|15:31"
52WeekLow,MHEL,MHEL,Manipal Health ,/hospital-healthcare-services/manipalhealthenterprises/MHEL,657.55,"06 Aug, 2026|15:59"
52WeekLow,MP22,MP23,Mono Pharmacare,/trading/monopharmacare/MP23,8.65,"06 Aug, 2026|15:52"
52WeekLow,MAF,MAF,MVK Agro Food,/sugar/mvkagrofoodproduct/MAF,254.8,"06 Aug, 2026|15:50"
52WeekLow,NII04,NII04,Naman Ind,/wood-wood-products/namanindustriesproxima/NII04,41.75,"06 Aug, 2026|15:31"
