Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Bearish,784.85,-19.71,"05 Jan, 2026",977.50,Apr 24 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,038.40",-14.01,"13 Feb, 2026","3,533.40",Apr 24 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"13,048.00",-12.18,"27 Feb, 2026","14,857.00",Apr 24 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Bearish,370.85,-10.68,"27 Feb, 2026",415.20,Apr 24 | 15:59
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,154.60",-10.67,"10 Apr, 2026","1,292.50",Apr 24 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,814.50",-8.75,"19 Feb, 2026","1,988.60",Apr 24 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bearish,"1,620.40",-7.79,"30 Mar, 2026","1,757.20",Apr 24 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,327.80",-6.47,"13 Feb, 2026","1,419.60",Apr 24 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,203.20",-6.39,"22 Apr, 2026","1,285.30",Apr 24 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Bearish,"1,358.50",-4.43,"23 Apr, 2026","1,421.50",Apr 24 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,588.20,-3.53,"20 Apr, 2026",609.75,Apr 24 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,768.90",-3.24,"23 Apr, 2026","1,828.10",Apr 24 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,396.90",0.00,"24 Apr, 2026","2,396.90",Apr 24 | 15:59
NIFTY 50,W,Wipro,Stock,Bearish,199.36,0.00,"24 Apr, 2026",199.36,Apr 24 | 15:59
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Bearish,709.60,-40.28,"29 Dec, 2025","1,188.20",Apr 24 | 15:59
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Bearish,294.40,-19.56,"02 Mar, 2026",366.00,Apr 24 | 15:57
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Bearish,670.30,-13.55,"26 Feb, 2026",775.40,Apr 24 | 15:58
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,462.95,-10.76,"25 Feb, 2026",518.75,Apr 24 | 15:58
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bearish,349.85,-7.21,"16 Mar, 2026",377.05,Apr 24 | 15:57
NIFTY MIDCAP100,PS15,Persistent,Stock,Very Bearish,"4,747.30",-6.43,"22 Apr, 2026","5,073.30",Apr 24 | 15:59
