Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,ASF03,ASF02,AU Small Financ,/banks-private-sector/ausmallfinancebank/ASF02,1058.7,"24 Apr, 2026|15:59"
52WeekHigh,ITT01,AXI,Axiscades Tech,/aerospace-defence/axiscadestechnologies/AXI,2039.7,"24 Apr, 2026|15:59"
52WeekHigh,AEL03,AEL02,Azad Eng,/aerospace-defence/azadengineering/AEL02,2130.0,"24 Apr, 2026|15:59"
52WeekHigh,BSR02,BSR03,Baazar Style,/trading/baazarstyleretail/BSR03,380.0,"24 Apr, 2026|15:59"
52WeekHigh,BTL03,BTL03,Beacon Trustees,/finance-investment/beacontrusteeship/BTL03,112.0,"24 Apr, 2026|15:59"
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,220.0,"24 Apr, 2026|15:59"
52WeekHigh,BGV,BGV01,Billionbrains G,/finance-stock-broking/billionbrainsgarageventures/BGV01,218.0,"24 Apr, 2026|15:59"
52WeekHigh,CG,CG,CG Power ,/electric-equipment/cgpowerindustrialsolutions/CG,844.5,"24 Apr, 2026|15:59"
52WeekHigh,CMEESL,CMEESL,Clean Max Envir,/renewables/cleanmaxenviroenergysolutions/CMEESL,1052.1,"24 Apr, 2026|15:59"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,114.0,"24 Apr, 2026|15:59"
52WeekHigh,DDEL,DDEL,DEE Development,/iron-steel/deedevelopmentengineers/DDEL,436.5,"24 Apr, 2026|15:59"
52WeekHigh,DT05,DT05,Dynamatic Tech,/pumps/dynamatictechnologies/DT05,11760.0,"24 Apr, 2026|15:46"
52WeekHigh,FAL02,FAL02,Fractal Analyti,/it-services-consulting/fractalanalytics/FAL02,969.75,"24 Apr, 2026|15:59"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,290.51,"24 Apr, 2026|15:59"
52WeekHigh,GIAWHL,GIAWHL,Gaudium IVF,/hospital-healthcare-services/gaudiumivfwomenhealth/GIAWHL,127.99,"24 Apr, 2026|15:59"
52WeekHigh,GEC,ATD,GE Vernova TD,/power-transmission-equipment/gevernovatdindia/ATD,4530.0,"24 Apr, 2026|15:59"
52WeekHigh,GP08,GP08,Glenmark,/pharmaceuticals/glenmarkpharma/GP08,2351.0,"24 Apr, 2026|15:59"
52WeekHigh,GBL02,GBL02,Godavari Bio,/diversified/godavaribiorefineries/GBL02,345.0,"24 Apr, 2026|15:59"
52WeekHigh,GAC01,GAC01,Guj Alkali,/chemicals/gujaratalkalieschemicals/GAC01,719.3,"24 Apr, 2026|15:59"
52WeekHigh,GI26,GI34,Hardwyn,/aluminium/hardwynindia/GI34,25.79,"24 Apr, 2026|15:55"
52WeekHigh,HM02,HM02,Harrisons Malay,/plantations-tea-coffee/harrisonsmalyalam/HM02,229.0,"24 Apr, 2026|15:59"
52WeekHigh,HCI01,HCI01,Himadri Special,/chemicals/himadrispecialitychemical/HCI01,549.0,"24 Apr, 2026|15:59"
52WeekHigh,H,HI,Hindalco,/iron-steel/hindalcoindustries/HI,1031.0,"24 Apr, 2026|15:59"
52WeekHigh,APP03,APP03,Hitachi Energy,/electric-equipment/hitachienergyindia/APP03,31780.0,"24 Apr, 2026|15:59"
52WeekHigh,IMF01,IMF01,Indian Metals,/mining-minerals/indianmetalsferroalloys/IMF01,1570.0,"24 Apr, 2026|15:56"
52WeekHigh,BHI,BHI01,Indus Infra Tru,/construction-infrastructure/indusinfratrust/BHI01,129.8,"24 Apr, 2026|15:50"
52WeekHigh,ISS01,ISS,Iware Supply,/logistics/iwaresupplychainservices/ISS,284.3,"24 Apr, 2026|15:31"
52WeekHigh,HSS,HSS,Kingfa Science,/plastics/kingfasciencetechnology/HSS,4924.9,"24 Apr, 2026|15:58"
52WeekHigh,KM05,KMC02,Kovai Medical,/hospitals-medical-services/kovaimedicalcenterhospital/KMC02,5701.0,"24 Apr, 2026|15:55"
52WeekHigh,LHI,LHI,Lux Industries,/textiles-processing/luxindustries/LHI,1795.0,"24 Apr, 2026|15:58"
52WeekHigh,ML12,ML04,Mahindra Logist,/diversified/mahindralogistics/ML04,450.0,"24 Apr, 2026|15:59"
52WeekHigh,MTL08,MTL08,MARC Technocrat,/engineering-construction/marctechnocrats/MTL08,93.0,"24 Apr, 2026|15:41"
52WeekHigh,MAL02,MAL02,Mobilise App,/it-services-consulting/mobiliseapplab/MAL02,90.0,"24 Apr, 2026|15:31"
52WeekHigh,MT14,MT15,MTAR Tech,/aerospace-defence/mtartechnologies/MT15,5360.1,"24 Apr, 2026|15:59"
52WeekHigh,NI,NI,Nestle,/food-processing/nestleindia/NI,1420.0,"24 Apr, 2026|15:59"
52WeekHigh,OPL01,OPL01,OBSC Perfection,/auto-ancillaries/obscperfection/OPL01,379.0,"24 Apr, 2026|15:44"
52WeekHigh,OEL,OEL,Omnitech Engine,/engineering-industrial-equipments/omnitechengineering/OEL,406.0,"24 Apr, 2026|15:59"
52WeekHigh,SEI03,SEI03,Paisalo Digital,/finance-investments/paisalodigitalltd/SEI03,44.74,"24 Apr, 2026|15:59"
52WeekHigh,PMWL,PMWL,Park Medi World,/hospital-healthcare-services/parkmediworld/PMWL,230.9,"24 Apr, 2026|15:56"
52WeekHigh,PWI,PWI,Precision Wires,/metals-non-ferrous/precisionwiresindia/PWI,390.0,"24 Apr, 2026|15:57"
52WeekHigh,PVL01,PVL01,Prizor Viztech,/electronic-goods/prizorviztech/PVL01,593.25,"24 Apr, 2026|15:43"
52WeekHigh,QPEEL,QPEEL,Quality Power,/electric-equipment/qualitypowerelectricalequipments/QPEEL,1384.9,"24 Apr, 2026|15:59"
52WeekHigh,RSL12,RSL12,Rajputana Stain,/iron-steel/rajputanastainless/RSL12,134.95,"24 Apr, 2026|15:59"
52WeekHigh,RT11,RT11,Rhetan TMT,/iron-steel/rhetantmt/RT11,29.04,"24 Apr, 2026|15:55"
52WeekHigh,SAI,SAI,SAIL,/steel-large/steelauthorityindia/SAI,176.5,"24 Apr, 2026|15:59"
52WeekHigh,SAL03,SAL03,SAL Steel,/steel-medium-small/salsteel/SAL03,55.26,"24 Apr, 2026|15:57"
52WeekHigh,SEI04,SEI04,Schneider Infra,/power-generation-distribution/schneiderelectricinfrastructure/SEI04,1126.1,"24 Apr, 2026|15:53"
52WeekHigh,SEL07,ST21,Shilchar Techno,/electric-equipment/shilchartechnologies/ST21,5335.0,"24 Apr, 2026|15:59"
52WeekHigh,SBC,SBC01,Shivalik Bimeta,/steel-medium-small/shivalikbimetalcontrols/SBC01,521.7,"24 Apr, 2026|15:59"
52WeekHigh,M08,M08,SIGMA ADVANCED,/aerospace-defence/sigmaadvancedsystems/M08,239.7,"24 Apr, 2026|15:50"
52WeekHigh,SPL09,SPL02,Silkflex Poly,/speciality-chemicals/silkflexpolymers/SPL02,186.9,"24 Apr, 2026|15:40"
52WeekHigh,SA10,SA10,Strides Pharma,/pharmaceuticals/stridespharmascience/SA10,1079.05,"24 Apr, 2026|15:59"
52WeekHigh,TPS,TPS01,TD Power System,/engineering-heavy/tdpowersystems/TPS01,1079.0,"24 Apr, 2026|15:59"
52WeekHigh,TP13,TP14,Torrent Power,/power-generation-distribution/torrentpower/TP14,1737.0,"24 Apr, 2026|15:59"
52WeekHigh,VWL,VWL,Vidya Wires,/cables/vidyawires/VWL,77.49,"24 Apr, 2026|15:59"
52WeekHigh,VCL04,VCL04,VijayPD Ceutica,/pharmaceuticals-drugs/vijaypdceutical/VCL04,89.9,"24 Apr, 2026|15:43"
52WeekHigh,VEL01,VEL02,Vivid Electro,/electric-equipment/vividelectromech/VEL02,771.0,"24 Apr, 2026|15:40"
52WeekHigh,YDL,YDL,Yaap Digital,/misc-commercial-services/yaapdigital/YDL,195.0,"24 Apr, 2026|15:49"
