scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
TM4,9,7,1,1,Tech Mahindra,Tech Mahindra,1358.50,-63.00,-4.43,28.1,computers-software/techmahindra/TM4,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1358.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': 2.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1741.1, 'percentages': 28.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 44.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.57, 'minRangePer': 5.18, 'maxRanegPer': 63.18, 'rangeDiffPer': 58, 'mindiff_total': 2.31, 'maxdiff_total': 28.16}",#52B974
IIB,9,2,5,2,IndusInd Bank,IndusInd Bank,847.95,-12.40,-1.44,6.9,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -23.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 847.95, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 906.8, 'percentages': 6.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 94.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 153.84, 'minRangePer': 19.79, 'maxRanegPer': 25.67, 'rangeDiffPer': 5.88, 'mindiff_total': 30.45, 'maxdiff_total': 39.5}",#52B974
BA06,9,5,4,0,Bajaj Auto,Bajaj Auto,9576.00,25.50,0.27,6.3,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -10.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9576, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10181.2, 'percentages': 6.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12584, 'percentages': 31.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.99, 'minRangePer': 25.21, 'maxRanegPer': 40.26, 'rangeDiffPer': 15.04, 'mindiff_total': 11.85, 'maxdiff_total': 18.92}",#52B974
AL,9,9,0,0,Ashok Leyland,Ashok Leyland,169.90,-0.73,-0.43,27.3,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -13.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 169.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 216.4, 'percentages': 27.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 275, 'percentages': 61.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 87.07, 'minRangePer': 17.88, 'maxRanegPer': 54.22, 'rangeDiffPer': 36.34, 'mindiff_total': 15.57, 'maxdiff_total': 47.21}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1101.10,6.85,0.63,-3.2,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -17.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': -3.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1101.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 18, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 40.18, 'maxRanegPer': 49.24, 'rangeDiffPer': 9.06, 'mindiff_total': 17.35, 'maxdiff_total': 21.26}",#E3515C
LC03,9,7,2,0,Lupin,Lupin,2296.10,-45.30,-1.93,4.0,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -4.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2296.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2390.1, 'percentages': 4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 8.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 31.98, 'maxRanegPer': 63.38, 'rangeDiffPer': 31.4, 'mindiff_total': 4.36, 'maxdiff_total': 8.64}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1326.20,-21.80,-1.62,25.6,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1326.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 13.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 25.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 37.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.61, 'minRangePer': 34.83, 'maxRanegPer': 68.19, 'rangeDiffPer': 33.36, 'mindiff_total': 13.1, 'maxdiff_total': 25.65}",#52B974
KMF,2,2,0,0,Kotak Mahindra Bank,Kotak Mahindra,370.85,0.45,0.12,413.1,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 370.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 34.8, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 500, 'percentages': 34.8, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 500, 'percentages': 34.8, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.82, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 34.82, 'maxdiff_total': 34.82}",#52B974
PS15,9,6,0,3,Persistent Systems,Persistent,4747.30,-317.90,-6.28,25.3,computers-software/persistentsystems/PS15,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4747.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4900, 'percentages': 3.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5948.8, 'percentages': 25.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6600, 'percentages': 39, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.02, 'minRangePer': 8.22, 'maxRanegPer': 64.83, 'rangeDiffPer': 56.61, 'mindiff_total': 3.21, 'maxdiff_total': 25.3}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1421.30,10.80,0.77,39.8,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -8.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1421.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 39.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 89.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 8.59, 'maxRanegPer': 49.09, 'rangeDiffPer': 40.5, 'mindiff_total': 9.24, 'maxdiff_total': 52.79}",#52B974
API,8,2,3,3,Asian Paints,Asian Paints,2485.10,-36.30,-1.44,6.5,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -11.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2485.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2649, 'percentages': 6.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 30.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 27.29, 'maxRanegPer': 42.99, 'rangeDiffPer': 15.7, 'mindiff_total': 12.95, 'maxdiff_total': 20.4}",#52B974
SLI03,8,8,0,0,SBI Life Insurance Company,SBI Life Insura,1768.90,-59.20,-3.24,20.7,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1768.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 7.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2135.5, 'percentages': 20.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 32.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.85, 'minRangePer': 22.7, 'maxRanegPer': 63.07, 'rangeDiffPer': 40.37, 'mindiff_total': 7.46, 'maxdiff_total': 20.72}",#52B974
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,350.50,-1.45,-0.41,86.5,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -10.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 350.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 355, 'percentages': 1.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 7.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.15, 'minRangePer': 58.29, 'maxRanegPer': 65.15, 'rangeDiffPer': 6.86, 'mindiff_total': 12.33, 'maxdiff_total': 13.78}",#52B974
W,8,1,4,3,Wipro,Wipro,199.36,-3.40,-1.68,19.0,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 199.36, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 0.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 18.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 44.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.96, 'minRangePer': 0.71, 'maxRanegPer': 42.21, 'rangeDiffPer': 41.5, 'mindiff_total': 0.32, 'maxdiff_total': 18.98}",#52B974
TVS,8,7,0,1,TVS Motor Company,TVS Motor,3488.20,-24.80,-0.71,4.5,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2774, 'percentages': -20.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3488.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3646.7, 'percentages': 4.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4461, 'percentages': 27.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 60.81, 'minRangePer': 42.32, 'maxRanegPer': 51.71, 'rangeDiffPer': 9.39, 'mindiff_total': 25.74, 'maxdiff_total': 31.45}",#52B974
LTS,8,4,3,1,LT Technology Services,LT Technology,3379.80,-69.80,-2.02,36.0,engineering/lttechnologyservices/LTS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3379.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3380, 'percentages': 0, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4598.7, 'percentages': 36, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5990, 'percentages': 77.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 77.22, 'minRangePer': 0, 'maxRanegPer': 46.69, 'rangeDiffPer': 46.69, 'mindiff_total': 0, 'maxdiff_total': 36.06}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3038.40,-9.30,-0.31,20.9,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -11.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3038.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3675.8, 'percentages': 20.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 46.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 19.33, 'maxRanegPer': 55.76, 'rangeDiffPer': 36.43, 'mindiff_total': 12.53, 'maxdiff_total': 36.14}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,293.00,-2.40,-0.81,-15.1,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -32, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 248.7, 'percentages': -15.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 293, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 310, 'percentages': 5.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 55.77, 'minRangePer': 44.77, 'maxRanegPer': 84.68, 'rangeDiffPer': 39.91, 'mindiff_total': 24.97, 'maxdiff_total': 47.23}",#E3515C
LI09,8,4,2,2,LTM,LTM,4282.30,-249.20,-5.50,39.4,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4282.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4380, 'percentages': 2.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5971, 'percentages': 39.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7900, 'percentages': 84.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 84.48, 'minRangePer': 2.69, 'maxRanegPer': 46.67, 'rangeDiffPer': 43.98, 'mindiff_total': 2.28, 'maxdiff_total': 39.43}",#52B974
IE07,7,2,2,3,Cyient,Cyient,873.05,-62.85,-6.72,53.4,computers-software/cyient/IE07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 873.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1000, 'percentages': 14.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1212.4, 'percentages': 38.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 72.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 72.61, 'minRangePer': 20.02, 'maxRanegPer': 53.51, 'rangeDiffPer': 33.48, 'mindiff_total': 14.54, 'maxdiff_total': 38.86}",#52B974
BE03,8,7,0,1,Bharat Electronics,Bharat Elec,444.45,-5.50,-1.22,6.8,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 411, 'percentages': -7.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 444.45, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 475, 'percentages': 6.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 23.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.81, 'minRangePer': 24.04, 'maxRanegPer': 46.05, 'rangeDiffPer': 22.01, 'mindiff_total': 8.13, 'maxdiff_total': 15.57}",#52B974
VB05,7,6,1,0,Varun Beverages,Varun Beverages,490.45,6.20,1.28,20.9,food-processing/varunbeverages/VB05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 490.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 1.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 593.2, 'percentages': 20.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 657, 'percentages': 33.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.95, 'minRangePer': 5.71, 'maxRanegPer': 61.7, 'rangeDiffPer': 55.99, 'mindiff_total': 1.94, 'maxdiff_total': 20.95}",#52B974
