scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
IW,2,2,0,0,Inox Wind,Inox Wind,78.86,-0.35,-0.44,45.8,power-generationdistribution/inoxwind/IW,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 78.86, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 110, 'percentages': 39.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 115, 'percentages': 45.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 120, 'percentages': 52.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 52.16, 'minRangePer': 75.69, 'maxRanegPer': 87.84, 'rangeDiffPer': 12.15, 'mindiff_total': 39.48, 'maxdiff_total': 45.82}",#52B974,,,,,
TP13,2,1,0,1,Torrent Power,Torrent Power,1323.50,-17.50,-1.30,8.7,power-generationdistribution/torrentpower/TP14,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1240, 'percentages': -6.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1323.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1439, 'percentages': 8.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1638, 'percentages': 23.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.09, 'minRangePer': 20.97, 'maxRanegPer': 49.98, 'rangeDiffPer': 29.01, 'mindiff_total': 6.73, 'maxdiff_total': 16.04}",#52B974,,,,,
TT04,2,2,0,0,Timken India,Timken,3309.40,77.50,2.40,15.0,bearings/timkenindia/TI23,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3309.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3408, 'percentages': 2.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3807.5, 'percentages': 15, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4207, 'percentages': 27.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.12, 'minRangePer': 10.95, 'maxRanegPer': 55.49, 'rangeDiffPer': 44.54, 'mindiff_total': 2.97, 'maxdiff_total': 15.05}",#52B974,,,,,
ARI,2,2,0,0,Anant Raj,Anant Raj,628.20,-2.20,-0.35,20.1,construction-real-estate/anantraj/ARI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 628.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 710, 'percentages': 13, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 755, 'percentages': 20.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 800, 'percentages': 27.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.34, 'minRangePer': 47.62, 'maxRanegPer': 73.81, 'rangeDiffPer': 26.19, 'mindiff_total': 13.02, 'maxdiff_total': 20.18}",#52B974,,,,,
PFL06,2,2,0,0,Piramal Finance,Piramal Finance,2136.60,84.30,4.11,17.4,finance-nbfc/piramalfinance/PFL06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2136.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2220, 'percentages': 3.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2510, 'percentages': 17.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2800, 'percentages': 31, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.04, 'minRangePer': 12.56, 'maxRanegPer': 56.28, 'rangeDiffPer': 43.72, 'mindiff_total': 3.9, 'maxdiff_total': 17.47}",#52B974,,,,,
SUMIC54292,2,2,0,0,SUMITOMO CHEMICAL INDIA LIMITE,SUMITOMO,507.55,-4.35,-0.85,21.1,pesticidesagrochemicals/sumitomochemicalindialimite/SUMIC54292,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 507.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 580, 'percentages': 14.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 615, 'percentages': 21.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 650, 'percentages': 28, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.06, 'minRangePer': 50.85, 'maxRanegPer': 75.44, 'rangeDiffPer': 24.58, 'mindiff_total': 14.27, 'maxdiff_total': 21.17}",#52B974,,,,,
IC,2,0,1,1,India Cements,India Cements,392.80,1.40,0.36,-1.7,cement-major/indiacements/IC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': -10.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 386, 'percentages': -1.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 392.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 422, 'percentages': 7.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 20.57, 'minRangePer': 49.97, 'maxRanegPer': 59.4, 'rangeDiffPer': 9.43, 'mindiff_total': 10.28, 'maxdiff_total': 12.22}",#E3515C,,,,,
YB,2,0,1,1,Yes Bank,Yes Bank,22.97,-0.03,-0.13,-10.7,banks-private-sector/yesbank/YB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 17, 'percentages': -25.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 20.5, 'percentages': -10.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 22.97, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 24, 'percentages': 4.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.17, 'minRangePer': 49.98, 'maxRanegPer': 85.28, 'rangeDiffPer': 35.3, 'mindiff_total': 20.58, 'maxdiff_total': 35.11}",#E3515C,,,,,
SIB,2,1,1,0,South Indian Bank,South Ind Bk,46.92,0.06,0.13,12.9,banks-private-sector/southindianbank/SIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 45, 'percentages': -4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 46.92, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 53, 'percentages': 12.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 61, 'percentages': 30, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.55, 'minRangePer': 11.98, 'maxRanegPer': 49.98, 'rangeDiffPer': 38, 'mindiff_total': 4.26, 'maxdiff_total': 17.77}",#52B974,,,,,
ABL03,1,1,0,0,Angel One,Angel One,299.20,-1.15,-0.38,504.9,finance-stock-broking/angelone/ABL03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 299.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 40.3, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 420, 'percentages': 40.3, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 420, 'percentages': 40.3, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 40.37, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 40.37, 'maxdiff_total': 40.37}",#52B974,,,,,
IIFLW54277,2,2,0,0,360 ONE WAM,360 ONE WAM,1192.00,37.00,3.20,-1.0,finance-others/360onewam/IIFLW54277,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1058, 'percentages': -11.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1179, 'percentages': -1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1192, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 22.87, 'minRangePer': 49.97, 'maxRanegPer': 55.35, 'rangeDiffPer': 5.38, 'mindiff_total': 11.43, 'maxdiff_total': 12.66}",#E3515C,,,,,
IHL01,2,2,0,0,ITC Hotels,ITC Hotels,168.93,3.48,2.10,31.7,hotel-resortrestaurants/itchotels/IHL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 168.93, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 210, 'percentages': 24.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 222.5, 'percentages': 31.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 235, 'percentages': 39.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.11, 'minRangePer': 62.15, 'maxRanegPer': 81.07, 'rangeDiffPer': 18.91, 'mindiff_total': 24.31, 'maxdiff_total': 31.71}",#52B974,,,,,
NOC,2,0,2,0,NOCIL,NOCIL,172.99,2.00,1.17,0.8,petrochemicals/nocil/NOC02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 170, 'percentages': -1.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 172.99, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 174.5, 'percentages': 0.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 179, 'percentages': 3.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 5.29, 'minRangePer': 33.08, 'maxRanegPer': 49.9, 'rangeDiffPer': 16.82, 'mindiff_total': 1.75, 'maxdiff_total': 2.64}",#52B974,,,,,
DRL01,2,0,2,0,-,,-,-,-,,-,-,,,,,1210.0,1250.0,1230.0,2460.0,"[{'name': 'Motilal Oswal', 'target_price': 1210, 'recommend_flag': 'hold'}, {'name': 'Prabhudas Lilladher', 'target_price': 1250, 'recommend_flag': 'hold'}]"
VDC01,2,1,0,1,Vijaya Diagnostic Centre,Vijaya Diagnost,1389.60,4.50,0.32,-15.4,hospitalhealthcare-services/vijayadiagnosticcentre/VDC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 950, 'percentages': -31.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1175, 'percentages': -15.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1389.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1400, 'percentages': 0.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.36, 'minRangePer': 50, 'maxRanegPer': 97.69, 'rangeDiffPer': 47.69, 'mindiff_total': 23.68, 'maxdiff_total': 46.27}",#E3515C,,,,,
AT18,2,2,0,0,Adani Energy Solutions,Adani Energy,1642.00,-4.00,-0.24,-12.3,power-transmissionequipment/adanienergysolutions/AT22,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1127, 'percentages': -31.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1439.5, 'percentages': -12.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1642, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1752, 'percentages': 6.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 55.45, 'minRangePer': 49.99, 'maxRanegPer': 82.39, 'rangeDiffPer': 32.4, 'mindiff_total': 27.72, 'maxdiff_total': 45.69}",#E3515C,,,,,
ML12,2,1,1,0,Mahindra Logistics,Mahindra Logist,413.50,-7.50,-1.78,9.6,diversified/mahindralogistics/ML04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 413.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 453.5, 'percentages': 9.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 507, 'percentages': 22.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 26.75, 'minRangePer': 12.59, 'maxRanegPer': 49.98, 'rangeDiffPer': 37.39, 'mindiff_total': 3.37, 'maxdiff_total': 13.37}",#52B974,,,,,
SIL25,2,2,0,0,Sagility,Sagility,43.87,-0.22,-0.50,26.5,miscellaneous/sagility/SIL27,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 43.87, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 54, 'percentages': 23, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 55.5, 'percentages': 26.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 57, 'percentages': 29.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.92, 'minRangePer': 77.17, 'maxRanegPer': 88.6, 'rangeDiffPer': 11.42, 'mindiff_total': 23.09, 'maxdiff_total': 26.51}",#52B974,,,,,
II22,2,2,0,0,Indiamart Intermesh,Indiamart Inter,1775.70,0.90,0.05,28.1,retailing/indiamartintermesh/II12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1775.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2250, 'percentages': 26.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2275, 'percentages': 28.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 29.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.52, 'minRangePer': 90.48, 'maxRanegPer': 95.22, 'rangeDiffPer': 4.73, 'mindiff_total': 26.71, 'maxdiff_total': 28.11}",#52B974,,,,,
RB04,2,2,0,0,Rossari Biotech,Rossari,524.90,12.00,2.34,18.3,speciality-chemicals/rossaribiotech/RB05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 524.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 605, 'percentages': 15.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 621, 'percentages': 18.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 637, 'percentages': 21.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.35, 'minRangePer': 71.47, 'maxRanegPer': 85.71, 'rangeDiffPer': 14.23, 'mindiff_total': 15.26, 'maxdiff_total': 18.3}",#52B974,,,,,
OR,2,1,1,0,Oberoi Realty,Oberoi Realty,1806.50,27.70,1.56,13.4,constructioncontracting-real-estate/oberoirealty/OR,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1806.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2000, 'percentages': 10.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2050, 'percentages': 13.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2100, 'percentages': 16.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 16.24, 'minRangePer': 65.94, 'maxRanegPer': 82.94, 'rangeDiffPer': 17, 'mindiff_total': 10.71, 'maxdiff_total': 13.47}",#52B974,,,,,
PE06,2,2,0,0,PG Electroplast,PG Electroplast,603.00,-9.00,-1.47,7.6,consumer-goods-electronic/pgelectroplast/PE06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 603, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 623, 'percentages': 3.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 649, 'percentages': 7.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 675, 'percentages': 11.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 11.94, 'minRangePer': 27.72, 'maxRanegPer': 63.81, 'rangeDiffPer': 36.09, 'mindiff_total': 3.31, 'maxdiff_total': 7.62}",#52B974,,,,,
FI,2,2,0,0,Finolex Industries,Finolex Ind,167.15,1.72,1.04,33.7,petrochemicals/finolexindustries/FI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 167.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 207, 'percentages': 23.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 223.5, 'percentages': 33.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 240, 'percentages': 43.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 43.58, 'minRangePer': 54.7, 'maxRanegPer': 77.35, 'rangeDiffPer': 22.64, 'mindiff_total': 23.84, 'maxdiff_total': 33.71}",#52B974,,,,,
MCE,1,0,1,0,Multi Commodity Exchange of India,MCX India,2598.60,-81.40,-3.04,166.4,miscellaneous/multicommodityexchangeindia/MCE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2598.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3150, 'percentages': 21.2, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 3150, 'percentages': 21.2, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3150, 'percentages': 21.2, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.21, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 21.21, 'maxdiff_total': 21.21}",#52B974,,,,,
FIC,2,2,0,0,Zensar Technologies,Zensar Tech,500.35,-11.45,-2.24,25.9,computers-software/zensartechnologies/ZT02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 500.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 610, 'percentages': 21.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 630, 'percentages': 25.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 650, 'percentages': 29.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.9, 'minRangePer': 73.27, 'maxRanegPer': 86.65, 'rangeDiffPer': 13.38, 'mindiff_total': 21.91, 'maxdiff_total': 25.91}",#52B974,,,,,
ARB,2,1,1,0,Amara Raja Energy & Mobility,Amara Raja,938.85,17.85,1.94,8.5,auto-ancillaries/amararajaenergymobility/ARB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 878, 'percentages': -6.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 938.85, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1019, 'percentages': 8.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1160, 'percentages': 23.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.11, 'minRangePer': 21.58, 'maxRanegPer': 49.98, 'rangeDiffPer': 28.4, 'mindiff_total': 6.93, 'maxdiff_total': 16.05}",#52B974,,,,,
KTI05,2,2,0,0,Kaynes Technology India,Kaynes Tech,3898.00,23.00,0.59,9.1,electronics-components/kaynestechnologyindia/KTI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3506, 'percentages': -10, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3898, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4253, 'percentages': 9.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5000, 'percentages': 28.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.61, 'minRangePer': 26.23, 'maxRanegPer': 49.98, 'rangeDiffPer': 23.74, 'mindiff_total': 11.18, 'maxdiff_total': 21.3}",#52B974,,,,,
DB03,2,1,0,1,Dilip Buildcon,Dilip Buildcon,458.45,-8.80,-1.88,-1.2,constructioncontracting-civil/dilipbuildcon/DB04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 385, 'percentages': -16, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 452.5, 'percentages': -1.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 458.45, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 520, 'percentages': 13.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.06, 'minRangePer': 50, 'maxRanegPer': 54.39, 'rangeDiffPer': 4.39, 'mindiff_total': 17.53, 'maxdiff_total': 19.07}",#E3515C,,,,,
ASH02,2,2,0,0,ACME Solar Holdings,ACME Solar,382.25,0.60,0.16,14.7,power-generationdistribution/acmesolarholdings/ASH02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 382.25, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 427, 'percentages': 11.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 438.5, 'percentages': 14.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 450, 'percentages': 17.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 17.72, 'minRangePer': 66.02, 'maxRanegPer': 83.01, 'rangeDiffPer': 16.99, 'mindiff_total': 11.7, 'maxdiff_total': 14.71}",#52B974,,,,,
IID01,2,2,0,0,IRB Infrastructure Developers,IRB Infra,20.09,-0.04,-0.20,34.3,transport-infrastructure/irbinfrastructuredevelopers/IID01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 20.09, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 25, 'percentages': 24.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 27, 'percentages': 34.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 29, 'percentages': 44.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.35, 'minRangePer': 55.1, 'maxRanegPer': 77.54, 'rangeDiffPer': 22.44, 'mindiff_total': 24.44, 'maxdiff_total': 34.39}",#52B974,,,,,
MFS09,2,2,0,0,MAS Financial Services,MAS Financial S,307.20,-3.55,-1.14,28.5,finance-general/masfinancialservices/MFS09,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 307.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 385, 'percentages': 25.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 395, 'percentages': 28.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 405, 'percentages': 31.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.83, 'minRangePer': 79.54, 'maxRanegPer': 89.78, 'rangeDiffPer': 10.23, 'mindiff_total': 25.32, 'maxdiff_total': 28.58}",#52B974,,,,,
CC10,2,1,1,0,CCL Products India,CCL Products,1138.90,16.90,1.51,1.1,plantations-teacoffee/cclproductsindia/CC10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 938, 'percentages': -17.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1138.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1151.5, 'percentages': 1.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1365, 'percentages': 19.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.52, 'minRangePer': 47.03, 'maxRanegPer': 50, 'rangeDiffPer': 2.96, 'mindiff_total': 21.41, 'maxdiff_total': 22.76}",#52B974,,,,,
