Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,943.60",41.06,"10 Apr, 2026","2,086.80",Jun 16 | 16:01
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,822.00",25.37,"08 Apr, 2026","1,453.30",Jun 16 | 16:01
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,748.10",16.41,"10 Apr, 2026","2,360.70",Jun 16 | 16:01
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,140.30",13.77,"20 Apr, 2026","2,760.10",Jun 16 | 16:01
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,390.50",12.15,"09 Apr, 2026","7,481.50",Jun 16 | 16:01
NIFTY 50,TEL,TMPV,Stock,Very Bullish,393.60,10.39,"15 May, 2026",356.55,Jun 16 | 16:01
NIFTY 50,IA05,Interglobe Avi,Stock,Bullish,"4,840.00",6.66,"09 Jun, 2026","4,537.60",Jun 16 | 16:01
NIFTY 50,UTI10,Axis Bank,Stock,Very Bullish,"1,365.70",5.67,"09 Jun, 2026","1,292.40",Jun 16 | 16:01
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,407.85,5.09,"10 Jun, 2026",388.10,Jun 16 | 16:01
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,560.50",4.96,"09 Jun, 2026","7,203.00",Jun 16 | 16:01
NIFTY 50,SBI,SBI,Stock,Bullish,"1,015.30",3.40,"08 Jun, 2026",981.95,Jun 16 | 16:01
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,186.40",3.39,"12 Jun, 2026","4,049.30",Jun 16 | 16:01
NIFTY 50,ICI02,ICICI Bank,Stock,Bullish,"1,334.30",3.17,"10 Jun, 2026","1,293.30",Jun 16 | 16:01
NIFTY 50,MU01,Maruti Suzuki,Stock,Bullish,"13,691.00",2.43,"12 Jun, 2026","13,366.00",Jun 16 | 16:01
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,959.65,1.84,"15 Jun, 2026",942.30,Jun 16 | 16:01
NIFTY 50,TI01,Titan Company,Stock,Bullish,"4,338.00",1.27,"15 Jun, 2026","4,283.50",Jun 16 | 16:01
NIFTY 50,HDF01,HDFC Bank,Stock,Bullish,784.90,0.97,"15 Jun, 2026",777.35,Jun 16 | 16:01
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,005.75",0.51,"15 Jun, 2026","1,000.65",Jun 16 | 16:01
NIFTY 50,MM,M&M,Stock,Bullish,"3,137.90",0.11,"15 Jun, 2026","3,134.30",Jun 16 | 16:01
NIFTY 50,Z01,Eternal,Stock,Bullish,253.60,0.00,"16 Jun, 2026",253.60,Jun 16 | 16:01
NIFTY 50,L,Trent,Stock,Very Bullish,"2,897.80",-0.11,"15 Jun, 2026","2,901.10",Jun 16 | 16:01
NIFTY 50,MHI,Max Healthcare,Stock,Bullish,"1,024.10",-0.47,"15 Jun, 2026","1,028.90",Jun 16 | 16:01
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,23.89,19.75,"16 Apr, 2026",19.95,Jun 16 | 16:01
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,77.50,11.58,"25 May, 2026",69.46,Jun 16 | 16:01
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,320.60,10.59,"20 May, 2026",289.90,Jun 16 | 16:01
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,926.00,10.22,"15 Apr, 2026",840.10,Jun 16 | 16:01
NIFTY BANK,UBI01,Union Bank,Stock,Bullish,170.56,2.32,"03 Jun, 2026",166.70,Jun 16 | 16:01
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,023.10",0.75,"12 Jun, 2026","1,015.50",Jun 16 | 16:01
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bullish,275.35,0.58,"09 Jun, 2026",273.75,Jun 16 | 16:01
NIFTY BANK,PNB05,PNB,Stock,Bullish,107.97,-1.53,"09 Jun, 2026",109.65,Jun 16 | 16:01
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,14.62,53.41,"16 Apr, 2026",9.53,Jun 16 | 16:01
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bullish,"4,162.40",45.15,"01 Apr, 2026","2,867.60",Jun 16 | 16:01
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Bullish,"1,376.40",32.50,"01 Apr, 2026","1,038.80",Jun 16 | 16:01
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"3,578.70",28.14,"10 Apr, 2026","2,792.70",Jun 16 | 16:01
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Bullish,"4,872.50",27.96,"18 Mar, 2026","3,807.70",Jun 16 | 16:01
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Bullish,"1,913.60",26.81,"10 Apr, 2026","1,509.00",Jun 16 | 16:01
NIFTY MIDCAP100,PI41,Polycab,Stock,Very Bullish,"9,591.50",26.20,"08 Apr, 2026","7,600.50",Jun 16 | 16:01
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bullish,"5,386.50",19.51,"08 Apr, 2026","4,507.20",Jun 16 | 16:01
NIFTY MIDCAP100,BL03,Biocon,Stock,Bullish,416.45,13.09,"05 May, 2026",368.25,Jun 16 | 16:01
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Bullish,713.70,11.85,"21 May, 2026",638.10,Jun 16 | 16:01
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bullish,107.51,9.88,"27 May, 2026",97.84,Jun 16 | 16:01
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Very Bullish,"3,264.20",9.87,"20 May, 2026","2,970.90",Jun 16 | 16:01
