Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,ONG,ONGC,Stock,Very Bearish,248.20,-9.43,"27 May, 2026",274.05,Jun 16 | 16:01
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,199.00",-8.26,"24 Apr, 2026","2,396.90",Jun 16 | 16:01
NIFTY 50,NTP,NTPC,Stock,Bearish,355.55,-8.10,"29 May, 2026",386.90,Jun 16 | 16:01
NIFTY 50,W,Wipro,Stock,Very Bearish,182.67,-7.91,"05 Jun, 2026",198.37,Jun 16 | 16:01
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,285.15,-6.90,"12 May, 2026",306.30,Jun 16 | 16:01
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,407.55,-5.65,"11 May, 2026",431.95,Jun 16 | 16:01
NIFTY 50,H,Hindalco,Stock,Bearish,982.40,-5.47,"10 Jun, 2026","1,039.30",Jun 16 | 16:01
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,196.00,-5.21,"05 Jun, 2026",206.77,Jun 16 | 16:01
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,143.60",-3.70,"08 Jun, 2026","1,187.60",Jun 16 | 16:01
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,574.40,-3.43,"29 May, 2026",594.80,Jun 16 | 16:01
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,767.60",-3.42,"29 May, 2026","1,830.10",Jun 16 | 16:01
NIFTY 50,ITC,ITC,Stock,Bearish,291.65,-3.33,"22 May, 2026",301.70,Jun 16 | 16:01
NIFTY 50,HCL02,HCL Tech,Stock,Bearish,"1,159.00",-1.70,"03 Jun, 2026","1,179.00",Jun 16 | 16:01
NIFTY 50,BA06,Bajaj Auto,Stock,Bearish,"9,939.00",-1.23,"12 Jun, 2026","10,063.00",Jun 16 | 16:01
NIFTY 50,UTC,UltraTechCement,Stock,Bearish,"11,391.00",-1.09,"12 May, 2026","11,516.00",Jun 16 | 16:01
NIFTY 50,TT,TATA Cons. Prod,Stock,Bearish,"1,130.90",-1.08,"01 Jun, 2026","1,143.30",Jun 16 | 16:01
NIFTY 50,C,Cipla,Stock,Bearish,"1,373.20",-0.73,"11 Jun, 2026","1,383.30",Jun 16 | 16:01
NIFTY 50,CI29,Coal India,Stock,Very Bearish,450.95,-0.01,"10 Jun, 2026",451.00,Jun 16 | 16:01
NIFTY 50,NI,Nestle,Stock,Bearish,"1,391.70",1.16,"12 Jun, 2026","1,375.70",Jun 16 | 16:01
NIFTY 50,TM4,Tech Mahindra,Stock,Bearish,"1,446.80",1.23,"12 Jun, 2026","1,429.20",Jun 16 | 16:01
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Bearish,621.65,-19.83,"26 Feb, 2026",775.40,Jun 16 | 16:01
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,241.14,-14.88,"12 May, 2026",283.30,Jun 16 | 16:01
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bearish,419.65,-11.83,"09 Jun, 2026",475.95,Jun 16 | 16:01
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,431.60",-10.22,"15 May, 2026","1,594.50",Jun 16 | 16:01
NIFTY MIDCAP100,CCI,Container Corp,Stock,Very Bearish,463.35,-8.09,"20 May, 2026",504.15,Jun 16 | 16:01
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,423.35,-8.07,"11 May, 2026",460.50,Jun 16 | 16:01
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bearish,"1,236.70",-7.31,"12 May, 2026","1,334.20",Jun 16 | 16:01
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,425.55,-6.42,"27 May, 2026",454.75,Jun 16 | 16:01
NIFTY MIDCAP100,N07,NHPC,Stock,Very Bearish,74.75,-5.61,"11 May, 2026",79.19,Jun 16 | 16:01
NIFTY MIDCAP100,SI10,UPL,Stock,Very Bearish,615.35,-3.72,"04 Jun, 2026",639.15,Jun 16 | 16:01
NIFTY MIDCAP100,DI,Dabur India,Stock,Bearish,435.45,-3.43,"20 May, 2026",450.90,Jun 16 | 16:01
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Very Bearish,"4,119.00",-3.21,"08 Jun, 2026","4,255.40",Jun 16 | 16:01
NIFTY MIDCAP100,NAC,NALCO,Stock,Very Bearish,366.65,-3.05,"08 Jun, 2026",378.20,Jun 16 | 16:01
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Bearish,"1,596.80",-2.88,"02 Jun, 2026","1,644.20",Jun 16 | 16:01
NIFTY MIDCAP100,IRC,IRCTC,Stock,Bearish,522.90,-2.08,"12 May, 2026",534.00,Jun 16 | 16:01
NIFTY MIDCAP100,GP08,Glenmark,Stock,Bearish,"2,156.70",-2.02,"01 Jun, 2026","2,201.20",Jun 16 | 16:01
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Bearish,411.75,-1.82,"09 Jun, 2026",419.40,Jun 16 | 16:01
NIFTY MIDCAP100,SAI,SAIL,Stock,Bearish,180.99,-1.52,"08 Jun, 2026",183.78,Jun 16 | 16:01
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Very Bearish,"5,348.00",-1.05,"22 May, 2026","5,404.50",Jun 16 | 16:01
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Bearish,"1,396.70",-0.82,"15 Jun, 2026","1,408.30",Jun 16 | 16:01
NIFTY MIDCAP100,PII,PI Industries,Stock,Bearish,"2,878.00",-0.80,"20 May, 2026","2,901.20",Jun 16 | 16:01
NIFTY MIDCAP100,PS15,Persistent,Stock,Very Bearish,"5,016.50",-0.44,"05 Jun, 2026","5,038.50",Jun 16 | 16:01
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Bearish,"2,245.20",-0.42,"01 Jun, 2026","2,254.60",Jun 16 | 16:01
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Very Bearish,116.95,0.00,"16 Jun, 2026",116.95,Jun 16 | 16:01
NIFTY MIDCAP100,MI,Max Financial,Stock,Bearish,"1,612.30",1.06,"02 Jun, 2026","1,595.40",Jun 16 | 16:01
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Bearish,503.05,1.81,"12 Jun, 2026",494.10,Jun 16 | 16:01
NIFTY NEXT 50,HZ,Hind Zinc,Stock,Very Bearish,564.30,-6.55,"04 Jun, 2026",603.85,Jun 16 | 16:01
NIFTY NEXT 50,BI,Britannia,Stock,Bearish,"5,217.50",-5.48,"08 May, 2026","5,520.00",Jun 16 | 16:01
NIFTY NEXT 50,JSP,Jindal Steel,Stock,Very Bearish,"1,139.80",-4.76,"21 May, 2026","1,196.80",Jun 16 | 16:01
NIFTY NEXT 50,MF19,Muthoot Finance,Stock,Bearish,"3,166.90",-4.36,"15 May, 2026","3,311.40",Jun 16 | 16:01
NIFTY NEXT 50,TPC,Tata Power,Stock,Bearish,402.25,-2.31,"03 Jun, 2026",411.75,Jun 16 | 16:01
NIFTY NEXT 50,GAC,Ambuja Cements,Stock,Very Bearish,426.05,-2.03,"01 Jun, 2026",434.90,Jun 16 | 16:01
NIFTY NEXT 50,HAL,Hindustan Aeron,Stock,Very Bearish,"4,255.80",-1.63,"18 May, 2026","4,326.50",Jun 16 | 16:01
NIFTY NEXT 50,LI09,LTM,Stock,Very Bearish,"4,006.70",-1.14,"03 Jun, 2026","4,052.70",Jun 16 | 16:01
NIFTY NEXT 50,SG,Vedanta,Stock,Very Bearish,299.95,10.46,"30 Apr, 2026",271.55,Jun 16 | 16:01
NIFTY 500,MC,Ramco Cements,Stock,Bearish,882.15,-19.80,"02 Mar, 2026","1,099.90",Jun 16 | 16:01
NIFTY 500,UBB,United Brewerie,Stock,Bearish,"1,335.70",-17.38,"16 Mar, 2026","1,616.70",Jun 16 | 15:59
NIFTY 500,NP01,Natco Pharma,Stock,Very Bearish,851.50,-16.18,"29 May, 2026","1,015.90",Jun 16 | 16:01
NIFTY 500,FIC,Zensar Tech,Stock,Very Bearish,464.20,-13.40,"24 Apr, 2026",536.00,Jun 16 | 16:01
NIFTY 500,KPI01,Birlasoft,Stock,Bearish,324.25,-12.60,"28 Apr, 2026",371.00,Jun 16 | 16:01
NIFTY 500,EID,EID Parry,Stock,Very Bearish,734.75,-12.24,"29 Apr, 2026",837.20,Jun 16 | 16:01
NIFTY 500,DCM02,DCM Shriram,Stock,Very Bearish,"1,047.80",-11.52,"13 May, 2026","1,184.20",Jun 16 | 15:59
NIFTY 500,BT,FM,Stock,Bearish,"18,427.00",-11.20,"23 Apr, 2026","20,750.00",Jun 16 | 16:01
NIFTY 500,GDGIL,Go Digit,Stock,Very Bearish,296.05,-10.55,"17 Mar, 2026",330.95,Jun 16 | 16:01
NIFTY 500,CBO01,Central Bank,Stock,Bearish,32.00,-10.21,"11 May, 2026",35.64,Jun 16 | 16:01
NIFTY 500,E,Escorts Kubota,Stock,Very Bearish,"2,830.00",-10.06,"08 May, 2026","3,146.60",Jun 16 | 16:01
NIFTY 500,IPL01,ICICI Prudentia,Stock,Very Bearish,490.35,-9.45,"12 May, 2026",541.50,Jun 16 | 16:01
NIFTY 500,TEE,Techno Electric,Stock,Bearish,"1,092.90",-9.02,"26 May, 2026","1,201.20",Jun 16 | 16:01
NIFTY 500,WI,Whirlpool,Stock,Very Bearish,785.60,-8.84,"12 May, 2026",861.80,Jun 16 | 16:01
NIFTY 500,GI,GlaxoSmithKline,Stock,Very Bearish,"2,202.80",-7.82,"18 May, 2026","2,389.80",Jun 16 | 16:01
NIFTY 500,E05,Emami,Stock,Bearish,400.15,-7.46,"12 May, 2026",432.40,Jun 16 | 16:01
NIFTY 500,BSL06,Brainbees Solu,Stock,Very Bearish,219.34,-7.41,"04 May, 2026",236.89,Jun 16 | 16:01
NIFTY 500,HEG,HEG,Stock,Very Bearish,541.30,-7.40,"25 May, 2026",584.55,Jun 16 | 16:01
NIFTY 500,SM09,Swan Corp,Stock,Bearish,315.95,-7.17,"11 May, 2026",340.35,Jun 16 | 16:01
NIFTY 500,OSPL,OneSource Spec,Stock,Bearish,"1,599.90",-6.73,"09 Jun, 2026","1,715.40",Jun 16 | 16:01
NIFTY 500,BI01,Bata India,Stock,Bearish,678.85,-6.31,"29 Apr, 2026",724.55,Jun 16 | 16:01
NIFTY 500,OCL,Dalmia Bharat,Stock,Bearish,"1,709.60",-6.25,"08 May, 2026","1,823.60",Jun 16 | 16:01
NIFTY 500,HSA01,Bayer CropScien,Stock,Very Bearish,"4,233.80",-6.11,"29 May, 2026","4,509.50",Jun 16 | 16:01
NIFTY 500,SF20,Sundaram Fin,Stock,Bearish,"4,467.70",-6.04,"24 Apr, 2026","4,754.90",Jun 16 | 16:01
NIFTY 500,DN,Deepak Nitrite,Stock,Very Bearish,"1,641.30",-5.99,"25 May, 2026","1,745.90",Jun 16 | 16:01
NIFTY 500,LTO,LT Foods,Stock,Very Bearish,381.50,-5.92,"12 May, 2026",405.50,Jun 16 | 16:01
NIFTY 500,PVR,PVR INOX,Stock,Very Bearish,948.90,-5.85,"18 May, 2026","1,007.90",Jun 16 | 15:55
NIFTY 500,ML15,Meesho,Stock,Bearish,167.10,-5.80,"02 Jun, 2026",177.39,Jun 16 | 16:01
NIFTY 500,GIC12,General Insuran,Stock,Very Bearish,358.40,-5.70,"10 Jun, 2026",380.05,Jun 16 | 16:01
NIFTY 500,MSW,Motherson SWI,Stock,Very Bearish,37.59,-5.55,"12 May, 2026",39.80,Jun 16 | 16:01
NIFTY 500,SIL22,SignatureGlobal,Stock,Very Bearish,797.05,-5.23,"18 May, 2026",841.00,Jun 16 | 15:47
NIFTY 500,HC07,Hind Copper,Stock,Very Bearish,511.75,-5.00,"29 May, 2026",538.70,Jun 16 | 16:01
NIFTY 500,SIL25,Sagility,Stock,Very Bearish,39.96,-4.86,"15 May, 2026",42.00,Jun 16 | 16:01
NIFTY 500,ES07,eClerx Services,Stock,Very Bearish,"1,436.10",-4.76,"29 May, 2026","1,507.80",Jun 16 | 16:01
NIFTY 500,KTI05,Kaynes Tech,Stock,Bearish,"3,177.60",-4.76,"14 May, 2026","3,336.50",Jun 16 | 16:01
NIFTY 500,JI12,Jubilant Ing.,Stock,Bearish,650.00,-4.47,"27 May, 2026",680.45,Jun 16 | 16:01
NIFTY 500,ML07,Poonawalla Fin,Stock,Bearish,403.45,-4.41,"12 May, 2026",422.05,Jun 16 | 16:01
NIFTY 500,TCAIL,Tenneco Clean,Stock,Very Bearish,563.45,-4.22,"29 May, 2026",588.30,Jun 16 | 16:01
NIFTY 500,P,Pfizer,Stock,Very Bearish,"4,503.10",-3.94,"20 May, 2026","4,687.60",Jun 16 | 16:01
NIFTY 500,RAS,Sarda Energy,Stock,Very Bearish,523.50,-3.89,"15 May, 2026",544.70,Jun 16 | 16:00
NIFTY 500,NGE,NTPC Green Ener,Stock,Bearish,98.14,-3.80,"25 May, 2026",102.02,Jun 16 | 16:01
NIFTY 500,II21,Ircon Internati,Stock,Bearish,138.92,-3.50,"12 May, 2026",143.96,Jun 16 | 16:01
NIFTY 500,LTH,Lemon Tree Hote,Stock,Bearish,109.99,-3.48,"29 May, 2026",113.95,Jun 16 | 16:01
NIFTY 500,TP13,Torrent Power,Stock,Very Bearish,"1,408.40",-3.34,"13 May, 2026","1,457.10",Jun 16 | 16:01
NIFTY 500,CIS01,C E Info,Stock,Bearish,881.45,-3.34,"20 May, 2026",911.95,Jun 16 | 16:01
NIFTY 500,CGC01,CG Consumer,Stock,Bearish,264.70,-3.20,"02 Jun, 2026",273.45,Jun 16 | 16:01
NIFTY 500,ARI02,Anupam,Stock,Very Bearish,"1,261.40",-3.12,"08 Jun, 2026","1,302.00",Jun 16 | 16:01
NIFTY 500,GPI7,Godawari Power,Stock,Bearish,276.85,-3.00,"26 May, 2026",285.40,Jun 16 | 16:01
NIFTY 500,PFR,Aditya Birla F,Stock,Very Bearish,60.97,-2.85,"01 Jun, 2026",62.76,Jun 16 | 16:01
NIFTY 500,NVC,Nuvoco Vistas,Stock,Bearish,310.45,-2.73,"05 Jun, 2026",319.15,Jun 16 | 16:01
NIFTY 500,GI13,Graphite India,Stock,Very Bearish,654.55,-2.62,"08 Jun, 2026",672.15,Jun 16 | 16:01
NIFTY 500,CRI,CRISIL,Stock,Bearish,"4,041.00",-2.54,"05 May, 2026","4,146.20",Jun 16 | 15:50
NIFTY 500,JKC03,J. K. Cement,Stock,Bearish,"5,314.00",-2.34,"25 May, 2026","5,441.50",Jun 16 | 15:58
NIFTY 500,CH03,Chalet Hotels,Stock,Very Bearish,756.40,-2.17,"03 Jun, 2026",773.20,Jun 16 | 16:01
NIFTY 500,BHL03,Bharti Hexacom,Stock,Very Bearish,"1,464.40",-2.08,"29 May, 2026","1,495.50",Jun 16 | 16:01
NIFTY 500,PP37,Piramal Pharma,Stock,Very Bearish,163.67,-1.95,"02 Jun, 2026",166.92,Jun 16 | 16:01
NIFTY 500,FS07,Firstsource Sol,Stock,Bearish,243.00,-1.62,"11 Jun, 2026",247.00,Jun 16 | 16:01
NIFTY 500,ISP,Gillette India,Stock,Bearish,"7,715.50",-1.41,"01 Jun, 2026","7,825.50",Jun 16 | 16:01
NIFTY 500,A06,Atul,Stock,Bearish,"6,584.00",-0.86,"02 Jun, 2026","6,641.00",Jun 16 | 16:01
NIFTY 500,ACC,ACC,Stock,Very Bearish,"1,349.00",-0.81,"01 Jun, 2026","1,360.00",Jun 16 | 16:01
NIFTY 500,KP,Abbott India,Stock,Very Bearish,"26,100.00",-0.74,"02 Jun, 2026","26,295.00",Jun 16 | 15:59
NIFTY 500,TC,Tata Chemicals,Stock,Bearish,729.45,-0.62,"01 Jun, 2026",734.00,Jun 16 | 16:01
