scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
BA06,9,6,3,0,Bajaj Auto,Bajaj Auto,9939.00,-4.00,-0.04,4.5,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -13.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9939, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10387.8, 'percentages': 4.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 20.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 40.05, 'maxRanegPer': 53.09, 'rangeDiffPer': 13.04, 'mindiff_total': 16.09, 'maxdiff_total': 21.33}",#52B974
LI09,9,5,2,2,LTM,LTM,4006.70,108.80,2.79,39.6,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4006.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4200, 'percentages': 4.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5594.2, 'percentages': 39.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7375, 'percentages': 84, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 84.06, 'minRangePer': 5.73, 'maxRanegPer': 47.13, 'rangeDiffPer': 41.4, 'mindiff_total': 4.82, 'maxdiff_total': 39.62}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1015.30,-5.55,-0.54,4.9,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -10.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1015.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 4.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 28, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 27.35, 'maxRanegPer': 40.18, 'rangeDiffPer': 12.82, 'mindiff_total': 11.81, 'maxdiff_total': 17.35}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1334.30,6.70,0.50,24.8,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1334.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 12.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 24.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 36.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.77, 'minRangePer': 33.75, 'maxRanegPer': 67.66, 'rangeDiffPer': 33.9, 'mindiff_total': 12.41, 'maxdiff_total': 24.88}",#52B974
C,9,7,1,1,Cipla,Cipla,1373.20,-8.10,-0.59,15.8,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1307, 'percentages': -4.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1373.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1590.2, 'percentages': 15.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 31.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.33, 'minRangePer': 13.2, 'maxRanegPer': 56.5, 'rangeDiffPer': 43.3, 'mindiff_total': 5.06, 'maxdiff_total': 21.66}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1391.70,17.00,1.24,42.8,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -6.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1391.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 42.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 94, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 6.48, 'maxRanegPer': 49.09, 'rangeDiffPer': 42.61, 'mindiff_total': 6.97, 'maxdiff_total': 52.79}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11391.00,-75.00,-0.65,6.6,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11391, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12152.6, 'percentages': 6.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 33.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 74.87, 'maxRanegPer': 79.88, 'rangeDiffPer': 5, 'mindiff_total': 87523.07, 'maxdiff_total': 93381.53}",#52B974
API,8,3,3,2,Asian Paints,Asian Paints,2748.10,8.80,0.32,-2.8,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -19.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': -2.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2748.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 18, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.93, 'maxRanegPer': 52.49, 'rangeDiffPer': 7.56, 'mindiff_total': 21.32, 'maxdiff_total': 24.91}",#E3515C
LC03,8,6,2,0,Lupin,Lupin,2277.80,4.70,0.21,6.3,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -3.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2277.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': 6.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 10.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 24.27, 'maxRanegPer': 69.11, 'rangeDiffPer': 44.84, 'mindiff_total': 3.53, 'maxdiff_total': 10.05}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,926.00,-7.20,-0.77,-10.2,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -29.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -10.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 926, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 18.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 61.33, 'rangeDiffPer': 21.01, 'mindiff_total': 27.92, 'maxdiff_total': 42.46}",#E3515C
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,407.55,-2.00,-0.49,17.8,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 407.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 17.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 34.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.95, 'minRangePer': 8.72, 'maxRanegPer': 50.98, 'rangeDiffPer': 42.26, 'mindiff_total': 3.05, 'maxdiff_total': 17.82}",#52B974
W,8,1,4,3,Wipro,Wipro,182.67,1.29,0.71,29.8,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 182.67, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 9.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 29.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 58.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 58.2, 'minRangePer': 16.28, 'maxRanegPer': 51.28, 'rangeDiffPer': 35, 'mindiff_total': 9.48, 'maxdiff_total': 29.85}",#52B974
AL,8,7,1,0,Ashok Leyland,Ashok Leyland,158.50,0.80,0.51,25.3,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -7.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 158.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 198.6, 'percentages': 25.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 268, 'percentages': 69, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 82.31, 'minRangePer': 9.5, 'maxRanegPer': 42.64, 'rangeDiffPer': 33.14, 'mindiff_total': 7.82, 'maxdiff_total': 35.1}",#52B974
HI01,8,7,1,0,Havells India,Havells India,1180.20,9.10,0.78,41.7,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1180.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 13.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 41.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 65.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 65.14, 'minRangePer': 20.78, 'maxRanegPer': 64, 'rangeDiffPer': 43.22, 'mindiff_total': 13.54, 'maxdiff_total': 41.69}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,320.60,3.50,1.10,-16.8,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -37.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -16.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 320.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 8.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 81.06, 'rangeDiffPer': 36.01, 'mindiff_total': 33.96, 'maxdiff_total': 61.1}",#E3515C
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1446.80,21.20,1.49,19.8,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -3.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1446.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 19.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 35.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 9.88, 'maxRanegPer': 59.84, 'rangeDiffPer': 49.96, 'mindiff_total': 4.08, 'maxdiff_total': 24.71}",#52B974
TCS,7,7,0,0,Tata Consultancy Services,TCS,2199.00,37.00,1.71,69.1,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2199, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 36.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3590, 'percentages': 63.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 79.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 79.62, 'minRangePer': 45.74, 'maxRanegPer': 79.43, 'rangeDiffPer': 33.69, 'mindiff_total': 36.42, 'maxdiff_total': 63.25}",#52B974
JKC03,7,7,0,0,J. K. Cement,J. K. Cement,5314.00,137.50,2.66,31.6,cement-major/jkcement/JKC03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5314, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6040, 'percentages': 13.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6996.4, 'percentages': 31.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7638, 'percentages': 43.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 43.73, 'minRangePer': 31.23, 'maxRanegPer': 72.37, 'rangeDiffPer': 41.14, 'mindiff_total': 13.66, 'maxdiff_total': 31.65}",#52B974
IA05,7,6,1,0,Interglobe Aviation,Interglobe Avi,4840.00,-40.40,-0.83,15.3,transportlogistics/interglobeaviation/IA04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4724, 'percentages': -2.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4840, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5580.8, 'percentages': 15.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7000, 'percentages': 44.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 48.17, 'minRangePer': 5.08, 'maxRanegPer': 37.63, 'rangeDiffPer': 32.55, 'mindiff_total': 2.45, 'maxdiff_total': 18.13}",#52B974
VB05,7,6,1,0,Varun Beverages,Varun Beverages,541.05,0.05,0.01,11.1,food-processing/varunbeverages/VB05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': -7.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 541.05, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 601.1, 'percentages': 11, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 657, 'percentages': 21.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 31.4, 'minRangePer': 26.11, 'maxRanegPer': 64.36, 'rangeDiffPer': 38.25, 'mindiff_total': 8.2, 'maxdiff_total': 20.21}",#52B974
SLI03,7,7,0,0,SBI Life Insurance Company,SBI Life Insura,1767.60,8.10,0.46,21.7,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1767.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 7.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2152.7, 'percentages': 21.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 32.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.94, 'minRangePer': 22.89, 'maxRanegPer': 66.12, 'rangeDiffPer': 43.23, 'mindiff_total': 7.54, 'maxdiff_total': 21.78}",#52B974
BI,7,5,1,1,Britannia Industries,Britannia,5217.50,18.00,0.35,16.2,food-processing/britanniaindustries/BI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5217.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5229, 'percentages': 0.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6062.8, 'percentages': 16.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7150, 'percentages': 37, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.03, 'minRangePer': 0.59, 'maxRanegPer': 43.74, 'rangeDiffPer': 43.15, 'mindiff_total': 0.22, 'maxdiff_total': 16.2}",#52B974
