Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,212.10",53.92,"10 Apr, 2026","2,086.80",Jul 03 | 15:58
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,874.20",28.96,"08 Apr, 2026","1,453.30",Jul 03 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,426.50",19.59,"09 Jun, 2026","4,537.60",Jul 03 | 15:58
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,893.50",18.87,"09 Apr, 2026","7,481.50",Jul 03 | 15:55
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,737.80",15.97,"10 Apr, 2026","2,360.70",Jul 03 | 15:57
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,180.90",15.25,"20 Apr, 2026","2,760.10",Jul 03 | 15:59
NIFTY 50,L,Trent,Stock,Very Bullish,"3,340.60",15.15,"15 Jun, 2026","2,901.10",Jul 03 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bullish,"1,153.40",12.10,"15 Jun, 2026","1,028.90",Jul 03 | 15:53
NIFTY 50,Z01,Eternal,Stock,Very Bullish,281.65,11.06,"16 Jun, 2026",253.60,Jul 03 | 15:58
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,031.40",9.46,"15 Jun, 2026",942.30,Jul 03 | 15:58
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,411.40",9.13,"10 Jun, 2026","1,293.30",Jul 03 | 15:58
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bullish,"1,374.10",6.46,"22 Jun, 2026","1,290.70",Jul 03 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bullish,"1,895.60",6.36,"22 Jun, 2026","1,782.20",Jul 03 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,063.60",6.29,"15 Jun, 2026","1,000.65",Jul 03 | 15:59
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,040.00",5.91,"08 Jun, 2026",981.95,Jul 03 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,904.80",4.64,"17 Jun, 2026","1,820.40",Jul 03 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bullish,"14,366.00",4.52,"25 Jun, 2026","13,745.00",Jul 03 | 15:56
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,461.10",4.15,"15 Jun, 2026","4,283.50",Jul 03 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Bullish,"1,342.10",3.85,"09 Jun, 2026","1,292.40",Jul 03 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Bullish,801.05,3.05,"15 Jun, 2026",777.35,Jul 03 | 15:59
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,458.20",3.00,"22 Jun, 2026","1,415.70",Jul 03 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,910.40",1.89,"02 Jul, 2026","1,875.00",Jul 03 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Bullish,"11,723.00",1.62,"02 Jul, 2026","11,536.00",Jul 03 | 15:55
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,459.80",0.41,"01 Jul, 2026","1,453.80",Jul 03 | 15:54
NIFTY 50,SLI03,SBI Life Insura,Stock,Bullish,"1,788.70",0.24,"02 Jul, 2026","1,784.40",Jul 03 | 15:59
NIFTY 50,MM,M&M,Stock,Bullish,"3,136.90",-1.42,"25 Jun, 2026","3,182.20",Jul 03 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,24.39,22.26,"16 Apr, 2026",19.95,Jul 03 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,974.35,15.98,"15 Apr, 2026",840.10,Jul 03 | 15:58
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,80.46,15.84,"25 May, 2026",69.46,Jul 03 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,327.40,12.94,"20 May, 2026",289.90,Jul 03 | 15:58
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,058.40",4.22,"12 Jun, 2026","1,015.50",Jul 03 | 15:57
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"11,248.00",60.30,"06 Apr, 2026","7,017.00",Jul 03 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,542.30",48.47,"01 Apr, 2026","1,038.80",Jul 03 | 15:59
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"3,892.30",39.37,"10 Apr, 2026","2,792.70",Jul 03 | 15:54
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Very Bullish,"1,668.00",20.23,"12 Jun, 2026","1,387.30",Jul 03 | 15:54
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Very Bullish,"2,047.60",16.50,"12 Jun, 2026","1,757.60",Jul 03 | 15:58
NIFTY MIDCAP100,PI35,Page Industries,Stock,Very Bullish,"42,800.00",16.24,"15 May, 2026","36,820.00",Jul 03 | 15:57
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bullish,426.80,15.90,"05 May, 2026",368.25,Jul 03 | 15:59
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Very Bullish,"1,934.40",15.87,"15 Jun, 2026","1,669.40",Jul 03 | 15:57
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bullish,112.80,15.29,"27 May, 2026",97.84,Jul 03 | 15:58
NIFTY MIDCAP100,EI,Exide Ind,Stock,Very Bullish,416.60,13.75,"26 May, 2026",366.25,Jul 03 | 15:58
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,310.30,13.46,"12 Jun, 2026",273.50,Jul 03 | 15:59
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bullish,"1,996.40",13.03,"15 Jun, 2026","1,766.20",Jul 03 | 15:59
NIFTY MIDCAP100,ABC07,AB Capital,Stock,Very Bullish,401.25,12.05,"12 Jun, 2026",358.10,Jul 03 | 15:57
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bullish,327.00,11.51,"15 Jun, 2026",293.25,Jul 03 | 15:59
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"2,136.70",11.39,"25 May, 2026","1,918.30",Jul 03 | 15:57
NIFTY MIDCAP100,MI25,Marico,Stock,Very Bullish,838.55,10.73,"17 Apr, 2026",757.30,Jul 03 | 15:59
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"12,456.00",10.64,"21 May, 2026","11,258.00",Jul 03 | 15:59
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Very Bullish,968.35,8.99,"12 Jun, 2026",888.45,Jul 03 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bullish,"2,476.00",8.92,"11 Jun, 2026","2,273.30",Jul 03 | 15:59
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,221.40",8.59,"25 Jun, 2026","1,124.80",Jul 03 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,620.50",8.19,"19 Jun, 2026","1,497.80",Jul 03 | 15:56
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bullish,334.05,7.46,"24 Jun, 2026",310.85,Jul 03 | 15:57
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Very Bullish,"2,528.60",6.23,"15 Jun, 2026","2,380.30",Jul 03 | 15:59
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bullish,"1,388.20",5.82,"18 Jun, 2026","1,311.80",Jul 03 | 15:59
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Very Bullish,206.50,5.31,"05 Jun, 2026",196.09,Jul 03 | 15:59
NIFTY MIDCAP100,MRF,MRF,Stock,Very Bullish,"134,655.00",4.04,"01 Jul, 2026","129,430.00",Jul 03 | 15:57
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bullish,533.00,3.09,"22 Jun, 2026",517.00,Jul 03 | 15:59
NIFTY MIDCAP100,N07,NHPC,Stock,Very Bullish,80.53,2.95,"22 Jun, 2026",78.22,Jul 03 | 15:58
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Very Bullish,"5,562.50",2.47,"24 Jun, 2026","5,428.50",Jul 03 | 15:58
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Very Bullish,"2,034.30",2.42,"15 Jun, 2026","1,986.30",Jul 03 | 15:59
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Bullish,164.35,2.28,"25 Jun, 2026",160.68,Jul 03 | 15:59
NIFTY MIDCAP100,SRF,SRF,Stock,Very Bullish,"2,794.50",2.03,"30 Jun, 2026","2,739.00",Jul 03 | 15:55
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bullish,"1,034.65",0.83,"02 Jul, 2026","1,026.15",Jul 03 | 15:57
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,211.00",0.68,"02 Jul, 2026","2,196.00",Jul 03 | 15:59
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Bullish,553.70,0.57,"24 Jun, 2026",550.55,Jul 03 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Bullish,"1,524.10",0.32,"02 Jul, 2026","1,519.30",Jul 03 | 15:58
NIFTY MIDCAP100,NII02,COFORGE,Stock,Bullish,"1,464.00",0.00,"03 Jul, 2026","1,464.00",Jul 03 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bullish,215.56,0.00,"03 Jul, 2026",215.56,Jul 03 | 15:59
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Bullish,"1,109.50",0.00,"03 Jul, 2026","1,109.50",Jul 03 | 15:55
NIFTY MIDCAP100,CCI,Container Corp,Stock,Bullish,488.20,0.00,"03 Jul, 2026",488.20,Jul 03 | 15:58
NIFTY MIDCAP100,FH,Fortis Health,Stock,Very Bullish,974.60,-0.04,"02 Jul, 2026",974.95,Jul 03 | 15:57
NIFTY MIDCAP100,DI,Dabur India,Stock,Bullish,444.35,-0.09,"01 Jul, 2026",444.75,Jul 03 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Bullish,382.05,-0.26,"17 Jun, 2026",383.05,Jul 03 | 15:59
NIFTY MIDCAP100,HPC,HINDPETRO,Stock,Bullish,399.25,-0.60,"15 Jun, 2026",401.65,Jul 03 | 15:59
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Bullish,120.57,-0.72,"02 Jul, 2026",121.45,Jul 03 | 15:59
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Bullish,128.49,-1.80,"22 Jun, 2026",130.85,Jul 03 | 15:59
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Very Bullish,"1,556.20",68.17,"07 Apr, 2026",925.35,Jul 03 | 15:58
NIFTY NEXT 50,SE20,Solar Ind,Stock,Very Bullish,"18,514.00",32.93,"09 Apr, 2026","13,928.00",Jul 03 | 15:59
NIFTY NEXT 50,MSS01,MOTHERSON,Stock,Very Bullish,146.30,23.87,"08 Apr, 2026",118.11,Jul 03 | 15:59
NIFTY NEXT 50,CHC,Zydus Life,Stock,Very Bullish,"1,140.60",21.50,"06 May, 2026",938.80,Jul 03 | 15:59
NIFTY NEXT 50,MD04,Lodha Developer,Stock,Very Bullish,"1,057.00",14.79,"15 Jun, 2026",920.85,Jul 03 | 15:59
NIFTY NEXT 50,MIC,Bosch,Stock,Very Bullish,"41,895.00",14.39,"29 May, 2026","36,625.00",Jul 03 | 15:50
NIFTY NEXT 50,CIF01,Chola Invest.,Stock,Very Bullish,"1,789.80",14.14,"12 Jun, 2026","1,568.10",Jul 03 | 15:55
NIFTY NEXT 50,TP06,Torrent Pharma,Stock,Very Bullish,"4,768.30",13.00,"27 Apr, 2026","4,219.80",Jul 03 | 15:55
NIFTY NEXT 50,PI11,Pidilite Ind,Stock,Very Bullish,"1,598.00",12.42,"06 May, 2026","1,421.50",Jul 03 | 15:59
NIFTY NEXT 50,IHC,Indian Hotels,Stock,Very Bullish,728.60,10.12,"02 Jun, 2026",661.65,Jul 03 | 15:59
NIFTY NEXT 50,D04,DLF,Stock,Very Bullish,675.90,10.00,"15 Jun, 2026",614.45,Jul 03 | 15:58
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Bullish,349.40,8.22,"09 Jun, 2026",322.85,Jul 03 | 15:59
NIFTY NEXT 50,MC08,United Spirits,Stock,Very Bullish,"1,393.30",7.26,"16 Jun, 2026","1,299.00",Jul 03 | 15:59
