scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
SBI,9,9,0,0,State Bank of India,SBI,954.10,-10.30,-1.07,11.6,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -4.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 954.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 11.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 36.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 11.74, 'maxRanegPer': 40.18, 'rangeDiffPer': 28.44, 'mindiff_total': 5.07, 'maxdiff_total': 17.35}",#52B974
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,377.40,-6.80,-1.77,338.8,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 377.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 24.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 26.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 27.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.18, 'minRangePer': 90.25, 'maxRanegPer': 96.68, 'rangeDiffPer': 6.43, 'mindiff_total': 24.53, 'maxdiff_total': 26.28}",#52B974
LC03,9,7,2,0,Lupin,Lupin,2262.90,-4.80,-0.21,6.8,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -2.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2262.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2419, 'percentages': 6.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 11.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 19.6, 'maxRanegPer': 68.43, 'rangeDiffPer': 48.83, 'mindiff_total': 2.85, 'maxdiff_total': 9.95}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1239.70,-16.70,-1.33,34.4,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1239.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 20.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 34.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 47.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47.21, 'minRangePer': 44.46, 'maxRanegPer': 72.88, 'rangeDiffPer': 28.41, 'mindiff_total': 20.99, 'maxdiff_total': 34.41}",#52B974
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1195.10,11.30,0.95,40.1,computers-software/hcltechnologies/HCL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1195.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 8.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1675.1, 'percentages': 40.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 71.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 71.53, 'minRangePer': 12.26, 'maxRanegPer': 56.14, 'rangeDiffPer': 43.88, 'mindiff_total': 8.77, 'maxdiff_total': 40.16}",#52B974
BA06,9,6,3,0,Bajaj Auto,Bajaj Auto,10376.00,-84.00,-0.80,0.0,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -17.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10376, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10381.2, 'percentages': 0, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 15.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 52.77, 'maxRanegPer': 52.92, 'rangeDiffPer': 0.14, 'mindiff_total': 21.2, 'maxdiff_total': 21.26}",#52B974
UTC,9,8,1,0,UltraTech Cement,UltraTechCement,11232.00,-250.00,-2.18,8.3,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11232, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12171.2, 'percentages': 8.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 35.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 73.82, 'maxRanegPer': 80, 'rangeDiffPer': 6.18, 'mindiff_total': 86300, 'maxdiff_total': 93524.61}",#52B974
TEL,6,2,3,1,Tata Motors Passenger Vehicles,TMPV,384.90,-9.00,-2.28,69.8,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -18.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 384.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 550.8, 'percentages': 43.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 757, 'percentages': 96.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 142.62, 'minRangePer': 16.37, 'maxRanegPer': 53.66, 'rangeDiffPer': 37.28, 'mindiff_total': 23.36, 'maxdiff_total': 76.53}",#52B974
API,8,2,4,2,Asian Paints,Asian Paints,2632.40,-39.20,-1.47,1.3,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -16.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2632.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': 1.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 23.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 41.41, 'maxRanegPer': 44.93, 'rangeDiffPer': 3.52, 'mindiff_total': 19.65, 'maxdiff_total': 21.32}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1391.80,-29.70,-2.09,42.8,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -6.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1391.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 42.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 93.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 6.48, 'maxRanegPer': 49.09, 'rangeDiffPer': 42.61, 'mindiff_total': 6.97, 'maxdiff_total': 52.79}",#52B974
W,8,1,4,3,Wipro,Wipro,206.41,2.16,1.06,14.9,computers-software/wipro/W,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': -3.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 206.41, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 14.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 40, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 44.5, 'minRangePer': 7.19, 'maxRanegPer': 41.77, 'rangeDiffPer': 34.58, 'mindiff_total': 3.2, 'maxdiff_total': 18.59}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,2970.20,-75.40,-2.48,28.0,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2970.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3804.7, 'percentages': 28, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 49.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 15.42, 'maxRanegPer': 63.12, 'rangeDiffPer': 47.7, 'mindiff_total': 10, 'maxdiff_total': 40.91}",#52B974
APT02,8,8,0,0,Astral Limited,Astral Ltd,1533.10,-45.10,-2.86,24.1,plastics/astrallimited/APT02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1533.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1540, 'percentages': 0.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1903, 'percentages': 24.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2666, 'percentages': 73.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 73.89, 'minRangePer': 0.6, 'maxRanegPer': 32.64, 'rangeDiffPer': 32.04, 'mindiff_total': 0.45, 'maxdiff_total': 24.12}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,901.15,-13.20,-1.44,-7.7,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -27.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -7.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 901.15, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 22, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 55.79, 'rangeDiffPer': 15.47, 'mindiff_total': 27.92, 'maxdiff_total': 38.63}",#E3515C
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,407.20,-3.55,-0.86,17.9,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 407.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 3.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 17.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 35, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.06, 'minRangePer': 8.95, 'maxRanegPer': 51.11, 'rangeDiffPer': 42.16, 'mindiff_total': 3.14, 'maxdiff_total': 17.92}",#52B974
TCS,7,7,0,0,Tata Consultancy Services,TCS,2297.40,38.50,1.70,61.9,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2297.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 30.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3590, 'percentages': 56.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 71.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 71.93, 'minRangePer': 42.51, 'maxRanegPer': 78.21, 'rangeDiffPer': 35.69, 'mindiff_total': 30.58, 'maxdiff_total': 56.26}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,288.20,-0.75,-0.26,-7.4,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -30.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -7.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 288.2, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 21, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 59.46, 'rangeDiffPer': 14.41, 'mindiff_total': 33.96, 'maxdiff_total': 44.82}",#E3515C
HI01,8,7,1,0,Havells India,Havells India,1143.20,-33.60,-2.86,46.2,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1143.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 17.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 46.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 70.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 70.48, 'minRangePer': 24.41, 'maxRanegPer': 65.66, 'rangeDiffPer': 41.25, 'mindiff_total': 17.21, 'maxdiff_total': 46.28}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1543.20,59.30,4.00,12.3,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -9.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1543.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 12.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 27.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 26.68, 'maxRanegPer': 59.84, 'rangeDiffPer': 33.16, 'mindiff_total': 11.02, 'maxdiff_total': 24.71}",#52B974
IE07,7,2,2,3,Cyient,Cyient,906.45,-1.80,-0.20,31.0,computers-software/cyient/IE07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 830, 'percentages': -8.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 906.45, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1188.1, 'percentages': 31, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 66.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 81.56, 'minRangePer': 11.29, 'maxRanegPer': 52.89, 'rangeDiffPer': 41.6, 'mindiff_total': 9.21, 'maxdiff_total': 43.14}",#52B974
JKC03,7,7,0,0,J. K. Cement,J. K. Cement,5190.50,19.50,0.38,34.7,cement-major/jkcement/JKC03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5190.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6040, 'percentages': 16.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6996.4, 'percentages': 34.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7638, 'percentages': 47.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47.15, 'minRangePer': 34.69, 'maxRanegPer': 73.78, 'rangeDiffPer': 39.09, 'mindiff_total': 16.36, 'maxdiff_total': 34.79}",#52B974
SC12,7,5,2,0,Shree Cements,Shree Cements,25060.00,-215.00,-0.85,17.2,cement-major/shreecements/SC12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 25060, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 26000, 'percentages': 3.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 29389.4, 'percentages': 17.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 33400, 'percentages': 33.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.28, 'minRangePer': 11.26, 'maxRanegPer': 51.89, 'rangeDiffPer': 40.63, 'mindiff_total': 3.75, 'maxdiff_total': 17.27}",#52B974
