Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,742.70,-24.02,"05 Jan, 2026",977.50,Jun 01 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,084.30",-7.31,"14 May, 2026","2,248.70",Jun 01 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,279.65,-7.31,"22 May, 2026",301.70,Jun 01 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,286.15,-6.58,"12 May, 2026",306.30,Jun 01 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"2,970.20",-6.48,"12 May, 2026","3,176.00",Jun 01 | 15:59
NIFTY 50,SBI,SBI,Stock,Very Bearish,954.10,-6.40,"08 May, 2026","1,019.30",Jun 01 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,938.45,-6.23,"25 May, 2026","1,000.85",Jun 01 | 15:57
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,919.05,-5.83,"11 May, 2026",975.95,Jun 01 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,407.20,-5.73,"11 May, 2026",431.95,Jun 01 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bearish,"4,024.60",-4.30,"11 May, 2026","4,205.60",Jun 01 | 15:58
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,297.40",-4.15,"24 Apr, 2026","2,396.90",Jun 01 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,239.70",-4.05,"28 Apr, 2026","1,292.00",Jun 01 | 15:59
NIFTY 50,ONG,ONGC,Stock,Bearish,264.30,-3.56,"27 May, 2026",274.05,Jun 01 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,320.00",-3.23,"12 May, 2026","1,364.00",Jun 01 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,232.00",-2.47,"12 May, 2026","11,516.00",Jun 01 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,234.95,-2.24,"11 May, 2026",240.33,Jun 01 | 15:59
NIFTY 50,NTP,NTPC,Stock,Bearish,378.70,-2.12,"29 May, 2026",386.90,Jun 01 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bearish,889.05,-2.11,"29 May, 2026",908.25,Jun 01 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,946.00",-1.72,"12 May, 2026","13,172.00",Jun 01 | 15:57
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,586.55,-1.39,"29 May, 2026",594.80,Jun 01 | 15:58
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,810.60",-1.01,"29 May, 2026","1,829.00",Jun 01 | 15:58
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,812.50",-0.96,"29 May, 2026","1,830.10",Jun 01 | 15:58
NIFTY 50,TT,TATA Cons. Prod,Stock,Bearish,"1,143.30",0.00,"01 Jun, 2026","1,143.30",Jun 01 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bearish,"1,758.90",0.00,"01 Jun, 2026","1,758.90",Jun 01 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Bearish,377.40,0.00,"01 Jun, 2026",377.40,Jun 01 | 15:59
NIFTY 50,NI,Nestle,Stock,Bearish,"1,391.80",0.00,"01 Jun, 2026","1,391.80",Jun 01 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bearish,103.78,-14.49,"04 Mar, 2026",121.37,Jun 01 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,127.96,-4.97,"30 Apr, 2026",134.65,Jun 01 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,264.35,-1.30,"28 Apr, 2026",267.83,Jun 01 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bearish,162.54,0.00,"01 Jun, 2026",162.54,Jun 01 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bearish,969.15,0.00,"01 Jun, 2026",969.15,Jun 01 | 15:56
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bearish,249.75,-25.21,"18 Feb, 2026",333.95,Jun 01 | 15:59
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,615.95,-20.56,"26 Feb, 2026",775.40,Jun 01 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bearish,343.95,-15.14,"24 Apr, 2026",405.30,Jun 01 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,241.56,-14.73,"12 May, 2026",283.30,Jun 01 | 15:59
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,544.80",-14.29,"05 May, 2026","1,802.30",Jun 01 | 15:59
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,228.40",-10.72,"05 May, 2026","1,375.90",Jun 01 | 15:59
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Very Bearish,149.78,-10.59,"28 Apr, 2026",167.52,Jun 01 | 15:59
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Very Bearish,"1,787.70",-10.40,"24 Apr, 2026","1,995.30",Jun 01 | 15:54
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,429.40",-10.35,"15 May, 2026","1,594.50",Jun 01 | 15:59
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bearish,"1,204.00",-9.76,"12 May, 2026","1,334.20",Jun 01 | 15:58
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bearish,809.75,-9.64,"28 Apr, 2026",896.10,Jun 01 | 15:59
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bearish,"1,788.30",-9.50,"28 Apr, 2026","1,976.00",Jun 01 | 15:56
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,143.20",-9.29,"23 Apr, 2026","1,260.30",Jun 01 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,520.70",-8.40,"19 Mar, 2026","3,843.40",Jun 01 | 15:56
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,423.70,-7.99,"11 May, 2026",460.50,Jun 01 | 15:58
NIFTY MIDCAP100,CCI,Container Corp,Stock,Very Bearish,464.10,-7.94,"20 May, 2026",504.15,Jun 01 | 15:59
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,702.60",-6.85,"20 May, 2026","2,901.20",Jun 01 | 15:58
NIFTY MIDCAP100,MRF,MRF,Stock,Very Bearish,"124,425.00",-5.84,"24 Apr, 2026","132,145.00",Jun 01 | 15:55
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,424.60,-5.83,"20 May, 2026",450.90,Jun 01 | 15:59
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bearish,"4,819.90",-5.17,"12 May, 2026","5,082.50",Jun 01 | 15:59
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bearish,295.10,-4.50,"20 May, 2026",309.00,Jun 01 | 15:59
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bearish,"1,990.10",-4.19,"26 May, 2026","2,077.10",Jun 01 | 15:59
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,512.60,-4.01,"12 May, 2026",534.00,Jun 01 | 15:59
NIFTY MIDCAP100,N07,NHPC,Stock,Very Bearish,77.20,-2.51,"11 May, 2026",79.19,Jun 01 | 15:59
NIFTY MIDCAP100,ILG,ICICI Lombard ,Stock,Very Bearish,"1,747.90",-2.47,"29 May, 2026","1,792.20",Jun 01 | 15:55
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bearish,136.74,-2.27,"29 May, 2026",139.91,Jun 01 | 15:59
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Very Bearish,"5,314.50",-1.67,"22 May, 2026","5,404.50",Jun 01 | 15:57
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bearish,"1,095.00",-1.56,"22 May, 2026","1,112.40",Jun 01 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,449.25,-1.21,"27 May, 2026",454.75,Jun 01 | 15:59
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Bearish,537.65,-0.99,"19 May, 2026",543.00,Jun 01 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Bearish,"3,096.10",-0.73,"30 Apr, 2026","3,118.80",Jun 01 | 15:59
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Very Bearish,"1,358.20",-0.31,"13 May, 2026","1,362.40",Jun 01 | 15:59
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Bearish,"2,254.60",0.00,"01 Jun, 2026","2,254.60",Jun 01 | 15:59
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Very Bearish,126.27,0.00,"01 Jun, 2026",126.27,Jun 01 | 15:59
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Bearish,"2,320.20",0.00,"01 Jun, 2026","2,320.20",Jun 01 | 15:59
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bearish,271.25,0.00,"01 Jun, 2026",271.25,Jun 01 | 15:59
NIFTY MIDCAP100,GP08,Glenmark,Stock,Bearish,"2,201.20",0.00,"01 Jun, 2026","2,201.20",Jun 01 | 15:58
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Bearish,"1,078.80",0.00,"01 Jun, 2026","1,078.80",Jun 01 | 15:56
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Bearish,118.49,0.00,"01 Jun, 2026",118.49,Jun 01 | 15:59
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bearish,"1,714.20",0.11,"12 May, 2026","1,712.40",Jun 01 | 15:57
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Bearish,671.70,0.58,"12 May, 2026",667.85,Jun 01 | 15:57
NIFTY MIDCAP100,HUD,HUDCO,Stock,Bearish,202.76,0.80,"18 May, 2026",201.16,Jun 01 | 15:57
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bearish,185.71,1.43,"12 May, 2026",183.09,Jun 01 | 15:58
NIFTY MIDCAP100,LC03,Lupin,Stock,Bearish,"2,262.90",2.13,"13 May, 2026","2,215.60",Jun 01 | 15:57
