Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,I12,I07,A B Infrabuild,/infrastructure-general/abinfrabuild/I07,11.31,"01 Jun, 2026|15:52"
52WeekLow,ATT,ATT,AGS Transact,/online-services/agstransacttechnologies/ATT,2.35,"01 Jun, 2026|15:43"
52WeekLow,AAS,AAS,Amba Auto Sales,/automobile-dealers-distributors/ambaautosalesservices/AAS,97.0,"01 Jun, 2026|15:46"
52WeekLow,AIS03,AIS02,ANI Integrated ,/engineering/aniintegratedservices/AIS02,51.4,"01 Jun, 2026|15:31"
52WeekLow,AFH,AFH,Arihant Found,/construction-contracting-housing/arihantfoundationshousing/AFH,957.95,"01 Jun, 2026|15:56"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,1.2,"01 Jun, 2026|15:48"
52WeekLow,AIL07,AIL07,AVP Infracon,/construction-infrastructure/avpinfracon/AIL07,71.9,"01 Jun, 2026|15:57"
52WeekLow,BI10,BI10,BIL VYAPAR,/diversified/bilvyapar/BI10,4.85,"01 Jun, 2026|15:43"
52WeekLow,BPSL,BPSL,Boss Packaging ,/packaging-materials-containers-packaging/bosspackagingsolutions/BPSL,35.15,"01 Jun, 2026|15:31"
52WeekLow,BI,BI,Britannia,/food-processing/britanniaindustries/BI,5208.0,"01 Jun, 2026|15:58"
52WeekLow,CBO01,CBO01,Central Bank,/banks-public-sector/centralbankindia/CBO01,30.98,"01 Jun, 2026|15:59"
52WeekLow,CEL04,CEL04,Chamunda Electr,/electric-equipment/chamundaelectrical/CEL04,44.2,"01 Jun, 2026|15:46"
52WeekLow,CLS01,CLS01,Crop Life Sci,/pesticides-agrochemicals/croplifescience/CLS01,39.1,"01 Jun, 2026|15:52"
52WeekLow,DSM03,DSM03,Debock Ind.,/diversified/debockindustries/DSM03,1.0,"01 Jun, 2026|15:42"
52WeekLow,EID,EID,EID Parry,/sugar/eidparryindia/EID,762.2,"01 Jun, 2026|15:59"
52WeekLow,EEL01,EEL01,Eppeltone Eng,/electronics-components/eppeltoneengineers/EEL01,97.2,"01 Jun, 2026|15:46"
52WeekLow,GI,GSK,GlaxoSmithKline,/pharmaceuticals/glaxosmithklinepharmaceuticals/GSK,2200.0,"01 Jun, 2026|15:58"
52WeekLow,VRM,VRM,Gradiente Info,/it-services-consulting/gradienteinfotainment/VRM,3.57,"01 Jun, 2026|15:55"
52WeekLow,HI01,HI01,Havells India,/electric-equipment/havellsindia/HI01,1185.3,"01 Jun, 2026|15:59"
52WeekLow,HR05,HR04,Homesfy Realty,/construction-real-estate/homesfyrealty/HR04,100.95,"01 Jun, 2026|15:31"
52WeekLow,HTL02,HTL02,HVAX Tech,/engineering/hvaxtechnologies/HTL02,670.0,"01 Jun, 2026|15:40"
