Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,ONG,ONGC,Stock,Very Bearish,245.30,-10.49,"27 May, 2026",274.05,Jun 18 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,203.30",-8.08,"24 Apr, 2026","2,396.90",Jun 18 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,182.84,-7.83,"05 Jun, 2026",198.37,Jun 18 | 15:59
NIFTY 50,NTP,NTPC,Stock,Bearish,361.95,-6.45,"29 May, 2026",386.90,Jun 18 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Bearish,288.70,-5.75,"12 May, 2026",306.30,Jun 18 | 15:58
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,127.50",-5.06,"08 Jun, 2026","1,187.60",Jun 18 | 15:59
NIFTY 50,ITC,ITC,Stock,Bearish,291.15,-3.50,"22 May, 2026",301.70,Jun 18 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,200.52,-3.02,"05 Jun, 2026",206.77,Jun 18 | 15:59
NIFTY 50,H,Hindalco,Stock,Bearish,"1,008.50",-2.96,"10 Jun, 2026","1,039.30",Jun 18 | 15:55
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,111.40",-2.79,"01 Jun, 2026","1,143.30",Jun 18 | 15:59
NIFTY 50,C,Cipla,Stock,Bearish,"1,355.50",-2.01,"11 Jun, 2026","1,383.30",Jun 18 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bearish,"1,161.80",-1.46,"03 Jun, 2026","1,179.00",Jun 18 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,267.50",-0.51,"02 Jun, 2026","1,274.00",Jun 18 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Bearish,"10,077.00",0.14,"12 Jun, 2026","10,063.00",Jun 18 | 15:59
NIFTY 50,CI29,Coal India,Stock,Bearish,452.00,0.22,"10 Jun, 2026",451.00,Jun 18 | 15:59
NIFTY 50,TEL,TMPV,Stock,Bearish,364.65,1.03,"17 Jun, 2026",360.95,Jun 18 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Bearish,"1,447.70",1.29,"12 Jun, 2026","1,429.20",Jun 18 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Bearish,247.58,-12.61,"12 May, 2026",283.30,Jun 18 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bearish,420.60,-11.63,"09 Jun, 2026",475.95,Jun 18 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,524.50",-8.30,"19 Mar, 2026","3,843.40",Jun 18 | 15:57
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,422.95,-8.15,"11 May, 2026",460.50,Jun 18 | 15:59
