Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ALTL,ALTL,Addictive Learn,/it-education/addictivelearningtechnology/ALTL,45.75,"18 Jun, 2026|15:56"
52WeekLow,APF02,APF02,Anya Polytech,/packaging-packaging-materials/anyapolytechfertilizers/APF02,15.4,"18 Jun, 2026|15:31"
52WeekLow,BPO,BPO,Bagmane Prime,/real-estate-rental-development-operations/bagmaneprimeofficereit/BPO,102.75,"18 Jun, 2026|15:55"
52WeekLow,BHL03,BHL02,Bharti Hexacom,/telecommunication-equipment/bhartihexacom/BHL02,1464.1,"18 Jun, 2026|15:59"
52WeekLow,CSA,CSA,Continental See,/food-processing/continentalseedschemicals/CSA,12.55,"18 Jun, 2026|15:31"
52WeekLow,CIL12,CIL12,Current Infra,/construction-infrastructure/currentinfraprojects/CIL12,105.0,"18 Jun, 2026|15:50"
52WeekLow,GAL01,GAL01,GenXAI Analytic,/it-services-consulting/genxaianalytics/GAL01,94.35,"18 Jun, 2026|15:31"
52WeekLow,JK,JK,Jet Knitwears,/textiles-readymade-apparels/jetknitwears/JK,80.55,"18 Jun, 2026|15:31"
52WeekLow,KLL,KLL,Kaushalya Logis,/logistics/kaushalyalogistics/KLL,33.7,"18 Jun, 2026|15:45"
52WeekLow,KCE,KCE,Kay Cee Energy ,/construction-infrastructure/kayceeenergyinfra/KCE,85.05,"18 Jun, 2026|15:41"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.78,"18 Jun, 2026|15:31"
52WeekLow,MHH,MHH,Mohini Health,/diversified/mohinihealthhygiene/MHH,30.75,"18 Jun, 2026|15:41"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,3.08,"18 Jun, 2026|15:57"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,4.8,"18 Jun, 2026|15:56"
52WeekLow,SRT02,SRT02,Shree Ram Twist,/textiles-apparel/shreeramtwistex/SRT02,41.01,"18 Jun, 2026|15:55"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.36,"18 Jun, 2026|15:42"
52WeekLow,SIL31,SIL33,Striders Impex,/miscellaneous/stridersimpex/SIL33,50.4,"18 Jun, 2026|15:57"
52WeekLow,TC15,TC15,Twamev Construc,/construction-contracting-civil/twamevconstructioninfrastructure/TC15,20.89,"18 Jun, 2026|15:59"
52WeekLow,USIIL,USIIL,Utkal Specialit,/paper-forest-products/utkalspecialityindustriesindia/USIIL,59.6,"18 Jun, 2026|15:58"
52WeekLow,VAM,VAM,Vedanta Alumini,/aluminium-aluminium-products/vedantaaluminiummetal/VAM,462.9,"18 Jun, 2026|15:59"
52WeekLow,VOGL,VOGL,Vedanta Oil,/refineries/vedantaoilgas/VOGL,32.0,"18 Jun, 2026|15:59"
52WeekLow,VT09,VT09,Vertexplus Tech,/software/vertexplustechnologies/VT09,43.95,"18 Jun, 2026|15:31"
52WeekLow,PHH,VH04,Viceroy Hotels,/hotels/viceroyhotels/VH04,143.85,"18 Jun, 2026|15:42"
52WeekHigh,ABS,ABS,ABSL AMC,/finance-investment/adityabirlasunlifeamc/ABS,1098.7,"18 Jun, 2026|15:58"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,104.55,"18 Jun, 2026|15:51"
