Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ACI13,ACI01,AB Cotspin,/textiles/abcotspinindia/ACI01,218.7,"19 May, 2026|15:55"
52WeekLow,AT,AT14,Apollo Tyres,/tyres/apollotyres/AT14,378.95,"19 May, 2026|15:59"
52WeekLow,AFH,AFH,Arihant Found,/construction-contracting-housing/arihantfoundationshousing/AFH,771.1,"19 May, 2026|15:31"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,1.2,"19 May, 2026|15:45"
52WeekLow,BE10,BE10,BEW Eng,/engineering/bewengineering/BE10,69.2,"19 May, 2026|15:42"
52WeekLow,BIL05,BIL06,Bulkcorp Intern,/packaging-packaging-materials/bulkcorpinternational/BIL06,41.0,"19 May, 2026|15:40"
52WeekLow,CIT,CIT,Cerebra Int,/computers-hardware/cerebraintegratedtechnologies/CIT,3.29,"19 May, 2026|15:41"
52WeekLow,DPA01,DPA01,D. P. Abhushan,/miscellaneous/dpabhushan/DPA01,896.0,"19 May, 2026|15:47"
52WeekLow,VRM,VRM,Gradiente Info,/it-services-consulting/gradienteinfotainment/VRM,6.27,"19 May, 2026|15:54"
52WeekLow,HR05,HR04,Homesfy Realty,/construction-real-estate/homesfyrealty/HR04,104.85,"19 May, 2026|15:40"
52WeekLow,IEL04,IEL04,Indian Emulsifi,/chemicals/indianemulsifiers/IEL04,59.5,"19 May, 2026|15:58"
52WeekLow,JCA,JCA,Jyoti CNC Auto,/misc-commercial-services/jyoticncautomation/JCA,683.9,"19 May, 2026|15:58"
52WeekLow,KTI05,KTI,Kaynes Tech,/electronics-components/kaynestechnologyindia/KTI,3130.0,"19 May, 2026|15:59"
52WeekLow,KEC03,KEC04,KEC Intl,/power-transmission-equipment/kecinternational/KEC04,490.4,"19 May, 2026|15:59"
52WeekLow,KFI01,KFI01,Kirloskar Ferro,/steel-pig-iron/kirloskarferrousindustries/KFI01,432.2,"19 May, 2026|15:47"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,4.88,"19 May, 2026|15:57"
52WeekLow,RD03,RD03,RB Denims,/textiles-denim/rbdenims/RD03,11.62,"19 May, 2026|15:51"
52WeekLow,SAAIL,SAAIL,Sameera Agro,/misc-commercial-services/sameeraagroinfra/SAAIL,6.25,"19 May, 2026|15:59"
52WeekLow,SF07,SF07,Shalibhadra Fin,/finance-investments/shalibhadrafinance/SF07,73.1,"19 May, 2026|15:47"
52WeekLow,SLR,SLR,Shankar Lal Ram,/dyes-pigments/shankarlalrampaldye-chem/SLR,41.85,"19 May, 2026|15:55"
52WeekLow,SME03,SME03,Silly Monks Ent,/media-entertainment/sillymonksentertainment/SME03,16.4,"19 May, 2026|15:40"
52WeekLow,SAL09,SAL08,Simca Advertisi,/miscellaneous/simcaadvertising/SAL08,150.05,"19 May, 2026|15:50"
52WeekHigh,AO05,AO05,Acutaas Chem,/speciality-chemicals/acutaaschemicals/AO05,2809.1,"19 May, 2026|15:59"
52WeekHigh,AP22,AP22,Ajanta Pharma,/pharmaceuticals/ajantapharma/AP22,3249.1,"19 May, 2026|15:55"
52WeekHigh,AMCL,AMCL,ANB Metal Cast,/aluminium-aluminium-products/anbmetalcast/AMCL,499.7,"19 May, 2026|15:51"
52WeekHigh,AMS,AMS,Apollo Micro Sy,/aerospace-defence/apollomicrosystems/AMS,326.8,"19 May, 2026|15:59"
52WeekHigh,AM,A18,Arvind,/textiles-denim/arvind/A18,472.0,"19 May, 2026|15:59"
52WeekHigh,AHW,AHW,Asian Hotel (W),/hotels/asianhotelswest/AHW,649.15,"19 May, 2026|15:57"
52WeekHigh,AP,AP,Aurobindo Pharm,/pharmaceuticals/aurobindopharma/AP,1500.5,"19 May, 2026|15:58"
52WeekHigh,BPO,BPO,Bagmane Prime,/real-estate-rental-development-operations/bagmaneprimeofficereit/BPO,104.02,"19 May, 2026|15:59"
52WeekHigh,BL03,BL03,Biocon,/pharmaceuticals/biocon/BL03,427.0,"19 May, 2026|15:59"
52WeekHigh,BCP01,BGV,Bliss GVS,/pharmaceuticals/blissgvspharma/BGV,291.7,"19 May, 2026|15:58"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,287.0,"19 May, 2026|15:40"
52WeekHigh,B03,B08,BSE Limited,/miscellaneous/bselimited/B08,4155.4,"19 May, 2026|15:59"
52WeekHigh,DTS01,DTS01,Durlax Top Surf,/miscellaneous/durlaxtopsurface/DTS01,56.8,"19 May, 2026|15:40"
52WeekHigh,DSS01,DSS01,Dynacons Sys,/computers-software-medium-small/dynaconssystemssolutions/DSS01,1430.0,"19 May, 2026|15:56"
52WeekHigh,GES,GES,GE Shipping,/shipping/greateasternshippingcompany/GES,1705.0,"19 May, 2026|15:59"
52WeekHigh,GP14,GP14,Gland,/pharmaceuticals-drugs/glandpharma/GP14,2148.0,"19 May, 2026|15:59"
52WeekHigh,GI22,GI25,Granules India,/pharmaceuticals/granulesindia/GI25,737.0,"19 May, 2026|15:59"
52WeekHigh,AF29,AF29,Inspirisys Solu,/computers-software-medium-small/inspirisyssolutions/AF29,114.0,"19 May, 2026|15:59"
52WeekHigh,IL,IL,Ipca Labs,/pharmaceuticals/ipcalaboratories/IL,1651.0,"19 May, 2026|15:50"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1335.0,"19 May, 2026|15:59"
52WeekHigh,MII,MII,Man Industries,/steel-tubes-pipes/manindustriesindia/MII,552.55,"19 May, 2026|15:59"
52WeekHigh,MW01,MW01,Mangalam World,/iron-steel/mangalamworldwide/MW01,368.6,"19 May, 2026|15:31"
52WeekHigh,MRI02,MRI02,Mcleod,/plantations-tea-coffee/mcleodrusselindia/MRI02,69.05,"19 May, 2026|15:59"
52WeekHigh,MCE,MCE,MCX India,/miscellaneous/multicommodityexchangeindia/MCE,3363.9,"19 May, 2026|15:59"
52WeekHigh,MF23,MF13,Megastar Foods,/food-processing/megastarfoods/MF13,310.15,"19 May, 2026|15:45"
52WeekHigh,NSL04,NSL04,NINtec SYSTEMS ,/computers-software/nintecsystems/NSL04,562.65,"19 May, 2026|15:51"
52WeekHigh,NRB,NRB,NRB Bearings,/bearings/nrbbearings/NRB,358.8,"19 May, 2026|15:56"
52WeekHigh,OTS,OTS,OnEMI Technolog,/finance-nbfc/onemitechnologysolutions/OTS,208.05,"19 May, 2026|15:57"
52WeekHigh,S11,OFS01,Oracle Fin Serv,/computers-software/oraclefinancialservicessoftware/OFS01,9465.0,"19 May, 2026|15:59"
52WeekHigh,PI41,PI44,Polycab,/cables-power-others/polycabindia/PI44,9171.0,"19 May, 2026|15:59"
52WeekHigh,RK01,RK01,Radico Khaitan,/breweries-distilleries/radicokhaitan/RK01,3468.0,"19 May, 2026|15:56"
52WeekHigh,RRL04,RRL04,Rubicon Res,/pharmaceuticals-drugs/rubiconresearch/RRL04,1002.7,"19 May, 2026|15:51"
52WeekHigh,SLS02,SLS03,Sai Life Sci,/pharmaceuticals-drugs/sailifesciences/SLS03,1124.0,"19 May, 2026|15:56"
52WeekHigh,SL22,SL23,Sanstar,//sanstar/SL23,108.81,"19 May, 2026|15:59"
52WeekHigh,PSO,S14,Seamec,/shipping/seamec/S14,1604.4,"19 May, 2026|15:59"
52WeekHigh,JTL,JTL,SG MART,/other-construction-materials/sgmart/JTL,589.5,"19 May, 2026|15:59"
52WeekHigh,SUL01,SUL01,Sheetal Univers,/consumer-food/sheetaluniversal/SUL01,335.0,"19 May, 2026|15:59"
52WeekHigh,SGF04,SGF04,Shreeji Global ,/consumer-food/shreejiglobalfmcg/SGF04,147.8,"19 May, 2026|15:51"
52WeekHigh,SE20,SII04,Solar Ind,/chemicals/solarindustriesindia/SII04,18100.0,"19 May, 2026|15:59"
52WeekHigh,GL02,GL02,Stylam Ind,/miscellaneous/stylamindustries/GL02,2830.0,"19 May, 2026|15:54"
52WeekHigh,SPI,SPI,Sun Pharma,/pharmaceuticals/sunpharmaceuticalindustries/SPI,1900.5,"19 May, 2026|15:59"
52WeekHigh,SST05,SST01,Surani Steel Tu,/iron-steel/suranisteeltubes/SST01,129.0,"19 May, 2026|15:31"
52WeekHigh,TCIL,TCIL,Tejas Cargo Ind,/ground-freight-logistics-services/tejascargoindia/TCIL,435.85,"19 May, 2026|15:31"
52WeekHigh,IC8,IC8,Vodafone Idea,/telecommunication-service-provider/vodafoneidea/IC8,12.98,"19 May, 2026|15:59"
