scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
AL,9,9,0,0,Ashok Leyland,Ashok Leyland,151.38,0.24,0.16,42.9,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -2.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 151.38, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 216.4, 'percentages': 42.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 275, 'percentages': 81.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 87.07, 'minRangePer': 3.41, 'maxRanegPer': 54.22, 'rangeDiffPer': 50.81, 'mindiff_total': 2.97, 'maxdiff_total': 47.21}",#52B974
TM4,9,7,1,1,Tech Mahindra,Tech Mahindra,1467.10,37.10,2.59,18.6,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -5.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1467.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1741.1, 'percentages': 18.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 33.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 13.41, 'maxRanegPer': 61.15, 'rangeDiffPer': 47.73, 'mindiff_total': 5.54, 'maxdiff_total': 25.25}",#52B974
IIB,9,3,4,2,IndusInd Bank,IndusInd Bank,895.25,3.10,0.35,3.0,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -27.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 895.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 922.4, 'percentages': 3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 84.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 153.84, 'minRangePer': 24.52, 'maxRanegPer': 27.23, 'rangeDiffPer': 2.71, 'mindiff_total': 37.73, 'maxdiff_total': 41.9}",#52B974
LI09,9,5,2,2,LTM,LTM,4254.80,180.20,4.42,31.9,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4254.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4380, 'percentages': 2.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5614.2, 'percentages': 31.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7375, 'percentages': 73.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 73.33, 'minRangePer': 4, 'maxRanegPer': 43.55, 'rangeDiffPer': 39.54, 'mindiff_total': 2.94, 'maxdiff_total': 31.94}",#52B974
LC03,9,7,2,0,Lupin,Lupin,2287.40,35.00,1.55,4.9,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -3.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2287.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2401.2, 'percentages': 4.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 9.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 29.12, 'maxRanegPer': 67.05, 'rangeDiffPer': 37.92, 'mindiff_total': 3.97, 'maxdiff_total': 9.14}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,948.80,9.40,1.00,12.3,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -4.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 948.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 12.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 37, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 10.4, 'maxRanegPer': 40.18, 'rangeDiffPer': 29.78, 'mindiff_total': 4.49, 'maxdiff_total': 17.35}",#52B974
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,381.95,-9.85,-2.51,333.6,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 381.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 23, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 24.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 25.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.67, 'minRangePer': 89.79, 'maxRanegPer': 96.53, 'rangeDiffPer': 6.73, 'mindiff_total': 23.05, 'maxdiff_total': 24.78}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1240.80,-10.30,-0.82,34.3,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1240.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 20.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 34.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 47, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47.08, 'minRangePer': 44.35, 'maxRanegPer': 72.85, 'rangeDiffPer': 28.49, 'mindiff_total': 20.88, 'maxdiff_total': 34.3}",#52B974
SLI03,8,8,0,0,SBI Life Insurance Company,SBI Life Insura,1881.40,21.00,1.13,13.5,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1881.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2135.5, 'percentages': 13.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 24.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 24.9, 'minRangePer': 4.17, 'maxRanegPer': 54.21, 'rangeDiffPer': 50.04, 'mindiff_total': 1.04, 'maxdiff_total': 13.5}",#52B974
TVS,8,7,0,1,TVS Motor Company,TVS Motor,3283.40,-7.60,-0.23,12.3,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2774, 'percentages': -15.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3283.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3690.5, 'percentages': 12.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4800, 'percentages': 46.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 73.03, 'minRangePer': 25.14, 'maxRanegPer': 45.22, 'rangeDiffPer': 20.07, 'mindiff_total': 18.36, 'maxdiff_total': 33.03}",#52B974
BE03,8,7,0,1,Bharat Electronics,Bharat Elec,422.95,-3.65,-0.86,12.3,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 411, 'percentages': -2.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 422.95, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 475, 'percentages': 12.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 30, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.81, 'minRangePer': 8.57, 'maxRanegPer': 46.05, 'rangeDiffPer': 37.47, 'mindiff_total': 2.9, 'maxdiff_total': 15.57}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,286.60,2.65,0.93,-6.9,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -30.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -6.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 286.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 21.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 58.4, 'rangeDiffPer': 13.35, 'mindiff_total': 33.96, 'maxdiff_total': 44.02}",#E3515C
BA06,8,5,3,0,Bajaj Auto,Bajaj Auto,10205.00,6.50,0.06,0.0,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -16.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10205, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10212, 'percentages': 0, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 17.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 47.79, 'maxRanegPer': 47.99, 'rangeDiffPer': 0.2, 'mindiff_total': 19.2, 'maxdiff_total': 19.28}",#52B974
SPI,8,8,0,0,Sun Pharmaceutical Industries,Sun Pharma,1882.30,-23.50,-1.23,8.6,pharmaceuticals/sunpharmaceuticalindustries/SPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1811, 'percentages': -3.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1882.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2045.8, 'percentages': 8.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 22.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27, 'minRangePer': 14.55, 'maxRanegPer': 48, 'rangeDiffPer': 33.45, 'mindiff_total': 3.93, 'maxdiff_total': 12.96}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3092.30,8.60,0.28,23.0,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -12.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3092.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3804.7, 'percentages': 23, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 43.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 22.4, 'maxRanegPer': 63.12, 'rangeDiffPer': 40.72, 'mindiff_total': 14.52, 'maxdiff_total': 40.91}",#52B974
HI01,8,7,1,0,Havells India,Havells India,1207.20,12.40,1.04,38.5,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1207.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 11, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 38.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 61.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 61.44, 'minRangePer': 17.9, 'maxRanegPer': 62.69, 'rangeDiffPer': 44.79, 'mindiff_total': 11, 'maxdiff_total': 38.52}",#52B974
IE07,7,2,2,3,Cyient,Cyient,905.85,29.40,3.35,45.5,computers-software/cyient/IE07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 830, 'percentages': -8.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 905.85, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1188.1, 'percentages': 31.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 66.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 81.56, 'minRangePer': 11.19, 'maxRanegPer': 52.89, 'rangeDiffPer': 41.7, 'mindiff_total': 9.13, 'maxdiff_total': 43.14}",#52B974
W,8,1,4,3,Wipro,Wipro,195.17,3.00,1.56,21.5,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 195.17, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 2.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 21.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 48, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 48.07, 'minRangePer': 5.13, 'maxRanegPer': 44.78, 'rangeDiffPer': 39.65, 'mindiff_total': 2.47, 'maxdiff_total': 21.53}",#52B974
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,361.20,8.05,2.28,80.9,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -13.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 355, 'percentages': -1.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 361.2, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 4.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.15, 'minRangePer': 65.15, 'maxRanegPer': 74.51, 'rangeDiffPer': 9.36, 'mindiff_total': 13.78, 'maxdiff_total': 15.76}",#E3515C
API,8,2,3,3,Asian Paints,Asian Paints,2600.70,-13.30,-0.51,1.8,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -15.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2600.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2649, 'percentages': 1.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 24.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 38.37, 'maxRanegPer': 42.99, 'rangeDiffPer': 4.62, 'mindiff_total': 18.21, 'maxdiff_total': 20.4}",#52B974
TCS,8,8,0,0,Tata Consultancy Services,TCS,2327.10,43.90,1.92,59.8,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2327.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 28.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3720.1, 'percentages': 59.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4631, 'percentages': 99, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 99, 'minRangePer': 29.2, 'maxRanegPer': 60.45, 'rangeDiffPer': 31.25, 'mindiff_total': 28.91, 'maxdiff_total': 59.85}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1431.40,-0.30,-0.02,38.8,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -9.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1431.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 38.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 88.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 9.31, 'maxRanegPer': 49.09, 'rangeDiffPer': 39.78, 'mindiff_total': 10.02, 'maxdiff_total': 52.79}",#52B974
