Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ABL06,ABL06,ABLBL,/speciality-retailers/adityabirlalifestylebrands/ABL06,80.74,"23 Sep, 2026|15:59"
52WeekLow,AEL05,AEL04,Aprameya Engine,/hospital-healthcare-services/aprameyaengineering/AEL04,107.0,"23 Sep, 2026|15:31"
52WeekLow,ACC06,ACC07,Ashika Global,/finance-nbfc/ashikaglobalsecurities/ACC07,397.05,"23 Sep, 2026|15:57"
52WeekLow,AM13,AM09,Avro India,/plastic-products/avroindia/AM09,7.29,"23 Sep, 2026|15:51"
52WeekLow,BI,BI,Britannia,/food-processing/britanniaindustries/BI,4927.5,"23 Sep, 2026|15:55"
52WeekLow,CE09,CE03,Chemcrux Enterp,/miscellaneous/chemcruxenterprises/CE03,78.57,"23 Sep, 2026|16:00"
52WeekLow,DHT,DHT,DocMode Health ,/it-education/docmodehealthtechnologies/DHT,26.15,"23 Sep, 2026|15:31"
52WeekLow,DDT,DDT,DUGLOBAL,/it-services-consulting/dudigitalglobal/DDT,20.45,"23 Sep, 2026|15:55"
52WeekLow,GFL01,GFL01,GSM Foils,/aluminium-aluminium-products/gsmfoils/GFL01,81.9,"23 Sep, 2026|16:00"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.47,"23 Sep, 2026|15:50"
52WeekLow,ICR,ICR,ICRA,/miscellaneous/icra/ICR,4579.8,"23 Sep, 2026|15:59"
52WeekLow,ITS,ITS,Indo Thai Secu,/finance-general/indothaisecurities/ITS,30.9,"23 Sep, 2026|15:59"
52WeekLow,IML02,IML02,Interiors Mor,/miscellaneous/interiorsmore/IML02,154.0,"23 Sep, 2026|15:54"
52WeekLow,IID01,IID01,IRB Infra,/transport-infrastructure/irbinfrastructuredevelopers/IID01,18.4,"23 Sep, 2026|16:00"
52WeekLow,JP08,JP08,Jenburkt Pharma,/pharmaceuticals/jenburktpharma/JP08,961.3,"23 Sep, 2026|15:59"
52WeekLow,KIL08,KIL07,K2 Infragen,/infrastructure/k2infragen/KIL07,42.0,"23 Sep, 2026|15:31"
52WeekLow,KD09,KD05,Kore Digital,/transmission-towers-equipments/koredigital/KD05,64.05,"23 Sep, 2026|16:00"
52WeekLow,EI16,EI07,Landsmill Green,/computers-software-medium-small/landsmillgreen/EI07,0.55,"23 Sep, 2026|15:53"
52WeekLow,LCC01,LCC01,Lotus Chocolate,/food-processing/lotuschocolatecompany/LCC01,589.95,"23 Sep, 2026|15:53"
