Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,343.65,-11.18,"29 May, 2026",386.90,Aug 04 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,535.95,-8.11,"29 Jun, 2026",583.25,Aug 04 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Bearish,"1,172.60",-7.63,"09 Jul, 2026","1,269.50",Aug 04 | 16:04
NIFTY 50,CI29,Coal India,Stock,Very Bearish,417.60,-7.41,"10 Jun, 2026",451.00,Aug 04 | 16:04
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,742.00,-4.58,"20 Jul, 2026",777.60,Aug 04 | 16:04
NIFTY 50,MPS,Adani Ports,Stock,Very Bearish,"1,706.70",-4.04,"23 Jul, 2026","1,778.50",Aug 04 | 16:04
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,391.50,-3.95,"08 Jul, 2026",407.60,Aug 04 | 16:04
NIFTY 50,UTI10,Axis Bank,Stock,Bearish,"1,261.80",-2.76,"09 Jul, 2026","1,297.60",Aug 04 | 16:04
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,096.50",-1.84,"08 Jul, 2026","2,135.80",Aug 04 | 16:04
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,290.90",-0.98,"21 Jul, 2026","1,303.70",Aug 04 | 16:04
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,283.40,0.00,"04 Aug, 2026",283.40,Aug 04 | 16:04
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,092.00",0.20,"08 Jul, 2026","1,089.80",Aug 04 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,242.00,1.44,"27 Jul, 2026",238.56,Aug 04 | 15:58
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,245.00,-5.86,"02 Jul, 2026",260.25,Aug 04 | 15:56
