Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,Z01,Eternal,Stock,Very Bullish,312.40,23.19,"16 Jun, 2026",253.60,Aug 04 | 16:04
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,149.00",21.94,"15 Jun, 2026",942.30,Aug 04 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"9,050.00",20.97,"09 Apr, 2026","7,481.50",Aug 04 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bullish,"2,105.00",18.11,"22 Jun, 2026","1,782.20",Aug 04 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,600.00",15.58,"06 Jul, 2026","10,036.50",Aug 04 | 15:54
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,935.00",15.21,"15 Jun, 2026","4,283.50",Aug 04 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,454.60",12.47,"10 Jun, 2026","1,293.30",Aug 04 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bullish,"1,369.90",12.18,"13 Jul, 2026","1,221.20",Aug 04 | 16:04
NIFTY 50,TCS,TCS,Stock,Very Bullish,"2,460.00",11.79,"14 Jul, 2026","2,200.60",Aug 04 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,648.50",9.57,"13 Jul, 2026","1,504.50",Aug 04 | 15:57
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,087.30",8.66,"15 Jun, 2026","1,000.65",Aug 04 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,433.00",7.98,"17 Jul, 2026","3,179.20",Aug 04 | 15:58
NIFTY 50,SPI,Sun Pharma,Stock,Bullish,"1,964.00",7.89,"17 Jun, 2026","1,820.40",Aug 04 | 15:56
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,935.00",7.16,"15 Jul, 2026","7,404.50",Aug 04 | 16:04
NIFTY 50,JFS,Jio Financial,Stock,Very Bullish,265.00,6.22,"29 Jul, 2026",249.48,Aug 04 | 16:04
NIFTY 50,H,Hindalco,Stock,Bullish,"1,020.00",5.11,"30 Jul, 2026",970.40,Aug 04 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,970.10",5.07,"02 Jul, 2026","1,875.00",Aug 04 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"12,050.00",4.56,"09 Jul, 2026","11,524.00",Aug 04 | 15:58
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,520.00",4.55,"01 Jul, 2026","1,453.80",Aug 04 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,300.00",3.42,"20 Jul, 2026","1,257.00",Aug 04 | 15:59
NIFTY 50,L,Trent,Stock,Very Bullish,"3,107.70",3.41,"29 Jul, 2026","3,005.20",Aug 04 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bullish,"1,899.00",2.45,"23 Jul, 2026","1,853.50",Aug 04 | 15:58
