Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ABL06,ABL06,ABLBL,/speciality-retailers/adityabirlalifestylebrands/ABL06,80.98,"22 Sep, 2026|15:59"
52WeekLow,AIIL,AIIL,ARC Insulation,/engineering-industrial-equipments/arcinsulationinsulators/AIIL,36.0,"22 Sep, 2026|15:51"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,0.7,"22 Sep, 2026|15:51"
52WeekLow,AOL,AOL,Arunaya Organic,/dyes-pigments/arunayaorganics/AOL,13.7,"22 Sep, 2026|15:53"
52WeekLow,ACC06,ACC07,Ashika Global,/finance-nbfc/ashikaglobalsecurities/ACC07,399.95,"22 Sep, 2026|15:58"
52WeekLow,APB,APB,Astron Paper,/paper-forest-products/astronpaperboardmill/APB,2.95,"22 Sep, 2026|15:51"
52WeekLow,AM13,AM09,Avro India,/plastic-products/avroindia/AM09,8.14,"22 Sep, 2026|15:59"
52WeekLow,IBS,IBS,Azad India Mobi,/iron-steel/azadindiamobility/IBS,76.87,"22 Sep, 2026|15:31"
52WeekLow,BI,BI,Britannia,/food-processing/britanniaindustries/BI,5030.0,"22 Sep, 2026|15:57"
52WeekLow,GA,GA,Butterfly,/domestic-appliances/butterflygandhimathiappliances/GA,580.0,"22 Sep, 2026|15:59"
52WeekLow,CE09,CE03,Chemcrux Enterp,/miscellaneous/chemcruxenterprises/CE03,79.4,"22 Sep, 2026|15:50"
52WeekLow,DDT,DDT,DUGLOBAL,/it-services-consulting/dudigitalglobal/DDT,22.95,"22 Sep, 2026|15:31"
52WeekLow,ES10,ES10,Essar Shipping,/shipping/essarshipping/ES10,16.49,"22 Sep, 2026|15:53"
52WeekLow,EF08,EF03,Eureka Forbes,/household-personal-products/eurekaforbes/EF03,381.0,"22 Sep, 2026|15:59"
52WeekLow,ERL,ERL,Exim Routes,/miscellaneous/eximroutes/ERL,90.0,"22 Sep, 2026|15:31"
52WeekLow,FS02,FS02,Frontier Spring,/auto-ancillaries/frontiersprings/FS02,1182.5,"22 Sep, 2026|15:52"
52WeekLow,GGC,GGC,Gujarat Energy,/gas-distribution/gujaratenergy/GGC,239.89,"22 Sep, 2026|15:59"
52WeekLow,HOV,HOV,HANDSON GLOBAL,/computers-software-medium-small/handsonglobalmanagement/HOV,47.5,"22 Sep, 2026|15:53"
52WeekLow,HMT01,HMT01,Happiest Minds ,/it-services-consulting/happiestmindstechnologies/HMT01,319.0,"22 Sep, 2026|15:59"
52WeekLow,HS,HS,Himatsingka Sei,/textiles-synthetic-silk/himatsingkaseide/HS,63.25,"22 Sep, 2026|15:56"
