Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ALTL,ALTL,Addictive Learn,/it-education/addictivelearningtechnology/ALTL,43.5,"25 Jun, 2026|15:31"
52WeekLow,ABL08,ABL08,Avience Biomedi,/medical-equipment-supplies-accessories/aviencebiomedicals/ABL08,395.2,"25 Jun, 2026|15:52"
52WeekLow,KPI01,KPI02,Birlasoft,/computers-software-medium-small/birlasoft/KPI02,309.65,"25 Jun, 2026|16:03"
52WeekLow,BCL09,BCL09,Brand Concepts,/glass-glass-products/brandconcepts/BCL09,173.45,"25 Jun, 2026|15:56"
52WeekLow,CCI10,CCI10,Clay Craft Indi,/ceramics-marble-granite-sanitaryware/claycraftindia/CCI10,216.0,"25 Jun, 2026|16:03"
52WeekLow,CSA,CSA,Continental See,/food-processing/continentalseedschemicals/CSA,11.75,"25 Jun, 2026|15:31"
52WeekLow,CB08,CB05,CSB Bank,/banks-private-sector/csbbank/CB05,345.95,"25 Jun, 2026|15:59"
52WeekLow,GIC11,GIC11,Globe Internati,/diversified/globeinternationalcarriers/GIC11,20.18,"25 Jun, 2026|16:03"
52WeekLow,GL03,GL04,Graphisads,/diversified/graphisads/GL04,27.15,"25 Jun, 2026|15:45"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.82,"25 Jun, 2026|15:40"
52WeekLow,KCE,KCE,Kay Cee Energy ,/construction-infrastructure/kayceeenergyinfra/KCE,79.5,"25 Jun, 2026|15:31"
52WeekLow,LG,LG,Lexus Granito,/miscellaneous/lexusgranitoindia/LG,15.39,"25 Jun, 2026|15:43"
52WeekLow,MR02,MR02,Mahalaxmi Rub,/rubber/mahalaxmirubtech/MR02,114.04,"25 Jun, 2026|16:03"
52WeekLow,MML06,MML05,Maitreya,/hospital-healthcare-services/maitreyamedicare/MML05,136.1,"25 Jun, 2026|15:31"
52WeekLow,MGSL,MGSL,Matrix Geo Solu,/it-services-consulting/matrixgeosolutions/MGSL,62.0,"25 Jun, 2026|15:31"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.75,"25 Jun, 2026|15:31"
52WeekLow,NLH,NLH,Nidan Lab,/hospital-healthcare-services/nidanlaboratorieshealthcare/NLH,13.9,"25 Jun, 2026|15:40"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,2.81,"25 Jun, 2026|15:45"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,3.9,"25 Jun, 2026|15:51"
52WeekLow,PM10,PM10,Precision Metal,/trading/precisionmetaliks/PM10,6.5,"25 Jun, 2026|15:44"
52WeekLow,RI29,RI12,Ramky Infra,/construction-contracting-civil/ramkyinfrastructure/RI12,418.35,"25 Jun, 2026|15:47"
52WeekLow,TSIL,TSIL,S A Tech Softwa,/software/stechsoftwareindia/TSIL,33.8,"25 Jun, 2026|15:43"
52WeekLow,SR07,SR9,Shivalik Rasa,/pesticides-agrochemicals/shivalikrasayan/SR9,210.0,"25 Jun, 2026|15:52"
52WeekLow,SRT02,SRT02,Shree Ram Twist,/textiles-apparel/shreeramtwistex/SRT02,39.59,"25 Jun, 2026|16:03"
52WeekLow,TAA01,TAA01,Taal Tech,/transport-logistics/taaltech/TAA01,3402.1,"25 Jun, 2026|15:59"
52WeekLow,TGL,TGL,Teerth Gopicon,/engineering-construction/teerthgopicon/TGL,16.55,"25 Jun, 2026|15:31"
52WeekLow,TTL02,TTL02,Trident Techlab,/software/tridenttechlabs/TTL02,121.9,"25 Jun, 2026|15:31"
52WeekLow,TC15,TC15,Twamev Construc,/construction-contracting-civil/twamevconstructioninfrastructure/TC15,18.0,"25 Jun, 2026|15:57"
52WeekLow,USIIL,USIIL,Utkal Specialit,/paper-forest-products/utkalspecialityindustriesindia/USIIL,46.25,"25 Jun, 2026|16:03"
52WeekLow,VAM,VAM,Vedanta Alumini,/aluminium-aluminium-products/vedantaaluminiummetal/VAM,454.0,"25 Jun, 2026|16:03"
52WeekLow,PHH,VH04,Viceroy Hotels,/hotels/viceroyhotels/VH04,133.4,"25 Jun, 2026|16:03"
52WeekLow,WL02,WL02,Womancart,/retailing/womancart/WL02,111.3,"25 Jun, 2026|15:54"
52WeekHigh,ABC07,ABC9,AB Capital,/finance-investments/adityabirlacapital/ABC9,397.55,"25 Jun, 2026|16:03"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,133.25,"25 Jun, 2026|15:44"
52WeekHigh,APL07,APL07,Accretion Pharm,/pharmaceuticals-drugs/accretionpharmaceuticals/APL07,152.5,"25 Jun, 2026|15:41"
52WeekHigh,ASH02,ASH02,ACME Solar,/power-generation-distribution/acmesolarholdings/ASH02,364.0,"25 Jun, 2026|16:03"
52WeekHigh,LNP,LNP,ACS TECHNOLOGIE,/textile-spinning/acstechnologies/LNP,44.83,"25 Jun, 2026|15:53"
52WeekHigh,AE01,AE13,Adani Enterpris,/trading/adanienterprises/AE13,3086.0,"25 Jun, 2026|16:03"
52WeekHigh,AV02,AV,Aditya Vision,/miscellaneous/adityavision/AV,650.0,"25 Jun, 2026|15:59"
52WeekHigh,AC02,AL9,Aegis Logistics,/transport-logistics/aegislogistics/AL9,1073.9,"25 Jun, 2026|16:03"
52WeekHigh,AL20,AL16,Aequs,/engineering-industrial-equipments/aequs/AL16,232.0,"25 Jun, 2026|16:03"
52WeekHigh,AHL02,AHL02,Amanta Health,/pharmaceuticals-drugs/amantahealthcare/AHL02,164.0,"25 Jun, 2026|15:40"
52WeekHigh,AHE,AHE,Apollo Hospital,/hospitals-medical-services/apollohospitalsenterprises/AHE,8575.5,"25 Jun, 2026|16:03"
52WeekHigh,AM,A18,Arvind,/textiles-denim/arvind/A18,562.0,"25 Jun, 2026|16:03"
52WeekHigh,AP,AP,Aurobindo Pharm,/pharmaceuticals/aurobindopharma/AP,1536.0,"25 Jun, 2026|15:58"
52WeekHigh,AI57,AI77,AVATAR Ind,/auto-ancillaries-sheet-metals/avatarindustries/AI77,150.05,"25 Jun, 2026|15:31"
52WeekHigh,ABL08,ABL08,Avience Biomedi,/medical-equipment-supplies-accessories/aviencebiomedicals/ABL08,395.2,"25 Jun, 2026|15:52"
52WeekHigh,BIL07,BIL08,Belrise Ind,/auto-ancillaries/belriseindustries/BIL08,245.9,"25 Jun, 2026|16:03"
52WeekHigh,BMLL,BMLL,Bio Medica Lab,/pharmaceuticals-drugs/biomedicalaboratories/BMLL,148.0,"25 Jun, 2026|15:48"
52WeekHigh,BCP01,BGV,Bliss GVS,/pharmaceuticals/blissgvspharma/BGV,461.15,"25 Jun, 2026|16:03"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,340.0,"25 Jun, 2026|15:41"
52WeekHigh,CIL07,CIL07,Ceigall India,/construction-infrastructure/ceigallindia/CIL07,381.35,"25 Jun, 2026|16:03"
52WeekHigh,CCI10,CCI10,Clay Craft Indi,/ceramics-marble-granite-sanitaryware/claycraftindia/CCI10,216.0,"25 Jun, 2026|16:03"
52WeekHigh,CCC03,CCC03,Committed Cargo,/logistics/committedcargocare/CCC03,327.9,"25 Jun, 2026|15:58"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,179.91,"25 Jun, 2026|16:03"
52WeekHigh,DSS04,DSS05,Dynamic Service,/electronics-components/dynamicservicessecurity/DSS05,175.55,"25 Jun, 2026|15:59"
52WeekHigh,EIRL,EIRL,Effwa Infra R,/infrastructure/effwainfraresearch/EIRL,383.0,"25 Jun, 2026|15:40"
52WeekHigh,EPL,EPL,Emcure Pharmace,/pharmaceuticals-drugs/emcurepharmaceuticals/EPL,1930.2,"25 Jun, 2026|16:03"
52WeekHigh,EIL05,EIL05,EPW India,/computer-peripherals/epwindia/EIL05,191.35,"25 Jun, 2026|15:40"
52WeekHigh,BCA,BCA,FEDDERS HOLDING,/finance-investment/feddersholding/BCA,39.48,"25 Jun, 2026|15:59"
52WeekHigh,GEL01,GEL01,GNG Electronics,/electronic-goods/gngelectronics/GEL01,555.0,"25 Jun, 2026|16:03"
52WeekHigh,GN,GN,Grindwell Norto,/abrasives/grindwellnorton/GN,2121.2,"25 Jun, 2026|16:03"
52WeekHigh,HNL01,HNL01,Hexagon Nutriti,/pharmaceuticals-drugs/hexagonnutrition/HNL01,57.49,"25 Jun, 2026|16:03"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,679.95,"25 Jun, 2026|15:31"
52WeekHigh,ISL,ISL,Ind-Swift Labs,/pharmaceuticals/ind-swiftlaboratories/ISL,195.93,"25 Jun, 2026|16:03"
52WeekHigh,IIF01,IIF01,IndiGrid Infra,/power-generation-distribution/indigridinfrastructuretrust/IIF01,176.15,"25 Jun, 2026|15:48"
52WeekHigh,ITT02,ITT02,Indo Tech Trans,/power-transmission-equipment/indotechtransformers/ITT02,3015.0,"25 Jun, 2026|16:03"
52WeekHigh,ICL01,ICL01,Innova Captab,/pharmaceuticals-drugs/innovacaptab/ICL01,944.05,"25 Jun, 2026|15:59"
52WeekHigh,IC07,IC01,Iris Clothings ,/textiles/irisclothings/IC01,41.3,"25 Jun, 2026|15:52"
52WeekHigh,KCI01,KCI01,Kanoria Chem,/chemicals/kanoriachemicalsindustries/KCI01,126.0,"25 Jun, 2026|15:58"
52WeekHigh,KI25,KI10,Kotyark Ind,/renewables/kotyarkindustries/KI10,45.45,"25 Jun, 2026|15:49"
52WeekHigh,KP14,KP11,Krishana Phosch,/miscellaneous/krishanaphoschem/KP11,748.1,"25 Jun, 2026|16:03"
52WeekHigh,MML05,MML,Madhusudan Masa,/consumer-food/madhusudanmasala/MML,194.0,"25 Jun, 2026|15:58"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,578.0,"25 Jun, 2026|15:31"
52WeekHigh,ML08,ML03,Maheshwari Logi,/miscellaneous/maheshwarilogistics/ML03,72.35,"25 Jun, 2026|15:45"
52WeekHigh,MC03,MC03,Mangalam Cement,/cement-major/mangalamcement/MC03,927.0,"25 Jun, 2026|16:03"
52WeekHigh,MF23,MF13,Megastar Foods,/food-processing/megastarfoods/MF13,345.15,"25 Jun, 2026|15:57"
52WeekHigh,MC22,MC23,Minda Corp,/auto-ancillaries/mindacorporation/MC23,670.9,"25 Jun, 2026|16:03"
52WeekHigh,MIL21,MIL22,Monolithisch,/refractories/monolithischindia/MIL22,756.4,"25 Jun, 2026|15:43"
