Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,330.90,-14.47,"29 May, 2026",386.90,Sep 03 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,706.65,-9.12,"20 Jul, 2026",777.60,Sep 03 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,155.00",-9.02,"09 Jul, 2026","1,269.50",Sep 03 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"1,962.00",-8.14,"08 Jul, 2026","2,135.80",Sep 03 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,994.90,-7.02,"07 Aug, 2026","1,070.00",Sep 03 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,263.00,-6.95,"10 Aug, 2026",282.65,Sep 03 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,312.00,-6.73,"14 Aug, 2026",334.50,Sep 03 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,715.00",-6.67,"11 Aug, 2026","1,837.60",Sep 03 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,857.00",-6.56,"17 Aug, 2026","13,760.00",Sep 03 | 15:58
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,265.60,-6.28,"04 Aug, 2026",283.40,Sep 03 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,019.20",-5.45,"11 Aug, 2026","1,078.00",Sep 03 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bearish,"2,541.60",-5.43,"17 Aug, 2026","2,687.50",Sep 03 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,150.00",-5.41,"27 Aug, 2026","3,330.00",Sep 03 | 15:59
NIFTY 50,L,Trent,Stock,Very Bearish,"2,815.60",-4.43,"17 Aug, 2026","2,946.00",Sep 03 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,275.00",-3.68,"13 Aug, 2026","11,706.00",Sep 03 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,869.00",-2.76,"19 Aug, 2026","1,922.00",Sep 03 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Bearish,"4,980.00",-2.64,"24 Aug, 2026","5,115.00",Sep 03 | 15:56
NIFTY 50,C,Cipla,Stock,Very Bearish,"1,394.70",-2.54,"18 Aug, 2026","1,431.10",Sep 03 | 15:58
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,237.45,-2.34,"19 Aug, 2026",243.15,Sep 03 | 15:59
