scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
CP9,5,4,1,0,Century Plyboards,CenturyPlyboard,749.20,0.75,0.10,18.1,miscellaneous/centuryplyboards/CP9,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 749.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 802, 'percentages': 7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 885, 'percentages': 18.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 946, 'percentages': 26.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.26, 'minRangePer': 26.8, 'maxRanegPer': 69, 'rangeDiffPer': 42.2, 'mindiff_total': 7.04, 'maxdiff_total': 18.12}",#52B974,,,,,
MI25,5,5,0,0,Marico,Marico,827.40,-1.95,-0.24,8.1,personal-care/marico/M13,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 810, 'percentages': -2.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 827.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 895, 'percentages': 8.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1050, 'percentages': 26.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 29.62, 'minRangePer': 7.22, 'maxRanegPer': 35.41, 'rangeDiffPer': 28.19, 'mindiff_total': 2.14, 'maxdiff_total': 10.49}",#52B974,,,,,
CNA,2,2,0,0,Zydus Wellness,Zydus Wellness,538.20,3.60,0.67,241.9,vanaspatioils/zyduswellness/ZW01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 538.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 550, 'percentages': 2.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 607.5, 'percentages': 12.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 665, 'percentages': 23.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.56, 'minRangePer': 9.29, 'maxRanegPer': 54.62, 'rangeDiffPer': 45.33, 'mindiff_total': 2.19, 'maxdiff_total': 12.87}",#52B974,,,,,
LEI,5,4,1,0,LG Electronics India,LG Electronics ,1662.30,9.10,0.55,12.6,domestic-appliances/lgelectronicsindia/LEI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1662.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1723, 'percentages': 3.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1872.6, 'percentages': 12.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2000, 'percentages': 20.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.31, 'minRangePer': 17.97, 'maxRanegPer': 62.28, 'rangeDiffPer': 44.31, 'mindiff_total': 3.65, 'maxdiff_total': 12.65}",#52B974,,,,,
IB04,5,5,0,0,Indian Bank,Indian Bank,888.75,9.95,1.13,13.2,banks-public-sector/indianbank/IB04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 888.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': 1.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1006.6, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1098, 'percentages': 23.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.54, 'minRangePer': 5.35, 'maxRanegPer': 56.32, 'rangeDiffPer': 50.97, 'mindiff_total': 1.26, 'maxdiff_total': 13.26}",#52B974,,,,,
JKC,3,3,0,0,JK Lakshmi Cement,JK Lakshmi Cem,514.40,0.10,0.02,76.9,cement-major/jklakshmicement/JKL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 514.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 700, 'percentages': 36, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 776.3, 'percentages': 50.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 915, 'percentages': 77.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 77.87, 'minRangePer': 46.33, 'maxRanegPer': 65.37, 'rangeDiffPer': 19.04, 'mindiff_total': 36.08, 'maxdiff_total': 50.91}",#52B974,,,,,
D05,5,4,1,0,Delhivery,Delhivery,464.35,9.55,2.10,15.8,courier-services/delhivery/D06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 464.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 7.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 538, 'percentages': 15.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 29.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.21, 'minRangePer': 26.25, 'maxRanegPer': 54.29, 'rangeDiffPer': 28.04, 'mindiff_total': 7.67, 'maxdiff_total': 15.86}",#52B974,,,,,
KC06,5,4,0,1,Kajaria Ceramics,Kajaria Ceramic,1260.60,-0.50,-0.04,12.4,ceramicsgranite/kajariaceramics/KC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1072, 'percentages': -14.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1260.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1417.6, 'percentages': 12.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1563, 'percentages': 23.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.8, 'minRangePer': 38.4, 'maxRanegPer': 70.37, 'rangeDiffPer': 31.97, 'mindiff_total': 17.59, 'maxdiff_total': 32.23}",#52B974,,,,,
V,5,2,3,0,Voltas,Voltas,1178.00,25.90,2.25,19.2,diversified/voltas/V,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1178, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1290, 'percentages': 9.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1405, 'percentages': 19.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1568, 'percentages': 33.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.1, 'minRangePer': 28.7, 'maxRanegPer': 58.18, 'rangeDiffPer': 29.48, 'mindiff_total': 9.5, 'maxdiff_total': 19.26}",#52B974,,,,,
MBF01,3,3,0,0,Mrs. Bectors Food Specialities,Bectors Food,229.41,1.10,0.48,282.4,consumer-food/mrsbectorsfoodspecialities/MBF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 229.41, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 250, 'percentages': 8.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 254, 'percentages': 10.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 260, 'percentages': 13.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 13.33, 'minRangePer': 67.29, 'maxRanegPer': 80.34, 'rangeDiffPer': 13.04, 'mindiff_total': 8.97, 'maxdiff_total': 10.71}",#52B974,,,,,
ITC,5,3,2,0,ITC,ITC,263.00,-3.30,-1.24,57.8,diversified/itc/ITC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 263, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 291, 'percentages': 10.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 415.2, 'percentages': 57.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 505, 'percentages': 92, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 92.01, 'minRangePer': 11.56, 'maxRanegPer': 62.89, 'rangeDiffPer': 51.33, 'mindiff_total': 10.64, 'maxdiff_total': 57.87}",#52B974,,,,,
HIE,2,1,1,0,HG Infra Engineering,HG Infra Eng,479.90,8.10,1.72,140.1,infrastructure/hginfraengineering/HIE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 479.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 610, 'percentages': 27.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 640, 'percentages': 33.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 670, 'percentages': 39.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.61, 'minRangePer': 68.41, 'maxRanegPer': 84.22, 'rangeDiffPer': 15.81, 'mindiff_total': 27.1, 'maxdiff_total': 33.36}",#52B974,,,,,
HHM,5,4,1,0,Hero Motocorp,Hero Motocorp,5308.50,8.50,0.16,13.7,auto-23-wheelers/heromotocorp/HHM,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5308.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5600, 'percentages': 5.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6039.8, 'percentages': 13.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6560, 'percentages': 23.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.57, 'minRangePer': 23.29, 'maxRanegPer': 58.42, 'rangeDiffPer': 35.13, 'mindiff_total': 5.49, 'maxdiff_total': 13.77}",#52B974,,,,,
C07,5,2,2,1,Ceat,Ceat,3315.30,-32.50,-0.97,15.9,tyres/ceat/C07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3240, 'percentages': -2.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3315.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3843.6, 'percentages': 15.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4300, 'percentages': 29.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.71, 'minRangePer': 7.09, 'maxRanegPer': 56.92, 'rangeDiffPer': 49.83, 'mindiff_total': 2.32, 'maxdiff_total': 18.62}",#52B974,,,,,
IPL01,5,5,0,0,ICICI Prudential Life Insurance Company,ICICI Prudentia,495.05,-4.45,-0.89,41.8,finance-general/iciciprudentiallifeinsurancecompany/IPL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 495.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': 31.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 702.4, 'percentages': 41.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 750, 'percentages': 51.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 51.49, 'minRangePer': 60.76, 'maxRanegPer': 81.33, 'rangeDiffPer': 20.57, 'mindiff_total': 31.29, 'maxdiff_total': 41.88}",#52B974,,,,,
RNL,5,5,0,0,Nippon Life India Asset Management,Nippon,1164.90,-6.60,-0.56,1.7,miscellaneous/nipponlifeindiaassetmanagement/RNL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 800, 'percentages': -31.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1164.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1185.2, 'percentages': 1.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1380, 'percentages': 18.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 72.5, 'minRangePer': 62.91, 'maxRanegPer': 66.41, 'rangeDiffPer': 3.5, 'mindiff_total': 45.61, 'maxdiff_total': 48.15}",#52B974,,,,,
BB09,5,3,2,0,Bandhan Bank,Bandhan Bank,164.23,2.71,1.68,17.8,banks-private-sector/bandhanbank/BB09,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 164, 'percentages': -0.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 164.23, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 193.6, 'percentages': 17.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 225, 'percentages': 37, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 37.19, 'minRangePer': 0.37, 'maxRanegPer': 48.5, 'rangeDiffPer': 48.13, 'mindiff_total': 0.14, 'maxdiff_total': 18.04}",#52B974,,,,,
ONG,5,5,0,0,Oil and Natural Gas Corporation,ONGC,236.00,-1.50,-0.63,30.0,oil-drillingexploration/oilnaturalgascorporation/ONG,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 236, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 273, 'percentages': 15.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 307, 'percentages': 30, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 365, 'percentages': 54.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 54.66, 'minRangePer': 28.66, 'maxRanegPer': 55.03, 'rangeDiffPer': 26.37, 'mindiff_total': 15.67, 'maxdiff_total': 30.08}",#52B974,,,,,
BFL,5,5,0,0,MphasiS,MphasiS,2471.00,-9.00,-0.36,14.8,computers-software/mphasis/MB02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2471, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2625, 'percentages': 6.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2838.6, 'percentages': 14.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3100, 'percentages': 25.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.45, 'minRangePer': 24.47, 'maxRanegPer': 58.42, 'rangeDiffPer': 33.95, 'mindiff_total': 6.23, 'maxdiff_total': 14.87}",#52B974,,,,,
JSP,5,5,0,0,Jindal Steel,Jindal Steel,1145.00,-14.40,-1.24,14.6,ironsteel/jindalsteel/JSP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1145, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1200, 'percentages': 4.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1312.4, 'percentages': 14.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1410, 'percentages': 23.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.14, 'minRangePer': 20.74, 'maxRanegPer': 63.18, 'rangeDiffPer': 42.44, 'mindiff_total': 4.8, 'maxdiff_total': 14.62}",#52B974,,,,,
CHC,5,3,2,0,Zydus Lifesciences,Zydus Life,1143.00,-11.20,-0.97,-3.8,pharmaceuticalsdrugs/zyduslifesciences/CHC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': -21.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1099, 'percentages': -3.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1143, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1201, 'percentages': 5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.44, 'minRangePer': 66.11, 'maxRanegPer': 80.74, 'rangeDiffPer': 14.62, 'mindiff_total': 22.11, 'maxdiff_total': 27}",#E3515C,,,,,
ASF03,5,4,0,1,AU Small Finance Bank,AU Small Financ,1072.00,-5.90,-0.55,-4.1,banks-private-sector/ausmallfinancebank/ASF02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 760, 'percentages': -29.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1027, 'percentages': -4.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1072, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1275, 'percentages': 18.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 67.76, 'minRangePer': 51.84, 'maxRanegPer': 60.58, 'rangeDiffPer': 8.73, 'mindiff_total': 35.13, 'maxdiff_total': 41.05}",#E3515C,,,,,
VTW,5,5,0,0,Va Tech Wabag,Va Tech Wabag,2011.10,23.30,1.17,2.9,infrastructure/vatechwabag/VTW,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1770, 'percentages': -11.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2011.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2069.8, 'percentages': 2.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2529, 'percentages': 25.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.88, 'minRangePer': 31.76, 'maxRanegPer': 39.48, 'rangeDiffPer': 7.71, 'mindiff_total': 13.62, 'maxdiff_total': 16.93}",#52B974,,,,,
PII,5,3,1,1,PI Industries,PI Industries,2419.90,26.90,1.12,18.9,pesticidesagro-chemicals/piindustries/PII,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': -83.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2419.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2879, 'percentages': 18.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3865, 'percentages': 59.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 866.25, 'minRangePer': 58.29, 'maxRanegPer': 71.54, 'rangeDiffPer': 13.25, 'mindiff_total': 504.97, 'maxdiff_total': 619.75}",#52B974,,,,,
AS28,5,1,3,1,Avenue Supermarts,Avenue Supermar,3763.00,-50.40,-1.32,16.5,retail/avenuesupermarts/AS19,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3763, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4015, 'percentages': 6.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4386.2, 'percentages': 16.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5063, 'percentages': 34.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.54, 'minRangePer': 19.36, 'maxRanegPer': 47.94, 'rangeDiffPer': 28.58, 'mindiff_total': 6.69, 'maxdiff_total': 16.56}",#52B974,,,,,
BC07,5,5,0,0,Birla Corporation,Birla Corp,880.90,13.50,1.56,64.2,cement-major/birlacorporation/BC07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 880.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1220, 'percentages': 38.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1447.2, 'percentages': 64.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 87.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 87.3, 'minRangePer': 44.08, 'maxRanegPer': 73.63, 'rangeDiffPer': 29.54, 'mindiff_total': 38.49, 'maxdiff_total': 64.28}",#52B974,,,,,
TCI04,4,4,0,0,Transport Corporation of India,Transport Corp,870.90,1.80,0.21,48.4,transportlogistics/transportcorporationindia/TCI04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 870.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1150, 'percentages': 32, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1293, 'percentages': 48.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 72.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 72.23, 'minRangePer': 44.35, 'maxRanegPer': 67.09, 'rangeDiffPer': 22.74, 'mindiff_total': 32.04, 'maxdiff_total': 48.46}",#52B974,,,,,
E,4,2,2,0,Escorts Kubota,Escorts Kubota,2978.20,-41.20,-1.36,21.6,automobile-tractors/escortskubota/E,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2978.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3249, 'percentages': 9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3624.2, 'percentages': 21.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 34.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.3, 'minRangePer': 26.5, 'maxRanegPer': 63.23, 'rangeDiffPer': 36.72, 'mindiff_total': 9.09, 'maxdiff_total': 21.69}",#52B974,,,,,
SEI11,4,2,2,0,Siemens Energy India,Siemens Energy ,3155.20,35.90,1.15,6.3,electric-equipment/siemensenergyindia/SEI11,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2860, 'percentages': -9.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3155.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3354.7, 'percentages': 6.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 26.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 39.86, 'minRangePer': 25.89, 'maxRanegPer': 43.37, 'rangeDiffPer': 17.47, 'mindiff_total': 10.32, 'maxdiff_total': 17.29}",#52B974,,,,,
GP08,4,3,1,0,Glenmark Pharma,Glenmark,2459.00,-1.00,-0.04,-11.1,pharmaceuticals/glenmarkpharma/GP08,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1768, 'percentages': -28.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2184.5, 'percentages': -11.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2459, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2570, 'percentages': 4.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.36, 'minRangePer': 51.91, 'maxRanegPer': 86.15, 'rangeDiffPer': 34.24, 'mindiff_total': 23.55, 'maxdiff_total': 39.08}",#E3515C,,,,,
LIC,4,1,2,1,LIC Housing Finance,LIC Housing Fin,554.00,12.75,2.36,24.3,finance-housing/lichousingfinance/LIC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': -9.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 554, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 688.7, 'percentages': 24.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 98.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 120, 'minRangePer': 9, 'maxRanegPer': 31.45, 'rangeDiffPer': 22.45, 'mindiff_total': 10.8, 'maxdiff_total': 37.74}",#52B974,,,,,
