scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
HFF,3,3,0,0,Home First Finance Company India,Home First,1157.50,-48.30,-4.01,22.6,finance-housing/homefirstfinancecompanyindia/HFF,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1157.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1385, 'percentages': 19.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1420, 'percentages': 22.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1450, 'percentages': 25.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.26, 'minRangePer': 77.79, 'maxRanegPer': 89.74, 'rangeDiffPer': 11.94, 'mindiff_total': 19.65, 'maxdiff_total': 22.67}",#52B974,,,,,
BI26,3,1,1,1,INDUS TOWERS,INDUS TOWERS,379.85,-4.95,-1.29,9.2,telecommunications-equipment/industowers/BI14,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': -7.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 379.85, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 415, 'percentages': 9.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 460, 'percentages': 21.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 31.42, 'minRangePer': 27.11, 'maxRanegPer': 59.1, 'rangeDiffPer': 31.99, 'mindiff_total': 8.52, 'maxdiff_total': 18.57}",#52B974,,,,,
ESF,3,2,0,1,Equitas Small Finance Bank,Equitas Bank,70.21,-2.06,-2.85,11.5,bank-private/equitassmallfinancebank/ESF,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 55, 'percentages': -21.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 70.21, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 78.3, 'percentages': 11.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 90, 'percentages': 28.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.63, 'minRangePer': 43.45, 'maxRanegPer': 66.57, 'rangeDiffPer': 23.11, 'mindiff_total': 27.65, 'maxdiff_total': 42.36}",#52B974,,,,,
PP33,3,1,0,2,PSP Projects,PSP Projects,802.60,-29.95,-3.60,3.9,constructioncontracting-real-estate/pspprojects/PP26,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 720, 'percentages': -10.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 802.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 834, 'percentages': 3.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1062, 'percentages': 32.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.5, 'minRangePer': 24.14, 'maxRanegPer': 33.32, 'rangeDiffPer': 9.18, 'mindiff_total': 11.47, 'maxdiff_total': 15.83}",#52B974,,,,,
SST07,3,2,1,0,Syrma SGS Technology,Syrma SGS,1698.60,-20.80,-1.21,-25.6,engineering-industrial-equipments/syrmasgstechnology/SST06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 611, 'percentages': -64, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1263.3, 'percentages': -25.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1698.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1770, 'percentages': 4.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 189.68, 'minRangePer': 56.27, 'maxRanegPer': 93.84, 'rangeDiffPer': 37.57, 'mindiff_total': 106.75, 'maxdiff_total': 178}",#E3515C,,,,,
PP37,3,2,0,1,Piramal Pharma,Piramal Pharma,208.12,-2.62,-1.24,1.7,pharmaceuticalsdrugs/piramalpharma/PP34,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': -23.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 208.12, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 211.6, 'percentages': 1.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 245, 'percentages': 17.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 53.12, 'minRangePer': 56.6, 'maxRanegPer': 60.71, 'rangeDiffPer': 4.1, 'mindiff_total': 30.07, 'maxdiff_total': 32.25}",#52B974,,,,,
CB06,3,3,0,0,Canara Bank,Canara Bank,125.90,-0.10,-0.08,24.4,banks-public-sector/canarabank/CB06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 125.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 150, 'percentages': 19.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 156.6, 'percentages': 24.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 160, 'percentages': 27, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.08, 'minRangePer': 70.67, 'maxRanegPer': 90.02, 'rangeDiffPer': 19.34, 'mindiff_total': 19.14, 'maxdiff_total': 24.38}",#52B974,,,,,
ZT01,3,1,2,0,Zen Technologies,Zen Tech,1645.70,-26.60,-1.59,4.3,defence/zentechnologies/ZT01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1600, 'percentages': -2.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1645.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1716.6, 'percentages': 4.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1850, 'percentages': 12.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 15.62, 'minRangePer': 18.24, 'maxRanegPer': 46.6, 'rangeDiffPer': 28.36, 'mindiff_total': 2.85, 'maxdiff_total': 7.28}",#52B974,,,,,
CF06,3,3,0,0,Coromandel International,Coromandel Int,1942.50,-13.50,-0.69,30.4,fertilisers/coromandelinternational/CI45,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1942.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2530, 'percentages': 30.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2533.3, 'percentages': 30.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2535, 'percentages': 30.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.5, 'minRangePer': 99.14, 'maxRanegPer': 99.7, 'rangeDiffPer': 0.56, 'mindiff_total': 30.24, 'maxdiff_total': 30.41}",#52B974,,,,,
GI19,2,2,0,0,Greenply Industries,Greenply Ind,294.30,-4.10,-1.37,69.1,miscellaneous/greenplyindustries/GI19,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 294.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 375, 'percentages': 27.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 387.5, 'percentages': 31.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 400, 'percentages': 35.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.91, 'minRangePer': 76.35, 'maxRanegPer': 88.16, 'rangeDiffPer': 11.81, 'mindiff_total': 27.42, 'maxdiff_total': 31.66}",#52B974,,,,,
LL06,3,2,0,1,Laurus Labs,Laurus Labs,2026.20,-7.80,-0.38,-34.7,pharmaceuticals/lauruslabs/LL05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': -55.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1321.6, 'percentages': -34.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1980, 'percentages': -2.2, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2026.2, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 125.13, 'minRangePer': 37.43, 'maxRanegPer': 95.9, 'rangeDiffPer': 58.47, 'mindiff_total': 46.84, 'maxdiff_total': 120}",#E3515C,,,,,
REC02,3,3,0,0,REC,REC,308.25,-3.25,-1.04,62.2,finance-term-lending-institutions/rec/REC02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 308.25, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 435, 'percentages': 41.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 500, 'percentages': 62.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 540, 'percentages': 75.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 75.18, 'minRangePer': 54.68, 'maxRanegPer': 82.73, 'rangeDiffPer': 28.05, 'mindiff_total': 41.11, 'maxdiff_total': 62.2}",#52B974,,,,,
PCA,3,1,2,0,Prudent Corporate Advisory Services,Prudent Advisor,3219.60,-133.10,-3.97,-4.3,finance-investment/prudentcorporateadvisoryservices/PCA01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2800, 'percentages': -13, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3078.3, 'percentages': -4.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3219.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3260, 'percentages': 1.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 16.42, 'minRangePer': 60.47, 'maxRanegPer': 91.23, 'rangeDiffPer': 30.76, 'mindiff_total': 9.93, 'maxdiff_total': 14.98}",#E3515C,,,,,
SFI05,3,3,0,0,Sapphire Foods India,Sapphire Foods,225.70,-5.78,-2.50,28.4,hotel-resortrestaurants/sapphirefoodsindia/SFI05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 225.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 240, 'percentages': 6.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 290, 'percentages': 28.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 370, 'percentages': 63.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 63.93, 'minRangePer': 9.9, 'maxRanegPer': 44.54, 'rangeDiffPer': 34.64, 'mindiff_total': 6.33, 'maxdiff_total': 28.48}",#52B974,,,,,
TTL03,3,2,1,0,TBO Tek,TBO Tek,1687.20,-17.30,-1.01,10.6,travel-services/tbotek/TTL03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1550, 'percentages': -8.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1687.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1866.6, 'percentages': 10.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2200, 'percentages': 30.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.93, 'minRangePer': 21.1, 'maxRanegPer': 48.7, 'rangeDiffPer': 27.6, 'mindiff_total': 8.85, 'maxdiff_total': 20.42}",#52B974,,,,,
GOL01,3,3,0,0,Gulf Oil Lubricants India,Gulf Oil Lubric,1090.80,-7.90,-0.72,50.0,lubricants/gulfoillubricantsindia/GOL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1090.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1525, 'percentages': 39.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1636.6, 'percentages': 50, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1800, 'percentages': 65, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 65.01, 'minRangePer': 61.22, 'maxRanegPer': 76.95, 'rangeDiffPer': 15.73, 'mindiff_total': 39.8, 'maxdiff_total': 50.03}",#52B974,,,,,
BT09,3,3,0,0,APL Apollo Tubes,APL Apollo,2184.80,-10.20,-0.46,-1.3,steel-tubespipes/aplapollotubes/BT09,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1900, 'percentages': -13, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2155, 'percentages': -1.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2184.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2325, 'percentages': 6.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 22.36, 'minRangePer': 60.01, 'maxRanegPer': 66.99, 'rangeDiffPer': 6.97, 'mindiff_total': 13.42, 'maxdiff_total': 14.98}",#E3515C,,,,,
SFC02,3,3,0,0,Star Cement,Star Cement,187.24,-1.99,-1.05,41.7,cement-major/starcement/SFC02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 187.24, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 251, 'percentages': 34, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 265.3, 'percentages': 41.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 280, 'percentages': 49.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 49.54, 'minRangePer': 68.73, 'maxRanegPer': 84.13, 'rangeDiffPer': 15.39, 'mindiff_total': 34.05, 'maxdiff_total': 41.68}",#52B974,,,,,
AF32,3,2,1,0,AAVAS Financiers ,AAVAS Financier,1256.40,-29.40,-2.29,29.2,finance-general/aavasfinanciers/AF17,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1256.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1435, 'percentages': 14.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1623.3, 'percentages': 29.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1750, 'percentages': 39.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.28, 'minRangePer': 36.17, 'maxRanegPer': 74.33, 'rangeDiffPer': 38.15, 'mindiff_total': 14.21, 'maxdiff_total': 29.2}",#52B974,,,,,
GEC,3,3,0,0,GE Vernova TD India,GE Vernova TD,4286.30,-130.70,-2.96,-5.5,power-transmissionequipment/gevernovatdindia/ATD,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': -30, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4050, 'percentages': -5.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4286.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5100, 'percentages': 18.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 70, 'minRangePer': 50, 'maxRanegPer': 61.24, 'rangeDiffPer': 11.24, 'mindiff_total': 35, 'maxdiff_total': 42.87}",#E3515C,,,,,
CG,3,3,0,0,CG Power and Industrial Solutions,CG Power ,886.70,-8.30,-0.93,-6.7,electric-equipment/cgpowerindustrialsolutions/CG,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 696, 'percentages': -21.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 827, 'percentages': -6.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 886.7, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1020, 'percentages': 15, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.55, 'minRangePer': 40.42, 'maxRanegPer': 58.83, 'rangeDiffPer': 18.4, 'mindiff_total': 18.82, 'maxdiff_total': 27.39}",#E3515C,,,,,
GUJAR54281,3,2,1,0,Gujarat Fluorochemicals Limited,Gujarat Fluoro,4475.90,-0.50,-0.01,-7.2,chemicals/gujaratfluorochemicalslimited/GUJAR54281,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3798, 'percentages': -15.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4152, 'percentages': -7.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4475.9, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4498, 'percentages': 0.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 18.43, 'minRangePer': 50.56, 'maxRanegPer': 96.79, 'rangeDiffPer': 46.23, 'mindiff_total': 9.32, 'maxdiff_total': 17.84}",#E3515C,,,,,
HMI01,3,3,0,0,Hyundai Motor India,Hyundai Motor,2060.60,-34.40,-1.64,19.4,automobile-passenger-cars/hyundaimotorindia/HMI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2060.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2334, 'percentages': 13.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2461.3, 'percentages': 19.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2600, 'percentages': 26.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.17, 'minRangePer': 50.66, 'maxRanegPer': 74.28, 'rangeDiffPer': 23.62, 'mindiff_total': 13.26, 'maxdiff_total': 19.44}",#52B974,,,,,
CI02,3,2,1,0,Cummins India,Cummins,4973.00,-37.00,-0.74,8.7,engines/cumminsindia/CI02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4500, 'percentages': -9.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4973, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5407.6, 'percentages': 8.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6400, 'percentages': 28.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.22, 'minRangePer': 24.89, 'maxRanegPer': 47.74, 'rangeDiffPer': 22.85, 'mindiff_total': 10.51, 'maxdiff_total': 20.16}",#52B974,,,,,
HTL03,3,2,1,0,Hexaware Technologies,Hexaware Tech,499.35,-0.65,-0.13,24.8,it-servicesconsulting/hexawaretechnologies/HTL03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 499.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 570, 'percentages': 14.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 623.3, 'percentages': 24.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 720, 'percentages': 44.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.18, 'minRangePer': 32, 'maxRanegPer': 56.17, 'rangeDiffPer': 24.17, 'mindiff_total': 14.14, 'maxdiff_total': 24.82}",#52B974,,,,,
MI,3,3,0,0,Max Financial Services,Max Financial,1410.00,-152.90,-9.78,35.5,finance-investments/maxfinancialservices/MI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1410, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1850, 'percentages': 31.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1911.6, 'percentages': 35.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2025, 'percentages': 43.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 43.61, 'minRangePer': 71.54, 'maxRanegPer': 81.56, 'rangeDiffPer': 10.01, 'mindiff_total': 31.2, 'maxdiff_total': 35.57}",#52B974,,,,,
CTI,3,3,0,0,Aditya Birla Real Estate,Aditya Birla Re,1211.80,5.40,0.45,52.6,construction-real-estate/adityabirlarealestate/CTI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1211.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1750, 'percentages': 44.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1850, 'percentages': 52.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1920, 'percentages': 58.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 58.44, 'minRangePer': 75.99, 'maxRanegPer': 90.1, 'rangeDiffPer': 14.11, 'mindiff_total': 44.41, 'maxdiff_total': 52.66}",#52B974,,,,,
PLL01,3,3,0,0,Pine Labs,Pine Labs,179.31,-8.99,-4.77,27.3,finance-others/pinelabs/PLL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 179.31, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 210, 'percentages': 17.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 228.3, 'percentages': 27.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 250, 'percentages': 39.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.42, 'minRangePer': 43.4, 'maxRanegPer': 69.3, 'rangeDiffPer': 25.9, 'mindiff_total': 17.11, 'maxdiff_total': 27.32}",#52B974,,,,,
SL23,3,3,0,0,Swiggy,Swiggy,267.45,-11.05,-3.97,58.2,online-services/swiggy/SL24,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 267.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': 30.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 423.3, 'percentages': 58.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 520, 'percentages': 94.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 94.42, 'minRangePer': 32.68, 'maxRanegPer': 61.71, 'rangeDiffPer': 29.03, 'mindiff_total': 30.86, 'maxdiff_total': 58.27}",#52B974,,,,,
SIL25,3,3,0,0,Sagility,Sagility,45.00,-0.99,-2.15,22.9,miscellaneous/sagility/SIL27,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 54, 'percentages': 19.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 55.3, 'percentages': 22.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 57, 'percentages': 26.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.66, 'minRangePer': 74.98, 'maxRanegPer': 85.82, 'rangeDiffPer': 10.83, 'mindiff_total': 19.99, 'maxdiff_total': 22.88}",#52B974,,,,,
IHC,3,3,0,0,Indian Hotels Company,Indian Hotels,728.80,-14.90,-2.00,22.8,hotels/indianhotelscompany/IHC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 728.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 870, 'percentages': 19.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 895.3, 'percentages': 22.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 925, 'percentages': 26.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.92, 'minRangePer': 71.95, 'maxRanegPer': 84.84, 'rangeDiffPer': 12.89, 'mindiff_total': 19.37, 'maxdiff_total': 22.84}",#52B974,,,,,
