Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ABL06,ABL06,ABLBL,/speciality-retailers/adityabirlalifestylebrands/ABL06,80.0,"24 Sep, 2026|15:59"
52WeekLow,EC04,ABM,ABM Knowledg,/computers-software-medium-small/abmknowledgeware/ABM,172.01,"24 Sep, 2026|15:50"
52WeekLow,ACG,ACG,ACGL,/auto-ancillaries-bus-body/automobilecorpgoaacgl/ACG,1731.8,"24 Sep, 2026|15:56"
52WeekLow,PFR,PFR,Aditya Birla F,/retail/adityabirlafashionretail/PFR,49.0,"24 Sep, 2026|15:59"
52WeekLow,AEL05,AEL04,Aprameya Engine,/hospital-healthcare-services/aprameyaengineering/AEL04,100.0,"24 Sep, 2026|15:31"
52WeekLow,AIIL,AIIL,ARC Insulation,/engineering-industrial-equipments/arcinsulationinsulators/AIIL,35.0,"24 Sep, 2026|15:52"
52WeekLow,AID,AZP,AstraZeneca,/pharmaceuticals/astrazenecapharma/AZP,6706.0,"24 Sep, 2026|15:53"
52WeekLow,AM13,AM09,Avro India,/plastic-products/avroindia/AM09,7.24,"24 Sep, 2026|15:51"
52WeekLow,HSA01,BC12,Bayer CropScien,/pesticides-agro-chemicals/bayercropscience/BC12,3762.6,"24 Sep, 2026|15:58"
52WeekLow,BI,BI,Britannia,/food-processing/britanniaindustries/BI,4935.0,"24 Sep, 2026|15:59"
52WeekLow,CASL,CASL,C2C Advanced,/aerospace-defence/c2cadvancedsystems/CASL,182.4,"24 Sep, 2026|15:58"
52WeekLow,CA08,CA07,Campus Active,/footwear/campusactivewear/CA07,211.0,"24 Sep, 2026|15:59"
52WeekLow,CSSL,CSSL,Clear Secured,/misc-commercial-services/clearsecuredservices/CSSL,88.0,"24 Sep, 2026|15:31"
52WeekLow,C13,C13,DB Corp,/media-entertainment/dbcorp/C13,182.0,"24 Sep, 2026|15:58"
52WeekLow,DIT02,DIT02,Dev Information,/computers-software/devinformationtechnology/DIT02,23.71,"24 Sep, 2026|15:52"
52WeekLow,DPS,DPS,DPSC,/power-generation-distribution/dpsc/DPS,7.19,"24 Sep, 2026|15:54"
52WeekLow,EF08,EF03,Eureka Forbes,/household-personal-products/eurekaforbes/EF03,379.9,"24 Sep, 2026|15:57"
52WeekLow,EIE,EIE,Eurotex,/textiles-spinning-cotton-blended/eurotexindustriesexports/EIE,11.2,"24 Sep, 2026|15:31"
