Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,059.60",46.62,"10 Apr, 2026","2,086.80",Jun 22 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,827.20",25.73,"08 Apr, 2026","1,453.30",Jun 22 | 15:59
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,175.20",15.04,"20 Apr, 2026","2,760.10",Jun 22 | 15:55
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,469.00",13.20,"09 Apr, 2026","7,481.50",Jun 22 | 15:55
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,021.10",10.66,"09 Jun, 2026","4,537.60",Jun 22 | 15:55
NIFTY 50,L,Trent,Stock,Very Bullish,"3,180.60",9.63,"15 Jun, 2026","2,901.10",Jun 22 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bullish,"1,095.05",6.43,"15 Jun, 2026","1,028.90",Jun 22 | 15:56
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,639.50",6.06,"09 Jun, 2026","7,203.00",Jun 22 | 15:58
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,040.75",5.99,"08 Jun, 2026",981.95,Jun 22 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Very Bullish,"1,358.60",5.12,"09 Jun, 2026","1,292.40",Jun 22 | 15:55
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,352.40",4.57,"10 Jun, 2026","1,293.30",Jun 22 | 15:59
NIFTY 50,Z01,Eternal,Stock,Very Bullish,263.65,3.96,"16 Jun, 2026",253.60,Jun 22 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,201.30",3.75,"12 Jun, 2026","4,049.30",Jun 22 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,402.15,3.62,"10 Jun, 2026",388.10,Jun 22 | 15:58
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,968.30,2.76,"15 Jun, 2026",942.30,Jun 22 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,862.90",2.33,"17 Jun, 2026","1,820.40",Jun 22 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,916.60",2.18,"17 Jun, 2026","1,875.70",Jun 22 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,372.50",2.08,"15 Jun, 2026","4,283.50",Jun 22 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Bullish,786.40,1.16,"15 Jun, 2026",777.35,Jun 22 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bullish,431.50,0.68,"18 Jun, 2026",428.60,Jun 22 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Bullish,"13,421.00",0.41,"12 Jun, 2026","13,366.00",Jun 22 | 15:58
NIFTY 50,JFS,Jio Financial,Stock,Bullish,243.38,0.16,"17 Jun, 2026",242.98,Jun 22 | 15:59
NIFTY 50,C,Cipla,Stock,Bullish,"1,415.70",0.00,"22 Jun, 2026","1,415.70",Jun 22 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bullish,"1,782.20",0.00,"22 Jun, 2026","1,782.20",Jun 22 | 15:56
NIFTY 50,DRL,Dr Reddys Labs,Stock,Bullish,"1,290.70",0.00,"22 Jun, 2026","1,290.70",Jun 22 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Bullish,597.15,0.00,"22 Jun, 2026",597.15,Jun 22 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,992.85,-0.78,"15 Jun, 2026","1,000.65",Jun 22 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,24.96,25.11,"16 Apr, 2026",19.95,Jun 22 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,80.69,16.17,"25 May, 2026",69.46,Jun 22 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,323.40,11.56,"20 May, 2026",289.90,Jun 22 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,921.05,9.64,"15 Apr, 2026",840.10,Jun 22 | 15:58
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,176.62,5.95,"03 Jun, 2026",166.70,Jun 22 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bullish,286.05,4.49,"09 Jun, 2026",273.75,Jun 22 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,045.05",2.91,"12 Jun, 2026","1,015.50",Jun 22 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Bullish,109.80,0.14,"09 Jun, 2026",109.65,Jun 22 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bullish,134.82,-0.31,"17 Jun, 2026",135.24,Jun 22 | 15:59
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"36,760.00",94.89,"30 Jan, 2026","18,862.00",Jun 22 | 15:57
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,14.82,55.51,"16 Apr, 2026",9.53,Jun 22 | 15:59
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,411.50,54.87,"08 Apr, 2026",265.70,Jun 22 | 15:59
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Very Bullish,"5,494.50",44.30,"18 Mar, 2026","3,807.70",Jun 22 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"9,731.50",38.68,"06 Apr, 2026","7,017.00",Jun 22 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,435.90",38.23,"01 Apr, 2026","1,038.80",Jun 22 | 15:59
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bullish,"2,061.70",36.63,"10 Apr, 2026","1,509.00",Jun 22 | 15:58
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"3,778.60",35.30,"10 Apr, 2026","2,792.70",Jun 22 | 15:56
NIFTY MIDCAP100,PI41,Polycab,Stock,Very Bullish,"10,022.50",31.87,"08 Apr, 2026","7,600.50",Jun 22 | 15:59
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bullish,"5,660.50",25.59,"08 Apr, 2026","4,507.20",Jun 22 | 15:56
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Very Bullish,733.40,14.93,"21 May, 2026",638.10,Jun 22 | 15:57
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bullish,421.10,14.35,"05 May, 2026",368.25,Jun 22 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Very Bullish,"3,307.90",11.34,"20 May, 2026","2,970.90",Jun 22 | 15:55
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,304.35,11.28,"12 Jun, 2026",273.50,Jun 22 | 15:59
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bullish,108.18,10.57,"27 May, 2026",97.84,Jun 22 | 15:58
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bullish,59.31,10.34,"22 May, 2026",53.75,Jun 22 | 15:59
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"2,103.80",9.67,"25 May, 2026","1,918.30",Jun 22 | 15:57
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"12,336.00",9.58,"21 May, 2026","11,258.00",Jun 22 | 15:59
NIFTY MIDCAP100,ABC07,AB Capital,Stock,Very Bullish,391.95,9.45,"12 Jun, 2026",358.10,Jun 22 | 15:59
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Very Bullish,"1,512.50",9.02,"12 Jun, 2026","1,387.30",Jun 22 | 15:56
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bullish,"1,406.70",7.23,"18 Jun, 2026","1,311.80",Jun 22 | 15:59
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Very Bullish,948.80,6.79,"12 Jun, 2026",888.45,Jun 22 | 15:57
NIFTY MIDCAP100,PI35,Page Industries,Stock,Very Bullish,"39,320.00",6.79,"15 May, 2026","36,820.00",Jun 22 | 15:59
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Very Bullish,"2,538.30",6.64,"15 Jun, 2026","2,380.30",Jun 22 | 15:59
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Very Bullish,"1,871.10",6.46,"12 Jun, 2026","1,757.60",Jun 22 | 15:55
NIFTY MIDCAP100,JE02,JSW Energy,Stock,Very Bullish,582.05,6.13,"21 May, 2026",548.45,Jun 22 | 15:59
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Very Bullish,"1,607.00",5.09,"15 Jun, 2026","1,529.20",Jun 22 | 15:59
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Very Bullish,"1,062.80",4.70,"21 May, 2026","1,015.10",Jun 22 | 15:59
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Very Bullish,"3,416.70",4.51,"15 Jun, 2026","3,269.20",Jun 22 | 15:58
NIFTY MIDCAP100,EI,Exide Ind,Stock,Bullish,381.35,4.12,"26 May, 2026",366.25,Jun 22 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bullish,"2,340.00",2.93,"11 Jun, 2026","2,273.30",Jun 22 | 15:57
NIFTY MIDCAP100,V,Voltas,Stock,Very Bullish,"1,354.00",1.99,"16 Jun, 2026","1,327.60",Jun 22 | 15:59
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Bullish,"1,798.90",1.85,"15 Jun, 2026","1,766.20",Jun 22 | 15:55
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Bullish,861.10,1.85,"12 Jun, 2026",845.50,Jun 22 | 15:59
NIFTY MIDCAP100,MRF,MRF,Stock,Bullish,"131,560.00",1.79,"17 Jun, 2026","129,245.00",Jun 22 | 15:57
NIFTY MIDCAP100,NII02,COFORGE,Stock,Very Bullish,"1,483.90",1.30,"16 Jun, 2026","1,464.80",Jun 22 | 15:59
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Very Bullish,"1,691.10",1.30,"15 Jun, 2026","1,669.40",Jun 22 | 15:55
NIFTY MIDCAP100,ILG,ICICI Lombard ,Stock,Very Bullish,"1,860.20",1.15,"18 Jun, 2026","1,839.00",Jun 22 | 15:56
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bullish,211.40,0.89,"15 Jun, 2026",209.54,Jun 22 | 15:59
NIFTY MIDCAP100,FH,Fortis Health,Stock,Very Bullish,975.85,0.74,"05 Jun, 2026",968.65,Jun 22 | 15:56
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Very Bullish,"1,139.20",0.74,"15 Jun, 2026","1,130.80",Jun 22 | 15:56
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Very Bullish,"2,287.60",0.73,"19 Jun, 2026","2,271.00",Jun 22 | 15:56
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Bullish,"1,987.70",0.07,"15 Jun, 2026","1,986.30",Jun 22 | 15:58
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Bullish,130.85,0.00,"22 Jun, 2026",130.85,Jun 22 | 15:59
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bullish,517.00,0.00,"22 Jun, 2026",517.00,Jun 22 | 15:59
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Bullish,627.80,0.00,"22 Jun, 2026",627.80,Jun 22 | 15:57
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Bullish,"1,668.80",0.00,"22 Jun, 2026","1,668.80",Jun 22 | 15:56
NIFTY MIDCAP100,N07,NHPC,Stock,Bullish,78.22,0.00,"22 Jun, 2026",78.22,Jun 22 | 15:59
NIFTY MIDCAP100,MI,Max Financial,Stock,Very Bullish,"1,686.60",-0.09,"18 Jun, 2026","1,688.20",Jun 22 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,491.90",-0.39,"19 Jun, 2026","1,497.80",Jun 22 | 15:58
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Bullish,"1,557.80",-0.40,"16 Jun, 2026","1,564.00",Jun 22 | 15:59
NIFTY MIDCAP100,SRF,SRF,Stock,Very Bullish,"2,720.70",-0.49,"10 Jun, 2026","2,734.10",Jun 22 | 15:56
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Very Bullish,689.90,-0.61,"18 Jun, 2026",694.15,Jun 22 | 15:58
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bullish,146.09,-1.10,"09 Jun, 2026",147.72,Jun 22 | 15:59
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bullish,288.70,-1.55,"15 Jun, 2026",293.25,Jun 22 | 15:59
NIFTY MIDCAP100,HPC,HINDPETRO,Stock,Bullish,393.25,-2.09,"15 Jun, 2026",401.65,Jun 22 | 15:59
NIFTY NEXT 50,ADANI54145,Adani Green Ene,Stock,Very Bullish,"1,549.90",67.49,"07 Apr, 2026",925.35,Jun 22 | 15:59
NIFTY NEXT 50,AP26,Adani Power,Stock,Very Bullish,233.78,56.78,"12 Mar, 2026",149.11,Jun 22 | 15:59
NIFTY NEXT 50,AT18,Adani Trans,Stock,Very Bullish,"1,539.40",55.28,"06 Apr, 2026",991.35,Jun 22 | 15:59
NIFTY NEXT 50,CI02,Cummins,Stock,Very Bullish,"5,764.00",38.36,"03 Feb, 2026","4,165.80",Jun 22 | 15:55
NIFTY NEXT 50,SEI11,Siemens Energy ,Stock,Very Bullish,"3,863.50",37.32,"10 Apr, 2026","2,813.50",Jun 22 | 15:59
NIFTY NEXT 50,CG,CG Power ,Stock,Very Bullish,962.55,32.53,"08 Apr, 2026",726.30,Jun 22 | 15:59
NIFTY NEXT 50,SE20,Solar Ind,Stock,Very Bullish,"18,441.00",32.40,"09 Apr, 2026","13,928.00",Jun 22 | 15:57
NIFTY NEXT 50,MSS01,MOTHERSON,Stock,Very Bullish,145.85,23.49,"08 Apr, 2026",118.11,Jun 22 | 15:59
NIFTY NEXT 50,CHC,Zydus Life,Stock,Very Bullish,"1,085.50",15.63,"06 May, 2026",938.80,Jun 22 | 15:59
NIFTY NEXT 50,IHC,Indian Hotels,Stock,Very Bullish,733.00,10.78,"02 Jun, 2026",661.65,Jun 22 | 15:58
NIFTY NEXT 50,PI11,Pidilite Ind,Stock,Very Bullish,"1,572.20",10.60,"06 May, 2026","1,421.50",Jun 22 | 15:58
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Very Bullish,355.85,10.22,"09 Jun, 2026",322.85,Jun 22 | 15:59
NIFTY NEXT 50,MIC,Bosch,Stock,Very Bullish,"40,300.00",10.03,"29 May, 2026","36,625.00",Jun 22 | 15:57
NIFTY NEXT 50,CIF01,Chola Invest.,Stock,Very Bullish,"1,718.80",9.61,"12 Jun, 2026","1,568.10",Jun 22 | 15:59
NIFTY NEXT 50,ABB,ABB India,Stock,Very Bullish,"7,258.00",6.67,"26 May, 2026","6,804.00",Jun 22 | 15:58
NIFTY NEXT 50,HMI01,Hyundai Motor,Stock,Very Bullish,"1,988.90",5.74,"25 May, 2026","1,880.90",Jun 22 | 15:58
NIFTY NEXT 50,REC02,REC,Stock,Very Bullish,369.85,5.12,"15 Jun, 2026",351.85,Jun 22 | 15:59
NIFTY NEXT 50,GAI,GAIL,Stock,Very Bullish,177.30,5.12,"25 May, 2026",168.67,Jun 22 | 15:59
NIFTY NEXT 50,BA,Bajaj Holdings,Stock,Very Bullish,"10,895.00",4.12,"16 Jun, 2026","10,464.00",Jun 22 | 15:58
NIFTY NEXT 50,MC08,United Spirits,Stock,Bullish,"1,343.10",3.39,"16 Jun, 2026","1,299.00",Jun 22 | 15:59
NIFTY NEXT 50,AS28,Avenue Supermar,Stock,Very Bullish,"4,330.60",3.08,"16 Jun, 2026","4,201.30",Jun 22 | 15:59
NIFTY NEXT 50,D04,DLF,Stock,Bullish,627.60,2.14,"15 Jun, 2026",614.45,Jun 22 | 15:56
NIFTY NEXT 50,PFC02,Power Finance,Stock,Very Bullish,440.95,2.13,"17 Jun, 2026",431.75,Jun 22 | 15:59
NIFTY NEXT 50,HAL,Hindustan Aeron,Stock,Very Bullish,"4,515.20",1.23,"17 Jun, 2026","4,460.50",Jun 22 | 15:59
NIFTY NEXT 50,S,Siemens,Stock,Very Bullish,"3,767.80",1.14,"17 Jun, 2026","3,725.40",Jun 22 | 15:59
NIFTY NEXT 50,MD04,Lodha Developer,Stock,Very Bullish,926.65,0.63,"15 Jun, 2026",920.85,Jun 22 | 15:56
NIFTY NEXT 50,DL03,Divis Labs,Stock,Very Bullish,"6,787.50",0.51,"09 Jun, 2026","6,753.00",Jun 22 | 15:56
NIFTY NEXT 50,TML02,Tata Motors Com,Stock,Very Bullish,408.35,0.43,"15 Jun, 2026",406.60,Jun 22 | 15:59
NIFTY NEXT 50,TVS,TVS Motor,Stock,Bullish,"3,488.70",0.00,"22 Jun, 2026","3,488.70",Jun 22 | 15:56
NIFTY NEXT 50,IRF,Indian Railway,Stock,Bullish,100.90,0.00,"22 Jun, 2026",100.90,Jun 22 | 15:59
NIFTY NEXT 50,IOC,IOC,Stock,Bullish,144.38,-0.08,"15 Jun, 2026",144.49,Jun 22 | 15:59
NIFTY NEXT 50,MDS01,Mazagon,Stock,Bullish,"2,541.70",-0.42,"17 Jun, 2026","2,552.40",Jun 22 | 15:59
NIFTY NEXT 50,HAM02,HDFC AMC,Stock,Very Bullish,"2,689.90",-0.78,"17 Jun, 2026","2,711.10",Jun 22 | 15:58
NIFTY NEXT 50,BPC,BPCL,Stock,Bullish,308.60,-1.12,"16 Jun, 2026",312.10,Jun 22 | 15:56
NIFTY 500,HFC,HFCL,Stock,Very Bullish,209.46,189.03,"01 Apr, 2026",72.47,Jun 22 | 15:59
NIFTY 500,AIL10,Aditya Infotech,Stock,Very Bullish,"3,631.60",130.48,"25 Feb, 2026","1,575.70",Jun 22 | 15:56
NIFTY 500,THC,Cemindia Proj,Stock,Very Bullish,"1,273.20",110.43,"08 Apr, 2026",605.05,Jun 22 | 15:56
NIFTY 500,AO05,Acutaas Chem,Stock,Very Bullish,"3,249.60",88.06,"27 Jan, 2026","1,728.00",Jun 22 | 15:59
