scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
V,5,2,3,0,Voltas,Voltas,1267.90,-17.10,-1.33,12.7,diversified/voltas/V,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1267.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1308, 'percentages': 3.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1429, 'percentages': 12.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1568, 'percentages': 23.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.66, 'minRangePer': 13.35, 'maxRanegPer': 53.67, 'rangeDiffPer': 40.32, 'mindiff_total': 3.16, 'maxdiff_total': 12.7}",#52B974
ASF03,5,4,0,1,AU Small Finance Bank,AU Small Financ,1068.00,1.00,0.09,-3.8,banks-private-sector/ausmallfinancebank/ASF02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 760, 'percentages': -28.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1027, 'percentages': -3.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1068, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1275, 'percentages': 19.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 67.76, 'minRangePer': 51.84, 'maxRanegPer': 59.79, 'rangeDiffPer': 7.94, 'mindiff_total': 35.13, 'maxdiff_total': 40.52}",#E3515C
KPT,5,5,0,0,Kalpataru Projects International,KPIL,1315.40,-1.80,-0.14,12.4,power-transmissionequipment/kalpataruprojectsinternational/KPT,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1315.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1408, 'percentages': 7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1478.8, 'percentages': 12.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1570, 'percentages': 19.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 19.35, 'minRangePer': 36.33, 'maxRanegPer': 64.18, 'rangeDiffPer': 27.85, 'mindiff_total': 7.03, 'maxdiff_total': 12.42}",#52B974
AS28,5,1,3,1,Avenue Supermarts,Avenue Supermar,4054.00,154.00,3.95,8.1,retail/avenuesupermarts/AS19,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4015, 'percentages': -0.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4054, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4386.2, 'percentages': 8.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5063, 'percentages': 24.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 26.1, 'minRangePer': 3.71, 'maxRanegPer': 35.4, 'rangeDiffPer': 31.69, 'mindiff_total': 0.97, 'maxdiff_total': 9.24}",#52B974
ITC,5,3,2,0,ITC,ITC,282.65,-3.45,-1.21,46.8,diversified/itc/ITC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 282.65, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 291, 'percentages': 2.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 415.2, 'percentages': 46.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 505, 'percentages': 78.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 78.66, 'minRangePer': 3.75, 'maxRanegPer': 59.61, 'rangeDiffPer': 55.86, 'mindiff_total': 2.95, 'maxdiff_total': 46.89}",#52B974
KC06,5,4,0,1,Kajaria Ceramics,Kajaria Ceramic,1184.70,17.40,1.49,19.6,ceramicsgranite/kajariaceramics/KC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1072, 'percentages': -9.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1184.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1417.6, 'percentages': 19.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1563, 'percentages': 31.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.8, 'minRangePer': 22.94, 'maxRanegPer': 70.37, 'rangeDiffPer': 47.43, 'mindiff_total': 10.51, 'maxdiff_total': 32.23}",#52B974
H,5,4,1,0,Hindalco Industries,Hindalco,1054.05,-5.55,-0.52,3.3,metals-non-ferrous/hindalcoindustries/HI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 800, 'percentages': -24.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1054.05, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1089.2, 'percentages': 3.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1220, 'percentages': 15.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 52.49, 'minRangePer': 60.48, 'maxRanegPer': 68.87, 'rangeDiffPer': 8.39, 'mindiff_total': 31.75, 'maxdiff_total': 36.15}",#52B974
JSP,5,5,0,0,Jindal Steel,Jindal Steel,1125.00,22.00,1.99,16.6,ironsteel/jindalsteel/JSP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1125, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1200, 'percentages': 6.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1312.4, 'percentages': 16.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1410, 'percentages': 25.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.33, 'minRangePer': 26.29, 'maxRanegPer': 65.73, 'rangeDiffPer': 39.44, 'mindiff_total': 6.66, 'maxdiff_total': 16.65}",#52B974
MBF01,3,3,0,0,Mrs. Bectors Food Specialities,Bectors Food,233.28,8.88,3.96,276.1,consumer-food/mrsbectorsfoodspecialities/MBF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 233.28, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 250, 'percentages': 7.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 254, 'percentages': 8.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 260, 'percentages': 11.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 11.45, 'minRangePer': 62.53, 'maxRanegPer': 77.55, 'rangeDiffPer': 15.01, 'mindiff_total': 7.16, 'maxdiff_total': 8.88}",#52B974
C07,5,2,2,1,Ceat,Ceat,3793.60,70.50,1.89,1.3,tyres/ceat/C07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3240, 'percentages': -14.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3793.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3843.6, 'percentages': 1.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4300, 'percentages': 13.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.71, 'minRangePer': 52.21, 'maxRanegPer': 56.92, 'rangeDiffPer': 4.71, 'mindiff_total': 17.08, 'maxdiff_total': 18.62}",#52B974
TI01,5,3,1,1,Titan Company,Titan Company,5090.00,149.00,3.02,-12.3,miscellaneous/titancompany/TI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3350, 'percentages': -34.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4462.6, 'percentages': -12.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5090, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 6000, 'percentages': 17.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 79.1, 'minRangePer': 41.98, 'maxRanegPer': 65.66, 'rangeDiffPer': 23.68, 'mindiff_total': 33.21, 'maxdiff_total': 51.94}",#E3515C
CNA,2,2,0,0,Zydus Wellness,Zydus Wellness,516.10,-17.75,-3.32,256.5,vanaspatioils/zyduswellness/ZW01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 516.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 550, 'percentages': 6.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 607.5, 'percentages': 17.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 665, 'percentages': 28.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.85, 'minRangePer': 22.73, 'maxRanegPer': 61.35, 'rangeDiffPer': 38.62, 'mindiff_total': 6.56, 'maxdiff_total': 17.7}",#52B974
KPITT54265,3,2,0,1,KPIT Technologies,KPIT Tech,627.90,-2.00,-0.32,77.0,it-servicesconsulting/kpittechnologies/KPITT54265,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 627.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 730, 'percentages': 16.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 886.6, 'percentages': 41.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1050, 'percentages': 67.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 67.22, 'minRangePer': 24.18, 'maxRanegPer': 61.29, 'rangeDiffPer': 37.11, 'mindiff_total': 16.26, 'maxdiff_total': 41.2}",#52B974
JKC,4,4,0,0,JK Lakshmi Cement,JK Lakshmi Cem,558.70,-6.30,-1.12,62.9,cement-major/jklakshmicement/JKL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 558.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 700, 'percentages': 25.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 844, 'percentages': 51, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1047, 'percentages': 87.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 87.39, 'minRangePer': 28.93, 'maxRanegPer': 58.42, 'rangeDiffPer': 29.49, 'mindiff_total': 25.29, 'maxdiff_total': 51.06}",#52B974
HMT01,5,4,0,1,Happiest Minds Technologies,Happiest Minds ,401.80,-5.90,-1.45,49.2,it-servicesconsulting/happiestmindstechnologies/HMT01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': -0.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 401.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 599.8, 'percentages': 49.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 765, 'percentages': 90.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 91.25, 'minRangePer': 0.48, 'maxRanegPer': 54.72, 'rangeDiffPer': 54.24, 'mindiff_total': 0.44, 'maxdiff_total': 49.94}",#52B974
VO01,5,5,0,0,Vinati Organics,Vinati Organics,1321.60,-3.30,-0.25,36.8,chemicals/vinatiorganics/VO01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1321.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1443, 'percentages': 9.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1809, 'percentages': 36.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 74, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 74.03, 'minRangePer': 12.4, 'maxRanegPer': 49.8, 'rangeDiffPer': 37.4, 'mindiff_total': 9.18, 'maxdiff_total': 36.87}",#52B974
HIE,2,1,1,0,HG Infra Engineering,HG Infra Eng,553.95,4.80,0.87,108.0,infrastructure/hginfraengineering/HIE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 553.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 610, 'percentages': 10.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 640, 'percentages': 15.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 670, 'percentages': 20.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.94, 'minRangePer': 48.28, 'maxRanegPer': 74.16, 'rangeDiffPer': 25.87, 'mindiff_total': 10.11, 'maxdiff_total': 15.53}",#52B974
MC,5,2,3,0,The Ramco Cements,Ramco Cements,953.75,19.95,2.14,6.6,cement-major/theramcocements/MC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 953.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 969, 'percentages': 1.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1017.6, 'percentages': 6.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1060, 'percentages': 11.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 11.14, 'minRangePer': 14.27, 'maxRanegPer': 60.05, 'rangeDiffPer': 45.78, 'mindiff_total': 1.59, 'maxdiff_total': 6.69}",#52B974
JE02,5,5,0,0,JSW Energy,JSW Energy,578.00,13.60,2.41,11.5,power-generationdistribution/jswenergy/JE01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 578, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 590, 'percentages': 2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 645, 'percentages': 11.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 700, 'percentages': 21.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.1, 'minRangePer': 9.81, 'maxRanegPer': 54.92, 'rangeDiffPer': 45.11, 'mindiff_total': 2.07, 'maxdiff_total': 11.59}",#52B974
VTW,5,5,0,0,Va Tech Wabag,Va Tech Wabag,1973.70,16.00,0.82,-7.3,infrastructure/vatechwabag/VTW,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1770, 'percentages': -10.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1829, 'percentages': -7.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1900, 'percentages': -3.7, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1973.7, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 11.5, 'minRangePer': 28.95, 'maxRanegPer': 63.82, 'rangeDiffPer': 34.87, 'mindiff_total': 3.33, 'maxdiff_total': 7.34}",#E3515C
ONG,5,5,0,0,Oil and Natural Gas Corporation,ONGC,239.84,0.99,0.41,25.0,oil-drillingexploration/oilnaturalgascorporation/ONG,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 239.84, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 261, 'percentages': 8.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 299.8, 'percentages': 25, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 365, 'percentages': 52.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 52.18, 'minRangePer': 16.9, 'maxRanegPer': 47.91, 'rangeDiffPer': 31.01, 'mindiff_total': 8.82, 'maxdiff_total': 25}",#52B974
HAM02,4,4,0,0,HDFC Asset Management Company ,HDFC AMC,2560.00,15.00,0.59,65.1,finance-investments/hdfcassetmanagementcompany/HAM02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2560, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3040, 'percentages': 18.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3623.7, 'percentages': 41.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5095, 'percentages': 99, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 99.02, 'minRangePer': 18.93, 'maxRanegPer': 41.96, 'rangeDiffPer': 23.03, 'mindiff_total': 18.75, 'maxdiff_total': 41.55}",#52B974
KEI,5,5,0,0,KEI Industries,KEI Industries,5659.80,59.80,1.07,-8.1,cables-powerothers/keiindustries/KEI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4103, 'percentages': -27.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5196.2, 'percentages': -8.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5659.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 6630, 'percentages': 17.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 61.58, 'minRangePer': 43.26, 'maxRanegPer': 61.61, 'rangeDiffPer': 18.35, 'mindiff_total': 26.64, 'maxdiff_total': 37.94}",#E3515C
MI25,5,5,0,0,Marico,Marico,863.50,1.50,0.17,3.6,personal-care/marico/M13,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 810, 'percentages': -6.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 863.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 895, 'percentages': 3.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1050, 'percentages': 21.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 29.62, 'minRangePer': 22.28, 'maxRanegPer': 35.41, 'rangeDiffPer': 13.12, 'mindiff_total': 6.6, 'maxdiff_total': 10.49}",#52B974
CFH,5,4,1,0,Can Fin Homes,Can Fin Homes,820.30,9.00,1.11,12.5,finance-housing/canfinhomes/CFH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 820.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': 3.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 923, 'percentages': 12.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1075, 'percentages': 31, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.04, 'minRangePer': 11.66, 'maxRanegPer': 40.3, 'rangeDiffPer': 28.63, 'mindiff_total': 3.62, 'maxdiff_total': 12.51}",#52B974
CP9,5,4,1,0,Century Plyboards,CenturyPlyboard,779.55,-2.40,-0.31,13.5,miscellaneous/centuryplyboards/CP9,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 779.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 802, 'percentages': 2.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 885, 'percentages': 13.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 946, 'percentages': 21.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.35, 'minRangePer': 13.44, 'maxRanegPer': 63.32, 'rangeDiffPer': 49.88, 'mindiff_total': 2.87, 'maxdiff_total': 13.52}",#52B974
BB09,5,3,2,0,Bandhan Bank,Bandhan Bank,172.62,-3.40,-1.93,12.1,banks-private-sector/bandhanbank/BB09,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 164, 'percentages': -4.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 172.62, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 193.6, 'percentages': 12.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 225, 'percentages': 30.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 37.19, 'minRangePer': 14.11, 'maxRanegPer': 48.5, 'rangeDiffPer': 34.39, 'mindiff_total': 5.25, 'maxdiff_total': 18.04}",#52B974
GI22,5,5,0,0,Granules India,Granules India,855.15,-18.70,-2.14,-10.4,pharmaceuticals/granulesindia/GI25,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 580, 'percentages': -32.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 765.6, 'percentages': -10.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 855.15, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1010, 'percentages': 18.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 74.13, 'minRangePer': 43.16, 'maxRanegPer': 63.98, 'rangeDiffPer': 20.82, 'mindiff_total': 32, 'maxdiff_total': 47.43}",#E3515C
RNL,5,5,0,0,Nippon Life India Asset Management,Nippon,1174.00,-2.00,-0.17,0.5,miscellaneous/nipponlifeindiaassetmanagement/RNL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 800, 'percentages': -31.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1174, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1180.2, 'percentages': 0.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1380, 'percentages': 17.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 72.5, 'minRangePer': 64.48, 'maxRanegPer': 65.54, 'rangeDiffPer': 1.06, 'mindiff_total': 46.75, 'maxdiff_total': 47.52}",#52B974
GFI04,1,1,0,0,Go Fashion India,Go Fashion,329.25,7.20,2.24,183.5,retailing/gofashionindia/GFI04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 329.25, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 450, 'percentages': 36.6, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 450, 'percentages': 36.6, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 450, 'percentages': 36.6, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.67, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 36.67, 'maxdiff_total': 36.67}",#52B974
DI23,5,5,0,0,Devyani International,Devyani Int,133.56,-1.17,-0.87,28.0,consumer-food/devyaniinternational/DI06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 133.56, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': 19.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 171, 'percentages': 28, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 42.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.25, 'minRangePer': 46.84, 'maxRanegPer': 66.34, 'rangeDiffPer': 19.5, 'mindiff_total': 19.79, 'maxdiff_total': 28.03}",#52B974
WEL01,5,5,0,0,Waaree Energies,Waaree Energies,2701.00,-16.00,-0.59,18.6,electric-equipment/waareeenergies/WEL01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1320, 'percentages': -51.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2701, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3203.6, 'percentages': 18.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4260, 'percentages': 57.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 222.72, 'minRangePer': 46.97, 'maxRanegPer': 64.06, 'rangeDiffPer': 17.09, 'mindiff_total': 104.62, 'maxdiff_total': 142.69}",#52B974
