scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1078.10,43.90,4.24,55.3,computers-software/hcltechnologies/HCL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1078.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 20.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1675.1, 'percentages': 55.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 90.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 90.14, 'minRangePer': 22.83, 'maxRanegPer': 61.42, 'rangeDiffPer': 38.59, 'mindiff_total': 20.58, 'maxdiff_total': 55.37}",#52B974
HL,9,9,0,0,Hindustan Unilever,HUL,2210.60,28.60,1.31,22.7,personal-care/hindustanunilever/HU,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2210.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2454, 'percentages': 11, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2714.5, 'percentages': 22.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2870, 'percentages': 29.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.82, 'minRangePer': 36.92, 'maxRanegPer': 76.42, 'rangeDiffPer': 39.5, 'mindiff_total': 11.01, 'maxdiff_total': 22.79}",#52B974
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,399.30,-1.15,-0.29,314.7,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 399.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 17.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 19.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 20.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.21, 'minRangePer': 87.58, 'maxRanegPer': 95.74, 'rangeDiffPer': 8.15, 'mindiff_total': 17.7, 'maxdiff_total': 19.35}",#52B974
LI09,8,4,2,2,LTM,LTM,3680.70,134.00,3.78,51.9,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3680.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4200, 'percentages': 14.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5371.6, 'percentages': 45.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6673, 'percentages': 81.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 81.29, 'minRangePer': 17.34, 'maxRanegPer': 56.5, 'rangeDiffPer': 39.15, 'mindiff_total': 14.1, 'maxdiff_total': 45.93}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1400.00,20.20,1.46,19.0,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1400, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 7.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 19, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 30.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.35, 'minRangePer': 23.52, 'maxRanegPer': 62.66, 'rangeDiffPer': 39.14, 'mindiff_total': 7.14, 'maxdiff_total': 19.02}",#52B974
LC03,8,6,2,0,Lupin,Lupin,2399.60,2.10,0.09,0.9,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -8.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2399.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': 0.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 62.37, 'maxRanegPer': 69.11, 'rangeDiffPer': 6.74, 'mindiff_total': 9.07, 'maxdiff_total': 10.05}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,943.50,1.90,0.20,-11.8,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -31.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -11.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 943.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 16.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 65.21, 'rangeDiffPer': 24.88, 'mindiff_total': 27.92, 'maxdiff_total': 45.15}",#E3515C
W,8,1,4,3,Wipro,Wipro,174.00,3.87,2.27,36.3,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 174, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 14.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 36.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 66, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 66.09, 'minRangePer': 22.6, 'maxRanegPer': 54.95, 'rangeDiffPer': 32.35, 'mindiff_total': 14.94, 'maxdiff_total': 36.32}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,331.00,-0.40,-0.12,-19.4,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -39.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -19.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 331, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 5.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 88, 'rangeDiffPer': 42.95, 'mindiff_total': 33.96, 'maxdiff_total': 66.33}",#E3515C
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,415.05,-1.20,-0.29,15.7,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 415.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 1.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 15.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 32.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.51, 'minRangePer': 3.66, 'maxRanegPer': 48.26, 'rangeDiffPer': 44.59, 'mindiff_total': 1.19, 'maxdiff_total': 15.69}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1421.30,59.10,4.34,21.9,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -2.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1421.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 21.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 38.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 5.44, 'maxRanegPer': 59.84, 'rangeDiffPer': 54.4, 'mindiff_total': 2.25, 'maxdiff_total': 24.71}",#52B974
API,8,3,3,2,Asian Paints,Asian Paints,2744.50,28.10,1.03,-2.7,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -19.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': -2.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2744.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 18.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.93, 'maxRanegPer': 52.16, 'rangeDiffPer': 7.22, 'mindiff_total': 21.32, 'maxdiff_total': 24.75}",#E3515C
AL,8,7,1,0,Ashok Leyland,Ashok Leyland,164.73,2.41,1.48,20.5,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -10.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 164.73, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 198.6, 'percentages': 20.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 268, 'percentages': 62.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 82.31, 'minRangePer': 14.65, 'maxRanegPer': 42.64, 'rangeDiffPer': 27.99, 'mindiff_total': 12.06, 'maxdiff_total': 35.1}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1446.20,-7.60,-0.52,37.4,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -10, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1446.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 37.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 86.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 10.37, 'maxRanegPer': 49.09, 'rangeDiffPer': 38.72, 'mindiff_total': 11.16, 'maxdiff_total': 52.79}",#52B974
TCS,7,7,0,0,Tata Consultancy Services,TCS,2068.10,85.50,4.31,79.8,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2068.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 45, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3590, 'percentages': 73.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 90.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 90.99, 'minRangePer': 49.52, 'maxRanegPer': 80.86, 'rangeDiffPer': 31.33, 'mindiff_total': 45.06, 'maxdiff_total': 73.58}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11536.00,80.00,0.70,5.3,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11536, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12152.6, 'percentages': 5.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 31.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 75.82, 'maxRanegPer': 79.88, 'rangeDiffPer': 4.06, 'mindiff_total': 88638.46, 'maxdiff_total': 93381.53}",#52B974
SLI03,7,7,0,0,SBI Life Insurance Company,SBI Life Insura,1784.40,-6.50,-0.36,20.6,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1784.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 6.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2152.7, 'percentages': 20.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 31.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.69, 'minRangePer': 20.6, 'maxRanegPer': 65.09, 'rangeDiffPer': 44.49, 'mindiff_total': 6.53, 'maxdiff_total': 20.63}",#52B974
SPI,7,7,0,0,Sun Pharmaceutical Industries,Sun Pharma,1871.00,4.80,0.26,8.9,pharmaceuticals/sunpharmaceuticalindustries/SPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1811, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1871, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2039, 'percentages': 8.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 22.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27, 'minRangePer': 12.25, 'maxRanegPer': 46.59, 'rangeDiffPer': 34.34, 'mindiff_total': 3.31, 'maxdiff_total': 12.58}",#52B974
NII02,7,7,0,0,COFORGE,COFORGE,1441.90,71.20,5.19,30.5,computers-software/coforge/NII02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1441.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1550, 'percentages': 7.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1882.1, 'percentages': 30.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2100, 'percentages': 45.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 45.64, 'minRangePer': 16.41, 'maxRanegPer': 66.87, 'rangeDiffPer': 50.46, 'mindiff_total': 7.49, 'maxdiff_total': 30.52}",#52B974
LT,7,7,0,0,Larsen and Toubro,Larsen,4059.40,-33.20,-0.81,-19.4,infrastructure-general/larsentoubro/LT,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 240, 'percentages': -94, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3271.7, 'percentages': -19.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4059.4, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4632, 'percentages': 14.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 1830, 'minRangePer': 69.02, 'maxRanegPer': 86.96, 'rangeDiffPer': 17.93, 'mindiff_total': 1263.2, 'maxdiff_total': 1591.41}",#E3515C
HI01,7,6,1,0,Havells India,Havells India,1186.70,-2.10,-0.18,38.6,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1186.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 12.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1644.8, 'percentages': 38.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 64.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 64.23, 'minRangePer': 20.09, 'maxRanegPer': 60.09, 'rangeDiffPer': 40, 'mindiff_total': 12.91, 'maxdiff_total': 38.6}",#52B974
IE07,7,2,2,3,Cyient,Cyient,879.45,18.55,2.15,31.0,computers-software/cyient/IE07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 830, 'percentages': -5.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 879.45, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1152.4, 'percentages': 31, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 71.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 81.56, 'minRangePer': 7.29, 'maxRanegPer': 47.62, 'rangeDiffPer': 40.33, 'mindiff_total': 5.95, 'maxdiff_total': 38.84}",#52B974
