Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,W,Wipro,Stock,Bearish,178.43,-10.05,"05 Jun, 2026",198.37,Jul 13 | 16:04
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,187.11,-9.51,"05 Jun, 2026",206.77,Jul 13 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bearish,351.75,-9.09,"29 May, 2026",386.90,Jul 13 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,279.65,-7.31,"22 May, 2026",301.70,Jul 13 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bearish,966.85,-6.97,"10 Jun, 2026","1,039.30",Jul 13 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,342.25,-5.18,"17 Jun, 2026",360.95,Jul 13 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,296.90",-4.92,"12 May, 2026","1,364.00",Jul 13 | 16:04
NIFTY 50,CI29,Coal India,Stock,Very Bearish,430.20,-4.61,"10 Jun, 2026",451.00,Jul 13 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,234.50",-2.76,"09 Jul, 2026","1,269.50",Jul 13 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Bearish,573.40,-1.69,"29 Jun, 2026",583.25,Jul 13 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,928.50",-1.59,"07 Jul, 2026","3,991.90",Jul 13 | 16:04
NIFTY 50,JVS,JSW Steel,Stock,Bearish,"1,237.40",-0.39,"23 Jun, 2026","1,242.20",Jul 13 | 15:52
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,130.60",-0.24,"08 Jul, 2026","2,135.80",Jul 13 | 15:59
NIFTY 50,L,Trent,Stock,Bearish,"2,900.10",-0.14,"09 Jul, 2026","2,904.10",Jul 13 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Bearish,286.00,0.74,"25 Jun, 2026",283.90,Jul 13 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,410.80,0.79,"08 Jul, 2026",407.60,Jul 13 | 16:04
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,098.60",0.81,"08 Jul, 2026","1,089.80",Jul 13 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bearish,384.65,0.88,"06 Jul, 2026",381.30,Jul 13 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,250.65,-3.69,"02 Jul, 2026",260.25,Jul 13 | 15:59
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Very Bearish,573.45,-21.76,"10 Jun, 2026",732.95,Jul 13 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,231.54,-18.27,"12 May, 2026",283.30,Jul 13 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,334.60",-13.24,"19 Mar, 2026","3,843.40",Jul 13 | 15:57
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bearish,"1,330.90",-12.64,"23 Jun, 2026","1,523.40",Jul 13 | 15:59
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,569.00",-11.45,"20 May, 2026","2,901.20",Jul 13 | 15:59
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Very Bearish,"3,823.60",-10.15,"08 Jun, 2026","4,255.40",Jul 13 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,408.85,-10.09,"27 May, 2026",454.75,Jul 13 | 15:59
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bearish,167.01,-9.13,"08 Jun, 2026",183.78,Jul 13 | 16:04
NIFTY MIDCAP100,SI10,UPL,Stock,Bearish,591.75,-7.42,"04 Jun, 2026",639.15,Jul 13 | 15:55
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bearish,"31,915.00",-6.82,"01 Jul, 2026","34,250.00",Jul 13 | 15:57
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Very Bearish,"2,091.80",-6.53,"23 Jun, 2026","2,237.90",Jul 13 | 15:57
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,502.05,-5.98,"12 May, 2026",534.00,Jul 13 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,880.20",-5.06,"23 Jun, 2026","3,033.80",Jul 13 | 15:59
NIFTY MIDCAP100,NMD01,NMDC,Stock,Very Bearish,84.13,-4.40,"17 Jun, 2026",88.00,Jul 13 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Bearish,"2,921.10",-3.57,"30 Jun, 2026","3,029.30",Jul 13 | 15:59
