Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,177.50",52.27,"10 Apr, 2026","2,086.80",Jul 13 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,782.50",17.39,"09 Apr, 2026","7,481.50",Jul 13 | 15:57
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bullish,"5,229.50",15.25,"09 Jun, 2026","4,537.60",Jul 13 | 15:59
NIFTY 50,Z01,Eternal,Stock,Very Bullish,285.20,12.46,"16 Jun, 2026",253.60,Jul 13 | 16:04
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,409.50",8.98,"10 Jun, 2026","1,293.30",Jul 13 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,022.60",8.52,"15 Jun, 2026",942.30,Jul 13 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bullish,"1,106.20",7.51,"15 Jun, 2026","1,028.90",Jul 13 | 15:56
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,601.50",7.42,"15 Jun, 2026","4,283.50",Jul 13 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,908.10",7.06,"22 Jun, 2026","1,782.20",Jul 13 | 15:59
NIFTY 50,SBI,SBI,Stock,Bullish,"1,037.00",5.61,"08 Jun, 2026",981.95,Jul 13 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,921.40",5.55,"17 Jun, 2026","1,820.40",Jul 13 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bullish,817.95,5.22,"15 Jun, 2026",777.35,Jul 13 | 15:59
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,048.10",4.74,"15 Jun, 2026","1,000.65",Jul 13 | 15:57
NIFTY 50,SLI03,SBI Life Insura,Stock,Bullish,"1,855.90",4.01,"02 Jul, 2026","1,784.40",Jul 13 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,381.00",3.43,"06 Jul, 2026","10,036.50",Jul 13 | 16:04
NIFTY 50,BTV,Bharti Airtel,Stock,Bullish,"1,901.80",1.43,"02 Jul, 2026","1,875.00",Jul 13 | 15:59
NIFTY 50,C,Cipla,Stock,Bullish,"1,426.70",0.78,"22 Jun, 2026","1,415.70",Jul 13 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"11,571.00",0.41,"09 Jul, 2026","11,524.00",Jul 13 | 15:56
NIFTY 50,MM,M&M,Stock,Bullish,"3,160.40",0.00,"13 Jul, 2026","3,160.40",Jul 13 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,221.20",0.00,"13 Jul, 2026","1,221.20",Jul 13 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,504.50",0.00,"13 Jul, 2026","1,504.50",Jul 13 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Bullish,241.41,-0.23,"10 Jul, 2026",241.96,Jul 13 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,"1,012.90",20.57,"15 Apr, 2026",840.10,Jul 13 | 15:57
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,80.58,16.01,"25 May, 2026",69.46,Jul 13 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,332.50,14.69,"20 May, 2026",289.90,Jul 13 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,060.50",4.43,"12 Jun, 2026","1,015.50",Jul 13 | 15:51
NIFTY BANK,UBI01,Union Bank,Stock,Bullish,170.39,0.00,"13 Jul, 2026",170.39,Jul 13 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"11,746.00",67.39,"06 Apr, 2026","7,017.00",Jul 13 | 15:55
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,558.60",50.04,"01 Apr, 2026","1,038.80",Jul 13 | 15:58
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,045.40",44.86,"10 Apr, 2026","2,792.70",Jul 13 | 15:54
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Very Bullish,"1,724.30",24.29,"12 Jun, 2026","1,387.30",Jul 13 | 15:53
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,386.50",23.27,"25 Jun, 2026","1,124.80",Jul 13 | 16:04
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Very Bullish,"2,154.00",22.55,"12 Jun, 2026","1,757.60",Jul 13 | 15:58
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bullish,"2,162.60",22.44,"15 Jun, 2026","1,766.20",Jul 13 | 15:54
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,328.40,20.07,"12 Jun, 2026",273.50,Jul 13 | 15:57
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"13,490.00",19.83,"21 May, 2026","11,258.00",Jul 13 | 16:04
NIFTY MIDCAP100,GI27,GMR Airports,Stock,Very Bullish,114.68,17.21,"27 May, 2026",97.84,Jul 13 | 15:57
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bullish,"1,191.05",16.07,"02 Jul, 2026","1,026.15",Jul 13 | 15:59
NIFTY MIDCAP100,EI,Exide Ind,Stock,Very Bullish,423.40,15.60,"26 May, 2026",366.25,Jul 13 | 15:59
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Very Bullish,"1,925.20",15.32,"15 Jun, 2026","1,669.40",Jul 13 | 15:56
