Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,AME02,AME02,A2Z Infra Eng,/power-transmission-equipment/a2zinfraengineering/AME02,13.99,"13 Jul, 2026|15:54"
52WeekLow,AAL03,AAL03,ALUWIND INFRA,/aluminium-aluminium-products/aluwindinfratech/AAL03,42.3,"13 Jul, 2026|15:59"
52WeekLow,API02,API07,Ansal Propertie,/construction-contracting-housing/ansalpropertiesinfrastructure/API07,2.58,"13 Jul, 2026|15:50"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,1.06,"13 Jul, 2026|15:59"
52WeekLow,ABL08,ABL08,Avience Biomedi,/medical-equipment-supplies-accessories/aviencebiomedicals/ABL08,270.1,"13 Jul, 2026|15:40"
52WeekLow,AIL07,AIL07,AVP Infracon,/construction-infrastructure/avpinfracon/AIL07,59.0,"13 Jul, 2026|15:59"
52WeekLow,AM13,AM09,Avro India,/plastic-products/avroindia/AM09,9.79,"13 Jul, 2026|15:59"
52WeekLow,MBF01,MBF01,Bectors Food,/consumer-food/mrsbectorsfoodspecialities/MBF01,169.0,"13 Jul, 2026|15:58"
52WeekLow,CCI10,CCI10,Clay Craft Indi,/ceramics-marble-granite-sanitaryware/claycraftindia/CCI10,175.0,"13 Jul, 2026|15:53"
52WeekLow,CMI,CMI,CMI,/cables-telephone/cmi/CMI,2.8,"13 Jul, 2026|15:43"
52WeekLow,CIL12,CIL12,Current Infra,/construction-infrastructure/currentinfraprojects/CIL12,96.0,"13 Jul, 2026|15:44"
52WeekLow,DSM03,DSM03,Debock Ind.,/diversified/debockindustries/DSM03,0.83,"13 Jul, 2026|15:46"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,5.19,"13 Jul, 2026|15:46"
52WeekLow,FVI,FVI,Future Consumer,/food-processing/futureconsumer/FVI,0.29,"13 Jul, 2026|15:59"
52WeekLow,GAL01,GAL01,GenXAI Analytic,/it-services-consulting/genxaianalytics/GAL01,84.0,"13 Jul, 2026|15:45"
52WeekLow,GS19,GS17,Global Surfaces,/ceramics-marble-granite-sanitaryware/globalsurfaces/GS17,39.8,"13 Jul, 2026|16:04"
52WeekLow,LKP,LKP,Gyftr,/finance-leasing-hire-purchase/gyftr/LKP,173.7,"13 Jul, 2026|15:53"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.71,"13 Jul, 2026|15:55"
52WeekLow,II23,II14,Ishan Intl.,/engineering-industrial-equipments/ishaninternational/II14,0.5,"13 Jul, 2026|15:31"
52WeekLow,JGFL,JGFL,Jeyyam Global F,/consumer-food/jeyyamglobalfoods/JGFL,23.0,"13 Jul, 2026|15:59"
52WeekLow,EI16,EI07,Landsmill Green,/computers-software-medium-small/landsmillgreen/EI07,0.77,"13 Jul, 2026|15:57"
52WeekLow,LGHL18475,LGHL18475,Laxmi Goldorna,/trading/laxmigoldornahouse/LGHL18475,210.85,"13 Jul, 2026|15:51"
52WeekLow,MML06,MML05,Maitreya,/hospital-healthcare-services/maitreyamedicare/MML05,130.9,"13 Jul, 2026|15:40"
52WeekLow,MID,MID,MEP Infra,/infrastructure-general/mepinfrastructuredevelopers/MID,0.65,"13 Jul, 2026|15:31"
52WeekLow,NFC,NFC,Nagarjuna Fert,/fertilisers/nagarjunafertiliserschemicals/NFC,2.89,"13 Jul, 2026|15:57"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,2.3,"13 Jul, 2026|15:49"
52WeekLow,PL09,PL08,Pelatro,/computer-peripherals/pelatro/PL08,256.0,"13 Jul, 2026|15:31"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,3.0,"30 Apr, 2026|15:40"
52WeekLow,PSL03,PSL03,Picturepost Stu,/miscellaneous/picturepoststudios/PSL03,2.45,"13 Jul, 2026|15:47"
52WeekLow,RBL02,RBL02,Rajputana Bio,/diversified/rajputanabiodiesel/RBL02,196.0,"13 Jul, 2026|15:40"
52WeekLow,R09,R07,Refractory Shap,/refractories/refractoryshapes/R07,27.9,"13 Jul, 2026|15:31"
52WeekLow,SAO,SAO,Sanwaria Consum,/personal-care/sanwariaconsumer/SAO,0.2,"13 Jul, 2026|15:56"
52WeekLow,SRP07,SRP07,Shree Ram Prot,/diversified/shreeramproteins/SRP07,0.34,"13 Jul, 2026|15:59"
52WeekLow,SRT02,SRT02,Shree Ram Twist,/textiles-apparel/shreeramtwistex/SRT02,38.7,"13 Jul, 2026|15:51"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.36,"13 Jul, 2026|15:47"
52WeekLow,SP46,SP43,Sotac Pharma,/pharmaceuticals-drugs/sotacpharmaceuticals/SP43,100.0,"13 Jul, 2026|15:31"
52WeekLow,SIS12,SIS13,Suntech Infra,/construction-infrastructure/suntechinfrasolutions/SIS13,31.45,"13 Jul, 2026|15:31"
52WeekLow,TST01,TST01,Transteel,/household-personal-products/transteelseatingtechnologies/TST01,123.95,"13 Jul, 2026|15:56"
52WeekLow,TVV,TVV,TV Vision,/media-entertainment/tvvision/TVV,5.01,"13 Jul, 2026|15:47"
52WeekLow,USIIL,USIIL,Utkal Specialit,/paper-forest-products/utkalspecialityindustriesindia/USIIL,23.2,"13 Jul, 2026|15:53"
52WeekLow,SG,SG,Vedanta,/mining-minerals/vedanta/SG,271.0,"13 Jul, 2026|16:04"
52WeekLow,VML02,VML02,Vinit Mobile,/speciality-retailers/vinitmobile/VML02,120.05,"13 Jul, 2026|15:55"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,506.4,"13 Jul, 2026|15:59"
52WeekHigh,AVTL,AVTL,Aegis Vopak,/ports/aegisvopakterminals/AVTL,280.92,"13 Jul, 2026|15:59"
52WeekHigh,ADP03,ADP03,Akums Drugs P,/pharmaceuticals-drugs/akumsdrugspharmaceuticals/ADP03,694.0,"13 Jul, 2026|15:59"
52WeekHigh,ALF,AFS04,Arman Financial,/finance-leasing-hire-purchase/armanfinancialservices/AFS04,1811.0,"13 Jul, 2026|15:56"
52WeekHigh,AEL10,AEL09,Ather Energy,/auto-ancillaries-brakes/atherenergy/AEL09,1225.8,"13 Jul, 2026|15:59"
52WeekHigh,M12,M19,Aurum Proptech,/computers-software-medium-small/aurumproptech/M19,225.5,"13 Jul, 2026|15:56"
52WeekHigh,AI59,AI59,Autoline Ind,/auto-ancillaries/autolineindustries/AI59,97.64,"13 Jul, 2026|15:55"
52WeekHigh,AEL03,AEL02,Azad Eng,/aerospace-defence/azadengineering/AEL02,2450.0,"13 Jul, 2026|15:58"
52WeekHigh,BC14,BC02,Bajaj Consumer ,/personal-care/bajajconsumercare/BC02,671.15,"13 Jul, 2026|15:59"
52WeekHigh,BA05,BA05,Balaji Amines,/chemicals/balajiamines/BA05,2390.0,"13 Jul, 2026|15:58"
52WeekHigh,BD04,BD04,Beta Drugs,/pharmaceuticals/betadrugs/BD04,2370.0,"13 Jul, 2026|15:51"
52WeekHigh,BFI,BFI,BF Investment,/finance-investments/bfinvestment/BFI,496.0,"13 Jul, 2026|16:04"
52WeekHigh,BS03,BS03,Bharat Seats,/auto-ancillaries/bharatseats/BS03,238.55,"13 Jul, 2026|15:59"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,50.0,"13 Jul, 2026|15:40"
52WeekHigh,BB04,BB04,Bimetal Bearing,/bearings/bimetalbearings/BB04,699.5,"13 Jul, 2026|15:46"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,385.0,"13 Jul, 2026|15:31"
52WeekHigh,CC10,CC10,CCL Products,/plantations-tea-coffee/cclproductsindia/CC10,1204.9,"13 Jul, 2026|15:57"
52WeekHigh,CCL05,CCL02,Chembond Chem,/speciality-chemicals/chembondchemicals/CCL02,254.9,"13 Jul, 2026|15:55"
52WeekHigh,CPD,CPD,Creative New,/miscellaneous/creativenewtech/CPD,848.35,"13 Jul, 2026|15:59"
52WeekHigh,DPEL,DPEL,Divine Power,/metals-non-ferrous/divinepowerenergy/DPEL,592.0,"13 Jul, 2026|15:31"
52WeekHigh,EIGL,EIGL,Ellenbarrie Ind,/others-industrial-gases-fuels/ellenbarrieindustrialgases/EIGL,302.0,"13 Jul, 2026|15:56"
52WeekHigh,NT02,NT02,EQUIPPP,/it-services-consulting/equipppsocialimpacttechnologies/NT02,22.83,"13 Jul, 2026|15:59"
52WeekHigh,ESF,ESF,Equitas Bank,/bank-private/equitassmallfinancebank/ESF,82.0,"13 Jul, 2026|15:58"
52WeekHigh,EWP,EWP,Excellent Wire ,/electronics-components/excellentwirespackaging/EWP,200.0,"13 Jul, 2026|15:40"
52WeekHigh,FB,FB,Federal Bank,/banks-private-sector/federalbank/FB,328.5,"13 Jul, 2026|15:59"
52WeekHigh,FI06,FI06,Filatex India,/textiles-manmade/filatexindia/FI06,62.0,"13 Jul, 2026|16:04"
52WeekHigh,FAE,FAE,Freshara Agro,/consumer-food/fresharaagroexports/FAE,309.0,"13 Jul, 2026|15:43"
52WeekHigh,FEV,FEV,FSN E-Co Nykaa,/miscellaneous/fsne-commerceventuresnykaa/FEV,328.45,"13 Jul, 2026|15:57"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,379.0,"13 Jul, 2026|16:04"
52WeekHigh,FMF,FMF,Fusion Finance,/finance-nbfc/fusionfinance/FMF,231.9,"13 Jul, 2026|15:58"
52WeekHigh,A11,A03,GNA Axles,/auto-ancillaries/gnaaxles/A03,475.4,"13 Jul, 2026|15:59"
52WeekHigh,GI10,GI10,Goldiam Inter,/diamond-cutting-jewellery-precious-metals/goldiaminternational/GI10,371.0,"13 Jul, 2026|15:59"
52WeekHigh,GLS,GLS,Good Luck,/steel-tubes-pipes/goodluckindia/GLS,1573.0,"13 Jul, 2026|15:59"
52WeekHigh,GF05,GF05,Grand Foundry,/iron-steel/grandfoundry/GF05,14.29,"13 Jul, 2026|15:31"
52WeekHigh,GI22,GI25,Granules India,/pharmaceuticals/granulesindia/GI25,889.85,"13 Jul, 2026|15:59"
52WeekHigh,G,GC20,Greaves Cotton,/engines/greavescotton/GC20,259.52,"13 Jul, 2026|15:54"
52WeekHigh,GCS03,GCS03,Gretex Corporat,/finance-others/gretexcorporateservices/GCS03,491.75,"13 Jul, 2026|15:51"
52WeekHigh,GFL01,GFL01,GSM Foils,/aluminium-aluminium-products/gsmfoils/GFL01,266.0,"13 Jul, 2026|15:51"
52WeekHigh,HFL03,HFL02,Happy Forgings,/metals-castings-forgings/happyforgings/HFL02,1582.3,"13 Jul, 2026|15:59"
52WeekHigh,HP03,HB01,Hester Bio,/pharmaceuticals/hesterbiosciences/HB01,2110.0,"13 Jul, 2026|15:55"
52WeekHigh,HNL01,HNL01,Hexagon Nutriti,/pharmaceuticals-drugs/hexagonnutrition/HNL01,72.09,"13 Jul, 2026|15:59"
52WeekHigh,HFL,HFL,Hindustan Foods,/food-processing/hindustanfoods/HFL,574.95,"13 Jul, 2026|15:56"
52WeekHigh,ISL,ISL,Ind-Swift Labs,/pharmaceuticals/ind-swiftlaboratories/ISL,245.0,"13 Jul, 2026|15:58"
52WeekHigh,INE,INE,India Nippon,/auto-ancillaries/indianipponelectricals/INE,1169.0,"13 Jul, 2026|15:56"
52WeekHigh,IWS,IWS,Indiabulls,/trading/indiabulls/IWS,30.4,"13 Jul, 2026|15:57"
52WeekHigh,IIF01,IIF01,IndiGrid Infra,/power-generation-distribution/indigridinfrastructuretrust/IIF01,180.9,"13 Jul, 2026|15:59"
52WeekHigh,IBC,IBC,Indo Borax,/chemicals/indoboraxchemicals/IBC,459.8,"13 Jul, 2026|15:59"
52WeekHigh,ITT02,ITT02,Indo Tech Trans,/power-transmission-equipment/indotechtransformers/ITT02,3349.0,"13 Jul, 2026|15:57"
52WeekHigh,IL,IL,Ipca Labs,/pharmaceuticals/ipcalaboratories/IL,1787.9,"13 Jul, 2026|15:52"
52WeekHigh,ISS01,ISS,Iware Supply,/logistics/iwaresupplychainservices/ISS,443.85,"13 Jul, 2026|15:41"
52WeekHigh,JBM,JBM,Jay BharatMarut,/auto-ancillaries/jaybharatmaruti/JBM,188.98,"13 Jul, 2026|15:57"
52WeekHigh,JIL05,JIL01,JSW Infra,/infrastructure/jswinfrastructure/JIL01,331.95,"13 Jul, 2026|15:59"
52WeekHigh,KS01,KS01,Kalyani Steels,/steel-rolling/kalyanisteels/KS01,959.0,"13 Jul, 2026|15:58"
52WeekHigh,KTL,KTL,Kody Technolab,/software/kodytechnolab/KTL,1235.0,"13 Jul, 2026|15:47"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1534.5,"13 Jul, 2026|15:58"
52WeekHigh,LSI01,LSI02,Lloyds Engineer,/steel-medium-small/lloydsengineeringworks/LSI02,89.4,"13 Jul, 2026|16:04"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,131.0,"13 Jul, 2026|15:59"
52WeekHigh,MC03,MC03,Mangalam Cement,/cement-major/mangalamcement/MC03,961.75,"13 Jul, 2026|15:51"
52WeekHigh,MF23,MF13,Megastar Foods,/food-processing/megastarfoods/MF13,384.35,"13 Jul, 2026|15:57"
52WeekHigh,MML07,MML06,Muthoot Micro,/finance-others/muthootmicrofin/MML06,239.56,"13 Jul, 2026|15:59"
52WeekHigh,NC12,NC11,Neogen,/chemicals/neogenchemicals/NC11,2084.1,"13 Jul, 2026|15:51"
52WeekHigh,NAT,NAT,Net Avenue Tech,/online-services/netavenuetechnologies/NAT,6.1,"13 Jul, 2026|15:31"
52WeekHigh,NACL,NACL,Northern Arc,/finance-investment/northernarccapital/NACL,326.45,"13 Jul, 2026|15:59"
52WeekHigh,NR03,NR02,Nupur Rec,/trading/nupurrecyclers/NR02,105.3,"13 Jul, 2026|15:47"
52WeekHigh,OPL01,OPL01,OBSC Perfection,/auto-ancillaries/obscperfection/OPL01,660.0,"13 Jul, 2026|15:57"
52WeekHigh,OC10,OC03,One 97 Paytm,/online-services/one97communicationspaytm/OC03,1332.0,"13 Jul, 2026|16:04"
52WeekHigh,S11,OFS01,Oracle Fin Serv,/computers-software/oraclefinancialservicessoftware/OFS01,11625.0,"13 Jul, 2026|15:55"
52WeekHigh,EMI,M12,P&G Health,/pharmaceuticals-drugs/proctergamblehealth/M12,6829.0,"13 Jul, 2026|15:55"
52WeekHigh,PM02,PM02,Phoenix Mills,/construction-contracting-real-estate/phoenixmills/PM02,2140.3,"13 Jul, 2026|15:58"
52WeekHigh,PHF,PHF,PNB Housing Fin,/finance-housing/pnbhousingfinance/PHF,1110.0,"13 Jul, 2026|15:59"
52WeekHigh,PPP03,PPP03,PPAP Automotive,/auto-ancillaries/ppapautomotive/PPP03,323.5,"13 Jul, 2026|15:59"
52WeekHigh,PCIL,PCIL,Prime Cable,/cables/primecableindustries/PCIL,155.0,"13 Jul, 2026|15:46"
52WeekHigh,PC13,RC12,Rain Industries,/cement-major/rainindustries/RC12,207.04,"13 Jul, 2026|15:59"
52WeekHigh,RB02,RB03,RBL Bank,/banks-private-sector/rblbank/RB03,378.1,"13 Jul, 2026|15:58"
52WeekHigh,RIS,RIS,Richa Info,/software/richainfosystems/RIS,95.0,"13 Jul, 2026|15:47"
52WeekHigh,RPG03,RPG05,RPG Life,/pharmaceuticals/rpglifesciences/RPG05,2823.6,"13 Jul, 2026|16:00"
52WeekHigh,RRL04,RRL04,Rubicon Res,/pharmaceuticals-drugs/rubiconresearch/RRL04,1431.0,"13 Jul, 2026|15:54"
52WeekHigh,RM04,RM04,Ruby Mills,/textiles-composite-mills/rubymills/RM04,372.3,"13 Jul, 2026|15:49"
52WeekHigh,SLS02,SLS03,Sai Life Sci,/pharmaceuticals-drugs/sailifesciences/SLS03,1269.0,"13 Jul, 2026|15:58"
52WeekHigh,SI03,SI03,Sangam India,/textiles-spinning-synthetic-blended/sangamindia/SI03,559.0,"13 Jul, 2026|16:04"
52WeekHigh,SE30,SE27,Sansera Eng,/auto-ancillaries-others/sanseraengineering/SE27,3301.0,"13 Jul, 2026|15:59"
52WeekHigh,SCN,SCN,Satin Credit,/finance-term-lending/satincreditcarenetwork/SCN,257.0,"13 Jul, 2026|15:59"
52WeekHigh,MSF,CFS05,Scan Steels,/steel-sponge-iron/scansteels/CFS05,47.95,"13 Jul, 2026|15:51"
52WeekHigh,SBL06,SBL06,Shankara Build,/iron-steel/shankarabuildpro/SBL06,1266.0,"13 Jul, 2026|15:58"
52WeekHigh,SF30,SF14,Sheela Foam,/miscellaneous/sheelafoam/SF14,780.0,"13 Jul, 2026|15:59"
52WeekHigh,SA04,SM19,Shilpa,/pharmaceuticals/shilpamedicare/SM19,624.05,"13 Jul, 2026|15:58"
52WeekHigh,SSL21,SSL21,Shreedhar Spinn,/textile-spinning/shreedharspinners/SSL21,71.9,"13 Jul, 2026|15:40"
52WeekHigh,SSG02,SSG,Shreeji Shippin,/shipping/shreejishippingglobal/SSG,550.4,"13 Jul, 2026|15:59"
52WeekHigh,SME05,SME05,Shyam Metalics,/iron-steel/shyammetalicsenergy/SME05,974.95,"13 Jul, 2026|15:59"
52WeekHigh,SEP,SKM,SKM Egg Product,/food-processing/skmeggproductsexportindia/SKM,318.0,"13 Jul, 2026|15:59"
52WeekHigh,SPP01,SPP01,SMVD Poly Pack ,/containers-packaging/smvdpolypack/SPP01,13.95,"13 Jul, 2026|15:31"
52WeekHigh,SSF08,SSF08,Suryoday Small,/bank-private/suryodaysmallfinancebank/SSF08,184.0,"13 Jul, 2026|15:59"
52WeekHigh,SP24,SLS01,Suven Life Sci,/pharmaceuticals/suvenlifesciences/SLS01,360.0,"13 Jul, 2026|15:59"
52WeekHigh,SS56,SS06,Swaraj Suiting,/textiles/swarajsuiting/SS06,334.0,"13 Jul, 2026|15:31"
52WeekHigh,TAA01,TAA01,Taal Tech,/transport-logistics/taaltech/TAA01,3824.1,"13 Jul, 2026|15:51"
