Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,AL05,AI58,Apcotex Ind,/rubber/apcotexindustries/AI58,591.0,"28 Jul, 2026|15:59"
52WeekHigh,AT21,AT25,Arham Tech,/electronic-goods/arhamtechnologies/AT25,167.0,"28 Jul, 2026|15:31"
52WeekHigh,ACC06,ACC07,Ashika Global,/finance-nbfc/ashikaglobalsecurities/ACC07,431.0,"28 Jul, 2026|15:59"
52WeekHigh,AOS,AOS,Asian Energy,/oil-drilling-exploration/asianenergyservices/AOS,388.9,"28 Jul, 2026|15:59"
52WeekHigh,BPO,BPO,Bagmane Prime,/real-estate-rental-development-operations/bagmaneprimeofficereit/BPO,104.8,"28 Jul, 2026|15:56"
52WeekHigh,BA06,BA10,Bajaj Auto,/auto-2-3-wheelers/bajajauto/BA10,11176.5,"28 Jul, 2026|15:59"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,62.5,"28 Jul, 2026|15:44"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,467.15,"28 Jul, 2026|15:46"
52WeekHigh,CE,CE,Century Enka,/textiles-manmade/centuryenka/CE,581.0,"28 Jul, 2026|15:59"
52WeekHigh,CUB,CUB,City Union Bank,/banks-private-sector/cityunionbank/CUB,221.1,"28 Jul, 2026|15:59"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,222.59,"28 Jul, 2026|15:59"
52WeekHigh,DC05,DC05,Diamond Power,/cables-power-others/diamondpowerinfrastructure/DC05,306.26,"28 Jul, 2026|15:59"
52WeekHigh,DL03,DL03,Divis Labs,/pharmaceuticals/divislaboratories/DL03,7448.0,"28 Jul, 2026|15:59"
52WeekHigh,EN,EN,E2E Networks,/it-services-consulting/e2enetworks/EN,560.0,"28 Jul, 2026|15:59"
52WeekHigh,EPL,EPL,Emcure Pharmace,/pharmaceuticals-drugs/emcurepharmaceuticals/EPL,1924.8,"28 Jul, 2026|15:53"
52WeekHigh,NT02,NT02,EQUIPPP,/it-services-consulting/equipppsocialimpacttechnologies/NT02,25.89,"28 Jul, 2026|15:31"
52WeekHigh,FB,FB,Federal Bank,/banks-private-sector/federalbank/FB,357.0,"28 Jul, 2026|15:59"
52WeekHigh,FSL,FSL,Forcas Studio,/textiles-apparel/forcasstudio/FSL,182.5,"28 Jul, 2026|15:40"
52WeekHigh,FAE,FAE,Freshara Agro,/consumer-food/fresharaagroexports/FAE,350.0,"28 Jul, 2026|15:47"
52WeekHigh,GB01,GB01,Ganesh Benzo,/chemicals/ganeshbenzoplast/GB01,112.07,"28 Jul, 2026|15:59"
52WeekHigh,SP36,SP36,GP Petroleums,/lubricants/gppetroleums/SP36,47.71,"28 Jul, 2026|15:45"
52WeekHigh,GCS06,GCS06,GSP Crop Sci,/pesticides-agrochemicals/gspcropscience/GCS06,561.9,"28 Jul, 2026|15:50"
52WeekHigh,HFL03,HFL02,Happy Forgings,/metals-castings-forgings/happyforgings/HFL02,1666.0,"28 Jul, 2026|15:54"
52WeekHigh,ITT02,ITT02,Indo Tech Trans,/power-transmission-equipment/indotechtransformers/ITT02,3599.0,"28 Jul, 2026|15:53"
52WeekHigh,BHI,BHI01,Indus Infra Tru,/construction-infrastructure/indusinfratrust/BHI01,131.29,"28 Jul, 2026|15:57"
52WeekHigh,IC07,IC01,Iris Clothings ,/textiles/irisclothings/IC01,49.0,"28 Jul, 2026|15:45"
52WeekHigh,JLLHL,JLLHL,Jupiter Life,/hospital-healthcare-services/jupiterlifelinehospitals/JLLHL,327.3,"28 Jul, 2026|15:57"
52WeekHigh,KI24,KI24,Kamdhenu,/steel-medium-small/kamdhenu/KI24,37.0,"28 Jul, 2026|15:47"
52WeekHigh,KB04,KB04,Karnataka Bank,/banks-private-sector/karnatakabank/KB04,286.95,"28 Jul, 2026|15:56"
52WeekHigh,KTL,KTL,Kody Technolab,/software/kodytechnolab/KTL,1400.0,"28 Jul, 2026|15:43"
52WeekHigh,KP14,KP11,Krishana Phosch,/miscellaneous/krishanaphoschem/KP11,169.0,"28 Jul, 2026|15:56"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1713.0,"28 Jul, 2026|15:59"
52WeekHigh,LSL,LSL,Lenskart Solu,/retailing/lenskartsolutions/LSL,572.0,"28 Jul, 2026|15:59"
52WeekHigh,MGF01,MGF01,Manappuram Fin,/finance-leasing-hire-purchase/manappuramfinance/MGF01,357.0,"28 Jul, 2026|15:58"
52WeekHigh,MFL08,MFL08,Manba Finance,/finance-investment/manbafinance/MFL08,150.0,"28 Jul, 2026|15:50"
52WeekHigh,MTL08,MTL08,MARC Technocrat,/engineering-construction/marctechnocrats/MTL08,122.0,"28 Jul, 2026|15:44"
52WeekHigh,MI25,M13,Marico,/personal-care/marico/M13,858.65,"28 Jul, 2026|15:59"
52WeekHigh,MB01,MB01,Menon Bearings,/bearings/menonbearings/MB01,218.9,"28 Jul, 2026|15:40"
52WeekHigh,MIL21,MIL22,Monolithisch,/refractories/monolithischindia/MIL22,835.0,"28 Jul, 2026|15:55"
52WeekHigh,NP08,NP08,Nilkamal,/plastics/nilkamal/NP08,1776.0,"28 Jul, 2026|15:56"
52WeekHigh,OL03,OL02,OCCL,/trading/occl/OL02,157.4,"28 Jul, 2026|15:47"
52WeekHigh,OTCL,OTCL,Optivalue Tek,/it-services-consulting/optivaluetekconsulting/OTCL,136.5,"28 Jul, 2026|15:40"
52WeekHigh,RSL11,RSL11,P S Raj Steels,/iron-steel/psrajsteels/RSL11,88.55,"28 Jul, 2026|15:47"
52WeekHigh,PI11,PI11,Pidilite Ind,/chemicals/pidiliteindustries/PI11,1625.0,"28 Jul, 2026|15:58"
52WeekHigh,PII04,PII04,PowerGrid InvIT,/power-generation-distribution/powergridinfrastructureinvestmenttrust/PII04,101.85,"28 Jul, 2026|15:57"
52WeekHigh,PT10,PT12,Pyramid Techno,/containers-packaging/pyramidtechnoplast/PT12,198.6,"28 Jul, 2026|15:59"
52WeekHigh,K04,K04,R R Kabel,/cables/rrkabel/K04,2750.0,"28 Jul, 2026|15:59"
