Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,167.20",-9.69,"10 Apr, 2026","1,292.50",May 06 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,189.10",-7.48,"22 Apr, 2026","1,285.30",May 06 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,279.50",-0.97,"28 Apr, 2026","1,292.00",May 06 | 15:59
NIFTY 50,W,Wipro,Stock,Bearish,199.12,-0.81,"04 May, 2026",200.75,May 06 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Bearish,606.35,-0.56,"20 Apr, 2026",609.75,May 06 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,833.70",0.36,"04 May, 2026","1,827.10",May 06 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,435.40",1.61,"24 Apr, 2026","2,396.90",May 06 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Bearish,"1,859.00",1.69,"23 Apr, 2026","1,828.10",May 06 | 15:57
NIFTY 50,UTI10,Axis Bank,Stock,Bearish,"1,294.20",2.04,"30 Apr, 2026","1,268.30",May 06 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bearish,110.18,-9.22,"04 Mar, 2026",121.37,May 06 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bearish,168.75,-1.01,"28 Apr, 2026",170.48,May 06 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Bearish,270.30,0.92,"28 Apr, 2026",267.83,May 06 | 15:59
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,649.65,-16.22,"26 Feb, 2026",775.40,May 06 | 15:57
NIFTY MIDCAP100,SL23,Swiggy,Stock,Bearish,279.85,-16.20,"18 Feb, 2026",333.95,May 06 | 15:57
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,460.05,-11.32,"25 Feb, 2026",518.75,May 06 | 15:59
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bearish,866.85,-3.26,"28 Apr, 2026",896.10,May 06 | 15:59
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bearish,"1,914.70",-3.10,"28 Apr, 2026","1,976.00",May 06 | 15:58
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Bearish,408.30,-2.84,"15 Apr, 2026",420.25,May 06 | 15:58
NIFTY MIDCAP100,MRF,MRF,Stock,Very Bearish,"130,335.00",-1.37,"24 Apr, 2026","132,145.00",May 06 | 15:59
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bearish,142.34,-1.32,"28 Apr, 2026",144.25,May 06 | 15:56
NIFTY MIDCAP100,PS15,Persistent,Stock,Bearish,"5,014.00",-1.17,"22 Apr, 2026","5,073.30",May 06 | 15:59
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Bearish,503.25,-0.68,"05 May, 2026",506.70,May 06 | 15:59
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bearish,981.40,-0.36,"24 Apr, 2026",984.95,May 06 | 15:59
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,257.30",-0.24,"23 Apr, 2026","1,260.30",May 06 | 15:57
NIFTY MIDCAP100,NAC,NALCO,Stock,Bearish,406.55,0.00,"06 May, 2026",406.55,May 06 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Bearish,450.25,0.00,"06 May, 2026",450.25,May 06 | 15:58
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Bearish,"5,170.00",0.20,"16 Apr, 2026","5,159.50",May 06 | 15:58
NIFTY MIDCAP100,V,Voltas,Stock,Bearish,"1,379.60",0.27,"05 May, 2026","1,375.90",May 06 | 15:58
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Bearish,"4,281.30",1.13,"23 Apr, 2026","4,233.50",May 06 | 15:59
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Bearish,"2,018.10",1.14,"24 Apr, 2026","1,995.30",May 06 | 15:59
NIFTY MIDCAP100,BFL,MphasiS,Stock,Very Bearish,"2,218.50",1.96,"24 Apr, 2026","2,175.80",May 06 | 15:58
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Bearish,415.65,2.55,"24 Apr, 2026",405.30,May 06 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Bearish,"3,225.10",3.41,"30 Apr, 2026","3,118.80",May 06 | 15:59
NIFTY NEXT 50,MC08,United Spirits,Stock,Very Bearish,"1,290.30",0.00,"06 May, 2026","1,290.30",May 06 | 15:57
NIFTY NEXT 50,GAC,Ambuja Cements,Stock,Bearish,446.90,0.61,"30 Apr, 2026",444.20,May 06 | 15:58
NIFTY NEXT 50,LI09,LTM,Stock,Very Bearish,"4,316.00",0.79,"24 Apr, 2026","4,282.30",May 06 | 15:57
NIFTY NEXT 50,AS28,Avenue Supermar,Stock,Bearish,"4,432.20",1.69,"05 May, 2026","4,358.70",May 06 | 15:59
NIFTY NEXT 50,SG,Vedanta,Stock,Bearish,316.40,16.52,"30 Apr, 2026",271.55,May 06 | 15:59
NIFTY 500,ACC,ACC,Stock,Bearish,"1,414.00",-23.59,"28 Nov, 2025","1,850.60",May 06 | 15:59
NIFTY 500,MC,Ramco Cements,Stock,Very Bearish,934.90,-15.00,"02 Mar, 2026","1,099.90",May 06 | 15:54
NIFTY 500,UBB,United Brewerie,Stock,Very Bearish,"1,412.80",-12.61,"16 Mar, 2026","1,616.70",May 06 | 15:56
NIFTY 500,AIS,Asahi India,Stock,Very Bearish,841.40,-10.24,"16 Feb, 2026",937.40,May 06 | 15:55
NIFTY 500,MRP,MRPL,Stock,Very Bearish,156.78,-8.90,"27 Apr, 2026",172.10,May 06 | 15:59
NIFTY 500,BHL03,Bharti Hexacom,Stock,Very Bearish,"1,513.50",-8.48,"24 Feb, 2026","1,653.70",May 06 | 15:59
NIFTY 500,GDGIL,Go Digit,Stock,Very Bearish,303.70,-8.23,"17 Mar, 2026",330.95,May 06 | 15:54
NIFTY 500,C07,Ceat,Stock,Very Bearish,"3,357.30",-3.42,"24 Apr, 2026","3,476.20",May 06 | 15:59
NIFTY 500,BT,FM,Stock,Very Bearish,"20,173.00",-2.78,"23 Apr, 2026","20,750.00",May 06 | 15:58
NIFTY 500,AT,Apollo Tyres,Stock,Very Bearish,412.65,-2.64,"24 Apr, 2026",423.85,May 06 | 15:59
NIFTY 500,STV01,Sun TV Network,Stock,Very Bearish,570.75,-2.64,"29 Apr, 2026",586.25,May 06 | 15:59
NIFTY 500,TI30,Tega Industries,Stock,Very Bearish,"1,658.00",-2.46,"23 Apr, 2026","1,699.80",May 06 | 15:57
NIFTY 500,FIC,Zensar Tech,Stock,Very Bearish,525.00,-2.05,"24 Apr, 2026",536.00,May 06 | 15:59
NIFTY 500,II22,Indiamart Inter,Stock,Very Bearish,"2,056.90",-1.80,"04 May, 2026","2,094.50",May 06 | 15:58
NIFTY 500,SF20,Sundaram Fin,Stock,Bearish,"4,699.70",-1.16,"24 Apr, 2026","4,754.90",May 06 | 15:56
NIFTY 500,P,Pfizer,Stock,Very Bearish,"4,783.20",-0.69,"21 Apr, 2026","4,816.50",May 06 | 15:58
NIFTY 500,HSA01,Bayer CropScien,Stock,Bearish,"4,650.90",-0.54,"27 Apr, 2026","4,676.30",May 06 | 15:55
NIFTY 500,CHL02,Canara HSBC,Stock,Very Bearish,140.63,-0.47,"30 Apr, 2026",141.30,May 06 | 15:56
NIFTY 500,CRI,CRISIL,Stock,Bearish,"4,155.40",0.22,"05 May, 2026","4,146.20",May 06 | 15:57
NIFTY 500,KPI01,Birlasoft,Stock,Bearish,372.50,0.40,"28 Apr, 2026",371.00,May 06 | 15:59
NIFTY 500,HTL03,Hexaware Tech,Stock,Bearish,459.35,0.64,"22 Apr, 2026",456.45,May 06 | 15:57
NIFTY 500,SIL25,Sagility,Stock,Bearish,41.85,1.16,"24 Apr, 2026",41.37,May 06 | 15:58
NIFTY 500,BSL06,Brainbees Solu,Stock,Bearish,239.86,1.25,"04 May, 2026",236.89,May 06 | 15:59
NIFTY 500,ET04,Endurance Techn,Stock,Bearish,"2,354.20",1.54,"24 Apr, 2026","2,318.60",May 06 | 15:58
NIFTY 500,BI03,Balkrishna Ind,Stock,Bearish,"2,230.30",1.87,"28 Apr, 2026","2,189.30",May 06 | 15:51
NIFTY 500,KT06,KFin Tech,Stock,Very Bearish,912.50,1.88,"30 Apr, 2026",895.70,May 06 | 15:58
NIFTY 500,UA03,UTI,Stock,Bearish,967.45,4.56,"24 Apr, 2026",925.25,May 06 | 15:51
ALL NSE,RD03,RB Denims,Stock,Very Bearish,13.65,-91.15,"04 Mar, 2026",154.16,May 06 | 15:59
ALL NSE,PI30,Perfect Infra,Stock,Very Bearish,2.20,-81.43,"27 Jun, 2025",11.85,May 06 | 15:31
ALL NSE,BCI02,Blue Chip,Stock,Very Bearish,1.85,-74.02,"01 Apr, 2025",7.12,May 06 | 15:48
ALL NSE,IML02,Interiors & Mor,Stock,Very Bearish,170.00,-70.94,"12 Nov, 2025",585.00,May 06 | 15:31
