Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,130.00",10.90,"06 Jul, 2026","10,036.50",Jul 24 | 15:58
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,432.90",10.79,"10 Jun, 2026","1,293.30",Jul 24 | 15:58
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,677.00",9.19,"15 Jun, 2026","4,283.50",Jul 24 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,941.10",6.63,"17 Jun, 2026","1,820.40",Jul 24 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,876.70",5.30,"22 Jun, 2026","1,782.20",Jul 24 | 15:55
NIFTY 50,HCL02,HCL Tech,Stock,Very Bullish,"1,271.00",4.08,"13 Jul, 2026","1,221.20",Jul 24 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,559.50",3.66,"13 Jul, 2026","1,504.50",Jul 24 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,628.00",3.02,"15 Jul, 2026","7,404.50",Jul 24 | 15:55
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"11,846.00",2.79,"09 Jul, 2026","11,524.00",Jul 24 | 15:55
NIFTY 50,TCS,TCS,Stock,Bullish,"2,254.30",2.44,"14 Jul, 2026","2,200.60",Jul 24 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bullish,"1,858.60",0.28,"23 Jul, 2026","1,853.50",Jul 24 | 15:56
NIFTY 50,PGC,Power Grid Corp,Stock,Bullish,288.20,-0.38,"22 Jul, 2026",289.30,Jul 24 | 15:57
NIFTY 50,NI,Nestle,Stock,Bullish,"1,443.50",-0.71,"01 Jul, 2026","1,453.80",Jul 24 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,354.30,22.21,"20 May, 2026",289.90,Jul 24 | 15:58
NIFTY BANK,IIB,IndusInd Bank,Stock,Bullish,996.05,18.56,"15 Apr, 2026",840.10,Jul 24 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,80.79,16.31,"25 May, 2026",69.46,Jul 24 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Bullish,170.50,0.06,"13 Jul, 2026",170.39,Jul 24 | 15:58
NIFTY BANK,PNB05,PNB,Stock,Very Bullish,110.38,-1.23,"20 Jul, 2026",111.76,Jul 24 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,601.20",54.14,"01 Apr, 2026","1,038.80",Jul 24 | 15:59
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,091.30",46.50,"10 Apr, 2026","2,792.70",Jul 24 | 15:56
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Bullish,573.55,29.47,"09 Jul, 2026",443.00,Jul 24 | 15:59
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"13,846.00",22.99,"21 May, 2026","11,258.00",Jul 24 | 16:00
NIFTY MIDCAP100,EI,Exide Ind,Stock,Very Bullish,443.00,20.96,"26 May, 2026",366.25,Jul 24 | 15:59
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,322.80,18.03,"12 Jun, 2026",273.50,Jul 24 | 15:49
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bullish,356.50,14.69,"24 Jun, 2026",310.85,Jul 24 | 15:58
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Bullish,"1,283.20",14.08,"25 Jun, 2026","1,124.80",Jul 24 | 15:59
