scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
DCB01,4,4,0,0,DCB Bank,DCB Bank,207.37,7.63,3.82,21.5,banks-private-sector/dcbbank/DCB01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 207.37, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 215, 'percentages': 3.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 252, 'percentages': 21.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 298, 'percentages': 43.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 43.7, 'minRangePer': 8.39, 'maxRanegPer': 49.24, 'rangeDiffPer': 40.85, 'mindiff_total': 3.67, 'maxdiff_total': 21.52}",#52B974,,,,,
PVR,4,3,1,0,PVR INOX,PVR INOX,1231.00,-0.80,-0.06,5.9,mediaentertainment/pvrinox/PVR,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1189, 'percentages': -3.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1231, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1304, 'percentages': 5.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 21.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 26.15, 'minRangePer': 13.49, 'maxRanegPer': 36.97, 'rangeDiffPer': 23.47, 'mindiff_total': 3.53, 'maxdiff_total': 9.67}",#52B974,,,,,
E,4,2,2,0,Escorts Kubota,Escorts Kubota,3064.80,-32.50,-1.05,18.2,automobile-tractors/escortskubota/E,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3064.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3249, 'percentages': 6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3624.2, 'percentages': 18.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 30.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.51, 'minRangePer': 19.69, 'maxRanegPer': 59.81, 'rangeDiffPer': 40.12, 'mindiff_total': 6.01, 'maxdiff_total': 18.25}",#52B974,,,,,
NAC,4,1,2,1,National Aluminium Company,NALCO,397.80,-5.50,-1.36,-2.8,aluminium/nationalaluminiumcompany/NAC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 370, 'percentages': -6.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 386.5, 'percentages': -2.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 397.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 401, 'percentages': 0.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 8.37, 'minRangePer': 53.16, 'maxRanegPer': 89.72, 'rangeDiffPer': 36.56, 'mindiff_total': 4.45, 'maxdiff_total': 7.51}",#E3515C,,,,,
KT06,4,3,1,0,KFin Technologies,KFin Tech,966.00,-3.90,-0.40,29.9,finance-others/kfintechnologies/KT07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 966, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1000, 'percentages': 3.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1255.5, 'percentages': 29.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1572, 'percentages': 62.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 62.73, 'minRangePer': 5.59, 'maxRanegPer': 47.76, 'rangeDiffPer': 42.17, 'mindiff_total': 3.51, 'maxdiff_total': 29.96}",#52B974,,,,,
MC22,4,4,0,0,Minda Corporation,Minda Corp,703.55,-16.40,-2.28,-10.8,auto-ancillaries/mindacorporation/MC23,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 596, 'percentages': -15.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 627.5, 'percentages': -10.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 664, 'percentages': -5.6, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 703.55, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 18.04, 'minRangePer': 29.26, 'maxRanegPer': 63.19, 'rangeDiffPer': 33.92, 'mindiff_total': 5.28, 'maxdiff_total': 11.4}",#E3515C,,,,,
BKI01,4,4,0,0,Restaurant Brands Asia,Restaurant Bran,106.31,-0.14,-0.13,-5.7,consumer-food/restaurantbrandsasia/BKI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 90, 'percentages': -15.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 100.2, 'percentages': -5.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 106.31, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 125, 'percentages': 17.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.88, 'minRangePer': 29.14, 'maxRanegPer': 46.6, 'rangeDiffPer': 17.46, 'mindiff_total': 11.33, 'maxdiff_total': 18.12}",#E3515C,,,,,
TPC,4,3,1,0,The Tata Power Company,Tata Power,370.60,-2.90,-0.78,20.2,power-generationdistribution/thetatapowercompany/TPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 359, 'percentages': -3.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 370.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 445.7, 'percentages': 20.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 485, 'percentages': 30.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.09, 'minRangePer': 9.2, 'maxRanegPer': 68.82, 'rangeDiffPer': 59.61, 'mindiff_total': 3.23, 'maxdiff_total': 24.15}",#52B974,,,,,
AP29,4,1,3,0,Alembic Pharmaceuticals,Alembic Pharma,803.10,-13.80,-1.69,19.7,pharmaceuticals/alembicpharmaceuticals/AP35,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 803.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 845, 'percentages': 5.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 961.5, 'percentages': 19.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1132, 'percentages': 40.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 40.95, 'minRangePer': 12.72, 'maxRanegPer': 48.15, 'rangeDiffPer': 35.43, 'mindiff_total': 5.21, 'maxdiff_total': 19.72}",#52B974,,,,,
IOC,4,3,1,0,Indian Oil Corporation,IOC,139.00,0.50,0.36,20.5,refineries/indianoilcorporation/IOC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 139, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 145, 'percentages': 4.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 167.5, 'percentages': 20.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 36.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.69, 'minRangePer': 11.74, 'maxRanegPer': 55.87, 'rangeDiffPer': 44.13, 'mindiff_total': 4.31, 'maxdiff_total': 20.5}",#52B974,,,,,
GP11,4,4,0,0,Godrej Properties,Godrej Prop,2049.00,9.10,0.45,15.1,constructioncontracting-real-estate/godrejproperties/GP11,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2049, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2096, 'percentages': 2.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2358.7, 'percentages': 15.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 22.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.98, 'minRangePer': 9.96, 'maxRanegPer': 65.75, 'rangeDiffPer': 55.79, 'mindiff_total': 2.29, 'maxdiff_total': 15.11}",#52B974,,,,,
TIS,4,4,0,0,Tata Steel,Tata Steel,186.94,0.64,0.34,9.9,ironsteel/tatasteel/TIS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 186.94, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': 1.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 205.5, 'percentages': 9.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 220, 'percentages': 17.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 17.68, 'minRangePer': 9.21, 'maxRanegPer': 56.1, 'rangeDiffPer': 46.89, 'mindiff_total': 1.63, 'maxdiff_total': 9.92}",#52B974,,,,,
SI10,4,3,1,0,UPL,UPL,585.00,13.10,2.29,28.5,chemicals/upl/UP04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 585, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 600, 'percentages': 2.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 752.2, 'percentages': 28.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 860, 'percentages': 47, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47, 'minRangePer': 5.44, 'maxRanegPer': 60.8, 'rangeDiffPer': 55.36, 'mindiff_total': 2.56, 'maxdiff_total': 28.58}",#52B974,,,,,
GI24,4,4,0,0,Gravita India,Gravita India,1800.40,-7.40,-0.41,19.4,metals-non-ferrous/gravitaindia/GI09,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1800.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2020, 'percentages': 12.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2151.2, 'percentages': 19.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2385, 'percentages': 32.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.47, 'minRangePer': 37.54, 'maxRanegPer': 59.99, 'rangeDiffPer': 22.45, 'mindiff_total': 12.19, 'maxdiff_total': 19.48}",#52B974,,,,,
E05,4,3,1,0,Emami,Emami,402.70,-2.90,-0.71,56.9,personal-care/emami/E06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 402.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 443, 'percentages': 10, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 632, 'percentages': 56.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 745, 'percentages': 85, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 85, 'minRangePer': 11.76, 'maxRanegPer': 66.98, 'rangeDiffPer': 55.22, 'mindiff_total': 10, 'maxdiff_total': 56.94}",#52B974,,,,,
GC16,4,4,0,0,Mahindra Lifespace Developers,Mahindra Life,376.55,-2.60,-0.69,33.9,constructioncontracting-civil/mahindralifespacedevelopers/MLD,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 376.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 24.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 504.2, 'percentages': 33.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 547, 'percentages': 45.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 45.26, 'minRangePer': 54.81, 'maxRanegPer': 74.87, 'rangeDiffPer': 20.06, 'mindiff_total': 24.81, 'maxdiff_total': 33.89}",#52B974,,,,,
OC10,4,3,1,0,One 97 Communications Paytm,One 97 Paytm,1718.00,94.50,5.82,-12.3,online-services/one97communicationspaytm/OC03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1450, 'percentages': -15.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1505.7, 'percentages': -12.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1600, 'percentages': -6.8, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1718, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 18.48, 'minRangePer': 20.77, 'maxRanegPer': 55.95, 'rangeDiffPer': 35.18, 'mindiff_total': 3.84, 'maxdiff_total': 10.34}",#E3515C,,,,,
AP22,4,2,1,1,Ajanta Pharma,Ajanta Pharma,3554.90,-25.00,-0.70,-5.4,pharmaceuticals/ajantapharma/AP22,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2450, 'percentages': -31, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3360, 'percentages': -5.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3554.9, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 12.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.26, 'minRangePer': 58.71, 'maxRanegPer': 71.27, 'rangeDiffPer': 12.55, 'mindiff_total': 37.14, 'maxdiff_total': 45.09}",#E3515C,,,,,
LL06,4,3,0,1,Laurus Labs,Laurus Labs,1866.20,65.20,3.62,-37.6,pharmaceuticals/lauruslabs/LL05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 687, 'percentages': -63.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1163, 'percentages': -37.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1866.2, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1980, 'percentages': 6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 188.2, 'minRangePer': 36.81, 'maxRanegPer': 91.2, 'rangeDiffPer': 54.39, 'mindiff_total': 69.28, 'maxdiff_total': 171.64}",#E3515C,,,,,
MPS,4,4,0,0,Adani Ports and Special Economic Zone,Adani Ports,1702.70,30.60,1.83,15.0,infrastructure-general/adaniportsspecialeconomiczone/MPS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1591, 'percentages': -6.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1702.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1958.5, 'percentages': 15, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2130, 'percentages': 25, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.87, 'minRangePer': 20.72, 'maxRanegPer': 68.17, 'rangeDiffPer': 47.45, 'mindiff_total': 7.02, 'maxdiff_total': 23.09}",#52B974,,,,,
STF,4,4,0,0,Shriram Finance,Shriram Finance,1138.50,19.50,1.74,5.6,finance-leasinghire-purchase/shriramfinance/STF,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1100, 'percentages': -3.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1138.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1202.5, 'percentages': 5.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 9.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 25.6, 'maxRanegPer': 68.3, 'rangeDiffPer': 42.7, 'mindiff_total': 3.49, 'maxdiff_total': 9.31}",#52B974,,,,,
TP06,4,2,2,0,Torrent Pharmaceuticals,Torrent Pharma,4932.00,45.50,0.93,-2.7,pharmaceuticals/torrentpharmaceuticals/TP06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4024, 'percentages': -18.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4794.7, 'percentages': -2.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4932, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5500, 'percentages': 11.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.67, 'minRangePer': 52.22, 'maxRanegPer': 61.52, 'rangeDiffPer': 9.3, 'mindiff_total': 19.15, 'maxdiff_total': 22.56}",#E3515C,,,,,
Z01,4,4,0,0,Eternal,Eternal,331.00,3.85,1.18,20.0,online-services/eternal/Z,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 331, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 360, 'percentages': 8.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 397.5, 'percentages': 20, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 29.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.9, 'minRangePer': 29.29, 'maxRanegPer': 67.19, 'rangeDiffPer': 37.9, 'mindiff_total': 8.76, 'maxdiff_total': 20.09}",#52B974,,,,,
BPC,4,2,2,0,Bharat Petroleum Corporation,BPCL,318.10,6.20,1.99,13.9,refineries/bharatpetroleumcorporation/BPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 305, 'percentages': -4.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 318.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 362.5, 'percentages': 13.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 415, 'percentages': 30.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.06, 'minRangePer': 11.89, 'maxRanegPer': 52.27, 'rangeDiffPer': 40.38, 'mindiff_total': 4.29, 'maxdiff_total': 18.85}",#52B974,,,,,
HPC,4,3,0,1,Hindustan Petroleum Corporation,HINDPETRO,373.20,1.25,0.34,21.5,refineries/hindustanpetroleumcorporation/HPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': -6.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 373.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 453.7, 'percentages': 21.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 500, 'percentages': 33.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.85, 'minRangePer': 15.44, 'maxRanegPer': 69.12, 'rangeDiffPer': 53.68, 'mindiff_total': 6.62, 'maxdiff_total': 29.62}",#52B974,,,,,
RK01,4,4,0,0,Radico Khaitan,Radico Khaitan,4630.00,30.00,0.65,-21.3,breweriesdistilleries/radicokhaitan/RK01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3050, 'percentages': -34.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3642, 'percentages': -21.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4630, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5000, 'percentages': 7.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.93, 'minRangePer': 30.34, 'maxRanegPer': 81.02, 'rangeDiffPer': 50.67, 'mindiff_total': 19.4, 'maxdiff_total': 51.8}",#E3515C,,,,,
GI02,4,3,0,1,Gabriel India,Gabriel India,1346.00,-12.90,-0.95,-12.5,auto-ancillaries/gabrielindia/GI02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 660, 'percentages': -50.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1177.2, 'percentages': -12.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1346, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1664, 'percentages': 23.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 152.12, 'minRangePer': 51.51, 'maxRanegPer': 68.32, 'rangeDiffPer': 16.8, 'mindiff_total': 78.36, 'maxdiff_total': 103.93}",#E3515C,,,,,
SCP03,4,2,2,0,SBI Cards & Payment Services,SBI Card,651.00,0.70,0.11,18.4,finance-term-lending/sbicardspaymentservices/SCP02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 651, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 665, 'percentages': 2.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 771.2, 'percentages': 18.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 870, 'percentages': 33.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.64, 'minRangePer': 6.39, 'maxRanegPer': 54.87, 'rangeDiffPer': 48.48, 'mindiff_total': 2.15, 'maxdiff_total': 18.46}",#52B974,,,,,
PEP02,4,4,0,0,Prestige Estates Projects,Prestige Estate,1623.00,-12.80,-0.78,10.3,constructioncontracting-real-estate/prestigeestatesprojects/PEP02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1623, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1623, 'percentages': 0, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1790.7, 'percentages': 10.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1910, 'percentages': 17.6, 'color': 'green'}]",,"{'totalPercentages': 17.68, 'minRangePer': 0, 'maxRanegPer': 58.42, 'rangeDiffPer': 58.42, 'mindiff_total': 0, 'maxdiff_total': 10.33}",#52B974,,,,,
BF04,4,3,1,0,Bajaj Finserv,Bajaj Finserv,2004.00,2.30,0.11,3.5,finance-investments/bajajfinserv/BF04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1388, 'percentages': -30.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2004, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2075.7, 'percentages': 3.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2490, 'percentages': 24.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 79.39, 'minRangePer': 55.9, 'maxRanegPer': 62.4, 'rangeDiffPer': 6.5, 'mindiff_total': 44.38, 'maxdiff_total': 49.54}",#52B974,,,,,
GH03,4,3,0,1,Global Health,Global Health,1404.40,-1.10,-0.08,1.3,hospitalhealthcare-services/globalhealth/GH03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1175, 'percentages': -16.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1404.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1423.7, 'percentages': 1.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1670, 'percentages': 18.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.12, 'minRangePer': 46.34, 'maxRanegPer': 50.23, 'rangeDiffPer': 3.88, 'mindiff_total': 19.52, 'maxdiff_total': 21.16}",#52B974,,,,,
