Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ADL03,ADL03,Aaradhya Dispos,/paper-forest-products/aaradhyadisposal/ADL03,64.6,"25 Aug, 2026|15:31"
52WeekLow,ATT,ATT,AGS Transact,/online-services/agstransacttechnologies/ATT,1.97,"25 Aug, 2026|15:50"
52WeekLow,ACI12,ACI12,Ahluwalia,/construction-contracting-civil/ahluwaliacontractsindia/ACI12,649.6,"25 Aug, 2026|15:59"
52WeekLow,APF02,APF02,Anya Polytech,/packaging-packaging-materials/anyapolytechfertilizers/APF02,14.5,"25 Aug, 2026|15:59"
52WeekLow,AIL11,AIL11,Ardee Industrie,/metals-non-ferrous/ardeeindustries/AIL11,59.8,"25 Aug, 2026|15:59"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,0.93,"25 Aug, 2026|15:51"
52WeekLow,AID,AZP,AstraZeneca,/pharmaceuticals/astrazenecapharma/AZP,7264.0,"25 Aug, 2026|15:59"
52WeekLow,APB,APB,Astron Paper,/paper-forest-products/astronpaperboardmill/APB,3.02,"25 Aug, 2026|15:59"
52WeekLow,BLE,BLE,Behari Lal Engg,/metals-castings-forgings/beharilalengineering/BLE,463.75,"25 Aug, 2026|15:59"
52WeekLow,BPL09,BPL07,Blue Pebble,/misc-commercial-services/bluepebble/BPL07,66.0,"25 Aug, 2026|15:31"
52WeekLow,BSL06,BSL06,Brainbees Solu,//brainbeessolutions/BSL06,194.77,"25 Aug, 2026|15:59"
52WeekLow,BC13,BC13,Burnpur Cement,/cement-major/burnpurcement/BC13,12.5,"25 Aug, 2026|15:56"
52WeekLow,CCC04,CCC04,Credent Connect,/hospital-healthcare-services/credentconnectncare/CCC04,346.1,"25 Aug, 2026|15:51"
52WeekLow,DI,DI,Dabur India,/personal-care/daburindia/DI,397.9,"25 Aug, 2026|15:59"
52WeekLow,D06,D07,Delaplex,/software/delaplex/D07,84.5,"25 Aug, 2026|15:50"
52WeekLow,DL04,DL04,Dhariwalcorp,/trading/dhariwalcorp/DL04,17.9,"25 Aug, 2026|15:54"
52WeekLow,DHT,DHT,DocMode Health ,/it-education/docmodehealthtechnologies/DHT,29.95,"25 Aug, 2026|15:57"
52WeekLow,DT9,DT9,Ducon Infratech,/computers-software/duconinfratechnologies/DT9,2.26,"25 Aug, 2026|15:53"
52WeekLow,FTL04,FTL04,Fascinate Texti,/textiles-apparel/fascinatetextiles/FTL04,109.1,"25 Aug, 2026|15:55"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,2.67,"25 Aug, 2026|15:52"
52WeekLow,FLF01,FLF01,Future Life,/retail/futurelifestylefashions/FLF01,1.14,"25 Aug, 2026|15:51"
52WeekLow,GREEN54285,GREEN54285,Greenpanel Ind,/wood-wood-products/greenpanelindustrieslimited/GREEN54285,155.01,"25 Aug, 2026|15:58"
52WeekLow,GGC,GGC,Gujarat Energy,/gas-distribution/gujaratenergy/GGC,259.9,"25 Aug, 2026|15:59"
52WeekLow,GVK,GVK,GVK Power,/power-generation-distribution/gvkpowerinfrastructure/GVK,2.16,"25 Aug, 2026|15:31"
52WeekLow,HOV,HOV,HANDSON GLOBAL,/computers-software-medium-small/handsonglobalmanagement/HOV,44.4,"25 Aug, 2026|15:31"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.51,"25 Aug, 2026|15:57"
52WeekLow,HIP01,HIP01,Horizon Ind,/miscellaneous/horizonindustrialparks/HIP01,59.0,"25 Aug, 2026|15:59"
52WeekLow,ITS,ITS,Indo Thai Secu,/finance-general/indothaisecurities/ITS,53.85,"25 Aug, 2026|15:59"
52WeekLow,I10,I03,Indosolar,/miscellaneous/indosolar/I03,276.6,"25 Aug, 2026|15:59"
52WeekLow,IL09,IL08,Innovision,/misc-commercial-services/innovision/IL08,261.4,"25 Aug, 2026|15:56"
52WeekLow,IID01,IID01,IRB Infra,/transport-infrastructure/irbinfrastructuredevelopers/IID01,18.91,"25 Aug, 2026|15:59"
52WeekLow,IRC,IRC,IRCTC,/miscellaneous/irctc-indianrailwaycateringtourismcorp/IRC,483.15,"25 Aug, 2026|15:59"
52WeekLow,IDC,IDC,Ishan Dyes,/chemicals/ishandyeschemicals/IDC,47.21,"25 Aug, 2026|15:53"
52WeekLow,JK,JK,Jet Knitwears,/textiles-readymade-apparels/jetknitwears/JK,53.6,"25 Aug, 2026|15:31"
52WeekLow,JKC,JKL01,JK Lakshmi Cem,/cement-major/jklakshmicement/JKL01,554.9,"25 Aug, 2026|15:59"
52WeekLow,KHF01,KHF01,KHFM HOSPITALIT,/hotel-resort-restaurants/khfmhospitalityfacilitymanagementservices/KHF01,43.45,"25 Aug, 2026|15:50"
52WeekLow,LMC,LMC,Lakshmi Mills,/textiles-composite-mills/lakshmimillscompany/LMC,8120.0,"25 Aug, 2026|15:55"
52WeekLow,LPS,LPS,Lakshmi Prec,/fasteners/lakshmiprecisionscrews/LPS,4.37,"25 Aug, 2026|15:56"
52WeekLow,EI16,EI07,Landsmill Green,/computers-software-medium-small/landsmillgreen/EI07,0.75,"25 Aug, 2026|15:59"
52WeekLow,LCC,LCC,LCC Infotech,/computers-software-medium-small/lccinfotech/LCC,3.53,"25 Aug, 2026|15:50"
52WeekLow,MI02,MI02,Mafatlal Ind,/textiles-composite-mills/mafatlalindustries/MI02,122.0,"25 Aug, 2026|15:54"
52WeekLow,MAF,MAF,MVK Agro Food,/sugar/mvkagrofoodproduct/MAF,160.05,"25 Aug, 2026|15:58"
52WeekLow,NKI,NKI,NK Industries,/edible-oils-solvent-extraction/nkindustries/NKI,49.66,"25 Aug, 2026|15:52"
52WeekLow,OBC01,OBC01,OBCL,/ground-freight-logistics-services/obcl/OBC01,54.81,"25 Aug, 2026|15:52"
52WeekLow,OEIL,OEIL,Optimystix Ent,/film-production-distribution-entertainment/optimystixentertainmentindia/OEIL,173.5,"25 Aug, 2026|15:31"
52WeekLow,CI27,CI27,ORCHASP,/computers-software-medium-small/orchasp/CI27,1.31,"25 Aug, 2026|15:53"
52WeekLow,PGI,PGH,P&G Hygiene,/household-personal-products/proctergamblehygienehealthcare/PGH,8189.0,"25 Aug, 2026|15:59"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,1.35,"25 Aug, 2026|15:59"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,2.3,"30 Apr, 2026|15:40"
52WeekLow,PII,PII,PI Industries,/pesticides-agro-chemicals/piindustries/PII,2474.9,"25 Aug, 2026|15:58"
52WeekLow,PISL01,PISL01,Polysil Irrigat,/plastic-products/polysilirrigationsystems/PISL01,49.7,"25 Aug, 2026|15:53"
52WeekLow,PRAXI54090,PRAXI54090,Praxis Home Ret,/retail/praxishomeretail/PRAXI54090,5.49,"25 Aug, 2026|15:51"
52WeekLow,PA,P10,Premier,/engineering/premier/P10,2.73,"25 Aug, 2026|15:55"
52WeekLow,RVN,RVN,Rail Vikas,/miscellaneous/railvikasnigam/RVN,221.7,"25 Aug, 2026|15:59"
52WeekLow,REL02,REL02,Rexpro Ent,/miscellaneous/rexproenterprises/REL02,37.1,"25 Aug, 2026|15:31"
52WeekLow,RTS,RTS,RTS Power Corp,/electric-equipment/rtspowercorporation/RTS,94.81,"25 Aug, 2026|15:31"
52WeekLow,SFML01,SFML01,SBI Funds Mgt,/finance-investment/sbifundsmanagement/SFML01,541.4,"25 Aug, 2026|15:59"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.29,"25 Aug, 2026|15:31"
52WeekLow,SI20,SI20,Shreyans Ind,/paper/shreyansindustries/SI20,123.37,"25 Aug, 2026|15:52"
52WeekLow,SHS02,SHS02,Shri Hare-Krish,/metals-castings-forgings/shrihare-krishnaspongeiron/SHS02,32.8,"25 Aug, 2026|15:31"
52WeekLow,SOL04,SOL04,Silky Overseas,/textiles/silkyoverseas/SOL04,65.0,"25 Aug, 2026|15:31"
52WeekLow,WWI,WWI,Siti Networks,/media-entertainment/sitinetworks/WWI,0.28,"25 Aug, 2026|15:55"
52WeekLow,SIP08,SIP08,Skytech Infinit,/electric-equipment/skytechinfiniteplatform/SIP08,63.5,"25 Aug, 2026|15:52"
52WeekLow,STV01,STN01,Sun TV Network,/media-entertainment/suntvnetwork/STN01,470.3,"25 Aug, 2026|15:57"
52WeekLow,SCS04,SCS04,Symphony,/consumer-goods-white-goods/symphony/SCS04,597.75,"25 Aug, 2026|15:57"
52WeekLow,TGL,TGL,Teerth Gopicon,/engineering-construction/teerthgopicon/TGL,14.1,"25 Aug, 2026|15:31"
52WeekLow,TEI03,TEI01,Teja Engineerin,/engineering/tejaengineeringindustries/TEI01,302.0,"25 Aug, 2026|15:51"
52WeekLow,TI29,TI24,Transwind Infra,/infrastructure-general/transwindinfrastructures/TI24,11.35,"25 Aug, 2026|15:31"
52WeekLow,TVV,TVV,TV Vision,/media-entertainment/tvvision/TVV,3.4,"25 Aug, 2026|15:54"
52WeekLow,VAL,VAL,Veritaas Advert,/printing-publishing/veritaasadvertising/VAL,31.65,"25 Aug, 2026|15:31"
52WeekHigh,AI,AI45,Aarti Ind,/chemicals/aartiindustries/AI45,543.15,"25 Aug, 2026|15:59"
52WeekHigh,AJL,AJL,Advit Jewels,/diamond--jewellery/advitjewels/AJL,225.19,"25 Aug, 2026|15:59"
52WeekHigh,API08,API02,Akanksha Power,/transmission-towers-equipments/akankshapowerinfrastructure/API02,127.4,"25 Aug, 2026|15:59"
52WeekHigh,AGS01,AGS01,Akiko Global,/finance-investment/akikoglobalservices/AGS01,408.0,"25 Aug, 2026|15:50"
52WeekHigh,AI29,AI29,AksharChem,/dyes-pigments/aksharchemindia/AI29,333.3,"25 Aug, 2026|15:51"
52WeekHigh,ADP03,ADP03,Akums Drugs P,/pharmaceuticals-drugs/akumsdrugspharmaceuticals/ADP03,776.5,"25 Aug, 2026|15:59"
