Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,KMF,Kotak Mahindra,Stock,Bullish,415.00,4.44,"20 Aug, 2026",397.35,Sep 16 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Bullish,"1,723.80",1.74,"07 Sep, 2026","1,694.30",Sep 16 | 15:54
NIFTY 50,CI29,Coal India,Stock,Bullish,422.25,0.52,"03 Sep, 2026",420.05,Sep 16 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bullish,116.80,0.00,"16 Sep, 2026",116.80,Sep 16 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,23.40,-0.34,"11 Sep, 2026",23.48,Sep 16 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,905.50",83.43,"01 Apr, 2026","1,038.80",Sep 16 | 15:58
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,790.00",59.14,"25 Jun, 2026","1,124.80",Sep 16 | 15:59
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bullish,675.85,30.73,"22 Jun, 2026",517.00,Sep 16 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Bullish,487.60,11.53,"15 Jul, 2026",437.20,Sep 16 | 15:59
NIFTY MIDCAP100,MCE,MCX India,Stock,Bullish,"3,211.20",10.92,"11 Aug, 2026","2,895.00",Sep 16 | 15:59
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bullish,"1,827.10",10.73,"03 Aug, 2026","1,650.00",Sep 16 | 15:58
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Bullish,"2,120.00",9.19,"03 Aug, 2026","1,941.50",Sep 16 | 15:53
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Bullish,14.26,5.63,"12 Aug, 2026",13.50,Sep 16 | 15:59
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Very Bullish,"1,799.30",2.46,"04 Sep, 2026","1,756.10",Sep 16 | 15:58
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Bullish,543.00,1.40,"27 Aug, 2026",535.50,Sep 16 | 15:58
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Very Bullish,681.95,-5.07,"15 Sep, 2026",718.35,Sep 16 | 15:59
NIFTY NEXT 50,DL03,Divis Labs,Stock,Very Bullish,"9,158.00",35.53,"03 Jul, 2026","6,757.00",Sep 16 | 15:59
NIFTY 500,WGS,Welspun Corp,Stock,Bullish,"2,424.50",190.17,"25 Mar, 2026",835.55,Sep 16 | 15:59
NIFTY 500,SST07,Syrma SGS,Stock,Bullish,"1,511.20",91.07,"24 Mar, 2026",790.90,Sep 16 | 15:57
NIFTY 500,SLS02,Sai Life Sci,Stock,Bullish,"1,539.10",52.99,"22 Apr, 2026","1,006.00",Sep 16 | 15:59
NIFTY 500,RI37,Redington,Stock,Very Bullish,388.15,39.55,"27 Jul, 2026",278.15,Sep 16 | 15:59
NIFTY 500,FC01,Finolex Cables,Stock,Very Bullish,"1,362.60",32.98,"07 Aug, 2026","1,024.65",Sep 16 | 15:58
NIFTY 500,PTC02,PTC Industries,Stock,Very Bullish,"22,500.00",27.21,"13 Jul, 2026","17,687.00",Sep 16 | 15:58
NIFTY 500,PVR,PVR INOX,Stock,Very Bullish,"1,254.60",25.30,"03 Jul, 2026","1,001.25",Sep 16 | 15:59
NIFTY 500,WI03,Welspun India,Stock,Very Bullish,202.82,23.60,"07 Aug, 2026",164.09,Sep 16 | 15:57
NIFTY 500,ARW,Anand Rathi,Stock,Very Bullish,"2,206.20",23.45,"17 Jun, 2026","1,787.10",Sep 16 | 15:57
NIFTY 500,MR,Chennai Petro,Stock,Bullish,"1,456.00",23.32,"10 Jul, 2026","1,180.70",Sep 16 | 15:59
NIFTY 500,GI13,Graphite India,Stock,Very Bullish,805.05,22.89,"16 Jul, 2026",655.10,Sep 16 | 15:59
NIFTY 500,IE07,Cyient,Stock,Bullish,"1,054.50",19.88,"13 Aug, 2026",879.65,Sep 16 | 15:58
NIFTY 500,PLL01,Pine Labs,Stock,Very Bullish,185.71,11.62,"04 Sep, 2026",166.37,Sep 16 | 15:59
NIFTY 500,ML15,Meesho,Stock,Very Bullish,213.26,11.32,"03 Aug, 2026",191.57,Sep 16 | 15:59
NIFTY 500,IL,Ipca Labs,Stock,Very Bullish,"1,950.70",10.42,"12 Aug, 2026","1,766.60",Sep 16 | 15:57
NIFTY 500,ASH02,ACME Solar,Stock,Very Bullish,418.00,9.52,"04 Aug, 2026",381.65,Sep 16 | 15:59
NIFTY 500,RB02,RBL Bank,Stock,Very Bullish,404.00,8.85,"29 Jul, 2026",371.15,Sep 16 | 15:54
NIFTY 500,SP,Supreme Petro,Stock,Very Bullish,792.70,8.73,"31 Aug, 2026",729.05,Sep 16 | 15:51
NIFTY 500,EI14,Engineers India,Stock,Bullish,260.65,8.48,"05 Aug, 2026",240.27,Sep 16 | 15:59
NIFTY 500,SP09,Jindal Saw,Stock,Bullish,281.25,8.47,"03 Aug, 2026",259.30,Sep 16 | 15:59
NIFTY 500,DSL01,Capri Global,Stock,Bullish,256.65,7.08,"25 Aug, 2026",239.67,Sep 16 | 15:59
NIFTY 500,VOC,Jubilant Pharmo,Stock,Very Bullish,"1,002.50",5.49,"07 Sep, 2026",950.30,Sep 16 | 15:57
NIFTY 500,CNA,Zydus Wellness,Stock,Very Bullish,551.80,4.80,"28 Aug, 2026",526.55,Sep 16 | 15:53
NIFTY 500,CHL02,Canara HSBC,Stock,Bullish,153.92,4.65,"29 Jul, 2026",147.08,Sep 16 | 15:53
NIFTY 500,ES07,eClerx Services,Stock,Very Bullish,"1,961.20",4.35,"25 Aug, 2026","1,879.50",Sep 16 | 15:58
NIFTY 500,SME05,Shyam Metalics,Stock,Bullish,"1,048.00",4.15,"25 Aug, 2026","1,006.20",Sep 16 | 15:53
