scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
JKC,3,3,0,0,JK Lakshmi Cement,JK Lakshmi Cem,507.65,2.75,0.54,79.2,cement-major/jklakshmicement/JKL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 507.65, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 700, 'percentages': 37.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 776.3, 'percentages': 52.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 915, 'percentages': 80.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 80.24, 'minRangePer': 47.22, 'maxRanegPer': 65.95, 'rangeDiffPer': 18.73, 'mindiff_total': 37.89, 'maxdiff_total': 52.92}",#52B974,,,,,
KVB,5,5,0,0,Karur Vysya Bank,Karur Vysya,334.80,10.35,3.19,1.9,banks-private-sector/karurvysyabank/KVB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 300, 'percentages': -10.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 334.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 341.2, 'percentages': 1.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 400, 'percentages': 19.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.33, 'minRangePer': 34.8, 'maxRanegPer': 41.19, 'rangeDiffPer': 6.39, 'mindiff_total': 11.6, 'maxdiff_total': 13.73}",#52B974,,,,,
HAM02,4,4,0,0,HDFC Asset Management Company ,HDFC AMC,2373.10,-35.90,-1.49,58.3,finance-investments/hdfcassetmanagementcompany/HAM02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2373.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2850, 'percentages': 20, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3037.5, 'percentages': 27.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3200, 'percentages': 34.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.84, 'minRangePer': 57.66, 'maxRanegPer': 80.33, 'rangeDiffPer': 22.67, 'mindiff_total': 20.09, 'maxdiff_total': 27.99}",#52B974,,,,,
HIE,2,1,1,0,HG Infra Engineering,HG Infra Eng,461.50,-10.30,-2.18,149.7,infrastructure/hginfraengineering/HIE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 461.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 610, 'percentages': 32.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 640, 'percentages': 38.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 670, 'percentages': 45.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 45.17, 'minRangePer': 71.21, 'maxRanegPer': 85.6, 'rangeDiffPer': 14.39, 'mindiff_total': 32.17, 'maxdiff_total': 38.67}",#52B974,,,,,
CFH,5,4,1,0,Can Fin Homes,Can Fin Homes,771.95,-12.85,-1.64,19.5,finance-housing/canfinhomes/CFH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 771.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': 10.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 923, 'percentages': 19.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1075, 'percentages': 39.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.25, 'minRangePer': 25.75, 'maxRanegPer': 49.83, 'rangeDiffPer': 24.08, 'mindiff_total': 10.11, 'maxdiff_total': 19.56}",#52B974,,,,,
TCI04,4,4,0,0,Transport Corporation of India,Transport Corp,827.00,-18.40,-2.18,56.3,transportlogistics/transportcorporationindia/TCI04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 827, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1150, 'percentages': 39, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1293, 'percentages': 56.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 81.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 81.37, 'minRangePer': 47.99, 'maxRanegPer': 69.23, 'rangeDiffPer': 21.24, 'mindiff_total': 39.05, 'maxdiff_total': 56.34}",#52B974,,,,,
E05,3,2,1,0,Emami,Emami,369.30,-4.40,-1.18,71.1,personal-care/emami/E06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 369.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 443, 'percentages': 19.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 594.3, 'percentages': 60.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 690, 'percentages': 86.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 86.83, 'minRangePer': 22.97, 'maxRanegPer': 70.16, 'rangeDiffPer': 47.19, 'mindiff_total': 19.95, 'maxdiff_total': 60.92}",#52B974,,,,,
SG,1,0,1,0,Vedanta,Vedanta,256.00,-1.00,-0.39,118.3,miningminerals/vedanta/SG,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 256, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 290, 'percentages': 13.2, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 290, 'percentages': 13.2, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 290, 'percentages': 13.2, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 13.28, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 13.28, 'maxdiff_total': 13.28}",#52B974,,,,,
LTH,3,3,0,0,Lemon Tree Hotels,Lemon Tree,103.26,0.68,0.66,57.6,hotel-resortrestaurants/lemontreehotels/LTH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 103.26, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 140, 'percentages': 35.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 144.6, 'percentages': 40, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 151, 'percentages': 46.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 46.23, 'minRangePer': 76.96, 'maxRanegPer': 86.58, 'rangeDiffPer': 9.62, 'mindiff_total': 35.58, 'maxdiff_total': 40.03}",#52B974,,,,,
API,4,1,2,1,Asian Paints,Asian Paints,2416.60,13.80,0.57,21.7,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2416.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2720, 'percentages': 12.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2941.7, 'percentages': 21.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 34.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.23, 'minRangePer': 36.66, 'maxRanegPer': 63.45, 'rangeDiffPer': 26.79, 'mindiff_total': 12.55, 'maxdiff_total': 21.72}",#52B974,,,,,
GP08,4,3,1,0,Glenmark Pharma,Glenmark,2410.00,38.30,1.61,-9.3,pharmaceuticals/glenmarkpharma/GP08,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1768, 'percentages': -26.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2184.5, 'percentages': -9.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2410, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2570, 'percentages': 6.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.36, 'minRangePer': 51.91, 'maxRanegPer': 80.04, 'rangeDiffPer': 28.13, 'mindiff_total': 23.55, 'maxdiff_total': 36.31}",#E3515C,,,,,
PEP02,4,4,0,0,Prestige Estates Projects,Prestige Estate,1424.00,7.00,0.49,25.7,constructioncontracting-real-estate/prestigeestatesprojects/PEP02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1424, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1623, 'percentages': 13.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1790.7, 'percentages': 25.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1910, 'percentages': 34.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.12, 'minRangePer': 40.94, 'maxRanegPer': 75.46, 'rangeDiffPer': 34.51, 'mindiff_total': 13.97, 'maxdiff_total': 25.75}",#52B974,,,,,
DCB01,4,4,0,0,DCB Bank,DCB Bank,219.94,-1.95,-0.88,14.5,banks-private-sector/dcbbank/DCB01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 215, 'percentages': -2.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 219.94, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 252, 'percentages': 14.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 298, 'percentages': 35.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.6, 'minRangePer': 5.93, 'maxRanegPer': 44.55, 'rangeDiffPer': 38.61, 'mindiff_total': 2.29, 'maxdiff_total': 17.2}",#52B974,,,,,
A06,4,4,0,0,Atul,Atul,6076.00,-5.50,-0.09,35.3,chemicals/atul/A06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 6076, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 7700, 'percentages': 26.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 8225, 'percentages': 35.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 39.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.89, 'minRangePer': 66.98, 'maxRanegPer': 88.64, 'rangeDiffPer': 21.65, 'mindiff_total': 26.72, 'maxdiff_total': 35.36}",#52B974,,,,,
GREEN54285,2,1,1,0,Greenpanel Industries Limited,Greenpanel Ind,152.77,1.53,1.01,105.2,woodwood-products/greenpanelindustrieslimited/GREEN54285,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 152.77, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 181, 'percentages': 18.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 232.5, 'percentages': 52.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 284, 'percentages': 85.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 85.9, 'minRangePer': 21.5, 'maxRanegPer': 60.74, 'rangeDiffPer': 39.24, 'mindiff_total': 18.47, 'maxdiff_total': 52.18}",#52B974,,,,,
GC16,4,4,0,0,Mahindra Lifespace Developers,Mahindra Life,344.15,-1.75,-0.51,46.5,constructioncontracting-civil/mahindralifespacedevelopers/MLD,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 344.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 36.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 504.2, 'percentages': 46.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 547, 'percentages': 58.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 58.94, 'minRangePer': 62.02, 'maxRanegPer': 78.89, 'rangeDiffPer': 16.86, 'mindiff_total': 36.56, 'maxdiff_total': 46.5}",#52B974,,,,,
GFI04,1,1,0,0,Go Fashion India,Go Fashion,303.60,-1.30,-0.43,177.7,retailing/gofashionindia/GFI04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 303.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 450, 'percentages': 48.2, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 450, 'percentages': 48.2, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 450, 'percentages': 48.2, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 48.22, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 48.22, 'maxdiff_total': 48.22}",#52B974,,,,,
TIS,4,4,0,0,Tata Steel,Tata Steel,183.00,-0.65,-0.35,12.2,ironsteel/tatasteel/TIS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 183, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': 3.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 205.5, 'percentages': 12.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 220, 'percentages': 20.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.21, 'minRangePer': 18.9, 'maxRanegPer': 60.81, 'rangeDiffPer': 41.91, 'mindiff_total': 3.82, 'maxdiff_total': 12.29}",#52B974,,,,,
PVR,4,3,1,0,PVR INOX,PVR INOX,1254.60,33.60,2.75,3.9,mediaentertainment/pvrinox/PVR,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1189, 'percentages': -5.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1254.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1304, 'percentages': 3.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 19.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 26.15, 'minRangePer': 21.07, 'maxRanegPer': 36.97, 'rangeDiffPer': 15.89, 'mindiff_total': 5.51, 'maxdiff_total': 9.67}",#52B974,,,,,
GP11,4,4,0,0,Godrej Properties,Godrej Prop,1665.30,6.00,0.36,41.6,constructioncontracting-real-estate/godrejproperties/GP11,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1665.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2096, 'percentages': 25.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2358.7, 'percentages': 41.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 51.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 51.32, 'minRangePer': 50.38, 'maxRanegPer': 81.11, 'rangeDiffPer': 30.72, 'mindiff_total': 25.86, 'maxdiff_total': 41.63}",#52B974,,,,,
TPC,4,3,1,0,The Tata Power Company,Tata Power,360.40,-2.60,-0.72,23.6,power-generationdistribution/thetatapowercompany/TPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 359, 'percentages': -0.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 360.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 445.7, 'percentages': 23.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 485, 'percentages': 34.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.09, 'minRangePer': 1.08, 'maxRanegPer': 68.82, 'rangeDiffPer': 67.73, 'mindiff_total': 0.38, 'maxdiff_total': 24.15}",#52B974,,,,,
NAC,4,1,2,1,National Aluminium Company,NALCO,356.00,5.45,1.55,8.5,aluminium/nationalaluminiumcompany/NAC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 356, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 370, 'percentages': 3.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 386.5, 'percentages': 8.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 401, 'percentages': 12.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 12.64, 'minRangePer': 31.09, 'maxRanegPer': 67.72, 'rangeDiffPer': 36.62, 'mindiff_total': 3.93, 'maxdiff_total': 8.56}",#52B974,,,,,
PI29,0,0,0,0,PNC Infratech,PNC Infratech,134.44,-5.88,-4.19,139.1,constructioncontracting-real-estate/pncinfratech/PI26,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 0, 'percentages': -100, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 0, 'percentages': -100, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 0, 'percentages': -100, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 134.44, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': None, 'minRangePer': None, 'maxRanegPer': None, 'rangeDiffPer': None, 'mindiff_total': None, 'maxdiff_total': None}",#E3515C,,,,,
HHM,4,3,1,0,Hero Motocorp,Hero Motocorp,5235.00,69.00,1.34,17.4,auto-23-wheelers/heromotocorp/HHM,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5235, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6000, 'percentages': 14.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6149.7, 'percentages': 17.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6560, 'percentages': 25.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.31, 'minRangePer': 57.72, 'maxRanegPer': 69.02, 'rangeDiffPer': 11.29, 'mindiff_total': 14.61, 'maxdiff_total': 17.47}",#52B974,,,,,
AP22,4,2,1,1,Ajanta Pharma,Ajanta Pharma,3508.90,-1.50,-0.04,-4.2,pharmaceuticals/ajantapharma/AP22,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2450, 'percentages': -30.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3360, 'percentages': -4.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3508.9, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 13.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.26, 'minRangePer': 58.71, 'maxRanegPer': 68.32, 'rangeDiffPer': 9.6, 'mindiff_total': 37.14, 'maxdiff_total': 43.22}",#E3515C,,,,,
TP06,4,2,2,0,Torrent Pharmaceuticals,Torrent Pharma,4812.50,-37.50,-0.77,-0.3,pharmaceuticals/torrentpharmaceuticals/TP06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4024, 'percentages': -16.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4794.7, 'percentages': -0.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4812.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5500, 'percentages': 14.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.67, 'minRangePer': 52.22, 'maxRanegPer': 53.42, 'rangeDiffPer': 1.2, 'mindiff_total': 19.15, 'maxdiff_total': 19.59}",#E3515C,,,,,
TCI08,4,1,2,1,TCI Express,TCI Express,489.10,-5.20,-1.05,40.3,transportlogistics/tciexpress/TCI08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 489.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 570, 'percentages': 16.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 686.5, 'percentages': 40.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 900, 'percentages': 84, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 84.01, 'minRangePer': 19.68, 'maxRanegPer': 48.02, 'rangeDiffPer': 28.34, 'mindiff_total': 16.54, 'maxdiff_total': 40.35}",#52B974,,,,,
MOF,4,4,0,0,Cera Sanitaryware,Cera Sanitary,5646.00,74.00,1.33,34.5,ceramicsgranite/cerasanitaryware/CS18,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5646, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 7221, 'percentages': 27.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7599.5, 'percentages': 34.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8443, 'percentages': 49.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 49.53, 'minRangePer': 56.3, 'maxRanegPer': 69.83, 'rangeDiffPer': 13.53, 'mindiff_total': 27.89, 'maxdiff_total': 34.59}",#52B974,,,,,
RK01,4,4,0,0,Radico Khaitan,Radico Khaitan,4466.00,106.00,2.43,-18.4,breweriesdistilleries/radicokhaitan/RK01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3050, 'percentages': -31.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3642, 'percentages': -18.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4466, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5000, 'percentages': 11.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.93, 'minRangePer': 30.34, 'maxRanegPer': 72.61, 'rangeDiffPer': 42.27, 'mindiff_total': 19.4, 'maxdiff_total': 46.42}",#E3515C,,,,,
DI23,4,4,0,0,Devyani International,Devyani Int,136.69,0.47,0.35,23.4,consumer-food/devyaniinternational/DI06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 136.69, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': 17, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 168.7, 'percentages': 23.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 39, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39, 'minRangePer': 43.71, 'maxRanegPer': 60.02, 'rangeDiffPer': 16.31, 'mindiff_total': 17.05, 'maxdiff_total': 23.41}",#52B974,,,,,
SAI,4,3,0,1,Steel Authority of India,SAIL,173.55,0.55,0.32,0.8,steel-large/steelauthorityindia/SAI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 120, 'percentages': -30.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 173.55, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 175, 'percentages': 0.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 200, 'percentages': 15.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 66.66, 'minRangePer': 66.93, 'maxRanegPer': 68.75, 'rangeDiffPer': 1.81, 'mindiff_total': 44.62, 'maxdiff_total': 45.83}",#52B974,,,,,
