Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,476.00",21.61,"08 Apr, 2026","1,213.70",May 07 | 15:58
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,513.70",20.46,"10 Apr, 2026","2,086.80",May 07 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,732.80",19.23,"08 Apr, 2026","1,453.30",May 07 | 15:58
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,055.70",13.83,"06 Apr, 2026",927.45,May 07 | 15:58
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,605.00",13.23,"08 Apr, 2026","9,366.00",May 07 | 15:59
NIFTY 50,L,Trent,Stock,Very Bullish,"4,294.10",12.32,"07 Apr, 2026","3,823.00",May 07 | 15:58
NIFTY 50,TIS,Tata Steel,Stock,Very Bullish,217.09,10.70,"06 Apr, 2026",196.10,May 07 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,283.40",7.46,"08 Apr, 2026","1,194.30",May 07 | 15:59
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"2,960.60",7.26,"20 Apr, 2026","2,760.10",May 07 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,530.60",7.20,"10 Apr, 2026","2,360.70",May 07 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bullish,400.35,5.73,"09 Apr, 2026",378.65,May 07 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Bullish,313.80,5.27,"09 Apr, 2026",298.10,May 07 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,834.40",4.98,"28 Apr, 2026","1,747.30",May 07 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"7,837.00",4.75,"09 Apr, 2026","7,481.50",May 07 | 15:54
NIFTY 50,C,Cipla,Stock,Bullish,"1,362.30",4.32,"23 Apr, 2026","1,305.90",May 07 | 15:58
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,972.75,3.61,"21 Apr, 2026",938.85,May 07 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bullish,466.65,3.55,"23 Apr, 2026",450.65,May 07 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bullish,"1,151.70",3.46,"17 Apr, 2026","1,113.20",May 07 | 15:59
NIFTY 50,MM,M&M,Stock,Bullish,"3,370.70",2.12,"06 May, 2026","3,300.80",May 07 | 15:59
NIFTY 50,Z01,Eternal,Stock,Very Bullish,257.42,1.87,"16 Apr, 2026",252.70,May 07 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"12,146.00",1.53,"05 May, 2026","11,963.00",May 07 | 15:58
NIFTY 50,TI01,Titan Company,Stock,Bullish,"4,307.50",1.45,"06 Apr, 2026","4,246.10",May 07 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Bullish,"13,770.00",1.40,"04 May, 2026","13,580.00",May 07 | 15:58
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,015.65",1.15,"06 May, 2026","1,004.10",May 07 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bullish,251.02,0.95,"23 Apr, 2026",248.66,May 07 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bullish,"1,436.20",0.76,"29 Apr, 2026","1,425.40",May 07 | 15:59
NIFTY 50,LT,Larsen,Stock,Bullish,"4,023.00",0.43,"08 Apr, 2026","4,005.90",May 07 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bullish,359.25,0.31,"06 May, 2026",358.15,May 07 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bullish,"1,824.50",0.00,"07 May, 2026","1,824.50",May 07 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Bullish,439.45,0.00,"07 May, 2026",439.45,May 07 | 15:59
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,092.00",-0.36,"06 May, 2026","1,096.00",May 07 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Bullish,"1,015.30",-0.49,"21 Apr, 2026","1,020.25",May 07 | 15:54
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,327.50",-1.30,"10 Apr, 2026","7,424.00",May 07 | 15:58
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bullish,"1,307.60",-1.76,"23 Apr, 2026","1,331.00",May 07 | 15:58
NIFTY BANK,YB,Yes Bank,Stock,Bullish,22.51,12.83,"16 Apr, 2026",19.95,May 07 | 15:59
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,946.95,12.72,"15 Apr, 2026",840.10,May 07 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,297.05,7.96,"07 Apr, 2026",275.15,May 07 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,032.40",6.67,"08 Apr, 2026",967.80,May 07 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Bullish,70.39,2.94,"22 Apr, 2026",68.38,May 07 | 15:59
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"34,875.00",84.90,"30 Jan, 2026","18,862.00",May 07 | 15:57
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,406.45,52.97,"08 Apr, 2026",265.70,May 07 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bullish,"3,963.60",38.22,"01 Apr, 2026","2,867.60",May 07 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Bullish,"9,498.50",35.36,"06 Apr, 2026","7,017.00",May 07 | 15:57
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Very Bullish,"1,018.50",29.03,"12 Mar, 2026",789.35,May 07 | 15:59
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bullish,208.03,26.22,"02 Apr, 2026",164.82,May 07 | 15:59
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bullish,55.65,25.82,"08 Apr, 2026",44.23,May 07 | 15:59
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Very Bullish,"4,768.20",25.23,"18 Mar, 2026","3,807.70",May 07 | 15:57
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bullish,"2,460.10",24.01,"03 Nov, 2025","1,983.80",May 07 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bullish,228.01,23.95,"10 Apr, 2026",183.96,May 07 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bullish,"1,814.70",23.90,"10 Apr, 2026","1,464.60",May 07 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,478.70",22.06,"25 Feb, 2026","1,211.50",May 07 | 15:56
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"3,407.00",22.00,"10 Apr, 2026","2,792.70",May 07 | 15:56
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bullish,187.28,20.19,"01 Apr, 2026",155.82,May 07 | 15:59
