Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ALC,AO04,Aban Offshore,/oil-drilling-exploration/abanoffshore/AO04,14.72,"07 May, 2026|15:53"
52WeekLow,BCI02,BCI02,Blue Chip,/finance-investments/bluechipindia/BCI02,1.82,"07 May, 2026|15:42"
52WeekLow,CTI03,CTI03,Citius TransNet,/transport-infrastructure/citiustransnetinvestmenttrust/CTI03,104.75,"07 May, 2026|15:58"
52WeekLow,DL04,DL04,Dhariwalcorp,/trading/dhariwalcorp/DL04,35.0,"07 May, 2026|15:31"
52WeekLow,HCL02,HCL02,HCL Tech,/computers-software/hcltechnologies/HCL02,1195.0,"07 May, 2026|15:59"
52WeekLow,HR05,HR04,Homesfy Realty,/construction-real-estate/homesfyrealty/HR04,114.3,"07 May, 2026|15:31"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,2.2,"30 Apr, 2026|15:40"
52WeekLow,WIL01,WIL01,Wakefit Inno,/household-personal-products/wakefitinnovations/WIL01,134.5,"07 May, 2026|15:58"
52WeekLow,WL02,WL02,Womancart,/retailing/womancart/WL02,118.95,"07 May, 2026|15:48"
52WeekHigh,ABC07,ABC9,AB Capital,/finance-investments/adityabirlacapital/ABC9,370.85,"07 May, 2026|15:59"
52WeekHigh,ABS,ABS,ABSL AMC,/finance-investment/adityabirlasunlifeamc/ABS,1073.4,"07 May, 2026|15:59"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,458.45,"07 May, 2026|15:43"
52WeekHigh,ADANI54145,ADANI54145,Adani Green Ene,/power-generation-distribution/adanigreenenergylimited/ADANI54145,1358.0,"07 May, 2026|15:59"
52WeekHigh,AI77,AI87,Aeroflex Ind.,/engineering-industrial-equipments/aeroflexindustries/AI87,351.5,"07 May, 2026|15:59"
52WeekHigh,AEI01,AEI01,Amber Enterpris,/miscellaneous/amberenterprisesindialimited/AEI01,8739.5,"07 May, 2026|15:56"
52WeekHigh,ARI02,ARI02,Anupam Rasayan,/speciality-chemicals/anupamrasayanindia/ARI02,1360.0,"07 May, 2026|15:56"
52WeekHigh,AL05,AI58,Apcotex Ind,/rubber/apcotexindustries/AI58,489.95,"07 May, 2026|15:53"
52WeekHigh,AEL07,AEL06,Apex Ecotech,/engineering-industrial-equipments/apexecotech/AEL06,160.0,"07 May, 2026|15:53"
52WeekHigh,ALF02,ALF02,Apollo Pipes,/plastics/apollopipes/ALF02,446.0,"07 May, 2026|15:58"
52WeekHigh,AAL05,AAL05,Apsis Aerocom,/engineering-industrial-equipments/apsisaerocom/AAL05,272.9,"07 May, 2026|15:47"
52WeekHigh,ALF,AFS04,Arman Financial,/finance-leasing-hire-purchase/armanfinancialservices/AFS04,1795.9,"07 May, 2026|15:47"
52WeekHigh,AM,A18,Arvind,/textiles-denim/arvind/A18,405.0,"07 May, 2026|15:59"
52WeekHigh,AHF01,AH07,Ashiana Housing,/construction-contracting-housing/ashianahousing/AH07,355.0,"07 May, 2026|15:59"
52WeekHigh,AHW,AHW,Asian Hotel (W),/hotels/asianhotelswest/AHW,439.55,"07 May, 2026|15:51"
52WeekHigh,AP,AP,Aurobindo Pharm,/pharmaceuticals/aurobindopharma/AP,1475.1,"07 May, 2026|15:56"
52WeekHigh,AEL03,AEL02,Azad Eng,/aerospace-defence/azadengineering/AEL02,2201.8,"07 May, 2026|15:59"
52WeekHigh,BA06,BA10,Bajaj Auto,/auto-2-3-wheelers/bajajauto/BA10,10582.0,"07 May, 2026|15:59"
52WeekHigh,BC14,BC02,Bajaj Consumer ,/personal-care/bajajconsumercare/BC02,493.0,"07 May, 2026|15:59"
52WeekHigh,BM05,BM05,Bank of Mah,/banks-public-sector/bankmaharashtra/BM05,84.34,"07 May, 2026|15:59"
52WeekHigh,BIL07,BIL08,Belrise Ind,/auto-ancillaries/belriseindustries/BIL08,224.95,"07 May, 2026|15:59"
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,304.7,"07 May, 2026|15:58"
52WeekHigh,BFC,BF03,Bharat Forge,/castings-forgings/bharatforge/BF03,1887.4,"07 May, 2026|15:59"
52WeekHigh,BHE,BHE,BHEL,/infrastructure-general/bharatheavyelectricals/BHE,385.5,"07 May, 2026|15:59"
52WeekHigh,TT03,AGC,BLACK BOX,/computers-software/blackbox/AGC,718.7,"07 May, 2026|15:57"
52WeekHigh,BIL04,BIL05,Bonlon Industri,/metals-non-ferrous/bonlonindustries/BIL05,52.8,"07 May, 2026|15:59"
52WeekHigh,B03,B08,BSE Limited,/miscellaneous/bselimited/B08,3887.0,"07 May, 2026|15:59"
52WeekHigh,CS15,CS15,California Soft,/computers-software-medium-small/californiasoftware/CS15,22.69,"07 May, 2026|15:54"
52WeekHigh,CC10,CC10,CCL Products,/plantations-tea-coffee/cclproductsindia/CC10,1182.0,"07 May, 2026|15:55"
52WeekHigh,CIL07,CIL07,Ceigall India,/construction-infrastructure/ceigallindia/CIL07,349.4,"07 May, 2026|15:59"
52WeekHigh,THC,ITD03,Cemindia Proj,/construction-contracting-civil/cemindiaprojects/ITD03,942.0,"07 May, 2026|15:59"
52WeekHigh,CMPDIL,CMPDIL,Central Mine,/misc-commercial-services/centralmineplanningdesigninstitute/CMPDIL,202.2,"07 May, 2026|15:59"
52WeekHigh,CG,CG,CG Power ,/electric-equipment/cgpowerindustrialsolutions/CG,841.5,"07 May, 2026|15:59"
52WeekHigh,CC04,CC04,Cheviot Company,/miscellaneous/cheviotcompany/CC04,1307.8,"07 May, 2026|15:53"
52WeekHigh,CMEESL,CMEESL,Clean Max Envir,/renewables/cleanmaxenviroenergysolutions/CMEESL,1200.0,"07 May, 2026|15:55"
52WeekHigh,CCC03,CCC03,Committed Cargo,/logistics/committedcargocare/CCC03,290.0,"07 May, 2026|15:40"
52WeekHigh,CA07,CA04,Craftsman,/engineering/craftsmanautomation/CA04,7825.0,"07 May, 2026|15:59"
52WeekHigh,CI02,CI02,Cummins,/engines/cumminsindia/CI02,5352.5,"07 May, 2026|15:56"
52WeekHigh,DC05,DC05,Diamond Power,/cables-power-others/diamondpowerinfrastructure/DC05,178.15,"07 May, 2026|15:59"
52WeekHigh,DHJ,DHJ,Divine Hira Jew,/diamond--jewellery/divinehirajewellers/DHJ,330.0,"07 May, 2026|15:40"
52WeekHigh,DSS01,DSS01,Dynacons Sys,/computers-software-medium-small/dynaconssystemssolutions/DSS01,1369.0,"07 May, 2026|15:53"
52WeekHigh,EI14,EI14,Engineers India,/engineering/engineersindia/EI14,262.5,"07 May, 2026|15:59"
52WeekHigh,EI06,EI06,Esab India,/electrodes-graphite/esabindia/EI06,7188.0,"07 May, 2026|15:31"
52WeekHigh,FC01,FC01,Finolex Cables,/cables-telephone/finolexcables/FC01,1048.05,"07 May, 2026|15:59"
52WeekHigh,FAL02,FAL02,Fractal Analyti,/it-services-consulting/fractalanalytics/FAL02,1040.0,"07 May, 2026|15:59"
52WeekHigh,FMF,FMF,Fusion Finance,/finance-nbfc/fusionfinance/FMF,220.0,"07 May, 2026|15:59"
52WeekHigh,ABB01,AP29,GE Power India,/power-transmission-equipment/gepowerindia/AP29,640.0,"07 May, 2026|15:51"
52WeekHigh,GEC,ATD,GE Vernova TD,/power-transmission-equipment/gevernovatdindia/ATD,4586.0,"07 May, 2026|15:57"
52WeekHigh,GE07,GE02,Global Educatio,/it-education/globaleducation/GE02,119.85,"07 May, 2026|15:55"
52WeekHigh,GLS,GLS,Good Luck,/steel-tubes-pipes/goodluckindia/GLS,1398.0,"07 May, 2026|15:57"
52WeekHigh,GAE,GAE,Guj Amb Exports,/food-processing/gujaratambujaexports/GAE,156.63,"07 May, 2026|15:59"
52WeekHigh,GKSSL,GKSSL,Gujarat Kidney,/hospital-healthcare-services/gujaratkidneysuperspeciality/GKSSL,124.9,"07 May, 2026|15:59"
52WeekHigh,SMS,SMS01,HALEOSLABS,/miscellaneous/haleoslabs/SMS01,1608.0,"07 May, 2026|15:40"
52WeekHigh,HFL03,HFL02,Happy Forgings,/metals-castings-forgings/happyforgings/HFL02,1377.7,"07 May, 2026|15:59"
52WeekHigh,HEI,HEI,Harsha Engineer,/engineering-industrial-equipments/harshaengineersinternational/HEI,393.65,"07 May, 2026|15:59"
52WeekHigh,HFC,HFC,HFCL,/telecommunications-equipment/hfcl/HFC,143.95,"07 May, 2026|15:59"
52WeekHigh,APP03,APP03,Hitachi Energy,/electric-equipment/hitachienergyindia/APP03,33800.0,"07 May, 2026|15:57"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,461.4,"07 May, 2026|15:31"
52WeekHigh,IRI01,IRI01,Ingersoll Rand,/compressors/ingersollrandindia/IRI01,4405.1,"07 May, 2026|15:59"
52WeekHigh,JRRL,JRRL,Jain Resource,/metals-non-ferrous/jainresourcerecycling/JRRL,463.0,"07 May, 2026|15:59"
52WeekHigh,JKB,JKB,JK Bank,/banks-private-sector/jammukashmirbank/JKB,138.0,"07 May, 2026|15:59"
52WeekHigh,WI06,WI06,Kennametal,/machine-tools/kennametalindia/WI06,2753.4,"07 May, 2026|15:57"
52WeekHigh,KMI,KMI,Kernex Micro,/computers-software-medium-small/kernexmicrosystemsindia/KMI,1365.0,"07 May, 2026|15:59"
52WeekHigh,KOE03,KOE03,Kirloskar Oil,/engines/kirloskaroilengines/KOE03,1718.8,"07 May, 2026|15:53"
52WeekHigh,KP15,KP14,Kshitij Polylin,/plastic-products/kshitijpolyline/KP14,3.97,"07 May, 2026|15:58"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1188.7,"07 May, 2026|15:55"
52WeekHigh,BOC,BOC,Linde India,/chemicals/lindeindia/BOC,7583.0,"07 May, 2026|15:58"
52WeekHigh,LC03,L,Lupin,/pharmaceuticals/lupin/L,2454.9,"07 May, 2026|15:59"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,574.3,"07 May, 2026|15:58"
52WeekHigh,MC25,MC08,Mahickra Chemic,/dyes-pigments/mahickrachemicals/MC08,234.9,"07 May, 2026|15:31"
52WeekHigh,MII02,MII02,Manilam Industr,/laminates-decoratives/manilamindustriesindia/MII02,61.0,"07 May, 2026|15:43"
52WeekHigh,MTL08,MTL08,MARC Technocrat,/engineering-construction/marctechnocrats/MTL08,91.9,"07 May, 2026|15:31"
52WeekHigh,M01,M01,Marsons,/electric-equipment/marsons/M01,155.0,"07 May, 2026|15:59"
52WeekHigh,MCE,MCE,MCX India,/miscellaneous/multicommodityexchangeindia/MCE,2989.4,"07 May, 2026|15:59"
52WeekHigh,MM06,MM06,Media Matrix,/media-entertainment/mediamatrixworldwide/MM06,16.21,"07 May, 2026|15:57"
52WeekHigh,ME,ME,Mirc Electronic,/consumer-goods-electronic/mircelectronics/ME,33.45,"07 May, 2026|15:56"
52WeekHigh,MAL02,MAL02,Mobilise App,/it-services-consulting/mobiliseapplab/MAL02,102.25,"07 May, 2026|15:41"
52WeekHigh,MML07,MML06,Muthoot Micro,/finance-others/muthootmicrofin/MML06,217.0,"07 May, 2026|15:52"
52WeekHigh,NEML,NEML,Namo Ewaste,/misc-commercial-services/namoewastemanagement/NEML,237.9,"07 May, 2026|15:40"
52WeekHigh,NA04,NA,Narmada Agrobas,/food-processing/narmadaagrobase/NA,37.31,"07 May, 2026|15:48"
52WeekHigh,NP01,NP07,Natco Pharma,/pharmaceuticals/natcopharma/NP07,1155.9,"07 May, 2026|15:59"
52WeekHigh,NC12,NC11,Neogen,/chemicals/neogenchemicals/NC11,1704.5,"07 May, 2026|15:55"
52WeekHigh,NI,NI,Nestle,/food-processing/nestleindia/NI,1488.0,"07 May, 2026|15:58"
52WeekHigh,NSL04,NSL04,NINtec SYSTEMS ,/computers-software/nintecsystems/NSL04,526.0,"07 May, 2026|15:54"
52WeekHigh,RNL,RNL,Nippon,/miscellaneous/nipponlifeindiaassetmanagement/RNL,1097.5,"07 May, 2026|15:56"
52WeekHigh,NLC,NLC,NLC India,/power-generation-distribution/nlcindia/NLC,323.8,"07 May, 2026|15:59"
52WeekHigh,NACL,NACL,Northern Arc,/finance-investment/northernarccapital/NACL,289.9,"07 May, 2026|15:58"
52WeekHigh,OA,OA,Omax Autos,/auto-ancillaries/omaxautos/OA,221.99,"07 May, 2026|15:55"
52WeekHigh,OCI,OCI,Orient Bell,/ceramics-granite/orientbell/OCI,342.1,"07 May, 2026|15:56"
52WeekHigh,GJL,GJL,P N Gadgil,/diamond--jewellery/pngadgiljewellers/GJL,702.0,"07 May, 2026|15:57"
52WeekHigh,RSL11,RSL11,P S Raj Steels,/iron-steel/psrajsteels/RSL11,330.5,"07 May, 2026|15:40"
52WeekHigh,PMWL,PMWL,Park Medi World,/hospital-healthcare-services/parkmediworld/PMWL,246.5,"07 May, 2026|15:57"
52WeekHigh,PEE01,PEE01,Parth Elec,/electric-equipment/parthelectricalsengineering/PEE01,389.8,"07 May, 2026|15:31"
52WeekHigh,PI41,PI44,Polycab,/cables-power-others/polycabindia/PI44,8499.0,"07 May, 2026|15:59"
52WeekHigh,PL11,PL11,Powerica,/engineering-industrial-equipments/powerica/PL11,480.0,"07 May, 2026|15:56"
52WeekHigh,HKA,HKF,Privi Special,/chemicals/privispecialitychemicals/HKF,3388.3,"07 May, 2026|15:59"
52WeekHigh,PVL01,PVL01,Prizor Viztech,/electronic-goods/prizorviztech/PVL01,739.0,"07 May, 2026|15:31"
52WeekHigh,PTC01,PTC02,PTC India,/trading/ptcindia/PTC02,219.0,"07 May, 2026|15:59"
52WeekHigh,K04,K04,R R Kabel,/cables/rrkabel/K04,1812.1,"07 May, 2026|15:59"
52WeekHigh,RPL04,RPL04,Rashi Periphera,/miscellaneous/rashiperipherals/RPL04,503.0,"07 May, 2026|15:56"
52WeekHigh,RPE,RPE,Ratnaveer,/iron-steel/ratnaveerprecisionengineering/RPE,182.0,"07 May, 2026|15:56"
52WeekHigh,RB02,RB03,RBL Bank,/banks-private-sector/rblbank/RB03,337.85,"07 May, 2026|15:58"
52WeekHigh,RTL04,RTL04,Rossell Techsys,/aerospace-defence/rosselltechsys/RTL04,975.0,"07 May, 2026|15:57"
52WeekHigh,RRL04,RRL04,Rubicon Res,/pharmaceuticals-drugs/rubiconresearch/RRL04,1013.4,"07 May, 2026|15:58"
52WeekHigh,SMPL,SMPL,Saakshi Medtech,/diversified/saakshimedtechpanels/SMPL,261.0,"07 May, 2026|15:40"
52WeekHigh,SCN,SCN,Satin Credit,/finance-term-lending/satincreditcarenetwork/SCN,195.05,"07 May, 2026|15:59"
52WeekHigh,SE29,SE18,SBC Exports,/diversified/sbcexports/SE18,33.58,"07 May, 2026|15:59"
52WeekHigh,MS26,MS29,SG FINSERVE,/finance-investment/sgfinserve/MS29,628.0,"07 May, 2026|15:58"
52WeekHigh,GA07,GA01,SHAH METACORP,/steel-sponge-iron/shahmetacorp/GA01,5.76,"07 May, 2026|15:55"
52WeekHigh,SCP02,SCP,Sheetal Cool Pr,/food-processing/sheetalcoolproducts/SCP,453.05,"07 May, 2026|15:53"
52WeekHigh,SI86,SI91,Sicagen India,/trading/sicagenindia/SI91,53.89,"07 May, 2026|15:47"
52WeekHigh,M08,M08,SIGMA ADVANCED,/aerospace-defence/sigmaadvancedsystems/M08,291.0,"07 May, 2026|15:58"
52WeekHigh,E09,E11,SJS Enterprises,/auto-ancillaries-others/sjsenterprises/E11,1955.1,"07 May, 2026|15:58"
52WeekHigh,SG14,SG08,Sky Gold,/diamond--jewellery/skygolddiamonds/SG08,482.2,"07 May, 2026|15:54"
52WeekHigh,SAL07,SAL06,Speb Adhesives,/chemicals/spebadhesives/SAL06,57.0,"07 May, 2026|15:51"
52WeekHigh,SO03,ST20,Sterlite Techno,/cables-telephone/sterlitetechnologies/ST20,358.05,"07 May, 2026|15:59"
52WeekHigh,SA10,SA10,Strides Pharma,/pharmaceuticals/stridespharmascience/SA10,1100.0,"07 May, 2026|15:59"
52WeekHigh,GL02,GL02,Stylam Ind,/miscellaneous/stylamindustries/GL02,2350.0,"07 May, 2026|15:58"
52WeekHigh,SIS05,SIS05,Sunflag Iron,/steel-rolling/sunflagironsteelcompany/SIS05,397.7,"07 May, 2026|15:59"
52WeekHigh,SSF08,SSF08,Suryoday Small,/bank-private/suryodaysmallfinancebank/SSF08,161.0,"07 May, 2026|15:51"
52WeekHigh,SST07,SST06,Syrma SGS,/engineering-industrial-equipments/syrmasgstechnology/SST06,1061.0,"07 May, 2026|15:57"
52WeekHigh,TIS,TIS,Tata Steel,/iron-steel/tatasteel/TIS,216.7,"07 May, 2026|15:59"
52WeekHigh,TPS,TPS01,TD Power System,/engineering-heavy/tdpowersystems/TPS01,1165.0,"07 May, 2026|15:59"
52WeekHigh,TFC,TFC,Tourism Finance,/finance-term-lending-institutions/tourismfinancecorpindia/TFC,81.1,"07 May, 2026|15:58"
52WeekHigh,UI19,UI22,Uniparts India,/auto-ancillaries-spare-parts-accessories/unipartsindia/UI22,537.15,"07 May, 2026|15:57"
52WeekHigh,BNH,BNH,United Food,/consumer-food/unitedfoodbrands/BNH,361.0,"07 May, 2026|15:51"
52WeekHigh,VDC01,VDC01,Vijaya Diagnost,/hospital-healthcare-services/vijayadiagnosticcentre/VDC01,1185.0,"07 May, 2026|15:54"
52WeekHigh,VBM,VBM,Vilin Bio,/pharmaceuticals-drugs/vilinbiomed/VBM,47.05,"07 May, 2026|15:31"
52WeekHigh,WGS,WGS,Welspun Corp,/steel-tubes-pipes/welspuncorp/WGS,1289.0,"07 May, 2026|15:59"
52WeekHigh,WI11,WI11,Wheels,/auto-ancillaries/wheelsindia/WI11,1268.0,"07 May, 2026|15:58"
52WeekHigh,YDL,YDL,Yaap Digital,/misc-commercial-services/yaapdigital/YDL,214.3,"07 May, 2026|15:31"
52WeekHigh,YHT,YHT,Yatharth HOSP,/hospital-healthcare-services/yatharthhospitaltraumacareservices/YHT,822.8,"07 May, 2026|15:58"
