Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
ALL NSE,HMR,Sanofi India,Stock,Very Bearish,"3,390.60",-15.56,"26 Feb, 2026","4,015.30",May 07 | 15:59
ALL NSE,I12,A B Infrabuild,Stock,Very Bearish,15.52,-15.24,"25 Feb, 2026",18.31,May 07 | 15:55
ALL NSE,BL04,Brooks Labs,Stock,Very Bearish,52.55,-14.94,"28 Apr, 2026",61.78,May 07 | 15:54
ALL NSE,TT06,TT,Stock,Very Bearish,7.51,-14.27,"23 Mar, 2026",8.76,May 07 | 15:46
ALL NSE,GT08,Globesecure,Stock,Bearish,25.75,-14.17,"22 Apr, 2026",30.00,May 07 | 15:40
ALL NSE,HR05,Homesfy Realty,Stock,Very Bearish,114.35,-13.86,"04 May, 2026",132.75,May 07 | 15:31
ALL NSE,STM03,Spectrum Talent,Stock,Very Bearish,60.00,-13.67,"27 Apr, 2026",69.50,May 07 | 15:41
ALL NSE,ETM,Emerald Tyre,Stock,Very Bearish,83.70,-12.86,"24 Feb, 2026",96.05,May 07 | 15:31
ALL NSE,RFMSL,Rapid Fleet,Stock,Bearish,172.00,-12.02,"11 Dec, 2025",195.50,May 07 | 15:59
ALL NSE,DSC01,Davangere Sugar,Stock,Bearish,3.69,-11.93,"20 Feb, 2026",4.19,May 07 | 15:59
ALL NSE,CCI08,Cool Caps,Stock,Very Bearish,25.20,-11.27,"21 Apr, 2026",28.40,May 07 | 15:31
ALL NSE,MIL20,Mason Infratech,Stock,Very Bearish,128.00,-10.93,"23 Apr, 2026",143.70,May 07 | 15:49
ALL NSE,SOEL,Shree OSFM,Stock,Very Bearish,69.00,-10.91,"20 Apr, 2026",77.45,May 07 | 15:50
ALL NSE,SP46,Sotac Pharma,Stock,Very Bearish,106.00,-10.74,"18 Feb, 2026",118.75,May 07 | 15:31
ALL NSE,RS17,Ramco System,Stock,Very Bearish,414.70,-10.43,"24 Feb, 2026",463.00,May 07 | 15:48
ALL NSE,CS18,Chemplast,Stock,Very Bearish,233.69,-10.07,"01 Apr, 2026",259.85,May 07 | 15:57
ALL NSE,PD05,Parsvnath,Stock,Very Bearish,6.48,-9.62,"05 May, 2026",7.17,May 07 | 15:57
ALL NSE,CIT,Cerebra Int,Stock,Very Bearish,4.18,-9.13,"24 Apr, 2026",4.60,May 07 | 15:41
ALL NSE,SEI06,Spectrum Electr,Stock,Bearish,"1,220.60",-8.69,"07 Apr, 2026","1,336.70",May 07 | 15:50
ALL NSE,AIL07,AVP Infracon,Stock,Very Bearish,89.50,-8.67,"24 Apr, 2026",98.00,May 07 | 15:42
