Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,310.0,"08 May, 2026|15:51"
52WeekHigh,BFC,BF03,Bharat Forge,/castings-forgings/bharatforge/BF03,2009.4,"08 May, 2026|15:59"
52WeekHigh,BWR01,BWR01,Bharat Wire Rop,/steel-medium-small/bharatwireropes/BWR01,238.0,"08 May, 2026|15:59"
52WeekHigh,BHE,BHE,BHEL,/infrastructure-general/bharatheavyelectricals/BHE,406.1,"08 May, 2026|15:59"
52WeekHigh,TT03,AGC,BLACK BOX,/computers-software/blackbox/AGC,740.9,"08 May, 2026|15:57"
52WeekHigh,BIL04,BIL05,Bonlon Industri,/metals-non-ferrous/bonlonindustries/BIL05,55.6,"08 May, 2026|15:56"
52WeekHigh,B03,B08,BSE Limited,/miscellaneous/bselimited/B08,3963.6,"08 May, 2026|16:03"
52WeekHigh,CS15,CS15,California Soft,/computers-software-medium-small/californiasoftware/CS15,24.05,"08 May, 2026|15:58"
52WeekHigh,CU,CU,Carborundum,/abrasives/carborundumuniversal/CU,1003.4,"08 May, 2026|15:59"
52WeekHigh,CIL07,CIL07,Ceigall India,/construction-infrastructure/ceigallindia/CIL07,367.9,"08 May, 2026|15:59"
52WeekHigh,CMPDIL,CMPDIL,Central Mine,/misc-commercial-services/centralmineplanningdesigninstitute/CMPDIL,208.15,"08 May, 2026|15:59"
52WeekHigh,CMC01,CE10,Centum Electron,/electricals/centumelectronics/CE10,2980.0,"08 May, 2026|15:55"
52WeekHigh,CG,CG,CG Power ,/electric-equipment/cgpowerindustrialsolutions/CG,860.35,"08 May, 2026|15:58"
52WeekHigh,CCC03,CCC03,Committed Cargo,/logistics/committedcargocare/CCC03,296.0,"08 May, 2026|15:43"
52WeekHigh,CCL06,CCL04,Connplex Cinema,/film-production-distribution-entertainment/connplexcinemas/CCL04,279.0,"08 May, 2026|15:49"
52WeekHigh,CCI07,CCI07,Cords Cable Ind,/cables-power-others/cordscableindustries/CCI07,212.01,"08 May, 2026|15:59"
52WeekHigh,CA07,CA04,Craftsman,/engineering/craftsmanautomation/CA04,8657.5,"08 May, 2026|16:03"
52WeekHigh,CI02,CI02,Cummins,/engines/cumminsindia/CI02,5415.0,"08 May, 2026|15:53"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,131.0,"08 May, 2026|15:59"
52WeekHigh,DDEL,DDEL,DEE Development,/iron-steel/deedevelopmentengineers/DDEL,457.0,"08 May, 2026|15:55"
52WeekHigh,DC05,DC05,Diamond Power,/cables-power-others/diamondpowerinfrastructure/DC05,171.0,"08 May, 2026|15:59"
52WeekHigh,DPEL,DPEL,Divine Power,/metals-non-ferrous/divinepowerenergy/DPEL,510.6,"08 May, 2026|15:31"
52WeekHigh,DT05,DT05,Dynamatic Tech,/pumps/dynamatictechnologies/DT05,12449.0,"08 May, 2026|15:53"
52WeekHigh,EEL02,EEL02,Ecoline Exim,/packaging-sacks-bags/ecolineexim/EEL02,142.9,"08 May, 2026|15:48"
52WeekHigh,FC01,FC01,Finolex Cables,/cables-telephone/finolexcables/FC01,1097.0,"08 May, 2026|16:03"
52WeekHigh,FAL02,FAL02,Fractal Analyti,/it-services-consulting/fractalanalytics/FAL02,1108.4,"08 May, 2026|15:59"
52WeekHigh,GRC02,GRC02,Gayatri Rubbers,/miscellaneous/gayatrirubberschemicals/GRC02,530.0,"08 May, 2026|15:31"
52WeekHigh,ABB01,AP29,GE Power India,/power-transmission-equipment/gepowerindia/AP29,667.65,"08 May, 2026|15:59"
52WeekHigh,GES,GES,GE Shipping,/shipping/greateasternshippingcompany/GES,1557.4,"08 May, 2026|15:58"
52WeekHigh,GEC,ATD,GE Vernova TD,/power-transmission-equipment/gevernovatdindia/ATD,4780.0,"08 May, 2026|15:59"
52WeekHigh,GE07,GE02,Global Educatio,/it-education/globaleducation/GE02,118.9,"08 May, 2026|15:54"
52WeekHigh,GI10,GI10,Goldiam Inter,/diamond-cutting-jewellery-precious-metals/goldiaminternational/GI10,418.7,"08 May, 2026|15:59"
52WeekHigh,GLS,GLS,Good Luck,/steel-tubes-pipes/goodluckindia/GLS,1409.8,"08 May, 2026|15:56"
52WeekHigh,GI22,GI25,Granules India,/pharmaceuticals/granulesindia/GI25,738.0,"08 May, 2026|15:59"
52WeekHigh,GI13,GI13,Graphite India,/electrodes-graphite/graphiteindia/GI13,727.9,"08 May, 2026|15:59"
52WeekHigh,GI01,GI01,Grasim,/diversified/grasimindustries/GI01,2960.6,"08 May, 2026|15:52"
52WeekHigh,GCS03,GCS03,Gretex Corporat,/finance-others/gretexcorporateservices/GCS03,395.5,"08 May, 2026|15:55"
52WeekHigh,GCS06,GCS06,GSP Crop Sci,/pesticides-agrochemicals/gspcropscience/GCS06,430.0,"08 May, 2026|15:51"
52WeekHigh,GAE,GAE,Guj Amb Exports,/food-processing/gujaratambujaexports/GAE,163.95,"08 May, 2026|15:59"
52WeekHigh,GKSSL,GKSSL,Gujarat Kidney,/hospital-healthcare-services/gujaratkidneysuperspeciality/GKSSL,130.0,"08 May, 2026|15:59"
52WeekHigh,SMS,SMS01,HALEOSLABS,/miscellaneous/haleoslabs/SMS01,1616.0,"08 May, 2026|15:41"
52WeekHigh,HFL03,HFL02,Happy Forgings,/metals-castings-forgings/happyforgings/HFL02,1429.4,"08 May, 2026|15:58"
52WeekHigh,APP03,APP03,Hitachi Energy,/electric-equipment/hitachienergyindia/APP03,34950.0,"08 May, 2026|15:59"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,508.65,"08 May, 2026|15:45"
52WeekHigh,HCL07,HCL06,Honasa Consumer,/household-personal-products/honasaconsumer/HCL06,357.9,"08 May, 2026|15:56"
52WeekHigh,ITT02,ITT02,Indo Tech Trans,/power-transmission-equipment/indotechtransformers/ITT02,2748.0,"08 May, 2026|15:59"
52WeekHigh,IRI01,IRI01,Ingersoll Rand,/compressors/ingersollrandindia/IRI01,4565.0,"08 May, 2026|15:54"
52WeekHigh,IID02,IID,Integrity Infra,/construction-infrastructure/integrityinfrabuilddevelopers/IID,158.95,"08 May, 2026|15:31"
52WeekHigh,JRRL,JRRL,Jain Resource,/metals-non-ferrous/jainresourcerecycling/JRRL,506.85,"08 May, 2026|15:59"
52WeekHigh,JN02,JNI02,Jayaswal Neco,/castings-forgings/jayaswalnecoindustries/JNI02,115.2,"08 May, 2026|15:57"
52WeekHigh,WI06,WI06,Kennametal,/machine-tools/kennametalindia/WI06,3375.0,"08 May, 2026|15:57"
52WeekHigh,KMI,KMI,Kernex Micro,/computers-software-medium-small/kernexmicrosystemsindia/KMI,1535.0,"08 May, 2026|15:59"
52WeekHigh,HSS,HSS,Kingfa Science,/plastics/kingfasciencetechnology/HSS,4958.5,"08 May, 2026|15:56"
52WeekHigh,KFI01,KFI01,Kirloskar Ferro,/steel-pig-iron/kirloskarferrousindustries/KFI01,487.0,"08 May, 2026|15:50"
52WeekHigh,KDA,KDA,Krishna Defence,/defence/krishnadefencealliedindustries/KDA,1160.0,"08 May, 2026|15:58"
52WeekHigh,KP15,KP14,Kshitij Polylin,/plastic-products/kshitijpolyline/KP14,4.16,"08 May, 2026|15:58"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1206.0,"08 May, 2026|16:03"
52WeekHigh,MCM03,MCM03,Macpower,/machine-tools/macpowercncmachines/MCM03,1241.3,"08 May, 2026|15:55"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,570.05,"08 May, 2026|15:55"
52WeekHigh,MC25,MC08,Mahickra Chemic,/dyes-pigments/mahickrachemicals/MC08,232.25,"08 May, 2026|15:31"
52WeekHigh,MII02,MII02,Manilam Industr,/laminates-decoratives/manilamindustriesindia/MII02,59.0,"08 May, 2026|15:49"
52WeekHigh,MU,MU,Mayur Uniquoter,/plastics/mayuruniquoters/MU,607.0,"08 May, 2026|15:52"
52WeekHigh,MCE,MCE,MCX India,/miscellaneous/multicommodityexchangeindia/MCE,3069.0,"08 May, 2026|15:59"
52WeekHigh,MF23,MF13,Megastar Foods,/food-processing/megastarfoods/MF13,289.1,"08 May, 2026|15:53"
52WeekHigh,MH09,MH06,Metropolis,/hospitals-medical-services/metropolishealthcare/MH06,511.0,"08 May, 2026|15:59"
52WeekHigh,ME,ME,Mirc Electronic,/consumer-goods-electronic/mircelectronics/ME,41.75,"08 May, 2026|15:58"
52WeekHigh,MAL02,MAL02,Mobilise App,/it-services-consulting/mobiliseapplab/MAL02,107.35,"08 May, 2026|15:40"
52WeekHigh,MSP,MSP,MSP Steel,/steel-sponge-iron/mspsteelpower/MSP,41.0,"08 May, 2026|15:59"
52WeekHigh,NEML,NEML,Namo Ewaste,/misc-commercial-services/namoewastemanagement/NEML,248.9,"08 May, 2026|15:51"
52WeekHigh,NP01,NP07,Natco Pharma,/pharmaceuticals/natcopharma/NP07,1155.2,"08 May, 2026|16:03"
52WeekHigh,NC12,NC11,Neogen,/chemicals/neogenchemicals/NC11,1764.2,"08 May, 2026|15:59"
52WeekHigh,NI,NI,Nestle,/food-processing/nestleindia/NI,1476.6,"08 May, 2026|15:58"
52WeekHigh,NTI03,NTI03,Netweb,/computer-peripherals/netwebtechnologiesindia/NTI03,4330.0,"08 May, 2026|15:58"
52WeekHigh,NSL04,NSL04,NINtec SYSTEMS ,/computers-software/nintecsystems/NSL04,548.0,"08 May, 2026|15:31"
52WeekHigh,RNL,RNL,Nippon,/miscellaneous/nipponlifeindiaassetmanagement/RNL,1107.4,"08 May, 2026|15:59"
52WeekHigh,NRB,NRB,NRB Bearings,/bearings/nrbbearings/NRB,309.0,"08 May, 2026|15:59"
52WeekHigh,OA,OA,Omax Autos,/auto-ancillaries/omaxautos/OA,235.35,"08 May, 2026|15:55"
52WeekHigh,GJL,GJL,P N Gadgil,/diamond--jewellery/pngadgiljewellers/GJL,719.4,"08 May, 2026|15:56"
52WeekHigh,RSL11,RSL11,P S Raj Steels,/iron-steel/psrajsteels/RSL11,347.0,"08 May, 2026|15:31"
52WeekHigh,PMWL,PMWL,Park Medi World,/hospital-healthcare-services/parkmediworld/PMWL,246.79,"08 May, 2026|16:03"
52WeekHigh,PC26,PC24,Party Cruisers,/miscellaneous/partycruisers/PC24,95.8,"08 May, 2026|15:31"
52WeekHigh,PI41,PI44,Polycab,/cables-power-others/polycabindia/PI44,9030.0,"08 May, 2026|15:59"
52WeekHigh,PL11,PL11,Powerica,/engineering-industrial-equipments/powerica/PL11,493.8,"08 May, 2026|15:53"
52WeekHigh,HKA,HKF,Privi Special,/chemicals/privispecialitychemicals/HKF,3515.0,"08 May, 2026|15:55"
52WeekHigh,K04,K04,R R Kabel,/cables/rrkabel/K04,1933.9,"08 May, 2026|15:59"
52WeekHigh,RM06,RM06,Rajapalayam,/textiles-spinning-cotton-blended/rajapalayammills/RM06,821.0,"08 May, 2026|15:40"
52WeekHigh,RPL04,RPL04,Rashi Periphera,/miscellaneous/rashiperipherals/RPL04,511.8,"08 May, 2026|15:59"
52WeekHigh,RI46,RI47,Rishabh Instru,/electric-equipment/rishabhinstruments/RI47,506.9,"08 May, 2026|15:57"
52WeekHigh,SLS02,SLS03,Sai Life Sci,/pharmaceuticals-drugs/sailifesciences/SLS03,1085.0,"08 May, 2026|16:03"
52WeekHigh,SCN,SCN,Satin Credit,/finance-term-lending/satincreditcarenetwork/SCN,200.73,"08 May, 2026|15:58"
52WeekHigh,SE29,SE18,SBC Exports,/diversified/sbcexports/SE18,34.22,"08 May, 2026|15:59"
52WeekHigh,SPL12,SPL10,Senores Pharma,/pharmaceuticals-drugs/senorespharmaceuticals/SPL10,939.0,"08 May, 2026|15:56"
52WeekHigh,JTL,JTL,SG MART,/other-construction-materials/sgmart/JTL,556.0,"08 May, 2026|15:58"
52WeekHigh,STL13,STL14,Shadowfax Tech,/courier-services/shadowfaxtechnologies/STL14,170.02,"08 May, 2026|15:59"
52WeekHigh,SCP02,SCP,Sheetal Cool Pr,/food-processing/sheetalcoolproducts/SCP,465.3,"08 May, 2026|15:50"
52WeekHigh,SUL01,SUL01,Sheetal Univers,/consumer-food/sheetaluniversal/SUL01,261.1,"08 May, 2026|15:40"
52WeekHigh,SCI,SCI,Shipping Corp,/shipping/shippingcorporationindia/SCI,319.5,"08 May, 2026|15:59"
52WeekHigh,SI86,SI91,Sicagen India,/trading/sicagenindia/SI91,57.34,"08 May, 2026|15:44"
52WeekHigh,M08,M08,SIGMA ADVANCED,/aerospace-defence/sigmaadvancedsystems/M08,310.1,"08 May, 2026|15:58"
52WeekHigh,SG14,SG08,Sky Gold,/diamond--jewellery/skygolddiamonds/SG08,496.25,"08 May, 2026|15:59"
52WeekHigh,SE26,SE24,Softtech Engine,/computers-software/softtechengineers/SE24,414.0,"08 May, 2026|15:40"
52WeekHigh,SAL07,SAL06,Speb Adhesives,/chemicals/spebadhesives/SAL06,68.5,"08 May, 2026|15:41"
52WeekHigh,SO03,ST20,Sterlite Techno,/cables-telephone/sterlitetechnologies/ST20,375.95,"08 May, 2026|15:59"
52WeekHigh,SA10,SA10,Strides Pharma,/pharmaceuticals/stridespharmascience/SA10,1150.8,"08 May, 2026|15:59"
52WeekHigh,GL02,GL02,Stylam Ind,/miscellaneous/stylamindustries/GL02,2700.0,"08 May, 2026|15:55"
52WeekHigh,SSF08,SSF08,Suryoday Small,/bank-private/suryodaysmallfinancebank/SSF08,168.0,"08 May, 2026|15:59"
52WeekHigh,SST07,SST06,Syrma SGS,/engineering-industrial-equipments/syrmasgstechnology/SST06,1097.0,"08 May, 2026|15:59"
52WeekHigh,T,T,Thermax,/infrastructure-general/thermax/T,4370.0,"08 May, 2026|15:59"
52WeekHigh,TI01,TI01,Titan Company,/miscellaneous/titancompany/TI01,4314.0,"08 May, 2026|15:59"
52WeekHigh,TFC,TFC,Tourism Finance,/finance-term-lending-institutions/tourismfinancecorpindia/TFC,83.79,"08 May, 2026|15:56"
52WeekHigh,UI19,UI22,Uniparts India,/auto-ancillaries-spare-parts-accessories/unipartsindia/UI22,561.0,"08 May, 2026|15:58"
52WeekHigh,BNH,BNH,United Food,/consumer-food/unitedfoodbrands/BNH,368.05,"08 May, 2026|15:58"
52WeekHigh,UC,UC,Universal Cable,/cables-power-others/universalcables/UC,1065.0,"08 May, 2026|15:56"
52WeekHigh,VDC01,VDC01,Vijaya Diagnost,/hospital-healthcare-services/vijayadiagnosticcentre/VDC01,1269.0,"08 May, 2026|15:59"
52WeekHigh,VF08,VF08,Viji Finance,/finance-general/vijifinance/VF08,4.62,"08 May, 2026|15:58"
52WeekHigh,VBM,VBM,Vilin Bio,/pharmaceuticals-drugs/vilinbiomed/VBM,49.4,"08 May, 2026|15:41"
52WeekHigh,VIESL,VIESL,Vision Infra,/infrastructure/visioninfraequipmentsolutions/VIESL,326.8,"08 May, 2026|15:50"
52WeekHigh,WGS,WGS,Welspun Corp,/steel-tubes-pipes/welspuncorp/WGS,1299.0,"08 May, 2026|15:58"
52WeekHigh,WI11,WI11,Wheels,/auto-ancillaries/wheelsindia/WI11,1335.0,"08 May, 2026|15:56"
52WeekHigh,YHT,YHT,Yatharth HOSP,/hospital-healthcare-services/yatharthhospitaltraumacareservices/YHT,825.0,"08 May, 2026|15:58"
