Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ACJKEL,ACJKEL,Amir Chand,/trading/amirchandjagdishkumarexports/ACJKEL,120.78,"10 Apr, 2026|16:00"
52WeekLow,FTIL,FTIL,Falcon Technopr,/engineering/falcontechnoprojectsindia/FTIL,12.45,"10 Apr, 2026|15:31"
52WeekLow,HALDE53985,HALDE53985,Halder Venture,/other-agriculture-products/halderventure/HALDE53985,248.51,"10 Apr, 2026|15:31"
52WeekLow,HAI,HAI01,HMA Agro,/consumer-food/hmaagroindustries/HAI01,21.37,"10 Apr, 2026|15:59"
52WeekLow,IL09,IL08,Innovision,/misc-commercial-services/innovision/IL08,315.6,"10 Apr, 2026|15:58"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,1.45,"09 Apr, 2026|15:31"
52WeekLow,RD03,RD03,RB Denims,/textiles-denim/rbdenims/RD03,16.56,"10 Apr, 2026|15:59"
52WeekLow,SF07,SF07,Shalibhadra Fin,/finance-investments/shalibhadrafinance/SF07,84.77,"10 Apr, 2026|15:41"
52WeekLow,VO01,VO01,Vinati Organics,/chemicals/vinatiorganics/VO01,1289.7,"10 Apr, 2026|15:59"
52WeekHigh,ABB,ABB,ABB India,/infrastructure-general/abbindia/ABB,6642.0,"10 Apr, 2026|15:59"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,34.75,"10 Apr, 2026|15:40"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1079.9,"10 Apr, 2026|15:59"
52WeekHigh,AI77,AI87,Aeroflex Ind.,/engineering-industrial-equipments/aeroflexindustries/AI87,277.9,"10 Apr, 2026|16:00"
52WeekHigh,AI52,AI43,AGI Infra,/construction-contracting-civil/agiinfra/AI43,361.7,"10 Apr, 2026|15:59"
