Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,H,Hindalco,Stock,Very Bullish,992.10,6.97,"06 Apr, 2026",927.45,Apr 10 | 16:00
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,505.00",6.10,"06 Apr, 2026","4,246.10",Apr 10 | 15:58
NIFTY 50,TIS,Tata Steel,Stock,Very Bullish,206.61,5.36,"06 Apr, 2026",196.10,Apr 10 | 16:00
NIFTY 50,BA06,Bajaj Auto,Stock,Bullish,"9,813.50",4.78,"08 Apr, 2026","9,366.00",Apr 10 | 15:56
NIFTY 50,NI,Nestle,Stock,Bullish,"1,249.30",2.93,"08 Apr, 2026","1,213.70",Apr 10 | 15:59
NIFTY 50,L,Trent,Stock,Bullish,"3,916.50",2.45,"07 Apr, 2026","3,823.00",Apr 10 | 16:00
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,214.80",1.72,"08 Apr, 2026","1,194.30",Apr 10 | 16:00
NIFTY 50,ONG,ONGC,Stock,Very Bullish,286.50,1.61,"27 Mar, 2026",281.95,Apr 10 | 16:00
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bullish,302.75,1.56,"09 Apr, 2026",298.10,Apr 10 | 16:00
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,475.30",1.51,"08 Apr, 2026","1,453.30",Apr 10 | 16:00
NIFTY 50,UTI10,Axis Bank,Stock,Very Bullish,"1,350.80",1.34,"08 Apr, 2026","1,333.00",Apr 10 | 15:58
NIFTY 50,W,Wipro,Stock,Bullish,204.88,0.72,"08 Apr, 2026",203.42,Apr 10 | 16:00
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,451.20",0.67,"07 Apr, 2026","1,441.60",Apr 10 | 16:00
NIFTY 50,BE03,Bharat Elec,Stock,Very Bullish,442.45,0.61,"09 Apr, 2026",439.75,Apr 10 | 16:00
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,027.55",0.43,"08 Apr, 2026","1,023.20",Apr 10 | 16:00
NIFTY 50,NTP,NTPC,Stock,Very Bullish,380.15,0.40,"09 Apr, 2026",378.65,Apr 10 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Bullish,"7,511.50",0.40,"09 Apr, 2026","7,481.50",Apr 10 | 16:00
NIFTY 50,SLI03,SBI Life Insura,Stock,Bullish,"1,923.20",0.00,"10 Apr, 2026","1,923.20",Apr 10 | 15:56
NIFTY 50,EM,Eicher Motors,Stock,Bullish,"7,424.00",0.00,"10 Apr, 2026","7,424.00",Apr 10 | 15:59
NIFTY 50,API,Asian Paints,Stock,Bullish,"2,360.70",0.00,"10 Apr, 2026","2,360.70",Apr 10 | 15:58
NIFTY 50,AE01,Adani Enterpris,Stock,Bullish,"2,086.80",0.00,"10 Apr, 2026","2,086.80",Apr 10 | 15:59
NIFTY 50,SBI,SBI,Stock,Bullish,"1,066.70",0.00,"10 Apr, 2026","1,066.70",Apr 10 | 15:59
NIFTY 50,LT,Larsen,Stock,Bullish,"3,959.90",-1.15,"08 Apr, 2026","4,005.90",Apr 10 | 16:00
NIFTY 50,IA05,Interglobe Avi,Stock,Bullish,"4,554.20",-1.33,"08 Apr, 2026","4,615.50",Apr 10 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,291.70,6.01,"07 Apr, 2026",275.15,Apr 10 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,189.03,1.82,"08 Apr, 2026",185.66,Apr 10 | 16:00
NIFTY BANK,CB06,Canara Bank,Stock,Bullish,140.15,1.62,"09 Apr, 2026",137.91,Apr 10 | 16:00
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,981.80,1.45,"08 Apr, 2026",967.80,Apr 10 | 15:54
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"28,425.00",50.70,"30 Jan, 2026","18,862.00",Apr 10 | 15:59
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Very Bullish,975.20,23.54,"12 Mar, 2026",789.35,Apr 10 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bullish,"2,333.80",17.64,"03 Nov, 2025","1,983.80",Apr 10 | 16:00
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bullish,193.70,17.52,"02 Apr, 2026",164.82,Apr 10 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bullish,"3,281.20",14.42,"01 Apr, 2026","2,867.60",Apr 10 | 16:00
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bullish,"3,281.40",13.81,"17 Mar, 2026","2,883.10",Apr 10 | 16:00
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Bullish,"3,385.50",12.46,"07 Apr, 2026","3,010.30",Apr 10 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,349.40",11.38,"25 Feb, 2026","1,211.50",Apr 10 | 15:59
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Bullish,"1,671.70",9.99,"06 Apr, 2026","1,519.90",Apr 10 | 15:54
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Bullish,547.55,8.30,"08 Apr, 2026",505.60,Apr 10 | 15:56
NIFTY MIDCAP100,NAC,NALCO,Stock,Very Bullish,417.00,8.00,"30 Mar, 2026",386.10,Apr 10 | 16:00
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,163.20",7.34,"11 Feb, 2026","2,015.20",Apr 10 | 15:59
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,284.71,7.15,"08 Apr, 2026",265.70,Apr 10 | 16:00
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bullish,967.75,6.90,"07 Apr, 2026",905.25,Apr 10 | 15:55
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Bullish,449.15,6.85,"06 Apr, 2026",420.35,Apr 10 | 15:57
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Very Bullish,"4,067.00",6.81,"18 Mar, 2026","3,807.70",Apr 10 | 15:55
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bullish,166.02,6.55,"01 Apr, 2026",155.82,Apr 10 | 16:00
