scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
HAM02,3,3,0,0,HDFC Asset Management Company ,HDFC AMC,2610.00,-14.00,-0.53,53.6,finance-investments/hdfcassetmanagementcompany/HAM02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2610, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3040, 'percentages': 16.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3133.3, 'percentages': 20, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3300, 'percentages': 26.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.43, 'minRangePer': 62.31, 'maxRanegPer': 75.82, 'rangeDiffPer': 13.5, 'mindiff_total': 16.47, 'maxdiff_total': 20.04}",#52B974,,,,,
GP08,4,3,1,0,Glenmark Pharma,Glenmark,2317.90,-15.00,-0.64,-5.7,pharmaceuticals/glenmarkpharma/GP08,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1768, 'percentages': -23.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2184.5, 'percentages': -5.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2317.9, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2570, 'percentages': 10.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.36, 'minRangePer': 51.91, 'maxRanegPer': 68.56, 'rangeDiffPer': 16.65, 'mindiff_total': 23.55, 'maxdiff_total': 31.1}",#E3515C,,,,,
RCM03,4,4,0,0,Rainbow Childrens Medicare,Rainbow Child,1433.20,-20.30,-1.40,20.8,hospitalhealthcare-services/rainbowchildrensmedicare/RCM03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1433.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1580, 'percentages': 10.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1732.5, 'percentages': 20.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1900, 'percentages': 32.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.57, 'minRangePer': 31.43, 'maxRanegPer': 64.1, 'rangeDiffPer': 32.66, 'mindiff_total': 10.24, 'maxdiff_total': 20.88}",#52B974,,,,,
HFSL,4,3,1,0,HDB Financial Services,HDB Financial,695.85,3.50,0.51,24.3,finance-nbfc/hdbfinancialservices/HFSL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 695.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 810, 'percentages': 16.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 865, 'percentages': 24.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 900, 'percentages': 29.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.33, 'minRangePer': 55.91, 'maxRanegPer': 82.85, 'rangeDiffPer': 26.94, 'mindiff_total': 16.4, 'maxdiff_total': 24.3}",#52B974,,,,,
LIC,3,0,2,1,LIC Housing Finance,LIC Housing Fin,497.00,-11.05,-2.17,38.5,finance-housing/lichousingfinance/LIC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 497, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 0.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 551.6, 'percentages': 10.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 580, 'percentages': 16.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 16.7, 'minRangePer': 3.59, 'maxRanegPer': 65.74, 'rangeDiffPer': 62.14, 'mindiff_total': 0.6, 'maxdiff_total': 10.98}",#52B974,,,,,
MF19,4,2,2,0,Muthoot Finance,Muthoot Finance,3022.00,52.00,1.75,10.6,finance-investments/muthootfinance/MF10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2850, 'percentages': -5.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3022, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3344, 'percentages': 10.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 32.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.35, 'minRangePer': 14.94, 'maxRanegPer': 42.94, 'rangeDiffPer': 28, 'mindiff_total': 6.03, 'maxdiff_total': 17.33}",#52B974,,,,,
ABB,4,0,3,1,ABB India,ABB India,7424.00,-55.00,-0.74,-16.1,infrastructure-general/abbindia/ABB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4850, 'percentages': -34.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6223.5, 'percentages': -16.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6944, 'percentages': -6.4, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 7424, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 53.07, 'minRangePer': 53.34, 'maxRanegPer': 81.34, 'rangeDiffPer': 28, 'mindiff_total': 28.31, 'maxdiff_total': 43.17}",#E3515C,,,,,
SAI,4,3,0,1,Steel Authority of India,SAIL,173.46,-1.44,-0.82,0.8,steel-large/steelauthorityindia/SAI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 120, 'percentages': -30.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 173.46, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 175, 'percentages': 0.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 200, 'percentages': 15.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 66.66, 'minRangePer': 66.83, 'maxRanegPer': 68.75, 'rangeDiffPer': 1.92, 'mindiff_total': 44.55, 'maxdiff_total': 45.83}",#52B974,,,,,
UBI01,4,2,1,1,Union Bank of India,Union Bank,183.45,-1.23,-0.67,1.6,banks-public-sector/unionbankindia/UBI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': -12.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 183.45, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 186.5, 'percentages': 1.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 206, 'percentages': 12.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 28.75, 'minRangePer': 50.95, 'maxRanegPer': 57.59, 'rangeDiffPer': 6.64, 'mindiff_total': 14.65, 'maxdiff_total': 16.56}",#52B974,,,,,
DCB01,4,4,0,0,DCB Bank,DCB Bank,203.59,14.98,7.94,23.7,banks-private-sector/dcbbank/DCB01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 203.59, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 215, 'percentages': 5.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 252, 'percentages': 23.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 298, 'percentages': 46.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 46.37, 'minRangePer': 12.07, 'maxRanegPer': 51.26, 'rangeDiffPer': 39.19, 'mindiff_total': 5.6, 'maxdiff_total': 23.77}",#52B974,,,,,
BKI01,4,4,0,0,Restaurant Brands Asia,Restaurant Bran,104.24,-0.97,-0.92,-3.8,consumer-food/restaurantbrandsasia/BKI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 90, 'percentages': -13.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 100.2, 'percentages': -3.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 104.24, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 125, 'percentages': 19.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.88, 'minRangePer': 29.14, 'maxRanegPer': 40.68, 'rangeDiffPer': 11.54, 'mindiff_total': 11.33, 'maxdiff_total': 15.82}",#E3515C,,,,,
TPC,4,3,1,0,The Tata Power Company,Tata Power,374.30,-0.95,-0.25,19.0,power-generationdistribution/thetatapowercompany/TPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 359, 'percentages': -4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 374.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 445.7, 'percentages': 19, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 485, 'percentages': 29.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.09, 'minRangePer': 12.14, 'maxRanegPer': 68.82, 'rangeDiffPer': 56.67, 'mindiff_total': 4.26, 'maxdiff_total': 24.15}",#52B974,,,,,
SL19,4,4,0,0,Supriya Lifescience,Supriya Lifesci,805.45,-6.25,-0.77,13.2,pharmaceuticalsdrugs/supriyalifescience/SL20,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 740, 'percentages': -8.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 805.45, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 912.5, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1030, 'percentages': 27.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 39.18, 'minRangePer': 22.56, 'maxRanegPer': 59.49, 'rangeDiffPer': 36.93, 'mindiff_total': 8.84, 'maxdiff_total': 23.31}",#52B974,,,,,
E05,4,3,1,0,Emami,Emami,402.60,-4.80,-1.18,56.9,personal-care/emami/E06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 402.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 443, 'percentages': 10, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 632, 'percentages': 56.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 745, 'percentages': 85, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 85.04, 'minRangePer': 11.79, 'maxRanegPer': 66.99, 'rangeDiffPer': 55.2, 'mindiff_total': 10.03, 'maxdiff_total': 56.97}",#52B974,,,,,
MC22,4,4,0,0,Minda Corporation,Minda Corp,727.85,-15.45,-2.08,-13.7,auto-ancillaries/mindacorporation/MC23,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 596, 'percentages': -18.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 627.5, 'percentages': -13.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 664, 'percentages': -8.7, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 727.85, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 22.12, 'minRangePer': 23.86, 'maxRanegPer': 51.53, 'rangeDiffPer': 27.67, 'mindiff_total': 5.28, 'maxdiff_total': 11.4}",#E3515C,,,,,
KT06,4,3,1,0,KFin Technologies,KFin Tech,980.00,19.00,1.98,28.1,finance-others/kfintechnologies/KT07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 980, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1000, 'percentages': 2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1255.5, 'percentages': 28.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1572, 'percentages': 60.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 60.4, 'minRangePer': 3.37, 'maxRanegPer': 46.53, 'rangeDiffPer': 43.16, 'mindiff_total': 2.04, 'maxdiff_total': 28.11}",#52B974,,,,,
TIS,4,4,0,0,Tata Steel,Tata Steel,183.00,-0.50,-0.27,12.2,ironsteel/tatasteel/TIS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 183, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': 3.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 205.5, 'percentages': 12.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 220, 'percentages': 20.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.21, 'minRangePer': 18.9, 'maxRanegPer': 60.81, 'rangeDiffPer': 41.91, 'mindiff_total': 3.82, 'maxdiff_total': 12.29}",#52B974,,,,,
IPA02,4,4,0,0,ICICI Prudential Asset Management Company,ICICIAMC,3269.70,40.80,1.26,15.8,finance-investment/iciciprudentialassetmanagementcompany/IPA02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3269.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3550, 'percentages': 8.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3787.5, 'percentages': 15.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 22.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.33, 'minRangePer': 38.37, 'maxRanegPer': 70.89, 'rangeDiffPer': 32.52, 'mindiff_total': 8.57, 'maxdiff_total': 15.83}",#52B974,,,,,
AP29,4,1,3,0,Alembic Pharmaceuticals,Alembic Pharma,821.75,7.65,0.94,17.0,pharmaceuticals/alembicpharmaceuticals/AP35,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 821.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 845, 'percentages': 2.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 961.5, 'percentages': 17, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1132, 'percentages': 37.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.75, 'minRangePer': 7.47, 'maxRanegPer': 45.03, 'rangeDiffPer': 37.56, 'mindiff_total': 2.82, 'maxdiff_total': 17}",#52B974,,,,,
IOC,4,3,1,0,Indian Oil Corporation,IOC,135.90,0.00,0.00,23.2,refineries/indianoilcorporation/IOC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 135.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 145, 'percentages': 6.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 167.5, 'percentages': 23.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 39.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.8, 'minRangePer': 16.8, 'maxRanegPer': 58.41, 'rangeDiffPer': 41.61, 'mindiff_total': 6.69, 'maxdiff_total': 23.25}",#52B974,,,,,
SI10,4,3,1,0,UPL,UPL,569.00,-2.90,-0.51,32.2,chemicals/upl/UP04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 569, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 600, 'percentages': 5.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 752.2, 'percentages': 32.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 860, 'percentages': 51.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 51.14, 'minRangePer': 10.63, 'maxRanegPer': 62.94, 'rangeDiffPer': 52.3, 'mindiff_total': 5.44, 'maxdiff_total': 32.19}",#52B974,,,,,
A06,4,4,0,0,Atul,Atul,6509.50,-1.00,-0.02,26.3,chemicals/atul/A06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 6509.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 7700, 'percentages': 18.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 8225, 'percentages': 26.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 30.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.57, 'minRangePer': 59.79, 'maxRanegPer': 86.19, 'rangeDiffPer': 26.4, 'mindiff_total': 18.28, 'maxdiff_total': 26.35}",#52B974,,,,,
Z01,4,4,0,0,Eternal,Eternal,328.00,0.05,0.02,21.1,online-services/eternal/Z,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 328, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 360, 'percentages': 9.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 397.5, 'percentages': 21.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 31, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.09, 'minRangePer': 31.36, 'maxRanegPer': 68.12, 'rangeDiffPer': 36.76, 'mindiff_total': 9.75, 'maxdiff_total': 21.18}",#52B974,,,,,
GI02,4,3,0,1,Gabriel India,Gabriel India,1420.60,-16.20,-1.13,-17.1,auto-ancillaries/gabrielindia/GI02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 660, 'percentages': -53.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1177.2, 'percentages': -17.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1420.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1664, 'percentages': 17.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 152.12, 'minRangePer': 51.51, 'maxRanegPer': 75.75, 'rangeDiffPer': 24.24, 'mindiff_total': 78.36, 'maxdiff_total': 115.24}",#E3515C,,,,,
OC10,4,3,1,0,One 97 Communications Paytm,One 97 Paytm,1632.00,28.40,1.77,-7.7,online-services/one97communicationspaytm/OC03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1450, 'percentages': -11.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1505.7, 'percentages': -7.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1600, 'percentages': -1.9, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1632, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 12.55, 'minRangePer': 30.59, 'maxRanegPer': 82.39, 'rangeDiffPer': 51.8, 'mindiff_total': 3.84, 'maxdiff_total': 10.34}",#E3515C,,,,,
TP06,4,2,2,0,Torrent Pharmaceuticals,Torrent Pharma,4896.50,-108.50,-2.17,-2.0,pharmaceuticals/torrentpharmaceuticals/TP06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4024, 'percentages': -17.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4794.7, 'percentages': -2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4896.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5500, 'percentages': 12.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.67, 'minRangePer': 52.22, 'maxRanegPer': 59.12, 'rangeDiffPer': 6.89, 'mindiff_total': 19.15, 'maxdiff_total': 21.68}",#E3515C,,,,,
AP22,4,2,1,1,Ajanta Pharma,Ajanta Pharma,3639.80,-18.80,-0.51,-7.6,pharmaceuticals/ajantapharma/AP22,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2450, 'percentages': -32.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3360, 'percentages': -7.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3639.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 9.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.26, 'minRangePer': 58.71, 'maxRanegPer': 76.76, 'rangeDiffPer': 18.05, 'mindiff_total': 37.14, 'maxdiff_total': 48.56}",#E3515C,,,,,
HPC,4,3,0,1,Hindustan Petroleum Corporation,HINDPETRO,363.25,0.05,0.01,24.9,refineries/hindustanpetroleumcorporation/HPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': -3.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 363.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 453.7, 'percentages': 24.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 500, 'percentages': 37.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.85, 'minRangePer': 8.82, 'maxRanegPer': 69.12, 'rangeDiffPer': 60.3, 'mindiff_total': 3.78, 'maxdiff_total': 29.62}",#52B974,,,,,
MPS,4,4,0,0,Adani Ports and Special Economic Zone,Adani Ports,1700.00,4.00,0.24,15.2,infrastructure-general/adaniportsspecialeconomiczone/MPS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1591, 'percentages': -6.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1700, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1958.5, 'percentages': 15.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2130, 'percentages': 25.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.87, 'minRangePer': 20.22, 'maxRanegPer': 68.17, 'rangeDiffPer': 47.95, 'mindiff_total': 6.85, 'maxdiff_total': 23.09}",#52B974,,,,,
STF,4,4,0,0,Shriram Finance,Shriram Finance,1130.00,1.80,0.16,6.4,finance-leasinghire-purchase/shriramfinance/STF,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1100, 'percentages': -2.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1130, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1202.5, 'percentages': 6.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 10.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 19.95, 'maxRanegPer': 68.3, 'rangeDiffPer': 48.34, 'mindiff_total': 2.72, 'maxdiff_total': 9.31}",#52B974,,,,,
RK01,4,4,0,0,Radico Khaitan,Radico Khaitan,4639.80,-56.20,-1.20,-21.5,breweriesdistilleries/radicokhaitan/RK01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3050, 'percentages': -34.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3642, 'percentages': -21.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4639.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5000, 'percentages': 7.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.93, 'minRangePer': 30.34, 'maxRanegPer': 81.52, 'rangeDiffPer': 51.17, 'mindiff_total': 19.4, 'maxdiff_total': 52.12}",#E3515C,,,,,
