Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,Z01,Eternal,Stock,Very Bullish,328.00,29.34,"16 Jun, 2026",253.60,Aug 21 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"5,086.10",18.74,"15 Jun, 2026","4,283.50",Aug 21 | 15:57
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,700.00",16.57,"06 Jul, 2026","10,036.50",Aug 21 | 15:57
NIFTY 50,BAF,Bajaj Finance,Stock,Bullish,"1,095.00",16.21,"15 Jun, 2026",942.30,Aug 21 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"2,032.50",14.04,"22 Jun, 2026","1,782.20",Aug 21 | 15:58
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,130.00",12.93,"15 Jun, 2026","1,000.65",Aug 21 | 15:58
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"8,010.00",8.18,"15 Jul, 2026","7,404.50",Aug 21 | 15:55
NIFTY 50,MM,M&M,Stock,Bullish,"3,412.20",7.33,"17 Jul, 2026","3,179.20",Aug 21 | 15:59
NIFTY 50,H,Hindalco,Stock,Bullish,"1,034.00",6.55,"30 Jul, 2026",970.40,Aug 21 | 15:58
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,093.00",3.91,"31 Jul, 2026","3,938.90",Aug 21 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,293.70",2.92,"20 Jul, 2026","1,257.00",Aug 21 | 15:58
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,308.00",1.47,"03 Aug, 2026","3,260.00",Aug 21 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bullish,402.80,1.37,"20 Aug, 2026",397.35,Aug 21 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Bullish,414.00,0.85,"13 Aug, 2026",410.50,Aug 21 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Bullish,"1,245.80",0.00,"21 Aug, 2026","1,245.80",Aug 21 | 15:59
NIFTY 50,RI,Reliance,Stock,Bullish,"1,316.00",-0.68,"06 Aug, 2026","1,325.00",Aug 21 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,86.75,24.89,"25 May, 2026",69.46,Aug 21 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,361.00,24.53,"20 May, 2026",289.90,Aug 21 | 15:57
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,183.45,7.66,"13 Jul, 2026",170.39,Aug 21 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,108.20",5.32,"27 Jul, 2026","1,052.20",Aug 21 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bullish,116.55,4.29,"20 Jul, 2026",111.76,Aug 21 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Bullish,129.96,-1.32,"06 Aug, 2026",131.70,Aug 21 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Bullish,"1,802.00",73.47,"01 Apr, 2026","1,038.80",Aug 21 | 15:59
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,639.80",66.14,"10 Apr, 2026","2,792.70",Aug 21 | 15:58
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,632.00",45.09,"25 Jun, 2026","1,124.80",Aug 21 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bullish,603.55,36.24,"09 Jul, 2026",443.00,Aug 21 | 15:59
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"14,850.00",31.91,"21 May, 2026","11,258.00",Aug 21 | 15:58
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bullish,"1,350.10",31.57,"02 Jul, 2026","1,026.15",Aug 21 | 15:56
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Bullish,661.40,27.93,"22 Jun, 2026",517.00,Aug 21 | 15:58
NIFTY MIDCAP100,NII02,COFORGE,Stock,Very Bullish,"1,891.70",23.77,"27 Jul, 2026","1,528.40",Aug 21 | 15:59
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,334.00,22.12,"12 Jun, 2026",273.50,Aug 21 | 15:59
NIFTY MIDCAP100,ABC07,AB Capital,Stock,Very Bullish,413.00,15.33,"12 Jun, 2026",358.10,Aug 21 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bullish,506.75,15.14,"29 Jul, 2026",440.10,Aug 21 | 15:56
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bullish,"5,735.00",13.92,"21 Jul, 2026","5,034.10",Aug 21 | 15:55
NIFTY MIDCAP100,PS15,Persistent,Stock,Very Bullish,"5,667.50",12.14,"10 Jul, 2026","5,053.90",Aug 21 | 15:55
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bullish,"2,139.00",10.17,"03 Aug, 2026","1,941.50",Aug 21 | 15:57
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bullish,"3,185.00",10.02,"11 Aug, 2026","2,895.00",Aug 21 | 15:59
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Very Bullish,990.00,9.55,"14 Aug, 2026",903.70,Aug 21 | 15:54
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bullish,"1,795.20",8.80,"03 Aug, 2026","1,650.00",Aug 21 | 15:52
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bullish,475.00,8.65,"15 Jul, 2026",437.20,Aug 21 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,621.30",8.25,"19 Jun, 2026","1,497.80",Aug 21 | 15:56
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bullish,317.15,8.15,"15 Jun, 2026",293.25,Aug 21 | 15:58
NIFTY MIDCAP100,NAC,NALCO,Stock,Very Bullish,394.45,6.90,"03 Aug, 2026",369.00,Aug 21 | 15:59
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Very Bullish,"1,199.00",5.85,"27 Jul, 2026","1,132.70",Aug 21 | 15:56
