Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ADL03,ADL03,Aaradhya Dispos,/paper-forest-products/aaradhyadisposal/ADL03,67.05,"21 Aug, 2026|15:50"
52WeekLow,ABL06,ABL06,ABLBL,/speciality-retailers/adityabirlalifestylebrands/ABL06,86.5,"21 Aug, 2026|15:59"
52WeekLow,AID,AZP,AstraZeneca,/pharmaceuticals/astrazenecapharma/AZP,7500.0,"21 Aug, 2026|15:55"
52WeekLow,BPL09,BPL07,Blue Pebble,/misc-commercial-services/bluepebble/BPL07,67.0,"21 Aug, 2026|15:31"
52WeekLow,BC13,BC13,Burnpur Cement,/cement-major/burnpurcement/BC13,14.2,"21 Aug, 2026|15:54"
52WeekLow,CP09,CP09,Captain Poly,/plastics/captainpolyplast/CP09,68.0,"21 Aug, 2026|15:51"
52WeekLow,CTL03,CTL03,Cedaar Textile,/textile-spinning/cedaartextile/CTL03,12.55,"21 Aug, 2026|15:51"
52WeekLow,CSSL,CSSL,Clear Secured,/misc-commercial-services/clearsecuredservices/CSSL,92.05,"21 Aug, 2026|15:50"
52WeekLow,CCC04,CCC04,Credent Connect,/hospital-healthcare-services/credentconnectncare/CCC04,377.7,"21 Aug, 2026|15:50"
52WeekLow,DI,DI,Dabur India,/personal-care/daburindia/DI,400.05,"21 Aug, 2026|15:56"
52WeekLow,DPS,DPS,DPSC,/power-generation-distribution/dpsc/DPS,7.16,"21 Aug, 2026|15:56"
52WeekLow,DD03,DD02,Drone Desti,/education-institution/dronedestination/DD02,39.15,"21 Aug, 2026|15:50"
52WeekLow,PVD,PVD,Fiberweb India,/plastics/fiberwebindia/PVD,26.45,"21 Aug, 2026|15:52"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,2.74,"21 Aug, 2026|15:58"
52WeekLow,GVK,GVK,GVK Power,/power-generation-distribution/gvkpowerinfrastructure/GVK,2.28,"21 Aug, 2026|15:55"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.5,"21 Aug, 2026|15:51"
52WeekLow,ITS,ITS,Indo Thai Secu,/finance-general/indothaisecurities/ITS,59.66,"21 Aug, 2026|15:59"
52WeekLow,I10,I03,Indosolar,/miscellaneous/indosolar/I03,290.3,"21 Aug, 2026|15:57"
52WeekLow,IRC,IRC,IRCTC,/miscellaneous/irctc-indianrailwaycateringtourismcorp/IRC,488.0,"21 Aug, 2026|15:59"
52WeekLow,II23,II14,Ishan Intl.,/engineering-industrial-equipments/ishaninternational/II14,0.5,"21 Aug, 2026|15:31"
52WeekLow,KCE,KCE,Kay Cee Energy ,/construction-infrastructure/kayceeenergyinfra/KCE,76.3,"21 Aug, 2026|15:50"
52WeekLow,KSE,KSE,KSE,/edible-oils-solvent-extraction/kse/KSE,192.01,"21 Aug, 2026|15:55"
52WeekLow,LPS,LPS,Lakshmi Prec,/fasteners/lakshmiprecisionscrews/LPS,4.25,"21 Aug, 2026|15:54"
52WeekLow,LCC,LCC,LCC Infotech,/computers-software-medium-small/lccinfotech/LCC,3.67,"21 Aug, 2026|15:52"
52WeekLow,MES,MES,Maks Energy,/engineering/maksenergysolutionsindia/MES,14.05,"21 Aug, 2026|15:31"
52WeekLow,MPEL,MPEL,Manas Polymers,/plastic-products/manaspolymersenergies/MPEL,34.0,"21 Aug, 2026|15:31"
52WeekLow,MAI04,MAI06,Mandeep Auto In,/miscellaneous/mandeepautoindustriesltd/MAI06,17.0,"21 Aug, 2026|15:31"
52WeekLow,ML13,ML08,Maxposure,/media/maxposure/ML08,30.4,"21 Aug, 2026|15:51"
52WeekLow,MAF,MAF,MVK Agro Food,/sugar/mvkagrofoodproduct/MAF,182.0,"21 Aug, 2026|15:58"
52WeekLow,NAG,NAG01,Nirman Agri,/agriculture/nirmanagrigenetics/NAG01,31.6,"21 Aug, 2026|15:52"
52WeekLow,OP04,OP04,Oriana Power,/engineering-construction/orianapower/OP04,1200.2,"21 Aug, 2026|15:55"
52WeekLow,OMM01,OMM,Owais Metal,/metals-mining/owaismetalmineralprocessing/OMM,61.15,"21 Aug, 2026|15:50"
52WeekLow,PGI,PGH,P&G Hygiene,/household-personal-products/proctergamblehygienehealthcare/PGH,8249.0,"21 Aug, 2026|15:59"
52WeekLow,PDT,PDT,Paramount Dye,/textile-spinning/paramountdyetec/PDT,32.05,"21 Aug, 2026|15:31"
52WeekLow,PD05,PD05,Parsvnath,/construction-contracting-real-estate/parsvnathdevelopers/PD05,1.39,"21 Aug, 2026|15:58"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,2.2,"30 Apr, 2026|15:40"
52WeekLow,PISL01,PISL01,Polysil Irrigat,/plastic-products/polysilirrigationsystems/PISL01,55.05,"21 Aug, 2026|15:59"
52WeekLow,RD03,RD03,RB Denims,/textiles-denim/rbdenims/RD03,7.93,"21 Aug, 2026|15:55"
52WeekLow,RHF02,RHF01,Reliance Home F,/finance-housing/reliancehomefinance/RHF01,1.72,"21 Aug, 2026|15:59"
52WeekLow,SKS04,SKS,Sat Kartar Life,/pharmaceuticals-drugs/satkartarlife/SKS,116.05,"21 Aug, 2026|15:50"
52WeekLow,SFML01,SFML01,SBI Funds Mgt,/finance-investment/sbifundsmanagement/SFML01,555.5,"21 Aug, 2026|15:59"
52WeekLow,S23,S25,Shrenik,/trading/shrenik/S25,0.29,"21 Aug, 2026|15:52"
52WeekLow,STV01,STN01,Sun TV Network,/media-entertainment/suntvnetwork/STN01,478.0,"21 Aug, 2026|15:59"
52WeekLow,TEI03,TEI01,Teja Engineerin,/engineering/tejaengineeringindustries/TEI01,334.55,"21 Aug, 2026|15:51"
52WeekLow,TLI02,TLI01,Timescan Logist,/logistics/timescanlogisticsindia/TLI01,37.3,"21 Aug, 2026|15:31"
52WeekLow,TI29,TI24,Transwind Infra,/infrastructure-general/transwindinfrastructures/TI24,11.9,"21 Aug, 2026|15:31"
52WeekLow,TVV,TVV,TV Vision,/media-entertainment/tvvision/TVV,3.83,"21 Aug, 2026|15:55"
52WeekLow,VI06,VI06,Vesuvius India,/cement-products-building-materials/vesuviusindia/VI06,431.0,"21 Aug, 2026|15:58"
52WeekLow,PHH,VH04,Viceroy Hotels,/hotels/viceroyhotels/VH04,118.99,"21 Aug, 2026|15:59"
52WeekLow,XDT,XDT,Xelpmoc Design ,/software/xelpmocdesigntech/XDT,76.5,"21 Aug, 2026|15:55"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,608.95,"21 Aug, 2026|15:31"
52WeekHigh,ASH02,ASH02,ACME Solar,/power-generation-distribution/acmesolarholdings/ASH02,400.0,"21 Aug, 2026|15:59"
52WeekHigh,AI53,AI44,Ahimsa Ind,/plastics/ahimsaindustries/AI44,28.5,"21 Aug, 2026|15:50"
52WeekHigh,AGS01,AGS01,Akiko Global,/finance-investment/akikoglobalservices/AGS01,370.05,"21 Aug, 2026|15:50"
