Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,FIC,ZT02,Zensar Tech,/computers-software/zensartechnologies/ZT02,425.3,"01 Jul, 2026|15:59"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,487.65,"01 Jul, 2026|15:31"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,154.15,"01 Jul, 2026|15:46"
52WeekHigh,APL07,APL07,Accretion Pharm,/pharmaceuticals-drugs/accretionpharmaceuticals/APL07,171.15,"01 Jul, 2026|15:31"
52WeekHigh,ASH02,ASH02,ACME Solar,/power-generation-distribution/acmesolarholdings/ASH02,380.9,"01 Jul, 2026|15:59"
52WeekHigh,AO05,AO05,Acutaas Chem,/speciality-chemicals/acutaaschemicals/AO05,3545.0,"01 Jul, 2026|15:57"
52WeekHigh,AE01,AE13,Adani Enterpris,/trading/adanienterprises/AE13,3041.0,"01 Jul, 2026|15:59"
52WeekHigh,MPS,MPS,Adani Ports,/infrastructure-general/adaniportsspecialeconomiczone/MPS,1829.5,"01 Jul, 2026|15:59"
52WeekHigh,AO,AW01,Ador Welding,/electrodes-graphite/adorwelding/AW01,1275.5,"01 Jul, 2026|15:44"
52WeekHigh,AJL,AJL,Advit Jewels,/diamond--jewellery/advitjewels/AJL,188.9,"01 Jul, 2026|15:59"
52WeekHigh,AC02,AL9,Aegis Logistics,/transport-logistics/aegislogistics/AL9,1166.0,"01 Jul, 2026|15:59"
52WeekHigh,AP22,AP22,Ajanta Pharma,/pharmaceuticals/ajantapharma/AP22,3422.7,"01 Jul, 2026|15:56"
52WeekHigh,GLS01,GLS01,Alivus Life,/pharmaceuticals-drugs/alivuslifesciences/GLS01,1159.9,"01 Jul, 2026|15:50"
52WeekHigh,AEL07,AEL06,Apex Ecotech,/engineering-industrial-equipments/apexecotech/AEL06,285.95,"01 Jul, 2026|15:31"
52WeekHigh,AHF01,AH07,Ashiana Housing,/construction-contracting-housing/ashianahousing/AH07,397.9,"01 Jul, 2026|15:52"
52WeekHigh,AMP01,AMP01,Astra Microwave,/defence/astramicrowaveproducts/AMP01,1774.0,"01 Jul, 2026|15:59"
52WeekHigh,AEL10,AEL09,Ather Energy,/auto-ancillaries-brakes/atherenergy/AEL09,1141.0,"01 Jul, 2026|15:59"
52WeekHigh,WS01,WS01,AYM Syntex,/textiles-processing/aymsyntex/WS01,244.8,"01 Jul, 2026|15:58"
52WeekHigh,BP11,BP01,Bafna Pharma,/pharmaceuticals/bafnapharmaceuticals/BP01,225.36,"01 Jul, 2026|15:51"
52WeekHigh,BRI01,BRI03,Baheti,/aluminium-aluminium-products/bahetirecyclingindustries/BRI03,728.95,"01 Jul, 2026|15:40"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,39.65,"01 Jul, 2026|15:31"
52WeekHigh,BEL,BEL,BLS E-Services,/online-services/blse-services/BEL,232.0,"01 Jul, 2026|15:59"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,383.95,"01 Jul, 2026|15:41"
52WeekHigh,THC,ITD03,Cemindia Proj,/construction-contracting-civil/cemindiaprojects/ITD03,1305.7,"01 Jul, 2026|15:59"
52WeekHigh,CG,CG,CG Power ,/electric-equipment/cgpowerindustrialsolutions/CG,958.0,"01 Jul, 2026|15:59"
52WeekHigh,CCC03,CCC03,Committed Cargo,/logistics/committedcargocare/CCC03,308.75,"01 Jul, 2026|15:45"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,192.33,"01 Jul, 2026|15:59"
52WeekHigh,D05,D06,Delhivery,/courier-services/delhivery/D06,471.95,"01 Jul, 2026|15:59"
52WeekHigh,DTS,DTS,Divgi Torqtrans,/engineering/divgitorqtransfersystems/DTS,1026.0,"01 Jul, 2026|15:59"
52WeekHigh,DHJ,DHJ,Divine Hira Jew,/diamond--jewellery/divinehirajewellers/DHJ,336.0,"01 Jul, 2026|15:31"
52WeekHigh,EIRL,EIRL,Effwa Infra R,/infrastructure/effwainfraresearch/EIRL,377.45,"01 Jul, 2026|15:47"
52WeekHigh,EPP01,EPP01,Emmvee Photovol,/renewables/emmveephotovoltaicpower/EPP01,345.8,"01 Jul, 2026|15:59"
52WeekHigh,EIL05,EIL05,EPW India,/computer-peripherals/epwindia/EIL05,218.0,"01 Jul, 2026|15:42"
52WeekHigh,FB,FB,Federal Bank,/banks-private-sector/federalbank/FB,329.0,"01 Jul, 2026|15:59"
52WeekHigh,GOR,GOR,Gandhar Oil,/refineries/gandharoilrefineryindia/GOR,186.5,"01 Jul, 2026|15:59"
52WeekHigh,GI27,GI27,GMR Airports,/transport-infrastructure/gmrairports/GI27,112.74,"01 Jul, 2026|15:59"
52WeekHigh,GEL01,GEL01,GNG Electronics,/electronic-goods/gngelectronics/GEL01,645.0,"01 Jul, 2026|15:59"
52WeekHigh,GI22,GI25,Granules India,/pharmaceuticals/granulesindia/GI25,817.65,"01 Jul, 2026|15:59"
52WeekHigh,GWI,GWI,Grauer and Weil,/chemicals/grauerweilindia/GWI,78.03,"01 Jul, 2026|15:55"
52WeekHigh,GUJAR54281,GUJAR54281,Gujarat Fluoro,/chemicals/gujaratfluorochemicalslimited/GUJAR54281,3970.0,"01 Jul, 2026|15:55"
52WeekHigh,HCL07,HCL06,Honasa Consumer,/household-personal-products/honasaconsumer/HCL06,455.6,"01 Jul, 2026|15:55"
52WeekHigh,ICI07,ICI07,Indo Count,/textiles-spinning-cotton-blended/indocountindustries/ICI07,442.5,"01 Jul, 2026|15:59"
52WeekHigh,ITT02,ITT02,Indo Tech Trans,/power-transmission-equipment/indotechtransformers/ITT02,3165.0,"01 Jul, 2026|15:52"
52WeekHigh,IKS,IKS,Inventurus Know,/software/inventurusknowledgesolutions/IKS,1698.0,"01 Jul, 2026|15:59"
52WeekHigh,TAC01,IOL01,IOL Chemicals,/pharmaceuticals/iolchemicalspharmaceuticals/IOL01,145.75,"01 Jul, 2026|15:59"
52WeekHigh,IL,IL,Ipca Labs,/pharmaceuticals/ipcalaboratories/IL,1719.8,"01 Jul, 2026|15:59"
52WeekHigh,IC07,IC01,Iris Clothings ,/textiles/irisclothings/IC01,41.55,"01 Jul, 2026|15:59"
52WeekHigh,JPC,JPC,Jainik Power,/aluminium-aluminium-products/jainikpowercables/JPC,157.7,"01 Jul, 2026|15:40"
52WeekHigh,JBC,JBC01,JB Chemicals,/pharmaceuticals/jbchemicalspharmaceuticals/JBC01,2295.0,"01 Jul, 2026|15:42"
52WeekHigh,KFM,KFM,Kapston Service,/misc-commercial-services/kapstonservices/KFM,374.0,"01 Jul, 2026|15:43"
52WeekHigh,KMI,KMI,Kernex Micro,/computers-software-medium-small/kernexmicrosystemsindia/KMI,2180.7,"01 Jul, 2026|15:59"
52WeekHigh,KIO01,KIo01,Krishna Inst.,/hospital-healthcare-services/krishnainstitutemedicalsciences/KIo01,818.0,"01 Jul, 2026|15:59"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1525.0,"01 Jul, 2026|15:59"
52WeekHigh,MCM03,MCM03,Macpower,/machine-tools/macpowercncmachines/MCM03,1360.0,"01 Jul, 2026|15:57"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,565.35,"01 Jul, 2026|15:51"
52WeekHigh,MI25,M13,Marico,/personal-care/marico/M13,836.25,"01 Jul, 2026|15:59"
52WeekHigh,TP01,MP21,Marksans Pharma,/pharmaceuticals/marksanspharma/MP21,274.4,"01 Jul, 2026|15:59"
52WeekHigh,MF23,MF13,Megastar Foods,/food-processing/megastarfoods/MF13,364.5,"01 Jul, 2026|15:54"
52WeekHigh,MC22,MC23,Minda Corp,/auto-ancillaries/mindacorporation/MC23,702.05,"01 Jul, 2026|15:59"
52WeekHigh,MML07,MML06,Muthoot Micro,/finance-others/muthootmicrofin/MML06,214.37,"01 Jul, 2026|15:59"
52WeekHigh,NEML,NEML,Namo Ewaste,/misc-commercial-services/namoewastemanagement/NEML,315.65,"01 Jul, 2026|15:56"
52WeekHigh,PRC,NFI,Navin Fluorine,/chemicals/navinfluorineinternational/NFI,7730.0,"01 Jul, 2026|15:59"
52WeekHigh,NSL04,NSL04,NINtec SYSTEMS ,/computers-software/nintecsystems/NSL04,833.05,"01 Jul, 2026|15:47"
52WeekHigh,RNL,RNL,Nippon,/miscellaneous/nipponlifeindiaassetmanagement/RNL,1157.7,"01 Jul, 2026|15:59"
52WeekHigh,NS12,NS12,Nitin Spinners,/textiles-spinning-cotton-blended/nitinspinners/NS12,575.05,"01 Jul, 2026|15:46"
52WeekHigh,NR03,NR02,Nupur Rec,/trading/nupurrecyclers/NR02,84.2,"01 Jul, 2026|15:31"
52WeekHigh,OFFL,OFFL,Om Freight,/ground-freight-logistics-services/omfreightforwarders/OFFL,95.28,"01 Jul, 2026|15:58"
52WeekHigh,OEL,OEL,Omnitech Engine,/engineering-industrial-equipments/omnitechengineering/OEL,544.0,"01 Jul, 2026|15:59"
52WeekHigh,OCA,OCA,Onelife Capital,/finance-investments/onelifecapitaladvisors/OCA,36.5,"01 Jul, 2026|15:43"
52WeekHigh,S11,OFS01,Oracle Fin Serv,/computers-software/oraclefinancialservicessoftware/OFS01,10665.0,"01 Jul, 2026|15:58"
52WeekHigh,SEI03,SEI03,Paisalo Digital,/finance-investments/paisalodigitalltd/SEI03,60.1,"01 Jul, 2026|15:59"
52WeekHigh,PMWL,PMWL,Park Medi World,/hospital-healthcare-services/parkmediworld/PMWL,305.0,"01 Jul, 2026|15:59"
52WeekHigh,PM02,PM02,Phoenix Mills,/construction-contracting-real-estate/phoenixmills/PM02,1964.0,"01 Jul, 2026|15:59"
52WeekHigh,PFL06,PFL06,Piramal Finance,/finance-nbfc/piramalfinance/PFL06,2164.2,"01 Jul, 2026|15:59"
52WeekHigh,PP19,PP19,Premier Polyfil,/plastics/premierpolyfilm/PP19,67.78,"01 Jul, 2026|15:49"
52WeekHigh,PP33,PP26,PSP Projects,/construction-contracting-real-estate/pspprojects/PP26,1009.9,"01 Jul, 2026|15:59"
52WeekHigh,RK01,RK01,Radico Khaitan,/breweries-distilleries/radicokhaitan/RK01,3946.0,"01 Jul, 2026|15:59"
52WeekHigh,RRM01,RRM01,Raghav Product,/refractories/raghavproductivityenhancers/RRM01,1219.0,"01 Jul, 2026|15:59"
52WeekHigh,RM07,RM08,Rane Madras,/auto-ancillaries/ranemadras/RM08,1195.0,"01 Jul, 2026|15:53"
52WeekHigh,RTT,RTT,Rategain Travel,/software/rategaintraveltechnologies/RTT,901.0,"01 Jul, 2026|15:59"
52WeekHigh,SLS02,SLS03,Sai Life Sci,/pharmaceuticals-drugs/sailifesciences/SLS03,1246.0,"01 Jul, 2026|15:58"
52WeekHigh,SPL14,SPL12,Sai Parenterals,/pharmaceuticals-drugs/saiparenterals/SPL12,594.0,"01 Jul, 2026|15:56"
52WeekHigh,SM10,SM10,Sanghvi Movers,/construction-infrastructure/sanghvimovers/SM10,443.0,"01 Jul, 2026|15:56"
52WeekHigh,SCN,SCN,Satin Credit,/finance-term-lending/satincreditcarenetwork/SCN,247.01,"01 Jul, 2026|15:58"
52WeekHigh,MS26,MS29,SG FINSERVE,/finance-investment/sgfinserve/MS29,620.0,"01 Jul, 2026|15:59"
52WeekHigh,STL13,STL14,Shadowfax Tech,/courier-services/shadowfaxtechnologies/STL14,226.21,"01 Jul, 2026|15:59"
52WeekHigh,SF30,SF14,Sheela Foam,/miscellaneous/sheelafoam/SF14,748.35,"01 Jul, 2026|15:58"
52WeekHigh,SCP02,SCP,Sheetal Cool Pr,/food-processing/sheetalcoolproducts/SCP,480.7,"01 Jul, 2026|15:59"
52WeekHigh,SSL21,SSL21,Shreedhar Spinn,/textile-spinning/shreedharspinners/SSL21,54.4,"01 Jul, 2026|15:45"
52WeekHigh,SANL,SANL,Shri Ahimsa,/miscellaneous/shriahimsanaturals/SANL,430.0,"01 Jul, 2026|15:40"
52WeekHigh,SIL23,SIL25,Signpost India,/media/signpostindia/SIL25,279.0,"01 Jul, 2026|15:59"
52WeekHigh,SAL09,SAL08,Simca Advertisi,/misc-commercial-services/simcaadvertising/SAL08,177.7,"01 Jul, 2026|15:49"
52WeekHigh,SEP,SKM,SKM Egg Product,/food-processing/skmeggproductsexportindia/SKM,300.0,"01 Jul, 2026|15:59"
52WeekHigh,SE20,SII04,Solar Ind,/chemicals/solarindustriesindia/SII04,18700.0,"01 Jul, 2026|15:55"
52WeekHigh,SEI06,SEI06,Spectrum Electr,/electric-equipment/spectrumelectricalindustries/SEI06,1860.0,"01 Jul, 2026|15:56"
52WeekHigh,SPR01,SPR02,SPR Auto Techno,/auto-ancillaries-pistons/sprautotechnologies/SPR02,4210.0,"01 Jul, 2026|15:59"
52WeekHigh,SSF09,SSF09,Srivari Spices,/consumer-food/srivarispicesfoods/SSF09,294.45,"01 Jul, 2026|15:57"
52WeekHigh,SGL01,SGL01,Standard Eng,/engineering/standardengineeringtechnology/SGL01,269.9,"01 Jul, 2026|15:59"
52WeekHigh,SHA,SHA,Star Health,/diversified/starhealthalliedinsurancecompany/SHA,588.95,"01 Jul, 2026|15:58"
52WeekHigh,TAC,TAC,Talbros Auto,/auto-ancillaries/talbrosautomotivecomponents/TAC,417.55,"01 Jul, 2026|15:57"
52WeekHigh,TJ,TJ,Thangamayil,/diamond--jewellery/thangamayiljewellery/TJ,6443.0,"01 Jul, 2026|15:59"
52WeekHigh,TF14,TF09,Tirupati Forge,/diversified/tirupatiforge/TF09,64.25,"01 Jul, 2026|15:59"
52WeekHigh,TE10,TE10,Triveni Engg,/sugar/triveniengineeringindustries/TE10,422.55,"01 Jul, 2026|15:59"
52WeekHigh,TFS04,TFS03,Turtlemint Fin,/multiline-insurance-brokers/turtlemintfintechsolutions/TFS03,136.6,"01 Jul, 2026|15:59"
52WeekHigh,U02,U03,Utssav CZ Gold ,/diamond--jewellery/utssavczgoldjewels/U03,440.0,"01 Jul, 2026|15:41"
52WeekHigh,V3CL,V3CL,Value 360 Comm,/misc-commercial-services/value360communications/V3CL,79.0,"01 Jul, 2026|15:42"
52WeekHigh,VISL01,VISL01,Vedanta Iron,/iron-steel/vedantaironsteel/VISL01,36.48,"01 Jul, 2026|15:59"
52WeekHigh,VOGL,VOGL,Vedanta Oil,/refineries/vedantaoilgas/VOGL,32.4,"01 Jul, 2026|15:59"
52WeekHigh,VPL01,VPL01,Vedanta Power,/power-generation-distribution/vedantapower/VPL01,40.39,"01 Jul, 2026|15:59"
52WeekHigh,H03,DHI,Veljan Denison,/compressors/veljandenison/DHI,1518.0,"01 Jul, 2026|15:54"
52WeekHigh,VPT01,VPT01,Venus Pipes,/iron-steel/venuspipestubes/VPT01,1731.6,"01 Jul, 2026|15:57"
52WeekHigh,VF08,VF08,Viji Finance,/finance-general/vijifinance/VF08,6.31,"01 Jul, 2026|15:59"
52WeekHigh,AF08,V04,Vipul,/construction-contracting-real-estate/vipul/V04,14.4,"01 Jul, 2026|15:45"
52WeekHigh,VO05,VO05,Virtuoso Optoel,/air-conditioners/virtuosooptoelectronics/VO05,449.9,"01 Jul, 2026|15:58"
52WeekHigh,VTF,PID01,Viyash Scientif,/pharmaceuticals/viyashscientific/PID01,278.7,"01 Jul, 2026|15:59"
52WeekHigh,WGS,WGS,Welspun Corp,/steel-tubes-pipes/welspuncorp/WGS,1530.1,"01 Jul, 2026|15:59"
52WeekHigh,MSK,MSK,Welspun Enter,/construction-contracting-civil/welspunenterprises/MSK,604.0,"01 Jul, 2026|15:59"
52WeekHigh,WIML,WIML,WeWork India,/real-estate-rental-development-operations/weworkindiamanagement/WIML,700.0,"01 Jul, 2026|15:59"
