Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,697.60",29.27,"10 Apr, 2026","2,086.80",May 21 | 16:00
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,793.30",23.40,"08 Apr, 2026","1,453.30",May 21 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,099.30",18.53,"06 Apr, 2026",927.45,May 21 | 15:58
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,154.50",14.29,"20 Apr, 2026","2,760.10",May 21 | 15:58
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,667.00",13.89,"08 Apr, 2026","9,366.00",May 21 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,308.50",11.05,"09 Apr, 2026","7,481.50",May 21 | 15:58
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,598.80",10.09,"10 Apr, 2026","2,360.70",May 21 | 15:52
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,891.30",8.24,"28 Apr, 2026","1,747.30",May 21 | 16:00
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,401.90",7.35,"23 Apr, 2026","1,305.90",May 21 | 16:00
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,281.30",7.28,"08 Apr, 2026","1,194.30",May 21 | 15:58
NIFTY 50,MHI,Max Healthcare,Stock,Very Bullish,"1,091.10",6.94,"21 Apr, 2026","1,020.25",May 21 | 15:56
NIFTY 50,CI29,Coal India,Stock,Bullish,460.20,2.12,"23 Apr, 2026",450.65,May 21 | 15:58
NIFTY 50,TEL,TMPV,Stock,Bullish,361.35,1.35,"15 May, 2026",356.55,May 21 | 16:00
NIFTY 50,ONG,ONGC,Stock,Very Bullish,295.85,0.46,"12 May, 2026",294.50,May 21 | 16:00
NIFTY 50,HSL01,HDFC Life,Stock,Bullish,614.35,0.00,"21 May, 2026",614.35,May 21 | 15:55
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bullish,"1,318.50",-0.94,"23 Apr, 2026","1,331.00",May 21 | 15:55
NIFTY 50,BTV,Bharti Airtel,Stock,Bullish,"1,885.30",-2.72,"18 May, 2026","1,938.10",May 21 | 16:00
NIFTY BANK,YB,Yes Bank,Stock,Bullish,21.57,8.12,"16 Apr, 2026",19.95,May 21 | 16:00
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"36,450.00",93.25,"30 Jan, 2026","18,862.00",May 21 | 15:55
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,408.15,53.61,"08 Apr, 2026",265.70,May 21 | 16:00
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bullish,"4,186.90",46.01,"01 Apr, 2026","2,867.60",May 21 | 15:59
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Very Bullish,13.62,42.92,"16 Apr, 2026",9.53,May 21 | 16:00
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"9,730.50",38.67,"06 Apr, 2026","7,017.00",May 21 | 15:59
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bullish,"3,322.80",30.36,"06 Apr, 2026","2,549.00",May 21 | 16:00
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,351.00",30.05,"01 Apr, 2026","1,038.80",May 21 | 15:58
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"3,571.90",27.90,"10 Apr, 2026","2,792.70",May 21 | 15:55
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,546.70",27.67,"25 Feb, 2026","1,211.50",May 21 | 15:56
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bullish,196.53,26.13,"01 Apr, 2026",155.82,May 21 | 16:00
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Very Bullish,"4,794.60",25.92,"18 Mar, 2026","3,807.70",May 21 | 16:00
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Bullish,"1,896.30",25.67,"10 Apr, 2026","1,509.00",May 21 | 15:58
NIFTY MIDCAP100,PI41,Polycab,Stock,Very Bullish,"9,193.50",20.96,"08 Apr, 2026","7,600.50",May 21 | 15:59
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,393.00",18.75,"11 Feb, 2026","2,015.20",May 21 | 16:00
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Very Bullish,"2,514.10",18.46,"15 Apr, 2026","2,122.40",May 21 | 15:58
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bullish,"1,819.30",17.34,"16 Apr, 2026","1,550.50",May 21 | 15:57
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bullish,430.85,17.00,"05 May, 2026",368.25,May 21 | 15:58
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bullish,"5,237.00",16.19,"08 Apr, 2026","4,507.20",May 21 | 15:56
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Bullish,843.20,11.33,"08 Apr, 2026",757.40,May 21 | 15:55
